,ELN (2006)
ACH-000163,0.15499065689627198
ACH-000167,0.4418878889527823
ACH-000168,-0.02156553563895914
ACH-000169,0.004257958053070721
ACH-000178,0.1288427079232292
ACH-000183,0.2174924875362012
ACH-000188,-0.0020813783719607994
ACH-000189,0.04561028372171815
ACH-000190,0.10274626264038934
ACH-000198,0.1572241008900626
ACH-000203,-0.06622488398084395
ACH-000204,0.08613330694252318
ACH-000206,0.0064231358885594465
ACH-000207,0.2160461748458524
ACH-000208,-0.004194467220722728
ACH-000210,0.006799852850032984
ACH-000211,0.10570739965889704
ACH-000215,0.15763061779521395
ACH-000221,0.10432117229051828
ACH-000222,0.003285685154653134
ACH-000223,0.07636928780896657
ACH-000226,0.05356454853260242
ACH-000227,0.22112528020936054
ACH-000228,0.041127355259214425
ACH-000231,0.028218900245117105
ACH-000232,0.1513118681183831
ACH-000233,0.10021984716574436
ACH-000234,-0.0041945077714578465
ACH-000235,0.012406378724627016
ACH-000237,0.10134390955067024
ACH-000238,0.2782240639441253
ACH-000242,0.3532319097721253
ACH-000243,-0.022164879479503963
ACH-000244,-0.09845867634469764
ACH-000246,0.07645413404030442
ACH-000248,0.2435320347229025
ACH-000250,0.06852006737485121
ACH-000251,0.12409151613907267
ACH-000252,0.09889306820331244
ACH-000253,0.07060220269150225
ACH-000255,-0.042264238986622335
ACH-000256,0.2397356603969567
ACH-000257,0.5508578241730502
ACH-000258,0.2652334965965486
ACH-000259,0.25274661064161685
ACH-000260,0.18326447452930128
ACH-000261,0.10222268138956392
ACH-000262,0.09104840029099856
ACH-000263,0.15722780366467806
ACH-000264,0.06675348846720804
ACH-000265,0.14330004481105385
ACH-000266,0.05201283807461103
ACH-000272,0.2016840145899237
ACH-000274,0.1354742905608082
ACH-000277,0.1641719357245448
ACH-000278,-0.04869211480337172
ACH-000279,0.19717363329320056
ACH-000280,0.25350901654982144
ACH-000281,0.14231497931202886
ACH-000288,0.13693168465253222
ACH-000291,0.08570990168105437
ACH-000293,0.07919723001590129
ACH-000294,0.2325917487234993
ACH-000295,-0.003763563100007217
ACH-000296,0.11196425691861908
ACH-000302,0.17391455131191308
ACH-000304,0.022615848071367618
ACH-000307,0.1024336105996409
ACH-000308,0.15134505067342724
ACH-000310,0.0796810120229315
ACH-000311,0.18948738152678268
ACH-000312,0.11232872860569068
ACH-000315,0.11031439351302333
ACH-000316,0.057076796952006466
ACH-000317,0.1855678113712457
ACH-000318,-0.06935735532594489
ACH-000319,0.11616729151829405
ACH-000320,0.06960443911264333
ACH-000322,-0.07489309622396434
ACH-000323,0.11980159740078293
ACH-000324,0.156672542649149
ACH-000329,0.12928514605001473
ACH-000330,0.2287020178631351
ACH-000331,-0.018180484993064596
ACH-000332,0.1289608598604958
ACH-000334,0.2600280568005207
ACH-000335,0.09035334912547258
ACH-000336,0.17144417240726376
ACH-000337,-0.007119573560925908
ACH-000338,-0.5264491027405919
ACH-000339,0.002184597723242036
ACH-000341,0.2337228415024659
ACH-000348,0.04529983208705784
ACH-000350,0.2438953755213488
ACH-000352,0.2618693672552164
ACH-000356,0.18640700393905135
ACH-000361,0.1578393461476169
ACH-000362,0.14017433443959526
ACH-000363,0.11155405614512046
ACH-000364,0.06391461675899167
ACH-000365,0.10926117712553753
ACH-000366,0.07430699044646355
ACH-000368,0.12333727436865415
ACH-000374,0.048778557346630426
ACH-000375,0.05030399254248648
ACH-000376,0.05177058442043789
ACH-000381,0.14362745866061186
ACH-000383,0.025186362254196074
ACH-000387,0.3023087968460326
ACH-000389,0.08992714845151223
ACH-000390,0.09807039552067852
ACH-000393,0.14846900511594152
ACH-000395,0.1257594221947103
ACH-000396,0.4759893534640501
ACH-000397,0.15452891863348128
ACH-000401,0.01007514554350766
ACH-000402,0.1776101052366995
ACH-000403,0.14363697334243125
ACH-000404,0.2359301700543682
ACH-000406,0.1076556320489685
ACH-000407,0.1488440724901656
ACH-000408,-0.10210744413654886
ACH-000410,0.2317351258993629
ACH-000411,0.1010763725572826
ACH-000414,0.12445184757947796
ACH-000415,0.05897871500159984
ACH-000416,0.1288750356908648
ACH-000420,0.03648133692485113
ACH-000421,0.19305693833692195
ACH-000424,0.13837963587426724
ACH-000425,0.08447040806584727
ACH-000426,0.10632393894868113
ACH-000427,0.16473906117674328
ACH-000433,-0.09163731862299107
ACH-000435,0.28087105724819555
ACH-000436,0.24865069530750025
ACH-000444,0.06531891473664451
ACH-000445,0.15062982258721724
ACH-000448,0.1698097263757817
ACH-000450,-0.006803604153174007
ACH-000452,0.03189539517014848
ACH-000454,0.2008730626952698
ACH-000458,0.04076638578032949
ACH-000459,0.05672227049202658
ACH-000460,0.0921226091543418
ACH-000461,0.022123612239918024
ACH-000463,0.16471452395892172
ACH-000464,-0.013817475330061836
ACH-000466,0.14667682253792774
ACH-000467,0.11896019372101607
ACH-000468,0.11276063552639914
ACH-000469,0.18359434812310124
ACH-000470,0.2312800976280213
ACH-000471,0.1242467170999607
ACH-000472,0.13903639514562166
ACH-000473,0.10704373815670963
ACH-000475,0.13057244771368767
ACH-000476,0.10603785739255488
ACH-000477,0.2308504522612845
ACH-000479,-0.05035901651192618
ACH-000480,0.13823611323082174
ACH-000481,0.09819623168858052
ACH-000483,0.08221811172443189
ACH-000484,0.1092159259684936
ACH-000485,0.16325264865113345
ACH-000486,0.15550801374571044
ACH-000487,0.12211473941104325
ACH-000488,-0.12027165925627495
ACH-000490,0.0368237864008544
ACH-000491,-0.002699751131363431
ACH-000495,0.040403292951854325
ACH-000496,0.16542963828418442
ACH-000499,0.15993461672436046
ACH-000500,0.4270255685290854
ACH-000502,0.06873448832023474
ACH-000503,0.2954791123959521
ACH-000505,0.16329209301566286
ACH-000507,0.22329318251704566
ACH-000510,0.0874685966386169
ACH-000511,0.15211107267202426
ACH-000512,0.109456025256716
ACH-000516,0.06148211722201895
ACH-000517,0.1481145093135861
ACH-000518,0.19913739202246555
ACH-000520,0.013690244370645413
ACH-000521,0.16876584466166716
ACH-000522,0.06268321043788971
ACH-000524,0.03707700172892444
ACH-000527,0.10313730109987568
ACH-000528,0.13330150788476205
ACH-000537,-0.10708102116114306
ACH-000541,0.2343051557348784
ACH-000542,0.08500646947139827
ACH-000544,0.12298113519530772
ACH-000545,0.16717639287275146
ACH-000547,0.19290255770966835
ACH-000548,0.140811271634863
ACH-000549,0.08445573819521666
ACH-000550,0.0575663741951522
ACH-000552,-0.06963399862885335
ACH-000556,0.1455046409208683
ACH-000557,0.08873035932636247
ACH-000569,0.264873656421568
ACH-000570,0.0931883320922123
ACH-000571,0.08520904049374531
ACH-000573,0.17122715343132822
ACH-000576,-0.012544552890449931
ACH-000579,0.1731723247672592
ACH-000580,0.1292157780664439
ACH-000584,0.10250791565348884
ACH-000585,0.028157509736352983
ACH-000588,-0.026926362791647826
ACH-000589,0.05906447925056561
ACH-000591,0.1749943335100825
ACH-000593,0.0488709433032832
ACH-000600,-0.014738158784028775
ACH-000601,0.13678866009517113
ACH-000605,0.10210545461784792
ACH-000606,-0.0750099028996478
ACH-000608,0.15619513500566626
ACH-000614,0.2637296200510024
ACH-000616,-0.027242794463488068
ACH-000618,-0.03913486656709461
ACH-000619,0.10508651400834647
ACH-000620,0.14231240970266792
ACH-000621,0.22160458373611844
ACH-000622,0.04317218087339005
ACH-000623,0.1820430503427325
ACH-000624,0.0036751317835147022
ACH-000627,0.1432589256482577
ACH-000630,-0.05033744822933159
ACH-000631,0.11106057611194473
ACH-000632,0.13696406461428273
ACH-000633,0.0843392199148385
ACH-000637,0.3137491205382021
ACH-000638,0.0559852917670928
ACH-000646,0.11222711017994333
ACH-000647,0.20186010673313934
ACH-000648,0.06862648048694936
ACH-000649,0.1650305501120417
ACH-000651,0.123073952863854
ACH-000652,0.18051603144240902
ACH-000653,0.07712901057572
ACH-000657,0.1497772779366481
ACH-000658,0.1939190886878108
ACH-000661,0.26745567262011605
ACH-000662,0.17229477953662578
ACH-000663,0.06846972777784185
ACH-000665,0.045340620909929824
ACH-000671,0.1501309201393965
ACH-000672,0.09813727847791463
ACH-000673,0.1399150609307436
ACH-000676,0.12707380634882853
ACH-000677,0.06321017369367203
ACH-000681,0.14759895232578207
ACH-000683,0.13551453010347514
ACH-000684,0.0585412952758756
ACH-000688,0.09011730789881182
ACH-000693,0.06362779384466828
ACH-000694,0.09424987531546687
ACH-000695,0.14372540441272874
ACH-000696,0.2191333882895664
ACH-000697,0.13510517591171314
ACH-000699,0.06191465077773711
ACH-000701,0.03990169544796003
ACH-000706,0.13161684710304902
ACH-000711,0.023941428366191567
ACH-000713,-0.020588775313438237
ACH-000714,0.07995478904573892
ACH-000718,0.07262124094378533
ACH-000720,0.1822882224356814
ACH-000721,0.16560641103269438
ACH-000724,0.09808460968596099
ACH-000725,0.20500214732050587
ACH-000732,0.07227898718656567
ACH-000734,0.05784558718172151
ACH-000735,0.11836542698907257
ACH-000736,0.1503314224853455
ACH-000738,0.12266524614299558
ACH-000746,0.08827829832509937
ACH-000747,0.08709985659846707
ACH-000748,0.10664642154762906
ACH-000753,0.15206696199217407
ACH-000756,0.21160367651594625
ACH-000757,0.15416255694889094
ACH-000758,0.10798859602247647
ACH-000760,0.13224854207752504
ACH-000762,0.09985404817857636
ACH-000763,0.10635844233670494
ACH-000764,0.1272956513958066
ACH-000765,0.1784923651941881
ACH-000766,0.05450747844027008
ACH-000767,0.1328669221399242
ACH-000768,0.1410073608421985
ACH-000769,0.08433123513931169
ACH-000770,0.13375735315304696
ACH-000771,0.07250698323212054
ACH-000773,0.13391017089611906
ACH-000776,0.017873197918279474
ACH-000777,0.09977994430796784
ACH-000778,0.021498605665657942
ACH-000781,0.13322664882337418
ACH-000782,0.05461036448555325
ACH-000783,0.1055933435574625
ACH-000784,0.06243997434781021
ACH-000785,0.22873543308160035
ACH-000787,0.1429384707811225
ACH-000788,0.04473748558961576
ACH-000791,-0.04001206525585395
ACH-000792,0.15622786765545585
ACH-000794,0.15177590956538992
ACH-000796,0.0360324629747974
ACH-000798,0.13275840700955008
ACH-000799,0.053588317001792916
ACH-000800,0.11075941947585297
ACH-000802,0.13782708429020568
ACH-000804,0.14149516905385662
ACH-000805,0.28079306325973563
ACH-000809,0.047285053493940236
ACH-000810,0.11798609996671305
ACH-000811,0.10117422525070532
ACH-000817,0.1226985972255023
ACH-000819,0.17551671234786706
ACH-000820,0.05447264286987487
ACH-000821,0.3397064017436021
ACH-000822,0.12417165660971938
ACH-000823,0.06809254556940574
ACH-000824,0.185263069000618
ACH-000827,0.02044913689844946
ACH-000829,0.06240285596365154
ACH-000831,0.08133314882167368
ACH-000832,0.032328418259899135
ACH-000833,0.177313303053526
ACH-000834,0.11777476950364567
ACH-000835,0.14887453233594006
ACH-000836,0.08565570893545513
ACH-000837,0.13538990362678854
ACH-000838,0.19803312027599845
ACH-000839,0.20940269818523755
ACH-000840,-0.007199717692669581
ACH-000841,0.11567919352002724
ACH-000843,0.1946281656969354
ACH-000846,-0.13052256054420708
ACH-000847,0.21913519562077435
ACH-000848,0.19935344835870364
ACH-000849,0.1480002774274132
ACH-000851,-0.03362306540017703
ACH-000855,0.01715910339427066
ACH-000856,0.17770063435722128
ACH-000858,0.10182403844137354
ACH-000859,0.3438106736252421
ACH-000861,0.1958122097987515
ACH-000862,0.17190811628798527
ACH-000865,0.10262902744318853
ACH-000866,0.014087553290681369
ACH-000867,0.09996556865914087
ACH-000869,0.10279626829218404
ACH-000872,0.31415567122003873
ACH-000873,-0.036444277158523
ACH-000876,0.2206370716284371
ACH-000878,0.12438258808054868
ACH-000880,0.16820672898126504
ACH-000881,0.049862042621839964
ACH-000882,0.04587960369970736
ACH-000884,0.16415570063604668
ACH-000885,0.21559754585853386
ACH-000887,0.08233233940386785
ACH-000889,0.12559400946889004
ACH-000896,0.0716628125291573
ACH-000898,-0.013396076732754813
ACH-000900,0.2011466638738996
ACH-000901,0.0780437813386064
ACH-000905,-0.004577658798232605
ACH-000906,0.10001121097450308
ACH-000907,0.09680747374443784
ACH-000910,0.14459805871599735
ACH-000911,0.03163419180305133
ACH-000912,-0.028521699128836973
ACH-000913,0.1680427014159253
ACH-000915,0.05324062776249626
ACH-000916,-0.13216049093389326
ACH-000917,0.08069441692901767
ACH-000920,-0.13646586310013814
ACH-000921,0.11424107401131715
ACH-000924,0.14562392259043655
ACH-000926,0.15639501456150895
ACH-000928,-0.022929094789128482
ACH-000929,0.30168408476801484
ACH-000932,0.16710616441042098
ACH-000935,0.24560298594940436
ACH-000936,0.017086248791743894
ACH-000937,0.17246016247845705
ACH-000938,0.27379161537278024
ACH-000939,0.050548764230932464
ACH-000941,0.055011887548026266
ACH-000943,0.18518341108757924
ACH-000946,0.06956191377286207
ACH-000947,0.15027907273974925
ACH-000948,0.0837414418907681
ACH-000950,0.05675359001895083
ACH-000953,0.2113683354864153
ACH-000954,0.1254551656818188
ACH-000957,0.09763896776601746
ACH-000958,0.2632399205510389
ACH-000960,0.14816454892032865
ACH-000963,-0.016849895099620656
ACH-000968,0.2346693053226303
ACH-000969,0.05005456348336254
ACH-000972,-0.007520856048500536
ACH-000973,0.08164681792768927
ACH-000974,0.12575881162584024
ACH-000978,0.2128857756149929
ACH-000984,0.19630448196541786
ACH-000986,0.15099963275001788
ACH-000988,0.22688110535615105
ACH-000993,0.13400617102543558
ACH-000994,0.0777351597354726
ACH-000996,-0.042481060360239305
ACH-001001,-0.06210383352921435
ACH-001020,0.03345335657892802
ACH-001028,0.1116573878183012
ACH-001031,0.1271426122645263
ACH-001038,0.14166782211861906
ACH-001048,0.1525276520689166
ACH-001050,0.16512004209386547
ACH-001053,0.340148124039475
ACH-001054,0.150122613024939
ACH-001061,0.03923880556187117
ACH-001067,0.197468967679473
ACH-001075,0.27446665000641074
ACH-001096,0.18521572002501294
ACH-001111,0.24562929536014025
ACH-001119,0.15534940263972366
ACH-001128,0.09885033791635264
ACH-001134,0.2287569791592882
ACH-001151,0.10725512457836496
ACH-001163,0.03187817109672015
ACH-001164,0.09230346824487756
ACH-001183,0.0659990048795562
ACH-001192,0.053757592940772564
ACH-001193,0.2676404204403109
ACH-001196,0.051783742197010686
ACH-001197,0.09632323106606026
ACH-001205,0.14502396007644128
ACH-001211,-0.028351542468328286
ACH-001212,0.11026877598952672
ACH-001228,0.06671761427047594
ACH-001232,0.13803917233008833
ACH-001239,0.17450250005598678
ACH-001270,0.2482257437084825
ACH-001274,0.08160972042620684
ACH-001275,-0.03728486579171286
ACH-001277,0.2454027280755793
ACH-001278,0.2068894538621481
ACH-001280,0.0057652272823587114
ACH-001283,0.20120170319805988
ACH-001289,0.07987306542092537
ACH-001300,0.10433727109129967
ACH-001301,0.10160421530060984
ACH-001302,-0.020092313800808483
ACH-001306,0.1261320193589083
ACH-001318,0.17439803080442412
ACH-001322,0.03942519121549566
ACH-001328,0.03710776181394744
ACH-001332,-0.0240870831186472
ACH-001336,0.08924157817759795
ACH-001346,0.11914484602851325
ACH-001353,0.12190567472046675
ACH-001354,0.11234281228720223
ACH-001367,-0.042059048848886976
ACH-001368,0.10556396594423872
ACH-001374,-0.17382582186685944
ACH-001377,0.22210864024635601
ACH-001380,0.07645234716494033
ACH-001391,-0.012844840134605287
ACH-001408,0.08157892069250637
ACH-001430,0.270257940119788
ACH-001431,0.3834141627260691
ACH-001450,0.02615654485101898
ACH-001496,-0.028856774076121024
ACH-001500,0.1313524393309872
ACH-001523,0.005630117642299829
ACH-001532,0.09826830831773148
ACH-001550,0.10077762261595803
ACH-001552,0.15099272368616154
ACH-001554,0.050096128706811065
ACH-001654,0.010999516024332773
ACH-001735,0.06519731220239007
ACH-001736,-0.013637374271641509
ACH-001737,-0.09013063074108392
ACH-001740,0.3871185797752079
ACH-001745,0.12695894725481072
ACH-001765,0.029866276265010625
