,MAPK9 (5601)
ACH-000004,0.3517255991222897
ACH-000005,0.4504237610154787
ACH-000007,0.5006386242827363
ACH-000009,0.3297697650134573
ACH-000011,0.3896698070661799
ACH-000012,0.2961831329260108
ACH-000013,0.3124170433633021
ACH-000014,0.3560657807452892
ACH-000015,0.3199813418781349
ACH-000017,0.2966801892480617
ACH-000018,0.3201560764327868
ACH-000019,0.4222995533424897
ACH-000021,0.2832173826717236
ACH-000022,0.38354460638676335
ACH-000025,0.3484378135895642
ACH-000028,0.3072489027836564
ACH-000030,0.2958910668079027
ACH-000035,0.21307234388655386
ACH-000036,0.3403445033464593
ACH-000037,0.3076896240857627
ACH-000039,0.5101940765117146
ACH-000040,0.3599509818913441
ACH-000041,0.2287678908698843
ACH-000042,0.2530808876486092
ACH-000045,0.3310911312712637
ACH-000047,0.1775235727324831
ACH-000052,0.35418039367211457
ACH-000053,0.34663218097806786
ACH-000054,0.2565503796731711
ACH-000055,0.3158481158165559
ACH-000060,0.3184291510786373
ACH-000067,0.2351509237188265
ACH-000070,0.2889357084667073
ACH-000075,0.3074252499962888
ACH-000078,0.30323943475945875
ACH-000082,0.3277690873518497
ACH-000085,0.26219505206262
ACH-000086,0.2813906122806985
ACH-000087,0.3142976728000755
ACH-000092,0.3300933556535101
ACH-000095,0.36903855321906254
ACH-000097,0.28494208408747
ACH-000098,0.3881687004235316
ACH-000099,0.38266381708071706
ACH-000108,0.23996563820268899
ACH-000113,0.28706129951863324
ACH-000116,0.3153859143547036
ACH-000118,0.26151550227881704
ACH-000120,0.2846645095995807
ACH-000123,0.3757641903172265
ACH-000127,0.26451810355380384
ACH-000128,0.3161653125560825
ACH-000132,0.33585204385863304
ACH-000133,0.25604598721986216
ACH-000137,0.27038879175083225
ACH-000138,0.2719365647233392
ACH-000142,0.39268548114921176
ACH-000143,0.4437352389111063
ACH-000146,0.3425315366793207
ACH-000148,0.2972094653774313
ACH-000150,0.2628060194032426
ACH-000152,0.3109595086959885
ACH-000153,0.3512284094907518
ACH-000159,0.27483508254219985
ACH-000160,0.3171370900521592
ACH-000163,0.31386057251556104
ACH-000167,0.24149284222077996
ACH-000168,0.3142919608801677
ACH-000169,0.27685724951888857
ACH-000178,0.2718173152932081
ACH-000183,0.3736545555418685
ACH-000188,0.2854441868091794
ACH-000189,0.2652046923682697
ACH-000190,0.43650605592566827
ACH-000198,0.3154044211500889
ACH-000203,0.27856592128686797
ACH-000204,0.2853963922951989
ACH-000206,0.22871631830119565
ACH-000207,0.35792536947343034
ACH-000208,0.2772745930821844
ACH-000210,0.2056015837092729
ACH-000211,0.22752892270449904
ACH-000215,0.3330582733600642
ACH-000221,0.3160038213434417
ACH-000222,0.27687101753897553
ACH-000223,0.3251393229224785
ACH-000226,0.35273917986961484
ACH-000227,0.32237284145112394
ACH-000228,0.2033650258789415
ACH-000231,0.3879053690845492
ACH-000232,0.24115346213794125
ACH-000233,0.2887641537202873
ACH-000234,0.2314241701768559
ACH-000235,0.2788248039455967
ACH-000237,0.2389199981569622
ACH-000238,0.3717078664598651
ACH-000242,0.3736130035004776
ACH-000243,0.2785925081437739
ACH-000244,0.4555430702143813
ACH-000246,0.3453151420078537
ACH-000248,0.35735518968670266
ACH-000250,0.31559059314414506
ACH-000251,0.5408518739440462
ACH-000252,0.2813199931512189
ACH-000253,0.23940401827948335
ACH-000255,0.27371621411282193
ACH-000256,0.35868831905461085
ACH-000257,0.4450849738292974
ACH-000258,0.3590069328520835
ACH-000259,0.274199031879303
ACH-000260,0.33092316880676004
ACH-000261,0.2258284981276976
ACH-000262,0.3931310053435858
ACH-000263,0.15156895119423744
ACH-000264,0.2779665046016716
ACH-000265,0.27846332623543274
ACH-000266,0.25167027869773445
ACH-000272,0.26977060179235823
ACH-000274,0.2706798177733283
ACH-000277,0.1594288417980254
ACH-000278,0.36666628171134336
ACH-000279,0.2503239170695412
ACH-000280,0.2285008418584988
ACH-000281,0.2835106118945276
ACH-000288,0.2975786295586973
ACH-000291,0.30545887259591603
ACH-000293,0.34715165238290163
ACH-000294,0.41054221964705867
ACH-000295,0.35515366317441405
ACH-000296,0.4087310828455325
ACH-000302,0.2275561271898493
ACH-000304,0.4427848541277155
ACH-000307,0.2979367182430035
ACH-000308,0.3082139428673025
ACH-000310,0.3537446661883939
ACH-000311,0.22766668660872125
ACH-000312,0.2993076186515532
ACH-000315,0.4632577132470827
ACH-000316,0.38280477479774544
ACH-000317,0.24894612125029705
ACH-000318,0.3040541933407933
ACH-000319,0.3827916304089278
ACH-000320,0.3185259270096794
