,PSG2 (5670)
ACH-000280,-0.09034674769804124
ACH-000281,0.05065705766397534
ACH-000288,0.060656118492564484
ACH-000291,-0.1731704242285476
ACH-000293,-0.003524500822608167
ACH-000294,-0.26268703968337903
ACH-000295,0.024224624323693586
ACH-000296,-0.0945773168822436
ACH-000302,-0.24253361422686126
ACH-000304,0.024624457660140674
ACH-000307,0.12953020858879435
ACH-000308,-0.01397994126109696
ACH-000310,0.23132936171344315
ACH-000311,-0.1760620582209522
ACH-000312,-0.002898153697943627
ACH-000315,0.11905657655003035
ACH-000316,0.17035083200148118
ACH-000317,0.03199254632627059
ACH-000318,-0.139309010256953
ACH-000319,-0.023015134158916442
ACH-000320,-0.08475497989644491
ACH-000322,0.07505181054158606
ACH-000323,0.1816231579401588
ACH-000324,0.048812738538837615
ACH-000329,0.04610890695970946
ACH-000330,-0.07504264411938362
ACH-000331,0.2204096085554903
ACH-000332,-0.1186675461124054
ACH-000334,-0.04257189714346735
ACH-000335,-0.015056818477748403
ACH-000336,-0.191344010890318
ACH-000337,-0.11305115282842845
ACH-000338,-0.3822403791207015
ACH-000339,-0.05656915916191217
ACH-000341,-0.12055850058645075
ACH-000348,0.0868193694144305
ACH-000350,-0.16925336546397962
ACH-000352,-0.006835988496059257
ACH-000356,0.012129073796704005
ACH-000361,0.1000492260585691
ACH-000362,-0.1514537106713809
ACH-000363,0.0923326054533121
ACH-000364,0.041767941104622994
ACH-000365,0.20252360509294495
ACH-000366,-0.2442472747358473
ACH-000368,0.1269630190591649
ACH-000374,-0.06847563412347338
ACH-000375,-0.3339507036211259
ACH-000376,0.05671866943711922
ACH-000381,0.012539053704531266
ACH-000383,-0.004589644202333521
ACH-000387,0.1408391211836829
ACH-000389,0.07739825766707004
ACH-000390,-0.04310017249797625
ACH-000393,-0.06446115763115969
ACH-000395,-0.32970212443446234
ACH-000396,-0.018095321034632874
ACH-000397,-0.05957602485158615
ACH-000401,0.0721375630649081
ACH-000402,0.08333999237321024
ACH-000403,-0.03959789552084498
ACH-000404,-0.07554332918309374
ACH-000406,0.037071659375463036
ACH-000407,-0.0631186196186157
ACH-000408,-0.1069707448391655
ACH-000410,0.08179588886490956
ACH-000411,-0.060195153667347935
ACH-000414,0.05728446982049761
ACH-000415,0.07485209299114669
ACH-000416,-0.01160276231332956
ACH-000420,0.0709863480534781
ACH-000421,0.00444271818222554
ACH-000424,0.14482447076047886
ACH-000425,-0.08491033266645215
ACH-000426,0.1317496409254771
ACH-000427,0.246156410860673
ACH-000433,0.13038398120598566
ACH-000435,-0.011270129146409373
ACH-000436,-0.08665917672340695
ACH-000444,0.07241208500099265
ACH-000445,-0.2062716056821042
ACH-000448,-0.08924885077760307
ACH-000450,-0.05548545615838092
ACH-000452,0.011760940544483641
ACH-000454,-0.13828889109890047
ACH-000458,-0.15484385985009866
ACH-000459,0.07735627810617544
ACH-000460,-0.18905402453642914
ACH-000461,-0.06226666710187071
ACH-000463,0.032833565686850315
ACH-000464,-0.14261533581915356
ACH-000466,-0.10515290042638603
ACH-000467,0.020851692817881955
ACH-000468,-0.15023580906465697
ACH-000469,-0.09930575648924522
ACH-000470,-0.053299877104070345
ACH-000471,-0.05645399658970121
ACH-000472,-0.06225081276390209
ACH-000473,-0.023599924946146274
ACH-000475,0.0420495858712235
ACH-000476,-0.1769046071043923
ACH-000477,-0.23428031022242185
ACH-000479,0.23500112823171015
ACH-000480,-0.06126457065208059
ACH-000481,-0.03041014750298708
ACH-000483,-0.00808001608375873
ACH-000484,-0.000417645227993945
ACH-000485,-0.19455239442692754
ACH-000486,-0.06372274944605405
ACH-000487,0.03863211759665424
ACH-000488,-0.024593430794835117
ACH-000490,0.08450011330589056
ACH-000491,0.06480253136938352
ACH-000495,-0.07813690313785973
ACH-000496,0.044387676106555335
ACH-000499,-0.019778639413489167
ACH-000500,-0.4811969133723253
ACH-000502,0.14111041619737447
ACH-000503,-0.09653012330625294
ACH-000505,-0.05564206048787351
ACH-000507,-0.13418640584608324
ACH-000510,-0.2997227481083028
ACH-000511,-0.08721258677069411
ACH-000512,0.10641130323982566
ACH-000516,-0.02952975938342235
ACH-000517,-0.14978260896891402
ACH-000518,0.0445949924429133
ACH-000520,0.04922234773949551
ACH-000521,-0.0015532782093380564
ACH-000522,0.00957489447744332
ACH-000524,-0.04030000018992393
ACH-000527,0.003500058794755841
ACH-000528,-0.017731766766829544
ACH-000537,0.07626920501276496
ACH-000541,-0.20355461622499368
ACH-000542,-0.009242206173863544
ACH-000544,0.23153530177524306
ACH-000545,0.18291197391152905
ACH-000547,-0.059776796110348585
ACH-000548,-0.14888887849979207
ACH-000549,-0.1143253118706265
ACH-000550,0.1567036823555683
ACH-000552,0.09185619740329592
ACH-000556,-0.0048958366634021975
ACH-000557,0.015350353059654378
ACH-000569,-0.08860285893301388
ACH-000570,0.039573388804240314
ACH-000571,-0.08153719650761852
ACH-000573,-0.06461513118740497
ACH-000576,-0.06859311078027146
ACH-000579,-0.02681479052289764
ACH-000580,0.045705306782046484
ACH-000584,-0.10882465303736226
ACH-000585,-0.0524978974151412
ACH-000588,-0.1553885173153089
ACH-000589,-0.0008094189930939012
ACH-000591,0.08264749190201545
ACH-000593,-0.10452780400916273
ACH-000600,-0.0499145090300504
ACH-000601,-0.05063370509995965
ACH-000605,-0.2033957876680852
ACH-000606,-0.015238089909304134
ACH-000608,-0.08333440194407425
ACH-000614,0.07545363346158801
ACH-000616,-0.16115750139779045
ACH-000618,6.0824743720391884e-05
ACH-000619,0.038532202964233535
ACH-000620,-0.10302944553645273
ACH-000621,-0.2432648603507465
ACH-000622,0.1331809096365219
ACH-000623,0.060424663408901236
ACH-000624,-0.021440807150062254
ACH-000627,-0.2570231597227775
ACH-000630,-0.07274401338652763
ACH-000631,0.04069227193197121
ACH-000632,0.12681261885839726
ACH-000633,0.08604177647489826
ACH-000637,-0.3938814757011823
ACH-000638,-0.11840426436649155
ACH-000646,-0.12282842331257104
ACH-000647,-0.005068299157942916
ACH-000648,0.0268628130667977
ACH-000649,-0.004282964784146353
ACH-000651,0.02447639274089249
ACH-000652,0.08736115598068478
ACH-000653,0.00934247019775768
ACH-000657,0.050820192443738435
ACH-000658,0.05902018419725855
ACH-000661,-0.17763898838090772
ACH-000662,-0.34207192178909657
ACH-000663,-0.11525703426227599
ACH-000665,0.0431222627881456
ACH-000671,-0.02290482133298841
ACH-000672,0.03116954061643938
ACH-000673,0.02412840320289115
ACH-000676,0.03297549651378349
ACH-000677,0.04206681355162701
ACH-000681,-0.3196816994727648
ACH-000683,0.04748764303984008
ACH-000684,0.013588416070596352
ACH-000688,0.012821666961722256
ACH-000693,0.0002588238363377121
ACH-000694,-0.03482087278085299
ACH-000695,-0.03210570207881576
ACH-000696,-0.059137109678307626
ACH-000697,0.03348152868541078
ACH-000699,-0.05253045742605431
ACH-000701,-0.2483559252626891
ACH-000706,-0.10349898955899096
ACH-000711,0.09591214063492996
ACH-000713,-0.2193023408350253
ACH-000714,0.013687930278598371
ACH-000718,0.05011980922930297
ACH-000720,-0.02578322934927341
ACH-000721,-0.09236495696559484
ACH-000724,-0.09089796721933137
ACH-000725,0.01314067981848753
ACH-000732,0.1296702059927025
ACH-000734,-0.18051940075746026
ACH-000735,-0.13177200302467484
ACH-000736,-0.3381660723873868
ACH-000738,0.0411767932044386
ACH-000746,-0.16539461659729598
ACH-000747,-0.025939330142650298
ACH-000748,0.14418696331451827
ACH-000753,0.16020502073689372
ACH-000756,-0.3217134704172506
ACH-000757,-0.2357561507001883
ACH-000758,-0.10548943424927493
ACH-000760,0.0419220867797608
ACH-000762,-0.032039643270377546
ACH-000763,0.0590019057923634
ACH-000764,-0.1060656959474827
ACH-000765,-0.1487226371363412
ACH-000766,0.020235779539634142
ACH-000767,0.008757853080314345
ACH-000768,0.10007397519032696
ACH-000769,0.01903627038546667
ACH-000770,0.16390116112705616
ACH-000771,-0.1058318408097917
ACH-000773,-0.014346723825386229
ACH-000776,-0.17340909026128068
ACH-000777,-0.10349377530497143
ACH-000778,0.06066659904580265
ACH-000781,0.12353484701798854
ACH-000782,0.123941360311403
ACH-000783,0.06064258636353592
ACH-000784,-0.04516548887930297
ACH-000785,-0.07103444524696631
ACH-000787,-0.051768616291952486
ACH-000788,-0.023432158915320862
ACH-000791,0.03903747764612893
ACH-000792,-0.10065547015610188
ACH-000794,0.016037073729983434
ACH-000796,0.026654186374821736
ACH-000798,-0.12817637144043392
ACH-000799,0.03695717462693982
ACH-000800,0.2392016539473385
ACH-000802,-0.04611763813316072
ACH-000804,0.010673415932936874
ACH-000805,0.004051309085918161
ACH-000809,-0.12420001564972592
ACH-000810,0.026100725963968483
ACH-000811,0.027225596117432516
ACH-000817,0.037535962936061935
ACH-000819,-0.15013491918471872
ACH-000820,0.01558225616585895
ACH-000821,-0.16731655673178125
ACH-000822,-0.10865402696801896
ACH-000823,-0.09271095416691973
ACH-000824,-0.359486421376253
ACH-000827,-0.0751479808463516
ACH-000829,-0.0340597834043699
ACH-000831,-0.02138879419387744
ACH-000832,0.08948991439628758
ACH-000833,0.01657644425735367
ACH-000834,0.08609898212822363
ACH-000835,-0.06857996465035301
ACH-000836,-0.2213369598848685
ACH-000837,-0.032607805736128835
ACH-000838,-0.07735231494512007
ACH-000839,0.03223830796048228
ACH-000840,0.1157473443501034
ACH-000841,-0.17033734929519614
ACH-000843,-0.2414844183088337
ACH-000846,-0.08263977981013051
ACH-000847,-0.08912112341274077
ACH-000848,-0.09692657552651444
ACH-000849,0.04677263779736391
ACH-000851,0.049484173421413605
ACH-000855,0.12962623193823195
ACH-000856,0.05990866076793916
ACH-000858,-0.14878199830704672
ACH-000859,0.04407811925182056
ACH-000861,0.06787110362533727
ACH-000862,-0.03652647429676367
ACH-000865,0.013994785101811605
ACH-000866,0.10382923465605637
ACH-000867,-0.08371468539081875
ACH-000869,0.06713178153228865
ACH-000872,-0.13349865846961598
ACH-000873,-0.25782083038313025
ACH-000876,0.0023446356969942946
ACH-000878,-0.38275160013441295
ACH-000880,-0.07368572787026335
ACH-000881,-0.03825039465653385
ACH-000882,-0.16074643487151544
ACH-000884,-0.062201843409607924
ACH-000885,0.009776928272956854
ACH-000887,-0.00999897161894916
ACH-000889,-0.06359612041559416
ACH-000896,-0.008555277295728272
ACH-000898,-0.12997032073930967
ACH-000900,0.0688874737800112
ACH-000901,-0.12236473784920772
ACH-000905,-0.0821663192316307
ACH-000906,-0.07125358493562801
ACH-000907,0.01326639096398446
ACH-000910,0.04885684620525405
ACH-000911,0.040769594348009634
ACH-000912,0.04794279349610777
ACH-000913,-0.021309977232694045
ACH-000915,-0.12207002083213805
ACH-000916,-0.1456958399843737
ACH-000917,-0.20500460305871387
ACH-000920,-0.25787389165290586
ACH-000921,0.0055268429375630364
ACH-000924,-0.013242430186211195
ACH-000926,0.03262209683619777
ACH-000928,0.06196432533082712
ACH-000929,-0.04501306795550819
ACH-000932,-0.0038869519911787775
ACH-000935,0.01578565151276218
ACH-000936,-0.054694589778604086
ACH-000937,0.15020721647644986
ACH-000938,0.07339610396995648
ACH-000939,-0.09172229726411957
ACH-000941,0.10068857713138847
ACH-000943,0.10545985434786068
ACH-000946,0.21703519713729585
ACH-000947,0.03862986098668985
ACH-000948,0.17465016309579348
ACH-000950,-0.14319026497597048
ACH-000953,0.07081668597719455
ACH-000954,-0.3444012245715491
ACH-000957,0.12311261382573778
ACH-000958,0.2876904356090021
ACH-000960,-0.023808320926612118
ACH-000963,0.06441599811205033
ACH-000968,-0.21509925736897936
ACH-000969,0.023206327719298668
ACH-000972,-0.3770975285213673
ACH-000973,-0.08465951390828426
ACH-000974,0.22417910282330009
ACH-000978,0.021427339142373717
ACH-000984,-0.006269801904627813
ACH-000986,-0.07605190654133925
ACH-000988,0.035759646243827416
ACH-000993,-0.06902613731808074
ACH-000994,-0.14084984721819696
ACH-000996,-0.0294044906237479
ACH-001001,-0.13280643267255413
ACH-001020,-0.018713664646785932
ACH-001028,0.0845369842078675
ACH-001031,0.02340168907662169
ACH-001038,-0.019994028586498312
ACH-001048,-0.034850830397723784
ACH-001050,-0.1310364324962116
ACH-001053,-0.012122888913829613
ACH-001054,-0.01200415267691956
ACH-001061,0.12429264510702565
ACH-001067,0.10149445147776988
ACH-001075,0.07821576280119204
ACH-001096,0.10006231428785824
ACH-001111,-0.1488757230508612
ACH-001119,-0.14317390095926874
ACH-001128,-0.4694433606195811
ACH-001134,0.004650441880128019
ACH-001151,0.02270680289569819
ACH-001163,0.01780813911094053
ACH-001164,-0.016274435291538183
ACH-001183,-0.13140378339340386
ACH-001192,-0.040548701876319024
ACH-001193,-0.10326195637539663
ACH-001196,-0.019859467958334463
ACH-001197,0.1776766632430258
ACH-001205,0.18647582300357596
ACH-001211,-0.03207781808572455
ACH-001212,-0.23487738122722
ACH-001228,0.04327283221101277
ACH-001232,0.017454326156681167
ACH-001239,0.0986328297746968
ACH-001270,0.6100563292666934
ACH-001274,-0.0251339545070002
ACH-001275,-0.11684977036849375
ACH-001277,-0.18675074388831572
ACH-001278,-0.2410443699154732
ACH-001280,-0.11548961599045328
ACH-001283,-0.12288171280303238
ACH-001289,-0.059781216776739726
ACH-001300,-0.15393788132742828
ACH-001301,-0.17139806443405609
ACH-001302,-0.14412207852432835
ACH-001306,0.009393635890772712
ACH-001318,0.2384275123489893
ACH-001322,0.05394073415195973
ACH-001328,-0.0879768032362576
ACH-001332,0.03502253905261787
ACH-001336,-0.1795930360742147
ACH-001346,0.06255543664889476
ACH-001353,-0.09332574673367547
ACH-001354,0.006191106657662266
ACH-001367,0.13497319377310546
ACH-001368,0.03750404857018392
ACH-001374,-0.02154820787196437
ACH-001377,0.0071222888188262595
ACH-001380,-0.0584672142825067
ACH-001391,0.0747848016887506
ACH-001408,0.06919312594901285
ACH-001430,-0.008222640598110922
ACH-001431,-0.2188480091687797
ACH-001450,0.15468947139497974
ACH-001496,-0.017169794893226613
ACH-001500,-0.2458824430758673
ACH-001523,0.08019267265106117
ACH-001532,-0.08482542249563664
ACH-001550,-0.2283175752127104
ACH-001552,-0.16449765024631996
ACH-001554,0.0943544636859086
ACH-001654,-0.009574558664030564
ACH-001735,0.09162755223015676
ACH-001736,-0.04657653525948437
ACH-001737,0.20200862125617475
ACH-001740,0.04364467652807447
ACH-001745,0.03083871515322132
ACH-001765,-0.06525788931751382
