,TEP1 (7011)
ACH-000366,0.14038260624599866
ACH-000368,0.08108841624459663
ACH-000374,0.21376926487015496
ACH-000375,-0.07808523320897334
ACH-000376,-0.0016108257044087347
ACH-000381,0.1128244038598873
ACH-000383,0.08640754446678511
ACH-000387,0.1499353187991745
ACH-000389,0.15369583775147086
ACH-000390,0.0927594845883067
ACH-000393,0.0008940377104626377
ACH-000395,0.1550304202044207
ACH-000396,-0.10498427875206624
ACH-000397,0.10989597374456564
ACH-000401,0.00576809560685806
ACH-000402,0.21596000124355988
ACH-000403,0.11366973694440477
ACH-000404,-0.15594139094866752
ACH-000406,0.07935285252364861
ACH-000407,0.07500155649614683
ACH-000408,0.10888012233748752
ACH-000410,0.1482843199050063
ACH-000411,0.14380279967888965
ACH-000414,0.13989504666517538
ACH-000415,0.1128032464143838
ACH-000416,0.10213737767437067
ACH-000420,0.2266961079988704
ACH-000421,0.05836814979005266
ACH-000424,0.14679527707232032
ACH-000425,0.09152091458772424
ACH-000426,0.24006737469880984
ACH-000427,0.1313524737593105
ACH-000433,0.014580517867770409
ACH-000435,0.103286455064039
ACH-000436,0.045028225433996975
ACH-000444,0.19816076371413607
ACH-000445,0.05772591259931944
ACH-000448,0.07003987901317002
ACH-000450,0.17162742426176847
ACH-000452,0.1467213602128797
ACH-000454,0.00914982281956282
ACH-000458,0.2095230375407248
ACH-000459,0.06809296089222078
ACH-000460,0.10597300059642477
ACH-000461,0.16229587391977834
ACH-000463,0.12491172029733905
ACH-000464,0.038276376175245666
ACH-000466,0.15307646024155747
ACH-000467,0.0688995279821677
ACH-000468,0.17604994799199186
ACH-000469,0.10149369676267947
ACH-000470,0.12050060179413476
ACH-000471,0.005630595200514624
ACH-000472,0.10161782746650576
ACH-000473,0.06152186288929028
ACH-000475,0.12704461742289685
ACH-000476,0.08149411630253213
ACH-000477,-0.05273123045201132
ACH-000479,0.18234114278985672
ACH-000480,0.09914733540008593
ACH-000481,-0.01309983784084167
ACH-000483,0.17775405920774967
ACH-000484,0.0831067868873288
ACH-000485,0.13798075264979096
ACH-000486,0.08636182651343335
ACH-000487,0.1591509983835209
ACH-000488,0.13207668261705896
ACH-000490,0.14577896708011487
ACH-000491,0.08511363835439884
ACH-000495,0.1442351878072024
ACH-000496,0.14956350419851305
ACH-000499,0.041365465711080095
ACH-000500,-0.11796802172172804
ACH-000502,0.10928523894453797
ACH-000503,0.1195377138325017
ACH-000505,0.12550975508446194
ACH-000507,0.16307785624357587
ACH-000510,0.159896599655331
ACH-000511,0.11403391765176385
ACH-000512,-0.2272329515384599
ACH-000516,0.010842264994508232
ACH-000517,0.08302750420258541
ACH-000518,0.14941462591456153
ACH-000520,0.13221930668664686
ACH-000521,0.1331786190244635
ACH-000522,0.07817123024508214
ACH-000524,0.08472679412344628
ACH-000527,0.009554289169602012
ACH-000528,0.06787057931989382
ACH-000537,0.2367782375741685
ACH-000541,0.08082105853192449
ACH-000542,0.013145219947262969
ACH-000544,0.14722919602589873
ACH-000545,0.2251948885702173
ACH-000547,0.12317952897194526
ACH-000548,0.24895942887733635
ACH-000549,0.04379939992368367
ACH-000550,0.17224328190260227
ACH-000552,0.16982100791828836
ACH-000556,0.11054729451096992
ACH-000557,0.20923733477266787
ACH-000569,0.2993827040528275
ACH-000570,0.04200926363072073
ACH-000571,0.0514209413599139
ACH-000573,0.06450388341480319
ACH-000576,0.15389730921747652
ACH-000579,0.01720746481975276
ACH-000580,-0.03348640050083712
ACH-000584,0.07218421873448141
ACH-000585,0.09952158620835323
ACH-000588,0.1339731916881262
ACH-000589,0.10425729258863636
ACH-000591,0.12270082118557198
ACH-000593,0.2388098059643237
ACH-000600,0.09785080157019084
ACH-000601,0.15597356736723006
ACH-000605,0.1353330796542671
ACH-000606,0.12802826441533444
ACH-000608,0.032751940807364203
ACH-000614,0.0714011705636059
ACH-000616,0.0657039323097654
ACH-000618,0.1572126267131633
ACH-000619,0.08701397223301995
ACH-000620,0.15556612960303098
ACH-000621,0.06743671332729367
ACH-000622,-0.0006583032847915921
ACH-000623,-0.002833159883216859
ACH-000624,0.11465598257592607
ACH-000627,0.10078015949834243
ACH-000630,0.13414672155323165
ACH-000631,0.10732301759424147
ACH-000632,0.029822233234007924
ACH-000633,-0.01058537738494982
ACH-000637,0.15705362609819434
ACH-000638,0.10651405793255178
ACH-000646,-0.0144445312054622
ACH-000647,0.1467983536175381
ACH-000648,0.0419196593319215
ACH-000649,0.0927079994035162
ACH-000651,0.16917545360054762
ACH-000652,0.04203441385082687
ACH-000653,0.18639205256123487
ACH-000657,0.04653857591770038
ACH-000658,0.199804742540295
ACH-000661,0.04370943275343599
ACH-000662,0.22666308385909714
ACH-000663,0.19227027601663396
ACH-000665,0.17692100178910944
ACH-000671,0.18882208819495472
ACH-000672,-0.16772633404187445
ACH-000673,0.1923970399305428
ACH-000676,0.13293734594342607
ACH-000677,0.15932543336075355
ACH-000681,0.049288477248922345
ACH-000683,0.09478512963607247
ACH-000684,0.07504238709768249
ACH-000688,0.22070457497884705
ACH-000693,0.10277750103993998
ACH-000694,0.03265359213887687
ACH-000695,0.18906033049213627
ACH-000696,0.09922071983877112
ACH-000697,0.0436594597301232
ACH-000699,0.12725233128468258
ACH-000701,0.16489131037093313
ACH-000706,0.1617774891098687
ACH-000711,0.010896149338837391
ACH-000713,0.04900803657232243
ACH-000714,0.07921884526225191
ACH-000718,0.0968272535774968
ACH-000720,0.0574402127636239
ACH-000721,-0.023953992602200352
ACH-000724,0.1718538708609715
ACH-000725,0.15983741975998006
ACH-000732,0.12883498987805442
ACH-000734,0.08099659287133097
ACH-000735,0.1524117744358723
ACH-000736,0.0890000580467741
ACH-000738,0.07856140442716616
ACH-000746,0.12620033000981576
ACH-000747,0.12824433905784727
ACH-000748,0.03253977093275099
ACH-000753,0.10013596309114133
ACH-000756,0.1917722144942343
ACH-000757,0.15214804405583054
ACH-000758,0.15356192267264498
ACH-000760,0.14270096335963345
ACH-000762,0.17685748424984699
ACH-000763,0.21322868737286355
ACH-000764,0.29671468766261666
ACH-000765,-0.015226379982965244
ACH-000766,-0.05683491815898083
ACH-000767,0.22496657961676228
ACH-000768,0.2043284055672268
ACH-000769,0.16373260098008524
ACH-000770,0.05465234769270208
ACH-000771,0.09026973207960773
ACH-000773,0.12151765009856005
ACH-000776,0.05471612986398197
ACH-000777,0.15587482483417256
ACH-000778,0.1100308669812491
ACH-000781,0.08567311757707559
ACH-000782,0.08929748258381355
ACH-000783,0.1304329453013065
ACH-000784,0.05475150555965543
ACH-000785,0.2317338339900868
ACH-000787,0.08347214717210784
ACH-000788,0.030539271459939624
ACH-000791,0.021510437571375347
ACH-000792,-0.009102556870666384
ACH-000794,0.18921485385181366
ACH-000796,0.03643577338007862
ACH-000798,0.04202832730614614
ACH-000799,0.08712817060153848
ACH-000800,-0.1857901968384454
ACH-000802,0.12346129541239703
ACH-000804,-0.036264728459306346
ACH-000805,0.030415027668912208
ACH-000809,0.08102340956198488
ACH-000810,0.0388546681229288
ACH-000811,0.11614379896918292
ACH-000817,0.0004806136260691875
ACH-000819,0.07670256850735145
ACH-000820,-0.12437843927305135
ACH-000821,0.224790250144301
ACH-000822,0.11947468039447134
ACH-000823,0.16541519971517313
ACH-000824,0.018429603732571232
ACH-000827,0.1525938367092973
ACH-000829,0.032816064836579624
ACH-000831,0.0740620534298442
ACH-000832,-0.2469337117154268
ACH-000833,0.1750528886361333
ACH-000834,0.0561921348245458
ACH-000835,0.07418322542419177
ACH-000836,0.14984219674651889
ACH-000837,0.11913786239751785
ACH-000838,0.2582609212255564
ACH-000839,0.14064184275839806
ACH-000840,0.17867750603833538
ACH-000841,0.15343073799105622
ACH-000843,0.09148606706506808
ACH-000846,0.03625599897324449
ACH-000847,0.3346689518179962
ACH-000848,-0.023867154786876017
ACH-000849,0.026328790340870423
ACH-000851,0.1087349376340438
ACH-000855,0.16284946217139226
ACH-000856,0.13231577081834667
ACH-000858,0.027426388096240897
ACH-000859,-0.2616906732126477
ACH-000861,0.07741172954715772
ACH-000862,0.22062128242855075
ACH-000865,0.10171679911612627
ACH-000866,0.1233342248227287
ACH-000867,0.11869576748066925
ACH-000869,0.11534899295047107
ACH-000872,0.08783048728462567
ACH-000873,0.31035403720652904
ACH-000876,0.2016803409013352
ACH-000878,0.1796502135184242
ACH-000880,0.25206279078738364
ACH-000881,0.05041755184083965
ACH-000882,-0.04026617741415698
ACH-000884,0.10581018943847026
ACH-000885,0.08704062605298835
ACH-000887,0.06300604552672147
ACH-000889,-0.058796639879279786
ACH-000896,0.09304644809155453
ACH-000898,0.10225674021387794
ACH-000900,0.08997290455079017
ACH-000901,0.12758419700472054
ACH-000905,0.007288526175032018
ACH-000906,0.055543176853921385
ACH-000907,0.12769898253760473
ACH-000910,0.22807936277770685
ACH-000911,0.1452661189524962
ACH-000912,0.06212695041524208
ACH-000913,0.07175124179109317
ACH-000915,0.15201244450954424
ACH-000916,0.224769988579326
ACH-000917,0.2481856406283881
ACH-000920,0.17880614443356804
ACH-000921,-0.015307196769779709
ACH-000924,0.17358889016148665
ACH-000926,0.11077327054983753
ACH-000928,0.001366655408257279
ACH-000929,-0.038560089767784037
ACH-000932,0.08820008018047934
ACH-000935,0.10218023534052953
ACH-000936,0.16911673227803067
ACH-000937,0.0801160096679051
ACH-000938,0.0617996498232605
ACH-000939,0.1724035812288625
ACH-000941,-0.0642951831849837
ACH-000943,0.0762837980127198
ACH-000946,0.09684867949617612
ACH-000947,0.0547295601064438
ACH-000948,0.05500686013041958
ACH-000950,0.15619386922728928
ACH-000953,-0.005438665027505096
ACH-000954,0.15687978866916275
ACH-000957,0.24610411820216496
ACH-000958,0.15301996642844276
ACH-000960,0.09529938577136683
ACH-000963,0.19681038206335705
ACH-000968,0.0761069829466975
ACH-000969,0.09876089956166588
ACH-000972,-0.20119727683464267
ACH-000973,0.13209457855054638
ACH-000974,0.18733788332886425
ACH-000978,0.1408548956069588
ACH-000984,0.10975346014527944
ACH-000986,-0.0011328901186695775
ACH-000988,0.07304995928885022
ACH-000993,-0.010407324573532536
ACH-000994,0.13881297586791774
ACH-000996,-0.009761854013737196
ACH-001001,-0.027309912767876192
ACH-001020,0.13639980727346954
ACH-001028,0.13609850233830026
ACH-001031,0.12899214563668385
ACH-001038,0.07604197314077389
ACH-001048,0.08338631931195409
ACH-001050,0.13604440085203126
ACH-001053,0.008353171954706933
ACH-001054,0.08359066677734632
ACH-001061,0.16668817039902215
ACH-001067,-0.02609071978776242
ACH-001075,0.23557481907066674
ACH-001096,0.13812060017992805
ACH-001111,-0.05020225008394607
ACH-001119,-0.007391083253836313
ACH-001128,0.11634434815783745
ACH-001134,-0.07429482159086158
ACH-001151,0.16932236675735785
ACH-001163,0.12375073597589392
ACH-001164,0.01005021689040676
ACH-001183,0.018668002215553373
ACH-001192,0.09237432067781913
ACH-001193,0.18596701509448685
ACH-001196,0.033879777669722125
ACH-001197,0.08366828449871205
ACH-001205,0.3005044362174447
ACH-001211,-0.0006366957295781523
ACH-001212,-0.02745883761175335
ACH-001228,0.2742259431348235
ACH-001232,0.16555774214367075
ACH-001239,0.115301398377185
ACH-001270,0.06572379317303002
ACH-001274,0.15787978843312553
ACH-001275,0.16329001394916945
ACH-001277,0.08164967210826672
ACH-001278,0.14460738568927947
ACH-001280,0.15177238775120774
ACH-001283,0.022303292602885258
ACH-001289,0.18961278599838
ACH-001300,0.0636704400140311
ACH-001301,0.16656116869600665
ACH-001302,0.15264016471635242
ACH-001306,0.08410941087057976
ACH-001318,0.07210878771634238
ACH-001322,0.133716278425122
ACH-001328,0.18874074115571185
ACH-001332,0.0005759391329063512
ACH-001336,0.09266885817450596
ACH-001346,0.0927982936907979
ACH-001353,0.12563127616879624
ACH-001354,-0.04908268370329163
ACH-001367,-0.008149871371735323
ACH-001368,0.1069061234965563
ACH-001374,0.1540227405603821
ACH-001377,0.1291732245861392
ACH-001380,0.03536064792610905
ACH-001391,0.17712141367922507
ACH-001408,0.17131148031318394
ACH-001430,0.368845943105966
ACH-001431,0.09924877391459824
ACH-001450,0.08375881520253634
ACH-001496,-0.02525703508006696
ACH-001500,0.22326594826952093
ACH-001523,0.16366231882056448
ACH-001532,0.1435803479703385
ACH-001550,-0.04529122281932702
ACH-001552,0.013126229760512642
ACH-001554,0.009251559531921813
ACH-001654,0.1865657471295988
ACH-001735,0.12698079525626155
ACH-001736,0.060650182780523476
ACH-001737,0.12383908798900045
ACH-001740,0.1296116158426694
ACH-001745,-0.0045002463671216155
ACH-001765,0.11534245931208174
