,COL4A3 (1285)
ACH-000004,0.09792223238554497
ACH-000005,-0.2027773412202508
ACH-000007,0.06275224000127798
ACH-000009,0.020360501976739432
ACH-000011,0.07165270899752585
ACH-000012,0.03551835026807488
ACH-000013,0.11539528914289365
ACH-000014,0.13051706449190625
ACH-000015,0.02301412134859563
ACH-000017,0.016020025054501244
ACH-000018,-0.14429240615903613
ACH-000019,0.002307791522308969
ACH-000021,0.032678387147774685
ACH-000022,0.022379145225679062
ACH-000025,0.03647224235775101
ACH-000028,0.07004471395005764
ACH-000030,0.030772583612249733
ACH-000035,-0.010969378726357604
ACH-000036,-0.04227236116568029
ACH-000037,0.08936080148152797
ACH-000039,-0.0288847103187986
ACH-000040,0.03846175263143521
ACH-000041,0.013101347806059416
ACH-000042,-0.07720668535983324
ACH-000045,0.15354302778007828
ACH-000047,-0.09762227912980254
ACH-000052,-0.005791706381615431
ACH-000053,0.011920854068221113
ACH-000054,0.04651582137573647
ACH-000055,-0.1409806121855562
ACH-000060,0.05678163928765505
ACH-000067,0.06101529881883976
ACH-000070,0.09525919553460037
ACH-000075,0.012881050695106516
ACH-000078,0.16472788307469935
ACH-000082,-0.0039978856371122905
ACH-000085,0.04946038613577102
ACH-000086,-0.0180619417699409
ACH-000087,-0.03879277347807188
ACH-000092,-0.07707755689978828
ACH-000095,-0.05652854792359777
ACH-000097,0.03318701271100385
ACH-000098,-0.063698670258555
ACH-000099,-0.09638524383889802
ACH-000108,-0.03164662404243898
ACH-000113,-0.09110127466766256
ACH-000116,-0.03839357606220418
ACH-000118,0.033879438959467795
ACH-000120,-0.05883725590346772
ACH-000123,0.04947538736864548
ACH-000127,-0.07857044834735942
ACH-000128,-0.04901870000121752
ACH-000132,0.09221690224806196
ACH-000133,-0.09645330590380637
ACH-000137,0.11597428515121555
ACH-000138,-0.04301893969274802
ACH-000142,-0.015358089095464275
ACH-000143,-0.03762145262709138
ACH-000146,0.009251674465023759
ACH-000148,-0.07564513447261514
ACH-000150,-0.0011089702069343608
ACH-000152,0.04062046339611648
ACH-000153,-0.14339823785298575
ACH-000159,0.05614779280078586
ACH-000160,0.20062922869823452
ACH-000163,0.10927615459272444
ACH-000167,0.13634325142766274
ACH-000168,0.026736307384505508
