,ADPGK (83440)
ACH-000183,0.024690787433253862
ACH-000188,-0.003638302570505225
ACH-000189,0.3234734326396028
ACH-000190,-0.05259036239617821
ACH-000198,-0.00863951549433873
ACH-000203,0.2939331538572948
ACH-000204,0.03129922559211072
ACH-000206,-0.10684979132448036
ACH-000207,0.241224506136456
ACH-000208,-0.14882947318219392
ACH-000210,-0.34268547271192185
ACH-000211,-0.04383205701240246
ACH-000215,0.01816447615687268
ACH-000221,-0.0906167364033466
ACH-000222,-0.038900680344778116
ACH-000223,0.00954780625123373
ACH-000226,0.05275557712297632
ACH-000227,-0.12236635243349155
ACH-000228,-0.05120674972310089
ACH-000231,-0.03752425370875225
ACH-000232,-0.03946996376094465
ACH-000233,0.0014510799805027056
ACH-000234,0.10598996793932416
ACH-000235,-0.08407790392840163
ACH-000237,-0.6247047639750641
ACH-000238,-0.02924022982992228
ACH-000242,-0.3855676524049171
ACH-000243,-0.07513006165833669
ACH-000244,0.08205884162879529
ACH-000246,-0.054556353590579636
ACH-000248,0.08244238782708534
ACH-000250,-0.030762599786509238
ACH-000251,0.11341425797997245
ACH-000252,-0.18920255442257228
ACH-000253,-0.017133082127174633
ACH-000255,-0.011121658559956121
ACH-000256,0.01393283373955592
ACH-000257,-0.2454437193225713
ACH-000258,-0.2996299161998023
ACH-000259,0.004669887572101936
ACH-000260,-0.043487548171279686
ACH-000261,0.014745780308432153
ACH-000262,-0.1184878787533051
ACH-000263,-0.0569165282068566
ACH-000264,0.02966219804404742
ACH-000265,-0.13500560667527425
ACH-000266,-0.04888531921405368
ACH-000272,-0.0867982706502835
ACH-000274,-0.03095224676142575
ACH-000277,0.19392800490791315
ACH-000278,0.027203858663806983
ACH-000279,0.004782389292095875
ACH-000280,0.12463558511022968
ACH-000281,0.014804845221688878
ACH-000288,-0.052907617502342484
ACH-000291,-0.15472344948910613
ACH-000293,0.11509546448650584
ACH-000294,0.14263163276091634
ACH-000295,-0.02974319526917743
ACH-000296,0.06938543192849872
ACH-000302,-0.07216696097971177
ACH-000304,0.1760067655876856
ACH-000307,-0.013022527211259995
ACH-000308,-0.1481064071517991
ACH-000310,0.0329460699486039
ACH-000311,-0.017769049323396856
ACH-000312,-0.05608488390447782
ACH-000315,-0.07356670711596078
ACH-000316,0.010256647646997916
ACH-000317,0.04169772293491083
ACH-000318,0.0959819946561234
ACH-000319,-0.025442611087904486
ACH-000320,0.0849023158982094
ACH-000322,-0.058577771075293834
ACH-000323,0.04480920786461975
ACH-000324,-0.05934877613033038
ACH-000329,-0.061726584554233466
ACH-000330,-0.029670187934910688
ACH-000331,-0.14191782074067014
ACH-000332,-0.007074297884263384
ACH-000334,-0.03081805704029864
ACH-000335,-0.013192963361090163
ACH-000336,0.31506073273247603
ACH-000337,-0.04336778706336343
ACH-000338,-0.3209219997986109
ACH-000339,0.08116831147871716
ACH-000341,-0.004938566662197243
ACH-000348,-0.04256735614589882
ACH-000350,0.10698996794641663
ACH-000352,-0.05380451101221035
ACH-000356,0.10847404703407773
ACH-000361,0.2442648610790189
ACH-000362,0.14079660860761525
ACH-000363,-0.07197010070260583
ACH-000364,0.012644378731270469
ACH-000365,-0.07549203978630298
ACH-000366,0.11034011421233812
ACH-000368,0.06573094707212711
ACH-000374,0.055290386778282415
ACH-000375,-0.014135755723113324
ACH-000376,-0.05531735336233401
ACH-000381,-0.05471438341328034
ACH-000383,-0.05362827811565464
ACH-000387,-0.057377880392343684
ACH-000389,-0.07037006471535717
ACH-000390,-0.2314469768379657
ACH-000393,-0.047404669034330965
ACH-000395,0.12309021411874532
ACH-000396,0.043599197646854215
ACH-000397,-0.07282547028804491
ACH-000401,0.014575834967281816
ACH-000402,0.29045511437280297
ACH-000403,0.01632070842616038
ACH-000404,-0.024430049228437868
ACH-000406,0.059995437928166875
ACH-000407,0.03904574232720708
ACH-000408,-0.0040293049816241475
ACH-000410,0.08492200054343582
ACH-000411,0.1854373672240928
ACH-000414,-0.2349529488158471
ACH-000415,0.05521161600475893
ACH-000416,-0.0038488675166171928
ACH-000420,-0.10399557514918398
ACH-000421,0.013464069597825591
ACH-000424,0.017492479265250018
ACH-000425,-0.015493529625417175
ACH-000426,-0.1224700445132828
ACH-000427,-0.0973316111324152
ACH-000433,-0.16193430129837755
ACH-000435,-0.1842314628055128
ACH-000436,0.18025144444807625
ACH-000444,0.057406261286611374
ACH-000445,-0.10734686401861256
ACH-000448,0.01749585944036978
ACH-000450,-0.09531883647634982
ACH-000452,-0.019834940001902848
ACH-000454,-0.8218260478910884
ACH-000458,0.015713384508159317
ACH-000459,-0.04487608715198832
ACH-000460,-0.094283610327798
ACH-000461,-0.025244613729672617
ACH-000463,-0.07148200996476768
ACH-000464,-0.1903624165920672
ACH-000466,0.027868792017390884
ACH-000467,0.05108131596365268
ACH-000468,0.07588604119075328
ACH-000469,-0.011351572441182305
ACH-000470,-0.2208212283998656
ACH-000471,-0.11838915743118285
ACH-000472,0.04912102710431634
ACH-000473,-0.24040541620266556
ACH-000475,-0.030659795515037006
ACH-000476,-0.09381654205083874
ACH-000477,-0.1738165990062281
ACH-000479,-0.012555203273878155
ACH-000480,0.04761845980064617
ACH-000481,-0.050907475119375614
ACH-000483,0.09942097734745756
ACH-000484,0.1893394612206793
ACH-000485,0.06528848021060127
ACH-000486,-0.11321500972123615
ACH-000487,-0.052361359090046314
ACH-000488,0.041817157846866855
ACH-000490,0.004631380107826503
ACH-000491,-0.08797931353888959
ACH-000495,-0.25059168997788145
ACH-000496,-0.7085343515839919
ACH-000499,-0.0790448979334357
ACH-000500,-0.17102787192960828
ACH-000502,0.006755240987056124
ACH-000503,-0.6576191677914835
ACH-000505,-0.07243070606123017
ACH-000507,-0.2313837115966277
ACH-000510,0.019492935277534373
ACH-000511,-0.02782541628098259
ACH-000512,0.020211303202852592
ACH-000516,0.027191346922040626
ACH-000517,-0.05654515877749632
ACH-000518,0.015117795124121026
ACH-000520,-0.19946528469751604
ACH-000521,-0.0038800571193294093
ACH-000522,-0.050843148308827135
ACH-000524,-0.003994695637860189
ACH-000527,-0.027256820468110614
ACH-000528,-0.037235075369304885
ACH-000537,0.03708166363705194
ACH-000541,-0.09502496842774903
ACH-000542,-0.06949616518243648
ACH-000544,-0.11852287830992145
ACH-000545,-0.020756814504841573
ACH-000547,-0.13747993282350646
ACH-000548,-0.2495705925187801
ACH-000549,0.10084152098344304
ACH-000550,-0.045137758465168175
ACH-000552,-0.015061270788189831
ACH-000556,0.03407591934507686
ACH-000557,-0.04550428950815693
ACH-000569,0.016268256654468554
ACH-000570,-0.11298547108072975
ACH-000571,0.041780027107737976
ACH-000573,-0.09460984198416944
ACH-000576,0.12517645119140206
ACH-000579,-0.12720231074554644
ACH-000580,-0.04227353939175887
ACH-000584,-0.039990619195933
ACH-000585,0.009270123082604349
ACH-000588,0.05239743041240622
ACH-000589,-0.007475758980268541
ACH-000591,-0.03176918629615662
ACH-000593,-0.20063872734793373
ACH-000600,-0.12761330147605696
ACH-000601,-0.02216832457882146
ACH-000605,0.02171240936479473
ACH-000606,0.09292952357253767
ACH-000608,0.0024749246977201988
ACH-000614,0.10128871992550223
ACH-000616,0.06149871717277827
ACH-000618,0.09204676216064384
ACH-000619,-0.14278779869603442
ACH-000620,-0.0802795936567411
ACH-000621,-0.02212293952078408
ACH-000622,-0.05094765222093377
ACH-000623,-0.09811353927141432
ACH-000624,-0.03470335756434701
ACH-000627,0.09522568358615313
ACH-000630,-0.023111328712679617
ACH-000631,0.016381100131985713
ACH-000632,-0.019715073603267387
ACH-000633,0.034416257813565984
ACH-000637,0.07221466786423836
ACH-000638,-0.08037505403652752
ACH-000646,-0.16585797250625314
ACH-000647,0.043383562965287024
ACH-000648,0.06503121867176193
ACH-000649,-0.08981219199473976
ACH-000651,-0.05492051465696845
ACH-000652,0.11399606168378508
ACH-000653,-0.006052640152053285
ACH-000657,-0.10713282699180313
ACH-000658,0.029535092638415018
ACH-000661,0.11149328841560552
ACH-000662,0.10883705262768673
ACH-000663,-0.04338334263673898
ACH-000665,-0.7847959623494393
ACH-000671,-0.0657654440907676
ACH-000672,0.05343993400486243
ACH-000673,-0.04250995190585848
ACH-000676,-0.04295365749521062
ACH-000677,0.0025073647238742073
ACH-000681,-0.17839095765403554
ACH-000683,-0.15172787783935246
ACH-000684,0.19676160169385665
ACH-000688,-0.04958612508035449
ACH-000693,-0.05947378043186567
ACH-000694,0.027902064306320067
ACH-000695,0.06255301846169088
ACH-000696,-0.02100481514433562
ACH-000697,0.21288565694771525
ACH-000699,-0.13722177204547098
ACH-000701,-0.10366932312124434
ACH-000706,-0.009906263971072804
ACH-000711,-0.028822090295420207
ACH-000713,-0.11265942514686166
ACH-000714,-0.13031719314374338
ACH-000718,0.02821223795821465
ACH-000720,-0.0019124293424961343
ACH-000721,-0.11071162078734204
ACH-000724,0.16575420781432626
ACH-000725,-0.1465734530963616
ACH-000732,-0.08771356933901063
ACH-000734,-0.007661319064495092
ACH-000735,-0.03390201228556401
ACH-000736,0.033537382417317366
ACH-000738,-0.053264986429570775
ACH-000746,-0.046008389541845836
ACH-000747,-0.19950049216654211
ACH-000748,-0.14639485365384555
ACH-000753,0.024160367892421687
ACH-000756,0.052801031266190256
ACH-000757,-0.15717060705583352
ACH-000758,-0.1253220301635301
ACH-000760,-0.10807810635493637
ACH-000762,0.07601899486841675
ACH-000763,-0.0703470866319152
ACH-000764,-0.17247463063446128
ACH-000765,0.043544315429231935
ACH-000766,-0.260434470975224
ACH-000767,0.05348217454789407
ACH-000768,0.05942652233798714
ACH-000769,-0.04349067968467446
ACH-000770,-0.11053785631537642
ACH-000771,0.1214138124925
ACH-000773,-0.004551165371775048
ACH-000776,0.09520712123705903
ACH-000777,-0.0290298309271834
ACH-000778,0.07990671243651913
ACH-000781,-0.2946929048545301
ACH-000782,-0.1033306177513103
ACH-000783,-0.08256514381347782
ACH-000784,-0.1891184536984715
ACH-000785,-0.13891788939439156
ACH-000787,-0.2627240256047097
ACH-000788,-0.1017143311849056
ACH-000791,-0.05170028946125318
ACH-000792,-0.02074086534955489
ACH-000794,-0.013147623005729437
ACH-000796,0.01622892257249614
ACH-000798,-0.15228752078460295
ACH-000799,0.1095838245916246
ACH-000800,-0.015996908667630694
ACH-000802,0.07523840258270617
ACH-000804,0.08569279824313145
ACH-000805,0.02865181071786748
ACH-000809,-0.05921808971380298
ACH-000810,-0.21789404540129986
ACH-000811,0.011711331248086071
ACH-000817,-0.14846129285735354
ACH-000819,0.01348879039767417
ACH-000820,0.0320189757599043
ACH-000821,0.016056901367144362
ACH-000822,-0.16077548103629374
ACH-000823,-0.02973356423252124
ACH-000824,0.028437898154743832
ACH-000827,-0.0576638107966399
ACH-000829,-0.06436012820594922
ACH-000831,-0.03393222212181071
ACH-000832,-0.10039645681712316
ACH-000833,-0.1281856681273375
ACH-000834,0.014258467717142072
ACH-000835,-0.017237808001560568
ACH-000836,-0.09754822866327466
ACH-000837,-0.07355204140767989
ACH-000838,0.05529657186744607
ACH-000839,-0.13742765410055324
ACH-000840,-0.022236683259810038
ACH-000841,-0.15613853463070415
ACH-000843,-0.0134444088638352
ACH-000846,-0.015995737554016006
ACH-000847,0.08694241625854889
ACH-000848,-0.04039999058257577
ACH-000849,0.022020429274844315
ACH-000851,0.027155882698912448
ACH-000855,0.016082041632118026
ACH-000856,-0.14517068789475332
ACH-000858,0.0715378255625196
ACH-000859,0.03279967945245597
ACH-000861,-0.04721917036820265
ACH-000862,-0.016117291923160162
ACH-000865,-0.08934336768631522
ACH-000866,-0.036734848653304175
ACH-000867,-0.1532756686151329
ACH-000869,-0.2089191387765839
ACH-000872,-0.1571617748690109
ACH-000873,-0.1860746402963329
ACH-000876,0.015973210844160257
ACH-000878,0.07160470101423964
ACH-000880,0.005612419451467797
ACH-000881,-0.16075636083781716
ACH-000882,-0.0918267762394168
ACH-000884,-0.0574131011611012
ACH-000885,-0.008767641263512108
ACH-000887,-0.08320749967988914
ACH-000889,0.05213411629899165
ACH-000896,-0.11687800203016065
ACH-000898,0.08133938921203063
ACH-000900,0.045626262322168584
ACH-000901,0.029515421586474414
ACH-000905,-0.0585486017856841
ACH-000906,-0.01835344821283632
ACH-000907,-0.013240197653424914
ACH-000910,-0.05446494993714722
ACH-000911,-6.0896062895618985e-05
ACH-000912,0.0054281969472826045
ACH-000913,0.12907655156582615
ACH-000915,-0.037873122530134334
ACH-000916,-0.5140508827686803
ACH-000917,-0.2199513380132988
ACH-000920,0.035353295618010955
ACH-000921,0.04182323862126256
ACH-000924,-0.04375967834800465
ACH-000926,0.02275971726547964
ACH-000928,0.12904125291707888
ACH-000929,-0.23356387180060845
ACH-000932,-0.147256037830246
ACH-000935,0.17795993394771298
ACH-000936,0.1159467083138528
ACH-000937,-0.031330574399073226
ACH-000938,-0.0711732772177481
ACH-000939,-0.057599628959538775
ACH-000941,0.015017894459521484
ACH-000943,-0.007138837350303202
ACH-000946,0.09166984017301216
ACH-000947,0.025519650687395003
ACH-000948,0.08632382217714077
ACH-000950,-0.029789995419013737
ACH-000953,-0.07613052110319977
ACH-000954,0.05929025942815198
ACH-000957,0.11229115683603412
ACH-000958,0.16652853538841064
ACH-000960,-0.06560174158768585
ACH-000963,-0.1072899894089784
ACH-000968,-0.09013224885557497
ACH-000969,0.05395931007731411
ACH-000972,0.039487584138037435
ACH-000973,-0.10897387616437353
ACH-000974,-0.0009693502871943203
ACH-000978,0.17200061124577387
ACH-000984,-0.10605026927167527
ACH-000986,0.006927945124169868
ACH-000988,-0.2364457753106425
ACH-000993,0.11778777710515267
ACH-000994,0.026704176749423974
ACH-000996,0.0593853711219317
ACH-001001,-0.04095108259976876
ACH-001020,-0.6368813336454378
ACH-001028,-0.07443595492943345
ACH-001031,-0.0711151088138179
ACH-001038,-0.04845245748872023
ACH-001048,0.08349730114965273
ACH-001050,-0.10674990578440446
ACH-001053,-0.08516266185408147
ACH-001054,-0.03553955571209935
ACH-001061,0.00666660088560099
ACH-001067,-0.017354914050469072
ACH-001075,-0.1837445781626255
ACH-001096,-0.03002303656839925
ACH-001111,0.009635700348902659
ACH-001119,0.02329333969778401
ACH-001128,-0.04937038238151889
ACH-001134,0.046750046336742734
ACH-001151,-0.1306332528344769
ACH-001163,-0.056987923988122226
ACH-001164,-0.3968239132896741
ACH-001183,-0.08162000083500852
ACH-001192,0.1610317272447233
ACH-001193,-0.13590130107012524
ACH-001196,-0.011763957307133937
ACH-001197,-0.1596986585683541
ACH-001205,0.1273979632808424
ACH-001211,-0.047314341022030935
ACH-001212,-0.13652621678789426
ACH-001228,-0.0239492696337217
ACH-001232,0.09271041518824807
ACH-001239,0.05649334065202721
ACH-001270,-0.09943712025113666
ACH-001274,-0.026437686907084867
ACH-001275,0.01648145284102703
ACH-001277,0.2353937235049385
ACH-001278,-0.15829192497045025
ACH-001280,0.027171590620671253
ACH-001283,0.013106323243326385
ACH-001289,-0.08954337366742134
ACH-001300,-0.0286604781208063
ACH-001301,0.12088782462220388
ACH-001302,-0.06161048112241752
ACH-001306,0.050460697937448735
ACH-001318,-0.1450199400303099
ACH-001322,-0.17827318718255647
ACH-001328,-0.0839187352899747
ACH-001332,-0.12007659303015394
ACH-001336,-0.08477529865416
ACH-001346,-0.059156138307379334
ACH-001353,-0.06763664392906306
ACH-001354,-0.07674145801070717
ACH-001367,-0.08479058510854327
ACH-001368,-0.04787876571268191
ACH-001374,-0.036323124435293716
ACH-001377,0.06337706984935924
ACH-001380,0.0848871806304174
ACH-001391,0.0884262998486715
ACH-001408,-0.20584828783515208
ACH-001430,-0.11253770951985892
ACH-001431,-0.059520908890190835
ACH-001450,-0.003030151053179206
ACH-001496,-0.044243199698144664
ACH-001500,0.08069778708594039
ACH-001523,0.007621928649507496
ACH-001532,0.018263961318022617
ACH-001550,0.0030914473201870576
ACH-001552,0.035568368625527015
ACH-001554,-0.027876139313156263
ACH-001654,-0.014955398061350997
ACH-001735,-0.026444966623664662
ACH-001736,0.10527413439770113
ACH-001737,-0.12750615135837168
ACH-001740,-0.0030149562903631568
ACH-001745,-0.2145929152972132
ACH-001765,-0.12089815808380493
