,ABHD14B (84836)
ACH-000004,-0.07669200888992404
ACH-000005,0.11177447666215262
ACH-000007,-0.20576636096939535
ACH-000009,-0.05315545523150895
ACH-000011,0.051370295040874425
ACH-000012,-0.16351666906794912
ACH-000013,0.05672143565577794
ACH-000014,-0.18032848429190196
ACH-000015,-0.10665836885689277
ACH-000017,-0.09708261917657726
ACH-000018,-0.14896511517997876
ACH-000019,-0.0133730932321908
ACH-000021,-0.0681310263491774
ACH-000022,-0.0002020887058537408
ACH-000025,-0.058550540519205364
ACH-000028,-0.08498471379110918
ACH-000030,0.0241796063327632
ACH-000035,0.003136229862110957
ACH-000036,-0.101810803611441
ACH-000037,-0.11371434627680732
ACH-000039,-0.13992928551564407
ACH-000040,-0.18308845900923432
ACH-000041,0.04812925165296531
ACH-000042,-0.12648063146946614
ACH-000045,-0.07830858997479205
ACH-000047,0.00345825225811823
ACH-000052,-0.06074466278220667
ACH-000053,-0.05354318536384106
ACH-000054,-0.14287192656319347
ACH-000055,-0.13094677302356125
ACH-000060,-0.11783995979097085
ACH-000067,-0.2430977218406188
ACH-000070,-0.1878141454052372
ACH-000075,0.07389877024966446
ACH-000078,-0.045809555521224087
ACH-000082,0.045694307630961835
ACH-000085,0.04533942880797863
ACH-000086,-0.07596006798930019
ACH-000087,-0.030952149793740343
ACH-000092,0.06513661442353841
ACH-000095,-0.08521220235430628
ACH-000097,-0.013782020736185336
ACH-000098,-0.11917908921047105
ACH-000099,0.055496892921821125
ACH-000108,-0.17474303683174347
ACH-000113,-0.18201386852481555
ACH-000116,0.01825871943865521
ACH-000118,-0.17388078189293596
ACH-000120,-0.17339326713612124
ACH-000123,-0.03728716028899308
ACH-000127,-0.052524528526520065
ACH-000128,-0.03764459044529035
ACH-000132,-0.10312002422114984
ACH-000133,0.03041566386873202
ACH-000137,0.25644982132781424
ACH-000138,0.10850925825860752
ACH-000142,0.10563130035563864
ACH-000143,0.044412254867753694
ACH-000146,0.03412947120266919
ACH-000148,0.07756629489080044
ACH-000150,-0.2253941302923889
ACH-000152,-0.01204815924786223
ACH-000153,0.1481011953007204
ACH-000159,-0.046581096167647384
ACH-000160,-0.0622970160838479
ACH-000163,0.012045678468382613
ACH-000167,0.2304768524407826
ACH-000168,0.11020490543080826
ACH-000169,0.07624957154467604
ACH-000178,-0.02191740587048176
ACH-000183,0.2557053300822225
ACH-000188,0.036343215462588535
ACH-000189,0.13011243672663014
ACH-000190,-0.012110497876670257
ACH-000198,0.08879217774908885
ACH-000203,0.3127077226258813
ACH-000204,0.027424281758754127
ACH-000206,-0.13415148191730972
ACH-000207,-0.08783172806256463
ACH-000208,-0.07769059836405949
ACH-000210,0.2850714120500273
ACH-000211,-0.11444367921033224
ACH-000215,-0.06757205091910834
ACH-000221,-0.17682023744254907
ACH-000222,0.14246488887834693
ACH-000223,0.007297882023553747
ACH-000226,0.0985108637585791
ACH-000227,0.16096715543711526
ACH-000228,-0.014424735019338724
ACH-000231,0.0008846974967609644
ACH-000232,0.01434157678339266
ACH-000233,0.08474633387611233
ACH-000234,-0.13181727734616733
ACH-000235,-0.03225046015300191
ACH-000237,-0.05455585806808172
ACH-000238,-0.14903966579461594
ACH-000242,-0.10859333960063336
ACH-000243,-0.023769633661865897
ACH-000244,-0.12415882760700417
ACH-000246,-0.030516186747872313
ACH-000248,-0.006171574098156005
ACH-000250,-0.01940472228237437
ACH-000251,-0.2887217810568869
ACH-000252,-0.15163109603845135
ACH-000253,-0.031003065502395774
ACH-000255,-0.1006461776972884
ACH-000256,0.1808610475252851
ACH-000257,0.07127605634618829
ACH-000258,0.07477122809616174
ACH-000259,-0.005917755190457784
ACH-000260,0.01649820734318659
ACH-000261,0.04111874584336295
ACH-000262,-0.19406258169048726
ACH-000263,-0.11600234356941225
ACH-000264,0.012179848901375051
ACH-000265,-0.2347607464968181
ACH-000266,-0.06550092865390215
ACH-000272,-0.029641976916113238
ACH-000274,-0.10837557954345624
ACH-000277,-0.07825516056946873
ACH-000278,-0.03228084454529541
ACH-000279,-0.07853816499411083
ACH-000280,0.0102822865339756
ACH-000281,0.005395038831520439
ACH-000288,-0.06836092606879171
ACH-000291,-0.15268511299917195
ACH-000293,-0.030233170344653112
ACH-000294,-0.0817907201227703
ACH-000295,-0.2249271243524248
ACH-000296,0.1394554866321087
ACH-000302,-0.03597161660937928
ACH-000304,0.16931441628774732
ACH-000307,-0.1364254623665354
ACH-000308,0.0489255798638857
ACH-000310,0.1536023882998877
ACH-000311,0.09324507288452713
ACH-000312,-0.03231241975086852
ACH-000315,0.2308582791889835
ACH-000316,0.015330369584975212
ACH-000317,-0.03998698284469595
ACH-000318,-0.034587693686707305
ACH-000319,-0.05525361276931107
ACH-000320,0.045712654109475656
ACH-000322,-0.13640011932908974
ACH-000323,-0.039719151306749655
ACH-000324,0.03545064154187814
ACH-000329,0.14649430250872528
ACH-000330,0.03802835088146967
ACH-000331,0.0398885615187728
ACH-000332,-0.049567992372572416
ACH-000334,0.03340790004299918
ACH-000335,-0.03595713618660086
ACH-000336,0.03871735331300285
ACH-000337,0.03068970367179376
ACH-000338,-0.31221334252083194
ACH-000339,0.045943746599483484
ACH-000341,-0.01808164820485989
ACH-000348,0.05625401370177443
ACH-000350,0.0934304702463864
ACH-000352,0.06616908632231434
ACH-000356,0.037727030258232916
ACH-000361,0.05097797889115114
ACH-000362,0.04148866102550123
ACH-000363,0.04266251245801977
ACH-000364,0.04450036541718305
ACH-000365,-0.14190585616697332
ACH-000366,0.11909616379121794
ACH-000368,-0.03644636102049326
ACH-000374,-0.1018584783954968
ACH-000375,-0.12526510682508246
ACH-000376,0.10904028843041384
ACH-000381,-0.029472742976924926
ACH-000383,-0.0622973702948148
ACH-000387,-0.11250463722818928
ACH-000389,-0.02283918522703652
ACH-000390,-0.09951598204688217
ACH-000393,0.12608487627066614
ACH-000395,-0.10242946498577953
