,KCNH5 (27133)
ACH-000272,-0.0065691958008380884
ACH-000274,0.01654047190399976
ACH-000277,-0.06653652144416299
ACH-000278,0.02302949384892681
ACH-000279,-0.03971983716007322
ACH-000280,0.036808057745305565
ACH-000281,-0.06091297002684301
ACH-000288,-0.024106035314896624
ACH-000291,-0.1577054432212458
ACH-000293,-0.045978256433476174
ACH-000294,-0.0022228825668094004
ACH-000295,-0.007284381774975522
ACH-000296,0.0987690283158681
ACH-000302,-0.06691033651916073
ACH-000304,-0.1456277772832635
ACH-000307,0.057404945122003725
ACH-000308,-0.028163503071871838
ACH-000310,-0.03746267361222006
ACH-000311,-0.011298853401285851
ACH-000312,0.04664673415270151
ACH-000315,0.05446680810977831
ACH-000316,-0.08983588513294813
ACH-000317,-0.11074335768500862
ACH-000318,0.13114974428491974
ACH-000319,-0.1466525131708056
ACH-000320,0.022216427748606927
ACH-000322,0.11107896953330144
ACH-000323,0.0002265427449982729
ACH-000324,0.000911610633199826
ACH-000329,-0.03557295478188772
ACH-000330,0.025574545184366592
ACH-000331,0.08415792027093819
ACH-000332,-0.08960971459592172
ACH-000334,-0.059760348848052626
ACH-000335,-0.10443412502982398
ACH-000336,-0.28678134545788025
ACH-000337,0.10041961653354667
ACH-000338,0.21298680756639987
ACH-000339,-0.027981431537785158
ACH-000341,-0.0526972117225371
ACH-000348,-0.08904107618299165
ACH-000350,0.014236614809386882
ACH-000352,-0.041334207314766884
ACH-000356,0.1829426506464175
ACH-000361,-0.0827480821640443
ACH-000362,-0.0138596381293863
ACH-000363,0.016474908789837883
ACH-000364,-0.05585836159424307
ACH-000365,-0.019885832948182563
ACH-000366,-0.1004888663334302
ACH-000368,-0.08011786862744562
ACH-000374,-0.029999371196096337
ACH-000375,0.12214380464928852
ACH-000376,-0.04957051253528298
ACH-000381,-0.021183390488919183
ACH-000383,-0.047176530454249584
ACH-000387,-0.03464737275681011
ACH-000389,-0.2405903814675853
ACH-000390,-0.02374637430829384
ACH-000393,-0.13741901788912916
ACH-000395,-0.019504701812737182
ACH-000396,-0.006539722722548369
ACH-000397,-0.1320231532292553
ACH-000401,0.04675191813606349
ACH-000402,0.06641543624767585
ACH-000403,-0.002384529469686997
ACH-000404,-0.20509589754586927
ACH-000406,-0.04192438669400166
ACH-000407,-0.0029257832675453326
ACH-000408,-0.11041284310212476
ACH-000410,0.0031568689930561557
ACH-000411,0.007946104552430066
ACH-000414,-0.023751942767246164
ACH-000415,0.01324875067560956
ACH-000416,0.001154150270890905
ACH-000420,-0.0680352485321521
ACH-000421,-0.012544490477558451
ACH-000424,-0.13129238134451773
ACH-000425,-0.003076873909725664
ACH-000426,-0.01843630471332641
ACH-000427,-0.012528229911923615
ACH-000433,-0.12389530598484964
ACH-000435,-0.19610506581832585
ACH-000436,-0.04824448606581927
ACH-000444,-0.09557570155298856
ACH-000445,-0.051412838452629575
ACH-000448,-0.0902185420840188
ACH-000450,0.029477833073764788
ACH-000452,-0.06096500133574509
ACH-000454,-0.05570196226220417
ACH-000458,-0.0989914687372604
ACH-000459,-0.029311550315995825
ACH-000460,-0.06320419392264241
ACH-000461,0.04841929439519714
ACH-000463,0.03752179061457815
ACH-000464,-0.07385371122786982
ACH-000466,-0.07313993258563753
ACH-000467,-0.08396214139193271
ACH-000468,0.0053767366146828715
ACH-000469,-0.14551215411322435
ACH-000470,0.02450190357197884
ACH-000471,-0.10829349275344477
ACH-000472,-0.07781008931597595
ACH-000473,-0.1127932364443086
ACH-000475,-0.0743802351789586
ACH-000476,-0.043323199001548025
ACH-000477,-0.06328162915423023
ACH-000479,0.00020046181670921014
ACH-000480,-0.17254519600371085
ACH-000481,-0.14300536781410533
ACH-000483,0.0905880707344126
ACH-000484,0.055763141066795634
ACH-000485,0.06649012831678774
ACH-000486,0.01931642206805356
ACH-000487,-0.028685896104252213
ACH-000488,-0.0569421840255787
ACH-000490,-0.08979497958303882
ACH-000491,-0.06696423057748646
ACH-000495,-0.07389631715918378
ACH-000496,-0.054515289558659794
ACH-000499,-0.22499145153058056
ACH-000500,0.11171475453316647
ACH-000502,-0.07142729412940316
ACH-000503,-0.14491845980845242
ACH-000505,-0.08327720236100528
ACH-000507,-0.028920996951963863
ACH-000510,-0.02061279619124109
ACH-000511,-0.02736542030769796
ACH-000512,0.03573823129604983
ACH-000516,-0.0582765818412731
ACH-000517,-0.06333184123351952
ACH-000518,0.03602272757017423
ACH-000520,-0.011770652407389785
ACH-000521,-0.013914128229290248
ACH-000522,-0.0978493038276882
ACH-000524,0.001609041321614199
ACH-000527,-0.044850739023320416
ACH-000528,-0.020715386252534048
ACH-000537,0.0004640526161212512
ACH-000541,-0.02588931422877748
ACH-000542,-0.0252808088383998
ACH-000544,-0.09768248121450826
ACH-000545,0.04093043185997839
ACH-000547,-0.15619059436037225
ACH-000548,0.0035325705088168867
ACH-000549,-0.021153717552911608
ACH-000550,-0.042532904870847724
ACH-000552,0.044341863443354036
ACH-000556,0.024367086851509324
ACH-000557,-0.023342866243858663
ACH-000569,0.050059119840647225
ACH-000570,-0.09597816443174922
ACH-000571,-0.06657862844192908
ACH-000573,-0.011002924601337631
ACH-000576,-0.07572175337341368
ACH-000579,-0.005786274158723207
ACH-000580,-0.03789751549885023
ACH-000584,-0.0772846227076652
ACH-000585,-0.057287737699772225
ACH-000588,-0.061968387304251825
ACH-000589,-0.06971897115752752
ACH-000591,-0.09152441551481942
ACH-000593,0.017991710213905332
ACH-000600,0.06822565613317053
ACH-000601,-0.044257023707319834
ACH-000605,-0.14399828167404655
ACH-000606,-0.15160112217835456
ACH-000608,-0.013257897914333905
ACH-000614,-0.029099013798880264
ACH-000616,-0.03412991427692525
ACH-000618,-0.08484520716906381
ACH-000619,-0.09155450165520032
ACH-000620,-0.0912355352464767
ACH-000621,-0.07943623152245692
ACH-000622,-0.07692049662584376
ACH-000623,-0.0372069999587584
ACH-000624,-0.06727969340673358
ACH-000627,-0.04968628407425992
ACH-000630,-0.03867360118917408
ACH-000631,-0.13843062417733068
ACH-000632,-0.029615909822142593
ACH-000633,-0.08971789676870473
ACH-000637,0.034660499517349085
ACH-000638,-0.041121748575601365
ACH-000646,-0.18923341575962216
ACH-000647,-0.01631767083665566
ACH-000648,-0.022027318353356598
ACH-000649,-0.019949298279563484
ACH-000651,-0.046015764543963215
ACH-000652,0.1346849599612877
ACH-000653,0.09209686263021123
ACH-000657,-0.008843981369516358
ACH-000658,0.11835507792398055
ACH-000661,-0.10886605958564403
ACH-000662,-0.011127452319228013
ACH-000663,-0.005010610833683607
ACH-000665,0.009657819212322023
ACH-000671,-0.029329289889253686
ACH-000672,-0.12079481686837365
ACH-000673,-0.03965364944630129
ACH-000676,-0.06871895168759788
ACH-000677,-0.05440985510593481
ACH-000681,-0.028342141462047003
ACH-000683,0.050697040738840835
ACH-000684,0.02669081259139946
ACH-000688,-0.09266586707876542
ACH-000693,-0.007259217140398366
ACH-000694,-0.007970518581257167
ACH-000695,0.054528146111155966
ACH-000696,-0.061633936694051865
ACH-000697,0.08644051258032194
ACH-000699,0.0019142670648372585
ACH-000701,-0.006451480636360898
ACH-000706,-0.14631944796914453
ACH-000711,-0.06558841933014972
ACH-000713,0.09662768500747974
ACH-000714,-0.036911102522583616
ACH-000718,-0.15387936169087169
ACH-000720,0.02853050360598472
ACH-000721,0.0025809417535010643
ACH-000724,-0.01877897030873736
ACH-000725,-0.06335625674634543
ACH-000732,0.030473443360974024
ACH-000734,0.03660997759850662
ACH-000735,-0.09288384648860457
ACH-000736,-0.0932280180780925
ACH-000738,0.06078450333999004
ACH-000746,0.056227793777117036
ACH-000747,-0.025576010404396537
ACH-000748,-0.07517201865262882
ACH-000753,-0.0513699424439056
ACH-000756,-0.07926627199635218
ACH-000757,-0.01692107869907236
ACH-000758,0.10088376411118972
ACH-000760,-0.04905934884244235
ACH-000762,-0.0778685278231068
ACH-000763,-0.012113214435791409
ACH-000764,0.08260325947752375
ACH-000765,-0.13670622077949074
ACH-000766,0.00877894271579528
ACH-000767,0.05003732745345586
ACH-000768,-0.041627938533867766
ACH-000769,-0.08708138143363467
ACH-000770,0.08825684513785212
ACH-000771,-0.015752638344618975
ACH-000773,-0.00014233334453294449
ACH-000776,-0.10843132582989608
ACH-000777,-0.1068769552745383
ACH-000778,-0.023600761387045057
ACH-000781,-0.0007308499010201789
ACH-000782,-0.08172719668934691
ACH-000783,-0.0040730531855606
ACH-000784,-0.01862558233034254
ACH-000785,-0.031415097914707486
ACH-000787,-0.05459968394844652
ACH-000788,-0.06042172816790911
ACH-000791,-0.0510484811135872
ACH-000792,-0.0439730133454844
ACH-000794,0.031608735927506834
ACH-000796,0.03377139025391054
ACH-000798,-0.03505890467799321
ACH-000799,-0.012036100478543732
ACH-000800,-0.06378766390974044
ACH-000802,0.0016781808125273187
ACH-000804,-0.08878510309754152
ACH-000805,-0.00044627895252086057
ACH-000809,-0.04265291560716627
ACH-000810,-0.0007352663844733883
ACH-000811,-0.051979794185184135
ACH-000817,-0.03274100882808078
ACH-000819,-0.05857394327516621
ACH-000820,-0.0294100417344308
ACH-000821,-0.06559257412319484
ACH-000822,-0.049127422526345325
ACH-000823,-0.032498599799165695
ACH-000824,-0.0547162382259054
ACH-000827,-0.05567584342329955
ACH-000829,-0.16222025913924654
ACH-000831,-0.044602276586022345
ACH-000832,0.03217226047867329
ACH-000833,0.0011812977613009613
ACH-000834,0.030875084662543413
ACH-000835,-0.08194221363024885
ACH-000836,0.023049837026438428
ACH-000837,-0.06664912660144576
ACH-000838,-0.0712341594215931
ACH-000839,0.0680243025383924
ACH-000840,0.09267292210731748
ACH-000841,-0.07419355036655398
ACH-000843,-0.032455592221130335
ACH-000846,0.01057515372292852
ACH-000847,-0.057222439302080125
ACH-000848,0.027555197078983826
ACH-000849,-0.020451045130086543
ACH-000851,-0.015397942750253819
ACH-000855,-0.07556138482033566
ACH-000856,-0.010886352221316188
ACH-000858,-0.0774713742810841
ACH-000859,-0.06270291836844658
ACH-000861,-0.0053370431610769535
ACH-000862,-0.04553475584068888
ACH-000865,-0.03077959912394195
ACH-000866,-0.039114754290978763
ACH-000867,-0.06956562649934292
ACH-000869,-0.0929470418976578
ACH-000872,0.10012059826777753
ACH-000873,-0.16555149136851355
ACH-000876,-0.09360886042104988
ACH-000878,0.09563021493853892
ACH-000880,0.04141280904540762
ACH-000881,-0.1306542526855691
ACH-000882,0.0038159489961342697
ACH-000884,-0.09552445429064564
ACH-000885,-0.012781991027179187
ACH-000887,-0.055270597169319896
ACH-000889,-0.09529437538974483
ACH-000896,-0.016674385811551392
ACH-000898,-0.003777440166121245
ACH-000900,-0.14904080503812345
ACH-000901,-0.008108979891465131
ACH-000905,-0.055305089971832096
ACH-000906,-0.04324394502829152
ACH-000907,0.02324199361655711
ACH-000910,0.004175249301938807
ACH-000911,-0.0009377204118051713
ACH-000912,-0.015876085772068275
ACH-000913,0.03839343097699092
ACH-000915,-0.011979788922000658
ACH-000916,0.22256185695750416
ACH-000917,0.025381535349074173
ACH-000920,0.03475892532608279
ACH-000921,-0.14501759292376545
ACH-000924,-0.04374329025768618
ACH-000926,-0.07223951438088931
ACH-000928,-0.05969735351917142
ACH-000929,-0.14215167797224293
ACH-000932,-0.07448995509161238
ACH-000935,0.013649398583134813
ACH-000936,-0.016165723922721666
ACH-000937,0.03408868213386932
ACH-000938,-0.16105902038698033
ACH-000939,-0.10010156528434366
ACH-000941,-0.1104869093320922
ACH-000943,-0.061383399816310184
ACH-000946,-0.09054303477743572
ACH-000947,-0.04747584746422565
ACH-000948,-0.038387105803356664
ACH-000950,-0.03566987269078768
ACH-000953,0.0010910673138382126
ACH-000954,-0.11605412099466066
ACH-000957,-0.10636854550722198
ACH-000958,-0.07800428008783714
ACH-000960,-0.07537776277871341
ACH-000963,-0.05405148283043011
ACH-000968,-0.0056941049832210655
ACH-000969,-0.15691505104941986
ACH-000972,-0.19561707340189294
ACH-000973,-0.004388739141403568
ACH-000974,0.019977806301043698
ACH-000978,0.044097711773987545
ACH-000984,-0.057905390493227724
ACH-000986,0.05096316648845467
ACH-000988,-0.006859694651767449
ACH-000993,-0.033821056643307444
ACH-000994,0.02052320968862656
ACH-000996,0.005728222449510304
ACH-001001,-0.1342898737782488
ACH-001020,-0.252456554791244
ACH-001028,-0.0986962969112557
ACH-001031,0.04835111535614201
ACH-001038,-0.1388997925999457
ACH-001048,-0.11905528420425328
ACH-001050,-0.03726985049755888
ACH-001053,-0.06910542537323783
ACH-001054,-0.0038101038796302545
ACH-001061,-0.041498398884866165
ACH-001067,-0.019884602556393783
ACH-001075,-0.08955387226738615
ACH-001096,-0.007509600364671696
ACH-001111,0.06333564686326845
ACH-001119,0.022871094692226496
ACH-001128,-0.3257940344062211
ACH-001134,-0.11371068495128155
ACH-001151,-0.09019102511667816
ACH-001163,-0.0437874313032376
ACH-001164,0.10891005079260804
ACH-001183,0.032450082578471644
ACH-001192,-0.14263465283905125
ACH-001193,0.15742746283407075
ACH-001196,-0.040684240159000414
ACH-001197,-0.02541684410631233
ACH-001205,0.043345542004902066
ACH-001211,-0.1062677564053174
ACH-001212,-0.06469276587557292
ACH-001228,-0.004995995674678728
ACH-001232,0.026236725089840332
ACH-001239,0.023853614481589902
ACH-001270,-0.1424340293121887
ACH-001274,-0.02263861467141196
ACH-001275,-0.06356008762856957
ACH-001277,-0.183386696499322
ACH-001278,-0.06375475012440653
ACH-001280,-0.08613416634617614
ACH-001283,-0.053984588777517536
ACH-001289,0.05144489817939013
ACH-001300,-0.08582560993697852
ACH-001301,0.07849438453809314
ACH-001302,-0.02726391171850865
ACH-001306,-0.0822858270447727
ACH-001318,0.02334130521855542
ACH-001322,0.011761005546290023
ACH-001328,0.048948466112515035
ACH-001332,-0.3083752434013212
ACH-001336,-0.007203797622933489
ACH-001346,-0.006883138928035219
ACH-001353,-0.05999996479007505
ACH-001354,-0.16645823322635125
ACH-001367,0.1043563670258878
ACH-001368,0.012268547208473464
ACH-001374,0.0790581296744184
ACH-001377,-0.038379059950300665
ACH-001380,-0.13784210885610534
ACH-001391,-0.217508099000143
ACH-001408,-0.0095124616470434
ACH-001430,0.023518811683155314
ACH-001431,0.049777383320868125
ACH-001450,-0.07755767965843502
ACH-001496,-0.022724620615909963
ACH-001500,0.0474404648651261
ACH-001523,-0.14900914184314665
ACH-001532,-0.10429226423338676
ACH-001550,-0.11135462801668013
ACH-001552,-0.13107066088750333
ACH-001554,-0.04312930812006456
ACH-001654,-0.0469872345609426
ACH-001735,0.01816959023525725
ACH-001736,-0.06277061400698272
ACH-001737,-0.1536133754848629
ACH-001740,0.006220541592077393
ACH-001745,-0.034426335899992215
ACH-001765,-0.07252498222589009
