,MTMR14 (64419)
ACH-000004,0.00488784212767203
ACH-000005,0.33960725043105777
ACH-000007,0.09008991883858697
ACH-000009,-0.0505778378922816
ACH-000011,0.0567835988339973
ACH-000012,-0.05568157047751039
ACH-000013,-0.05099395119511204
ACH-000014,-0.0342252459367797
ACH-000015,0.1053693908784762
ACH-000017,-0.2366550047609486
ACH-000018,-0.07659923220737626
ACH-000019,-0.012925925488186305
ACH-000021,0.030151645807649837
ACH-000022,-0.0766790091744983
ACH-000025,0.016962185269066274
ACH-000028,-0.09512283296884268
ACH-000030,-0.0739780520804856
ACH-000035,0.014004911497467609
ACH-000036,-0.14303305091576074
ACH-000037,0.0942804345347222
ACH-000039,-0.07405835233409845
ACH-000040,-0.1323848868470497
ACH-000041,-0.13415902482421746
ACH-000042,0.023926242753195485
ACH-000045,-0.15700611544993606
ACH-000047,0.11681247387588782
ACH-000052,0.062436188684938235
ACH-000053,-0.07227446834928795
ACH-000054,-0.08913021852463501
ACH-000055,0.017909537901450737
ACH-000060,0.03106602686154007
ACH-000067,0.06060558680624866
ACH-000070,-0.1567741745449136
ACH-000075,-0.08428337665781042
ACH-000078,-0.03052577161187424
ACH-000082,-0.01645478076156859
ACH-000085,0.13524830709713667
ACH-000086,-0.09985303402832747
ACH-000087,-0.2125722047512868
ACH-000092,-0.1566165967832908
ACH-000095,-0.03813872287066226
ACH-000097,-0.11820267736625888
ACH-000098,0.08276338423041794
ACH-000099,0.10439096237920698
ACH-000108,0.0654744817195116
ACH-000113,-0.08807086313412461
ACH-000116,-0.057898393696535724
ACH-000118,0.11304373656416974
ACH-000120,-0.07120910283315993
ACH-000123,-0.06044956845922755
ACH-000127,0.04166908708588343
ACH-000128,-0.02543598092931753
ACH-000132,-0.12361134193656265
ACH-000133,-0.08138442146587753
ACH-000137,-0.06604743735961577
ACH-000138,-0.0016609726816293145
ACH-000142,-0.08071812851782305
ACH-000143,0.02733004003938297
ACH-000146,-0.10552653132315047
ACH-000148,-0.01887012799577389
ACH-000150,-0.23214754822176015
ACH-000152,0.0712292002641861
ACH-000153,0.0461166486421152
ACH-000159,-0.03892665979204737
ACH-000160,-0.023457012136937943
ACH-000163,-0.06552910301924582
ACH-000167,-0.1294242122901079
ACH-000168,0.06945333476064791
ACH-000169,0.11496755442812193
ACH-000178,-0.1049968656027198
ACH-000183,0.14276020545489887
ACH-000188,-0.011525390094099662
ACH-000189,-0.0839545875371245
ACH-000190,0.11535083129510593
ACH-000198,-0.198952827549828
ACH-000203,0.6521409375862073
ACH-000204,-0.11890407584794235
ACH-000206,-0.07331593217287992
ACH-000207,-0.0867319729207013
ACH-000208,-0.35283144211329875
ACH-000210,0.10833473539931923
ACH-000211,-0.13078457914685718
ACH-000215,0.07121310223366327
ACH-000221,0.022042309643377164
ACH-000222,0.02715778694685143
ACH-000223,-0.07969447337736958
ACH-000226,-0.2046387769282497
ACH-000227,-0.0748490605143147
ACH-000228,0.1597728206339326
ACH-000231,-0.25090774409603106
ACH-000232,-0.12831225481885716
ACH-000233,-0.036705253742887335
ACH-000234,-0.1144861517945138
ACH-000235,0.02746334724582077
ACH-000237,-0.06621501589707388
ACH-000238,0.1175310344883813
ACH-000242,0.036021225037544034
ACH-000243,-0.01650236821268131
ACH-000244,-0.20472185503837514
ACH-000246,-0.039243538605333625
ACH-000248,0.004907351656444565
ACH-000250,-0.13569320252526704
ACH-000251,-0.027713854616325983
ACH-000252,0.028412508676923725
ACH-000253,-0.021283699587324425
ACH-000255,-0.20815480249161533
ACH-000256,-0.11573226136671345
ACH-000257,-0.052469221849171306
ACH-000258,-0.2751416372007029
ACH-000259,-0.006737050001450544
ACH-000260,-0.13336827245414246
ACH-000261,-0.017765777994904763
ACH-000262,-0.17448757607169496
ACH-000263,-0.3852571996226339
ACH-000264,-0.07334872089776735
ACH-000265,-0.01253252549580699
ACH-000266,0.013291617869388277
ACH-000272,0.03411394197384275
ACH-000274,-0.09406966115485048
ACH-000277,-0.12573538656433278
ACH-000278,-0.2289025305675139
ACH-000279,0.08292749896954668
ACH-000280,0.0038888693189392475
ACH-000281,-0.03672852545444055
ACH-000288,-0.014680339301526485
ACH-000291,-0.04284584491011788
ACH-000293,-0.006166672926894086
ACH-000294,-0.12078914537027165
ACH-000295,-0.3151631839666181
ACH-000296,-0.13465802394025805
ACH-000302,-0.022735728863827232
ACH-000304,-0.08540087682496579
ACH-000307,-0.03469577042766273
ACH-000308,-0.06985422285648701
ACH-000310,-0.06441904645645724
ACH-000311,-0.03260764405071509
ACH-000312,0.01831179679491302
ACH-000315,0.2615295211304449
ACH-000316,-0.08533566007454968
ACH-000317,-0.10487851328816424
ACH-000318,-0.12717437241062693
ACH-000319,0.0022193079484276817
ACH-000320,0.0013572693632832448
ACH-000322,0.005429052589349594
ACH-000323,-0.0036482541814997116
ACH-000324,-0.17895705327106626
ACH-000329,-0.08178335823378798
ACH-000330,-0.03077227975479444
