,NANOGNB (360030)
ACH-000163,0.1952110486669718
ACH-000167,-0.07421186989242673
ACH-000168,0.14769694669442246
ACH-000169,0.14221209321113726
ACH-000178,0.2706261610750865
ACH-000183,-0.02711941170195164
ACH-000188,0.18882384446651965
ACH-000189,0.12275803018113465
ACH-000190,0.030439978916248882
ACH-000198,0.19575771304083628
ACH-000203,0.2478079591874967
ACH-000204,-0.008887946524785091
ACH-000206,0.32316898292580953
ACH-000207,0.4677769786357414
ACH-000208,0.15042411792842056
ACH-000210,0.07448186426394214
ACH-000211,0.09562301202496692
ACH-000215,0.19479988945760887
ACH-000221,0.3615747258790014
ACH-000222,0.21616371642754525
ACH-000223,0.19704041830462699
ACH-000226,0.21516763277142265
ACH-000227,-0.02398429952946813
ACH-000228,0.10546663219407498
ACH-000231,0.04507858644707299
ACH-000232,0.14724736705478314
ACH-000233,0.14050522285196887
ACH-000234,-0.02573273141088147
ACH-000235,0.09486519168286138
ACH-000237,0.19523793526584973
ACH-000238,0.2034931000388172
ACH-000242,0.4445694095689693
ACH-000243,0.15327566267003914
ACH-000244,0.026162516478133682
ACH-000246,0.19316603656126952
ACH-000248,-0.014700095732808347
ACH-000250,0.138021784342861
ACH-000251,0.051556428222801085
ACH-000252,0.2824796436702172
ACH-000253,0.1497617756925713
ACH-000255,0.16714522170916085
ACH-000256,0.12981035456050058
ACH-000257,0.3656265033238943
ACH-000258,0.16833513923780427
ACH-000259,-0.017399492123985276
ACH-000260,0.0788551156403615
ACH-000261,0.179223426345677
ACH-000262,0.23639319290121125
ACH-000263,0.1062167438305756
ACH-000264,0.16114729306258718
ACH-000265,0.23888538596841646
ACH-000266,0.17228355520899322
ACH-000272,0.15429423413103538
ACH-000274,0.1419799007617813
ACH-000277,0.09462704321164214
ACH-000278,0.11553088553512288
ACH-000279,0.2485147873961221
ACH-000280,0.1862257403598763
ACH-000281,0.20991548720861486
ACH-000288,0.2313546898121328
ACH-000291,0.1778961227264159
ACH-000293,0.182949112438698
ACH-000294,0.10469702143622722
ACH-000295,0.11839079480453435
ACH-000296,0.2620325116615804
ACH-000302,0.2013508376076156
ACH-000304,-0.031803347479301226
ACH-000307,0.1113896964976306
ACH-000308,0.06154481753176255
ACH-000310,0.16682748029045855
ACH-000311,0.06825451220882657
ACH-000312,0.12742642395488932
ACH-000315,-0.0662968680688487
ACH-000316,0.25894447366139994
ACH-000317,0.04675334969501363
ACH-000318,0.1109816465238895
ACH-000319,0.1237124931162129
ACH-000320,0.21612934995299055
ACH-000322,0.05822588003781546
ACH-000323,0.2594842863819356
ACH-000324,0.16474353096854394
ACH-000329,0.2291908527060045
ACH-000330,0.12150018648613732
ACH-000331,0.2660032748463431
ACH-000332,0.1215013868720194
ACH-000334,0.25306897327402805
ACH-000335,0.3673356264394413
ACH-000336,0.4646871646882282
ACH-000337,0.2765350854750789
ACH-000338,-0.13767303816473922
ACH-000339,0.12266142463038945
ACH-000341,-0.0047687277659764354
ACH-000348,0.2515153535401507
ACH-000350,0.11854521503726982
ACH-000352,0.2471172643343407
ACH-000356,0.15416989631937594
ACH-000361,0.2452441344769697
ACH-000362,0.17119564156676648
ACH-000363,0.24366654715100386
ACH-000364,0.087581057976879
ACH-000365,0.16825953488485892
ACH-000366,0.20852541367892646
ACH-000368,0.17150444453678765
ACH-000374,0.18047596771415425
ACH-000375,-0.05324148100006431
ACH-000376,0.09439280315540967
ACH-000381,0.15581136776859714
ACH-000383,0.16266820960696454
ACH-000387,0.1946648199691508
ACH-000389,0.06057124237243022
ACH-000390,0.2105273099897575
ACH-000393,0.2769940458323253
ACH-000395,0.30408495316536666
ACH-000396,0.225615518049652
ACH-000397,0.08065133491612649
ACH-000401,0.4396819829615359
ACH-000402,0.12633726073343252
ACH-000403,0.0961884421574383
ACH-000404,0.16878600672776672
ACH-000406,0.10399738444427603
ACH-000407,0.12429584846073252
ACH-000408,0.1118887760365184
ACH-000410,0.14402377269180056
ACH-000411,0.13000646979658878
ACH-000414,0.15254451045339287
ACH-000415,0.15350309161816542
ACH-000416,0.1612445283981696
ACH-000420,0.08525514423443198
ACH-000421,0.11948555813431433
ACH-000424,0.10334705181209897
ACH-000425,0.16182942789412316
ACH-000426,0.19022116340352974
ACH-000427,0.15172270995230835
ACH-000433,0.1863594392648859
ACH-000435,-0.383162212770393
ACH-000436,0.10262966678788912
ACH-000444,0.06823766182173821
ACH-000445,0.08584858284700765
ACH-000448,0.048756905726971216
ACH-000450,-0.0007819517229933312
ACH-000452,0.11078748275389202
ACH-000454,0.31582575626826903
ACH-000458,0.04190560979312991
ACH-000459,0.21168398474382727
ACH-000460,0.0587164156801653
ACH-000461,0.016429413002692926
ACH-000463,0.07410676482118918
ACH-000464,-0.0037027229131669187
ACH-000466,0.012671769781076222
ACH-000467,0.17823995432784054
ACH-000468,0.15768274641161972
ACH-000469,0.1614905423070793
ACH-000470,0.22360127114831305
ACH-000471,0.10749158137923256
ACH-000472,0.1564830613795382
ACH-000473,0.3279649659972907
ACH-000475,0.14465039941644162
ACH-000476,0.12490520063815412
ACH-000477,0.12325573632061232
ACH-000479,0.3992114302993848
ACH-000480,0.10781698016526327
ACH-000481,0.18913141428584934
ACH-000483,-0.0379614041771976
ACH-000484,0.08122803302743416
ACH-000485,0.2234482128672312
ACH-000486,0.202334246936809
ACH-000487,0.3531298960532388
ACH-000488,0.27210180756195845
ACH-000490,0.25474134568061857
ACH-000491,0.2391046966197333
ACH-000495,-0.012451534573453677
ACH-000496,0.12523652506911542
ACH-000499,0.39511522483319794
ACH-000500,0.14012704444216814
ACH-000502,0.16387620957597024
ACH-000503,0.2525029830212911
ACH-000505,0.16231961409351092
ACH-000507,0.1536147264090587
ACH-000510,0.03644000935679947
ACH-000511,0.0792501870377275
ACH-000512,0.12053681728338812
ACH-000516,0.10556944190262932
ACH-000517,0.17136376350892168
ACH-000518,0.1746076970427795
ACH-000520,0.16305343508586648
ACH-000521,0.13851655744401598
ACH-000522,0.17089331844546193
ACH-000524,0.16124436620516802
ACH-000527,0.17365028464983456
ACH-000528,0.06590917381813556
ACH-000537,0.31563297254357725
ACH-000541,0.3824308607563192
ACH-000542,0.265073202502854
ACH-000544,0.1552406263634347
ACH-000545,0.10658123979902027
ACH-000547,-0.12197095330371295
ACH-000548,0.03201175052338792
ACH-000549,0.2212871865146204
ACH-000550,0.08091122385644793
ACH-000552,0.28992545408897563
ACH-000556,0.12624953097297995
ACH-000557,0.2453814377789923
ACH-000569,0.17646131600549445
ACH-000570,0.19230156711841348
ACH-000571,0.24369850219986364
ACH-000573,0.1817873570973795
ACH-000576,-0.006949324839937846
ACH-000579,0.3526886569645257
ACH-000580,0.2409807189500748
ACH-000584,0.10914903727319923
ACH-000585,0.12920065036209816
ACH-000588,0.3127993975644274
ACH-000589,0.18159986490332675
ACH-000591,0.258869327651283
ACH-000593,0.14747232254872708
ACH-000600,0.30277231840116153
ACH-000601,0.18545908200092945
ACH-000605,0.11099758611176068
ACH-000606,0.20134893138693816
ACH-000608,0.21424381094809344
ACH-000614,0.03275565574486814
ACH-000616,0.10324782651880952
ACH-000618,0.17907923758864974
ACH-000619,0.16127016393432578
ACH-000620,0.20588750605797654
ACH-000621,0.13482370057215887
ACH-000622,0.2116859138049773
ACH-000623,0.1967423182784156
ACH-000624,0.18707184075788216
ACH-000627,0.09952177243632487
ACH-000630,0.1307973486369787
ACH-000631,-0.09750655315826473
ACH-000632,0.18564119281369207
ACH-000633,0.2549224752114904
ACH-000637,0.14568360260906515
ACH-000638,0.1202529558426075
ACH-000646,0.006690484542165453
ACH-000647,0.10245476391394537
ACH-000648,0.24414912908762684
ACH-000649,0.11456173524904302
ACH-000651,0.25118797571709683
ACH-000652,0.14470447525527008
ACH-000653,0.10682751996820457
ACH-000657,0.10800133707333834
ACH-000658,0.213923383957986
ACH-000661,0.23695976706141095
ACH-000662,0.12131861126486
ACH-000663,0.19379030271417785
ACH-000665,0.09093310142950373
ACH-000671,0.09509380139571988
ACH-000672,0.41503853976606414
ACH-000673,0.14295727411313947
ACH-000676,0.13236193868037244
ACH-000677,0.16064022533677536
ACH-000681,0.13217798871296588
ACH-000683,0.13480152693329409
ACH-000684,0.14493191192743238
ACH-000688,0.1058622947022034
ACH-000693,0.13063303570684026
ACH-000694,0.14773709060529802
ACH-000695,0.12673274126454126
ACH-000696,0.14283723280424815
ACH-000697,0.040311305449125534
ACH-000699,0.18391228719367986
ACH-000701,0.12609667182904255
ACH-000706,0.19196365895469814
ACH-000711,0.1129273784590479
ACH-000713,0.3624163906586335
ACH-000714,0.17869221727251494
ACH-000718,0.34902536691783065
ACH-000720,0.14801554694466695
ACH-000721,0.22644185767263125
ACH-000724,0.19229207593894307
ACH-000725,0.18489504889283007
ACH-000732,0.29621879982289345
ACH-000734,0.13578468402858893
ACH-000735,-0.030906332783786777
ACH-000736,0.1584524605325952
ACH-000738,0.136392596909206
ACH-000746,0.2398247341048377
ACH-000747,0.2970266858765673
ACH-000748,0.21391096094468973
ACH-000753,0.16714526990914516
ACH-000756,0.1266901957241113
ACH-000757,0.23751644544589184
ACH-000758,-0.0202144953672356
ACH-000760,0.2188707051595656
ACH-000762,0.2958821044953408
ACH-000763,0.021378124125320343
ACH-000764,0.17692235400663706
ACH-000765,0.16197903791106782
ACH-000766,0.15800105957380078
ACH-000767,0.1764152557670748
ACH-000768,0.25093539215055644
ACH-000769,0.10878794816990137
ACH-000770,0.02427118819914152
ACH-000771,0.15778082764690474
ACH-000773,0.1499057368399634
ACH-000776,0.2642821093027585
ACH-000777,0.08984829401641209
ACH-000778,0.12245513485243895
ACH-000781,0.1976839935430238
ACH-000782,-0.0064860024544778645
ACH-000783,0.10697373023798896
ACH-000784,0.2142920387866421
ACH-000785,0.0836088679711657
ACH-000787,0.2381630730703443
ACH-000788,0.13851473889394975
ACH-000791,0.11844849169375853
ACH-000792,0.2368103722251237
ACH-000794,0.19146974940070285
ACH-000796,0.13398545775111925
ACH-000798,-0.039556831961651495
ACH-000799,0.2529201110758044
ACH-000800,0.20914065278377247
ACH-000802,0.20303186342218468
ACH-000804,0.15145028323232335
ACH-000805,0.0858295338452201
ACH-000809,0.16926717365218713
ACH-000810,0.16637782067735046
ACH-000811,0.08787198026811728
ACH-000817,0.06157604416298181
ACH-000819,0.07965812602481531
ACH-000820,0.5412291512116327
ACH-000821,0.09077657593143797
ACH-000822,0.16282739884261935
ACH-000823,0.1380184429841972
ACH-000824,0.05992221254962087
ACH-000827,0.18573858271141727
ACH-000829,-0.05777305889617328
ACH-000831,0.05629893720868232
ACH-000832,0.13003890431030662
ACH-000833,0.2142103667452057
ACH-000834,0.18912307610183546
ACH-000835,0.1828728769964924
ACH-000836,0.02886593690164688
ACH-000837,0.17551355571635005
ACH-000838,0.4608351162224104
ACH-000839,0.0995910890851846
ACH-000840,0.0883297093922036
ACH-000841,0.17416285787448735
ACH-000843,0.11261425381917202
ACH-000846,0.29050172339441915
ACH-000847,0.3737392776955142
ACH-000848,-0.0450008448332903
ACH-000849,0.07061341958631925
ACH-000851,0.07916676104158032
ACH-000855,0.22473347769879215
ACH-000856,0.08826629507965145
ACH-000858,0.13704668714287313
ACH-000859,0.03433679138364434
ACH-000861,0.05220768892864835
ACH-000862,0.20876027133472608
ACH-000865,0.2591734458186157
ACH-000866,0.10446594330625586
ACH-000867,0.15239952460640835
ACH-000869,0.11668255309928614
ACH-000872,0.27510735013880344
ACH-000873,0.1265869709863369
ACH-000876,0.025543301787690247
ACH-000878,0.13688406568902756
ACH-000880,0.12346613469172303
ACH-000881,0.1016833416101956
ACH-000882,0.16407495037280362
ACH-000884,0.2118933295624204
ACH-000885,0.1738028000662737
ACH-000887,0.1015219697568862
ACH-000889,0.09474965793415813
ACH-000896,0.036261273259127064
ACH-000898,0.08880901196364432
ACH-000900,0.294309519932256
ACH-000901,0.10701168299312644
ACH-000905,0.1165516914091002
ACH-000906,0.22308279278802884
ACH-000907,-0.028546448078765788
ACH-000910,0.17389190240684782
ACH-000911,-0.006773644775542276
ACH-000912,0.04415320836105125
ACH-000913,0.17357976946015324
ACH-000915,0.1187286464689996
ACH-000916,0.07440702089422124
ACH-000917,0.2579629879550307
ACH-000920,0.0894081466812727
ACH-000921,0.07295352933789691
ACH-000924,0.15857624323340244
ACH-000926,0.10023990023173772
ACH-000928,0.0766661221449396
ACH-000929,0.15815913788317182
ACH-000932,0.08849672067699338
ACH-000935,0.14041464024186726
ACH-000936,0.06811671462941475
ACH-000937,0.2259375507172185
ACH-000938,0.11140620954195267
ACH-000939,0.3052101033001612
ACH-000941,0.2517152720661924
ACH-000943,0.17949195910870616
ACH-000946,0.08626958957039438
ACH-000947,0.18848255190981789
ACH-000948,0.2803713240842459
ACH-000950,0.2351978475535705
ACH-000953,0.2677093034514715
ACH-000954,0.3808781251547258
ACH-000957,0.13845806525796972
ACH-000958,0.2891702473258902
ACH-000960,0.15796072165363162
ACH-000963,-0.0816078598229564
ACH-000968,0.10786346587590892
ACH-000969,0.15455203254075994
ACH-000972,0.2990981478204504
ACH-000973,0.09571980067685584
ACH-000974,0.10492472911402158
ACH-000978,0.1944977593580688
ACH-000984,0.14713383968513832
ACH-000986,0.13234996622314055
ACH-000988,0.02480025898239653
ACH-000993,0.13809636857827265
ACH-000994,0.2173071905165517
ACH-000996,0.2501058559828845
ACH-001001,0.18489092645791635
ACH-001020,-0.07888168712237385
ACH-001028,0.10752168541111876
ACH-001031,0.008728053996039068
ACH-001038,0.17123878061035713
ACH-001048,0.09463074255094243
ACH-001050,0.2889618590884473
ACH-001053,-0.00808006211194583
ACH-001054,0.15683025706186327
ACH-001061,0.11133834204609132
ACH-001067,0.0129218211339104
ACH-001075,0.20571828292677088
ACH-001096,0.22147926479046748
ACH-001111,0.3551532930398724
ACH-001119,0.20129288076638735
ACH-001128,-0.09377935380838216
ACH-001134,0.03927910461537002
ACH-001151,0.1933125783703568
ACH-001163,0.07865159597301496
ACH-001164,0.05841667760849122
ACH-001183,0.2988521565690295
ACH-001192,0.040500112835662634
ACH-001193,-0.1034901512285026
ACH-001196,0.16857790357793534
ACH-001197,0.21617896321188773
ACH-001205,0.2587481178712196
ACH-001211,0.12808919646826414
ACH-001212,0.09103670780302292
ACH-001228,0.34557861535981604
ACH-001232,0.26973382065803503
ACH-001239,0.05623239371415018
ACH-001270,0.04881231427809448
ACH-001274,0.10896843852818333
ACH-001275,0.11520128807482867
ACH-001277,0.10827599593378674
ACH-001278,0.13264517993312827
ACH-001280,0.31349718807094085
ACH-001283,0.04831933705141537
ACH-001289,0.061779390800842625
ACH-001300,0.3144862431717807
ACH-001301,0.4298285946155117
ACH-001302,0.12266312692309762
ACH-001306,0.2733890937578126
ACH-001318,0.2488741271795129
ACH-001322,0.06709408075775039
ACH-001328,0.236909230994126
ACH-001332,-0.04383452289378633
ACH-001336,0.28330547193673233
ACH-001346,0.149825417329677
ACH-001353,0.1713251499676804
ACH-001354,0.3280471797340646
ACH-001367,0.3655166656096897
ACH-001368,0.182411277016981
ACH-001374,0.4847494748677652
ACH-001377,0.1254079627880142
ACH-001380,0.11863916914720747
ACH-001391,0.09109243117711724
ACH-001408,0.11212957956153184
ACH-001430,0.2599523752986431
ACH-001431,0.14740611321702649
ACH-001450,0.09822203420087476
ACH-001496,0.12866987922213266
ACH-001500,0.20282190366370695
ACH-001523,0.16704874486373586
ACH-001532,0.10084868338511477
ACH-001550,0.05301585586316833
ACH-001552,0.16213605542291962
ACH-001554,0.1053916741811326
ACH-001654,0.2123564512567905
ACH-001735,0.158069058480683
ACH-001736,0.19029447873648248
ACH-001737,0.33604336262646844
ACH-001740,0.3566798012728554
ACH-001745,0.13943845051247855
ACH-001765,0.07491498763259431
