,ZP1 (22917)
ACH-000476,-0.054186607803905384
ACH-000477,0.030671513388072787
ACH-000479,0.5324889254490387
ACH-000480,-0.06167556654616872
ACH-000481,-0.1823123681761167
ACH-000483,0.06046127689684697
ACH-000484,-0.10494199684308894
ACH-000485,-0.026391775757549724
ACH-000486,0.012500757975342707
ACH-000487,-0.02832152235350557
ACH-000488,-0.017557167817337974
ACH-000490,0.013649590274897259
ACH-000491,-0.13490754830733284
ACH-000495,-0.0053920607530136356
ACH-000496,-0.06318424069453996
ACH-000499,0.018318650690050082
ACH-000500,0.10835844845305362
ACH-000502,-0.038373327683910385
ACH-000503,0.4163319285853456
ACH-000505,-0.029407541465895626
ACH-000507,0.07795836742091855
ACH-000510,-0.03905168132469312
ACH-000511,-0.03542861547881048
ACH-000512,0.02569889648874101
ACH-000516,0.02636513703152479
ACH-000517,-0.13910171505979574
ACH-000518,0.031661777224020464
ACH-000520,-0.1627452222023259
ACH-000521,-0.04847494243021146
ACH-000522,-0.0195938487488048
ACH-000524,-0.14402126127416448
ACH-000527,0.04348309089485232
ACH-000528,-0.13350023119739046
ACH-000537,-0.06172714869298473
ACH-000541,0.007620312333874928
ACH-000542,0.10994092374801552
ACH-000544,-0.027817501642788685
ACH-000545,-0.0592352318183301
ACH-000547,-0.02577300207197106
ACH-000548,-0.0107591611213268
ACH-000549,0.04354993332675312
ACH-000550,0.039545083521110434
ACH-000552,0.029519522538247214
ACH-000556,-0.01088349166366502
ACH-000557,0.042041457183016114
ACH-000569,-0.3434480696544158
ACH-000570,0.0048398374243918225
ACH-000571,-0.08753131167716237
ACH-000573,0.10172918320196313
ACH-000576,0.12454089703503665
ACH-000579,-0.07652444680592738
ACH-000580,0.019732168733305532
ACH-000584,-0.03792229658922109
ACH-000585,-0.08142553636161359
ACH-000588,-0.16729380308056185
ACH-000589,-0.011181760876802936
ACH-000591,0.1270160706830942
ACH-000593,-0.0057057183940878355
ACH-000600,-0.15792424335579494
ACH-000601,0.07741321378332347
ACH-000605,0.07418023383948448
ACH-000606,-0.17967650926553633
ACH-000608,-0.0746146305705949
ACH-000614,-0.0078013425576432625
ACH-000616,-0.02138839013292729
ACH-000618,0.04791258865295737
ACH-000619,0.12738934468450286
ACH-000620,-0.00985350634964137
ACH-000621,-0.058262734945903887
ACH-000622,0.22563117692883136
ACH-000623,0.015357413457584809
ACH-000624,-0.07913308021706615
ACH-000627,-0.013250118937800684
ACH-000630,-0.034290398771099836
ACH-000631,0.1961044437893297
ACH-000632,0.0063547561662376075
ACH-000633,0.05540873490151999
ACH-000637,-0.16011678602036436
ACH-000638,-0.05934597025044362
ACH-000646,0.023909992035955573
ACH-000647,-0.017922573474939026
ACH-000648,0.02222001709351206
ACH-000649,-0.04788762199620161
ACH-000651,0.005855357837835599
ACH-000652,0.04478463271423337
ACH-000653,-0.13341142667384234
ACH-000657,-0.07179767169499357
ACH-000658,0.02838867704374352
ACH-000661,0.02853102663066366
ACH-000662,0.19429625852168425
ACH-000663,0.052608503139063394
ACH-000665,-0.13153821000632893
ACH-000671,-0.05450275514667671
ACH-000672,-0.19861513342225293
ACH-000673,0.03949235452389062
ACH-000676,0.0661764537071595
ACH-000677,0.046701554619468594
ACH-000681,0.11269612771282715
ACH-000683,-0.12629689068745326
ACH-000684,0.16575363027118387
ACH-000688,-0.03680385723516758
ACH-000693,-0.027087347959656075
ACH-000694,0.06451723970957468
ACH-000695,-0.0056639403287276424
ACH-000696,0.04978102227461649
ACH-000697,0.04053661817339755
ACH-000699,-0.021157706482904992
ACH-000701,-0.1246576581400456
ACH-000706,-0.009366741098456843
ACH-000711,0.03502073149876466
ACH-000713,0.038381606442196715
ACH-000714,-0.13245905093305316
ACH-000718,-0.0056944559954758755
ACH-000720,-0.09073431295052672
ACH-000721,0.011650851096610593
ACH-000724,0.1303464763146215
ACH-000725,-0.13032986902260035
ACH-000732,-0.10637088890293962
ACH-000734,-0.12180869122973932
ACH-000735,-0.056974637560012274
ACH-000736,-0.038183543825403024
ACH-000738,-0.058143116620635565
ACH-000746,-0.04448058671799986
ACH-000747,-0.0459416746372077
ACH-000748,-0.08790081953453249
ACH-000753,-0.040960097062372136
ACH-000756,0.09162104457542056
ACH-000757,0.12610475929452633
ACH-000758,-0.028834175041147686
ACH-000760,0.07795267857673464
ACH-000762,-0.044608822084719515
ACH-000763,-0.05145648126810117
ACH-000764,-0.23372729224095615
ACH-000765,-0.003787255566366733
ACH-000766,-0.004965783820161161
ACH-000767,-0.15541400068441158
ACH-000768,0.11361099168248807
ACH-000769,-0.09627437246806136
ACH-000770,-0.0971964854119432
ACH-000771,0.03370633419617392
ACH-000773,0.00788456647816537
ACH-000776,0.02829675205042892
ACH-000777,0.003957538835860608
ACH-000778,-0.0029894966057005218
ACH-000781,0.0443164299297915
ACH-000782,0.17151670719689682
ACH-000783,-0.13362851628450007
ACH-000784,0.02674579519960324
ACH-000785,0.08048672582212159
ACH-000787,0.044989144730677465
ACH-000788,0.07387933990756752
ACH-000791,-0.06958358840733067
ACH-000792,0.09823611013302412
ACH-000794,-0.14928430551470204
ACH-000796,0.00843496657111106
ACH-000798,0.06778572451505557
ACH-000799,0.024764517662976947
ACH-000800,0.17933471961241035
ACH-000802,-0.02851292197102762
ACH-000804,-0.03396100089737907
ACH-000805,-0.28890287402032355
ACH-000809,0.04196727525844197
ACH-000810,-0.2497510308409016
ACH-000811,0.07138716616170114
ACH-000817,-0.06480623593929828
ACH-000819,-0.040029174462660896
ACH-000820,-0.34370677228200186
ACH-000821,0.2367716642945594
ACH-000822,-0.02867907277957795
ACH-000823,0.006900479637387412
ACH-000824,0.04556444315717387
ACH-000827,-0.026691605273654485
ACH-000829,-0.07612770415758469
ACH-000831,0.009059982038703965
ACH-000832,-0.2472587910000479
ACH-000833,0.0680318182109877
ACH-000834,0.04719299565005902
ACH-000835,0.054968106687347335
ACH-000836,-0.01110517565495206
ACH-000837,0.08398653664663018
ACH-000838,-0.10423767466360102
ACH-000839,-0.15639734988923962
ACH-000840,-0.12839517633455932
ACH-000841,0.03918109365092154
ACH-000843,-0.07572894092698455
ACH-000846,-0.004432435857377679
ACH-000847,0.1333776248611068
ACH-000848,0.05543301126476361
ACH-000849,0.054454438163199455
ACH-000851,-0.0692234477736981
ACH-000855,0.1848700238603315
ACH-000856,-0.014285024020741369
ACH-000858,-0.07496502588452336
ACH-000859,-0.21401418063849686
ACH-000861,-0.1998244520714248
ACH-000862,0.0649339190578406
ACH-000865,-0.10916464858498022
ACH-000866,-0.03018125989147745
ACH-000867,-0.038809143329492535
ACH-000869,-0.14265875710981246
ACH-000872,0.016795727871577137
ACH-000873,-0.2136538962557004
ACH-000876,-0.12179585472701747
ACH-000878,0.17237162583866708
ACH-000880,0.014292624171309084
ACH-000881,0.02923275757792392
ACH-000882,0.022055259697031114
ACH-000884,0.05024568945492884
ACH-000885,-0.03162166040750974
ACH-000887,-0.07237222329678611
ACH-000889,0.1212083180964702
ACH-000896,-0.10047179732702943
ACH-000898,0.16502249921644085
ACH-000900,-0.06016123412089545
ACH-000901,-0.08963713589893017
ACH-000905,0.016402406528431827
ACH-000906,0.0335630684566965
ACH-000907,0.08370075492042227
ACH-000910,-0.04509312897357343
ACH-000911,-0.1031576824184574
ACH-000912,-0.08177193818748539
ACH-000913,0.06211815817015433
ACH-000915,-0.07113948533265121
ACH-000916,0.07488471659939834
ACH-000917,-0.01610210774462166
ACH-000920,-0.04160955882472362
ACH-000921,-0.10481975646405096
ACH-000924,0.039430156895062456
ACH-000926,0.022321798086664558
ACH-000928,0.09366022356384036
ACH-000929,-0.0674812060586249
ACH-000932,-0.024026460511048443
ACH-000935,-0.025261476101716914
ACH-000936,0.08130771836509383
ACH-000937,-0.02741022322699227
ACH-000938,-0.005197563046546716
ACH-000939,0.03504870297900143
ACH-000941,-0.025236865808350405
ACH-000943,0.018452388022711336
ACH-000946,0.04188304473442973
ACH-000947,-0.009160745532584646
ACH-000948,0.03621812954492479
ACH-000950,-0.0818239311855769
ACH-000953,-0.02238324159387841
ACH-000954,0.25239604626754525
ACH-000957,0.06111350253251638
ACH-000958,-0.06615337623086616
ACH-000960,-0.13254848902747213
ACH-000963,-0.20630201104332466
ACH-000968,-0.037206359991239495
ACH-000969,-0.16153146362141865
ACH-000972,-0.3557322479384174
ACH-000973,0.01386771603937225
ACH-000974,-0.098159811502498
ACH-000978,-0.3503353194176363
ACH-000984,0.02681234635051025
ACH-000986,0.028634416488405142
ACH-000988,-0.03236312639704759
ACH-000993,0.03184694603801478
ACH-000994,-0.20383221249139244
ACH-000996,-0.20234926061476366
ACH-001001,0.03902956077366535
ACH-001020,-0.037107419341847935
ACH-001028,0.04182791543993487
ACH-001031,-0.032658037702126885
ACH-001038,0.10076370358822327
ACH-001048,0.04473429316684642
ACH-001050,-0.023257971582388355
ACH-001053,0.2624905063319186
ACH-001054,-0.07090606876309763
ACH-001061,-0.102912404958051
ACH-001067,-0.04147956607515308
ACH-001075,0.07989758884112164
ACH-001096,0.08954455348418343
ACH-001111,-0.07941410920268732
ACH-001119,-0.13298972392214148
ACH-001128,-0.4708924924067027
ACH-001134,-0.04601479344437897
ACH-001151,-0.04524544864825845
ACH-001163,-0.06691572559628574
ACH-001164,-0.1994451432586808
ACH-001183,0.1470642753287392
ACH-001192,0.028967762512121555
ACH-001193,-0.3862068833097815
ACH-001196,0.1278656896951214
ACH-001197,-0.09220674013248062
ACH-001205,-0.11299209429675355
ACH-001211,0.0042834751781539076
ACH-001212,0.2278253650615919
ACH-001228,0.05041688300959194
ACH-001232,0.02954377424901668
ACH-001239,0.06361977269510853
ACH-001270,-0.2459913174190759
ACH-001274,0.12156508683732466
ACH-001275,0.0030039501807904113
ACH-001277,0.007227599413492475
ACH-001278,-0.14817698387683748
ACH-001280,-0.0401086982134721
ACH-001283,0.01056264786077604
ACH-001289,-0.028204283032519564
ACH-001300,0.010119387551733508
ACH-001301,0.08649195090210499
ACH-001302,0.03588826775925975
ACH-001306,-0.0333564357060494
ACH-001318,-0.09357082711583016
ACH-001322,-0.12294943462627834
ACH-001328,0.0608572716890025
ACH-001332,-0.1532208306080152
ACH-001336,-0.05555754658760257
ACH-001346,-0.07169230002861922
ACH-001353,-0.004560233884743305
ACH-001354,-0.13913668443861
ACH-001367,-0.09463619407262
ACH-001368,-0.01724278052831726
ACH-001374,-0.031468855827559684
ACH-001377,0.15043103069377192
ACH-001380,-0.13992715298281685
ACH-001391,-0.1982637205326289
ACH-001408,-0.04108789692045905
ACH-001430,0.17408750037922133
ACH-001431,-0.014388480295567148
ACH-001450,-0.034301412230731285
ACH-001496,-0.1728613102692924
ACH-001500,0.1366863708084815
ACH-001523,-0.05181767622750366
ACH-001532,-0.007717456887507574
ACH-001550,0.06453499704350614
ACH-001552,0.17684381288593096
ACH-001554,0.05282995188277508
ACH-001654,0.06700592786317089
ACH-001735,-0.03348037560414592
ACH-001736,0.16822724841992398
ACH-001737,-0.14512988740620464
ACH-001740,0.0058671879852585105
ACH-001745,-0.049920768646215766
ACH-001765,0.029830406571711786
