,TOLLIP (54472)
ACH-000706,0.11335126374872405
ACH-000711,0.04722934377334753
ACH-000713,-0.1960102389080469
ACH-000714,0.0915461249792178
ACH-000718,-0.10693413841872892
ACH-000720,0.03787412457848918
ACH-000721,0.0677307943225187
ACH-000724,0.05029757445568207
ACH-000725,0.17431351329688666
ACH-000732,0.009111969269756355
ACH-000734,-0.07189409076373582
ACH-000735,0.0012123209144461395
ACH-000736,0.06719619732875139
ACH-000738,0.08002772385167185
ACH-000746,0.22507256254468733
ACH-000747,0.049821979986672094
ACH-000748,0.16312536901434016
ACH-000753,0.032163852841674063
ACH-000756,0.0808722858670756
ACH-000757,0.09946232225978092
ACH-000758,0.06828033972157603
ACH-000760,-0.036964232507229834
ACH-000762,0.0988927781049552
ACH-000763,0.1123118248019306
ACH-000764,-0.05468354328386306
ACH-000765,0.05669335893501765
ACH-000766,0.15432411819162645
ACH-000767,0.12301436172546923
ACH-000768,-0.006015126782106233
ACH-000769,-0.02742849342241087
ACH-000770,-0.01378197288803272
ACH-000771,-0.10814268669766902
ACH-000773,0.10351193357831807
ACH-000776,0.10860983063357836
ACH-000777,0.025825211639947485
ACH-000778,-0.019249979522506917
ACH-000781,-0.04748526686645538
ACH-000782,-0.06378486632409587
ACH-000783,-0.00411542975850822
ACH-000784,-0.002186673166162464
ACH-000785,0.05541066901721766
ACH-000787,0.007346583156766111
ACH-000788,0.1483352352902388
ACH-000791,0.12948553451428607
ACH-000792,-0.00256575895517125
ACH-000794,0.029106006494384537
ACH-000796,0.05796265624886501
ACH-000798,0.15291840874868026
ACH-000799,0.0025833373995855103
ACH-000800,0.026539016344974777
ACH-000802,0.022810701887971963
ACH-000804,0.1291182789823764
ACH-000805,-0.0954855046501013
ACH-000809,0.027718514356834142
ACH-000810,0.06585925418485568
ACH-000811,0.02426404132914082
ACH-000817,0.3156101601383814
ACH-000819,-0.11216044612761204
ACH-000820,-0.21275121454825693
ACH-000821,-0.17530410672485294
ACH-000822,0.1478593734968288
ACH-000823,0.07400015481001193
ACH-000824,0.06299993312812839
ACH-000827,0.0515864194968458
ACH-000829,0.061744921502016034
ACH-000831,-0.02725942664300738
ACH-000832,0.034503386072665884
ACH-000833,0.01712688951106822
ACH-000834,0.001484075762026051
ACH-000835,0.04816002805113513
ACH-000836,-0.13695906637178007
ACH-000837,0.17489912842203714
ACH-000838,0.10545923916137853
ACH-000839,0.024124802611677317
ACH-000840,0.08560258059977736
ACH-000841,0.021525060161179804
ACH-000843,0.1328811754057634
ACH-000846,0.09931640873044556
ACH-000847,-0.11330118412172425
ACH-000848,0.2363486327219539
ACH-000849,-0.012028172734838678
ACH-000851,0.07067205497462649
ACH-000855,0.11416886515326426
ACH-000856,0.012571620307754487
ACH-000858,0.07299043909563084
ACH-000859,-0.07737367600333428
ACH-000861,0.11998067145684048
ACH-000862,0.053468806622042425
ACH-000865,0.030765919034854195
ACH-000866,0.02042852604656084
ACH-000867,-0.025360865396069267
ACH-000869,0.020418231704289257
ACH-000872,0.0824191757746571
ACH-000873,0.2403048918434195
ACH-000876,0.03904004520895056
ACH-000878,-0.06303534322745159
ACH-000880,0.04377929133895324
ACH-000881,-0.010063396076155471
ACH-000882,-0.011283706318438166
ACH-000884,0.1745258530105163
ACH-000885,-0.03632365879210391
ACH-000887,0.018931482645084985
ACH-000889,0.1050053954837986
ACH-000896,0.0356047962264384
ACH-000898,0.02000605718551798
ACH-000900,0.023057256092127068
ACH-000901,0.053019041464127635
ACH-000905,0.02307447626234144
ACH-000906,0.08978664327845748
ACH-000907,-0.212490642499824
ACH-000910,0.0745324949187908
ACH-000911,0.04997138226986075
ACH-000912,0.10272794491232876
ACH-000913,0.02380356284007883
ACH-000915,0.06530751358840188
ACH-000916,-0.3784070209671594
ACH-000917,0.12087019477712856
ACH-000920,-0.08252324716714401
ACH-000921,0.13810246376778465
ACH-000924,0.043106029107626384
ACH-000926,-0.1340735870676991
ACH-000928,0.1252947398531188
ACH-000929,-0.1261629342158931
ACH-000932,-0.03997200289473047
ACH-000935,-0.21733521683683305
ACH-000936,0.026142543739455498
ACH-000937,0.015526133207023368
ACH-000938,-0.07676887472755801
ACH-000939,-0.09485517733074572
ACH-000941,0.13056966890985947
ACH-000943,0.039340622634084964
ACH-000946,0.06741030650722828
ACH-000947,-0.015375894514260812
ACH-000948,0.01614843218443266
ACH-000950,-0.03665325058207725
ACH-000953,0.12649594222521413
ACH-000954,-0.1390523006233546
ACH-000957,-0.14058653400734786
ACH-000958,0.03796975480783834
ACH-000960,0.05062232636056612
ACH-000963,0.14230370354720606
ACH-000968,0.025554585903919732
ACH-000969,0.13878523195674725
ACH-000972,0.16508924100604194
ACH-000973,0.07207675450572504
ACH-000974,0.026541475682758418
ACH-000978,0.12091930519708237
ACH-000984,0.02643361805258199
ACH-000986,0.06267872685967947
ACH-000988,0.08057914737432517
ACH-000993,0.0005182891630843629
ACH-000994,-0.11785402844612268
ACH-000996,0.2390051167267779
ACH-001001,0.13713149321856344
ACH-001020,-0.10140351970960283
ACH-001028,0.04572918197017995
ACH-001031,0.0037686015970163924
ACH-001038,0.022707207700415448
ACH-001048,-0.031962811148593416
ACH-001050,-0.0007136372628115356
ACH-001053,-0.051723599075651404
ACH-001054,-0.06998587557001268
ACH-001061,0.109414276639711
ACH-001067,-0.06887442772687312
ACH-001075,-0.09968291219452398
ACH-001096,0.046353382849695424
ACH-001111,0.149237531585767
ACH-001119,0.02786574753146281
ACH-001128,0.08677513891759125
ACH-001134,0.05822132370185318
ACH-001151,0.059492687175469974
ACH-001163,0.05340185563127204
ACH-001164,0.15751903831213954
ACH-001183,-0.06243782893433111
ACH-001192,0.1387369085790106
ACH-001193,-0.02066887343707433
ACH-001196,-0.08308905669769362
ACH-001197,0.044567810746949495
ACH-001205,0.10759069397729236
ACH-001211,-0.03256930015709332
ACH-001212,0.40730708713053293
ACH-001228,-0.0162711743845442
ACH-001232,0.012890062472363795
ACH-001239,0.11540747855087916
ACH-001270,-0.293162405506559
ACH-001274,-0.036055689716706106
ACH-001275,0.06449015824232891
ACH-001277,0.15687765006706636
ACH-001278,0.07819938025839132
ACH-001280,0.06966001272778595
ACH-001283,0.19552604637385396
ACH-001289,0.17231701858829504
ACH-001300,-8.392343887879083e-05
ACH-001301,0.050852486368939916
ACH-001302,0.2520085513945255
ACH-001306,0.024373598780784718
ACH-001318,0.03006145517122678
ACH-001322,0.09702661045969277
ACH-001328,-0.05449705041732845
ACH-001332,0.002880926682529591
ACH-001336,0.02786510956316982
ACH-001346,0.0945460213129588
ACH-001353,-0.0705852701709414
ACH-001354,0.1613408548064128
ACH-001367,-0.14221571702896751
ACH-001368,0.13706245615569493
ACH-001374,0.034949569647074775
ACH-001377,0.1651646044585184
ACH-001380,0.04677319289795729
ACH-001391,0.07626439277291151
ACH-001408,0.1039530168832883
ACH-001430,-0.13407430049942534
ACH-001431,-0.03443586346927428
ACH-001450,-0.1617660409765472
ACH-001496,0.055666930807839535
ACH-001500,-0.0176524513323592
ACH-001523,-0.01574333670718512
ACH-001532,0.10613766229003813
ACH-001550,-0.0072074840385554124
ACH-001552,0.11372721904618095
ACH-001554,0.0010878107678969694
ACH-001654,-0.02032744291043077
ACH-001735,-0.04072081405074885
ACH-001736,-0.0407543383921492
ACH-001737,-0.0912946156059155
ACH-001740,0.08636048026443684
ACH-001745,0.09328269398667066
ACH-001765,0.060005542776168215
