,GPRIN1 (114787)
ACH-000589,-0.06354668331372162
ACH-000591,0.028064091326591576
ACH-000593,-0.08931376158447797
ACH-000600,-0.0712388893853142
ACH-000601,-0.2086519155595955
ACH-000605,-0.1468371918259073
ACH-000606,-0.2500029146739648
ACH-000608,-0.10185367281691103
ACH-000614,-0.059834236011224014
ACH-000616,-0.052713526715814835
ACH-000618,-0.10697935637084736
ACH-000619,-0.08115601947486334
ACH-000620,-0.18170096454804574
ACH-000621,-0.1124618554091878
ACH-000622,-0.28800899788545403
ACH-000623,-0.060852382337488964
ACH-000624,-0.09177710044253122
ACH-000627,-0.23027939446436066
ACH-000630,-0.028266460432404026
ACH-000631,0.17904965705466985
ACH-000632,-0.030255217674785208
ACH-000633,-0.017570387709584526
ACH-000637,-0.11694968854254467
ACH-000638,0.11387212817630515
ACH-000646,-0.2286188110559904
ACH-000647,-0.06770194962200551
ACH-000648,-0.3867802399032957
ACH-000649,-0.13966776754801924
ACH-000651,-0.06119627751618946
ACH-000652,-0.1772759188522582
ACH-000653,-0.012082329998925131
ACH-000657,-0.1343440067003742
ACH-000658,-0.06028646941100894
ACH-000661,0.03746396420013005
ACH-000662,0.08348101138410631
ACH-000663,-0.08467791866580357
ACH-000665,-0.0024021436114971305
ACH-000671,-0.10180247248687456
ACH-000672,0.14759129519434894
ACH-000673,-0.10489236260601392
ACH-000676,-0.10801292452273913
ACH-000677,-0.038216005791587945
ACH-000681,-0.05381906250202026
ACH-000683,-0.018622679571602758
ACH-000684,-0.010125108345558012
ACH-000688,-0.07128385553473139
ACH-000693,-0.10639122056447392
ACH-000694,-0.11549613235426567
ACH-000695,0.023807455227733608
ACH-000696,-0.18258976487587272
ACH-000697,0.13249054183409836
ACH-000699,-0.21299597836622175
ACH-000701,-0.28588500173365416
ACH-000706,-0.14601275316115558
ACH-000711,-0.1565537979156465
ACH-000713,-0.14333511245201985
ACH-000714,-0.4028115160229691
ACH-000718,-0.10353849052518244
ACH-000720,-0.01335051651731552
ACH-000721,-0.11315701240704948
ACH-000724,-0.22731679088507298
ACH-000725,-0.18670673741279334
ACH-000732,0.04072527027332856
ACH-000734,-0.15235183216465625
ACH-000735,-0.197956811360015
ACH-000736,-0.1410740119092562
ACH-000738,-0.1296365313324234
ACH-000746,-0.009092485593821116
ACH-000747,-0.08744466391443904
ACH-000748,0.11755320685632367
ACH-000753,-0.0705432457985644
ACH-000756,-0.2985077153247139
ACH-000757,0.011773220496450949
ACH-000758,-0.004230423904309779
ACH-000760,0.031287892336507084
ACH-000762,-0.08205489910163809
ACH-000763,-0.05121420098068765
ACH-000764,-0.10894455861232867
ACH-000765,-0.04877735758297738
ACH-000766,0.09345522010168096
ACH-000767,-0.12289969314723127
ACH-000768,0.011983477362093379
ACH-000769,-0.16113090498578864
ACH-000770,-0.10207131849146864
ACH-000771,-0.14441976405060467
ACH-000773,-0.01878326640379084
ACH-000776,-0.04858360468876104
ACH-000777,-0.18659476172675085
ACH-000778,-0.12126708891607285
ACH-000781,-0.07319653586683053
ACH-000782,-0.10694870982898844
ACH-000783,-0.335516705694295
ACH-000784,-0.1142325732517566
ACH-000785,-0.046254527934350316
ACH-000787,0.009873991529692913
ACH-000788,-0.0005593730335985819
ACH-000791,-0.08109684940772961
ACH-000792,0.002818189286131098
ACH-000794,-0.1624197581567893
ACH-000796,-0.1105212809583601
ACH-000798,-0.21516463881496506
ACH-000799,-0.3727698721176327
ACH-000800,-0.14041208471556182
ACH-000802,-0.19929242856382853
ACH-000804,-0.2529353476397713
ACH-000805,-0.2533150587373785
ACH-000809,-0.09875271485622253
ACH-000810,-0.08648145548579413
ACH-000811,-0.14581992945227334
ACH-000817,0.05755837774504183
ACH-000819,-0.26963721858186784
ACH-000820,0.03018378604580304
ACH-000821,0.22090059932178024
ACH-000822,-0.14904682476675585
ACH-000823,-0.21610341905514166
ACH-000824,-0.17282536664754186
ACH-000827,-0.09226773265300194
ACH-000829,-0.12809971838207984
ACH-000831,-0.02385874912932376
ACH-000832,-0.07662174292774562
ACH-000833,0.15777137907357724
ACH-000834,-0.2734004394962622
ACH-000835,-0.049327965543314006
ACH-000836,-0.05353300529955003
ACH-000837,-0.14643407420002855
ACH-000838,-0.03183320160851034
ACH-000839,-0.06800895759071186
ACH-000840,-0.1034418293358434
ACH-000841,0.034799259088948584
ACH-000843,-0.17795524193985032
ACH-000846,-0.10155608347028022
ACH-000847,-0.049541904562805335
ACH-000848,-0.2668070669099146
ACH-000849,-0.08378450812472679
ACH-000851,-0.02753611935828117
ACH-000855,0.016643639164407094
ACH-000856,-0.052381906837370686
ACH-000858,-0.11583059994081008
ACH-000859,-0.16004078476272876
ACH-000861,-0.09566770058962576
ACH-000862,-0.21717408087185436
ACH-000865,-0.19405423690607115
ACH-000866,-0.02558644585887496
ACH-000867,-0.0876611480510298
ACH-000869,-0.11021636630628692
ACH-000872,-0.1207670868497827
ACH-000873,-0.09427612761246333
ACH-000876,-0.02607598967260081
ACH-000878,-0.17385544147226764
ACH-000880,-0.055213689815730216
ACH-000881,-0.1552847891269023
ACH-000882,-0.1419772979465679
ACH-000884,-0.041735754019599135
ACH-000885,-0.043376040137250105
ACH-000887,-0.03579794189225194
ACH-000889,-0.09560193301259408
ACH-000896,-0.045348410028663855
ACH-000898,-0.1325610308173701
ACH-000900,-0.1864397892212684
ACH-000901,-0.127054808594711
ACH-000905,-0.06478541478449516
ACH-000906,-0.15073772640508665
ACH-000907,-0.14127751888940965
ACH-000910,-0.2355583012600945
ACH-000911,-0.26691299150465136
ACH-000912,-0.08829252536711696
ACH-000913,-0.22093547196504704
ACH-000915,-0.048152730875021296
ACH-000916,-0.4178607087203065
ACH-000917,-0.13021709486722294
ACH-000920,-0.1871013285399366
ACH-000921,-0.05444828956408351
ACH-000924,-0.08869254682577313
ACH-000926,0.006182780592528781
ACH-000928,-0.1447008828573347
ACH-000929,-0.09854136028766657
ACH-000932,-0.027528915313508203
ACH-000935,-0.08204947742238132
ACH-000936,-0.16132423195372605
ACH-000937,-0.044981910952647065
ACH-000938,0.1384554890686364
ACH-000939,-0.2124108939672981
ACH-000941,-0.033829264502170955
ACH-000943,-0.037352551436826635
ACH-000946,-0.0526149384368483
ACH-000947,-0.07575901875846258
ACH-000948,-0.17870887505588348
ACH-000950,0.07075141544465179
ACH-000953,-0.26512263876975656
ACH-000954,-0.20591630219984408
ACH-000957,0.020928184712216337
ACH-000958,-0.036254617453280256
ACH-000960,0.0011244172874413003
ACH-000963,0.17271895842141433
ACH-000968,-0.08417197466090802
ACH-000969,0.0379644438142681
ACH-000972,-0.0010046203726158068
ACH-000973,-0.15542818008712234
ACH-000974,-0.11202879943551007
ACH-000978,-0.2467750100959093
ACH-000984,-0.11639201777730647
ACH-000986,-0.1638678035612027
ACH-000988,-0.2109550642439821
ACH-000993,-0.11494630513020887
ACH-000994,-0.042978042972927455
ACH-000996,-0.20715686140727294
ACH-001001,-0.22078065545550574
ACH-001020,-0.2448049571289952
ACH-001028,-0.13801152664509028
ACH-001031,-0.1748416980588501
ACH-001038,0.023290912147678144
ACH-001048,-0.027875725281723995
ACH-001050,-0.06749007156420363
ACH-001053,-0.15834926206078725
ACH-001054,0.11289993871092233
ACH-001061,-0.07832065922726257
ACH-001067,-0.1467344928122168
ACH-001075,-0.10281377229936788
ACH-001096,-0.20202036581715013
ACH-001111,0.08136125359266975
ACH-001119,-0.05494707940778616
ACH-001128,0.3177825187731436
ACH-001134,-0.042149132505505685
ACH-001151,-0.1084466732832806
ACH-001163,-0.12557837388451812
ACH-001164,0.2776226518999946
ACH-001183,-0.11826182222755692
ACH-001192,0.05555525111959807
ACH-001193,-0.052797319073329886
ACH-001196,-0.1222568255556723
ACH-001197,-0.07081472337555968
ACH-001205,-0.1613701845615788
ACH-001211,-0.1732384673125409
ACH-001212,-0.18123577625901735
ACH-001228,-0.054883036984815295
ACH-001232,-0.04119219108756533
ACH-001239,-0.1477445154002817
ACH-001270,-0.12511622464228728
ACH-001274,0.03202390989645547
ACH-001275,-0.20395862543796864
ACH-001277,-0.20581000658707724
ACH-001278,-0.08602619816210932
ACH-001280,-0.2467340601158033
ACH-001283,-0.1715659591240308
ACH-001289,-0.006682737842489621
ACH-001300,-0.2384974158789992
ACH-001301,-0.08075083028494412
ACH-001302,-0.00812955243641862
ACH-001306,-0.08604628158126065
ACH-001318,-0.13556620776592973
ACH-001322,-0.25767720788274456
ACH-001328,-0.1438613908546493
ACH-001332,-0.06270053382688248
ACH-001336,-0.037013002156633786
ACH-001346,-0.16170749125973835
ACH-001353,-0.2392504764560316
ACH-001354,-0.19986285078071173
ACH-001367,0.15268852776714406
ACH-001368,-0.04302951427274917
ACH-001374,-0.6036821244000601
ACH-001377,-0.1920774123701855
ACH-001380,-0.1740070476867411
ACH-001391,0.07768150970747675
ACH-001408,0.056624496164034324
ACH-001430,-0.2139645014582548
ACH-001431,-0.1345103046998702
ACH-001450,-0.09967672287482453
ACH-001496,-0.06588070916504582
ACH-001500,-0.04058091558885095
ACH-001523,-0.026180950898348643
ACH-001532,-0.22636474404039425
ACH-001550,-0.07827243286760524
ACH-001552,-0.04530727395149076
ACH-001554,-0.14433952045509768
ACH-001654,-0.13128432754891484
ACH-001735,-0.2149161608078352
ACH-001736,-0.17844982708090254
ACH-001737,1.2422098481526032
ACH-001740,-0.18979997886498048
ACH-001745,0.06643236639648102
ACH-001765,-0.22189240556655013
