,FBXO33 (254170)
ACH-000004,-0.09635679140299766
ACH-000005,-0.3703677756411323
ACH-000007,0.1610490544557088
ACH-000009,0.11137007041991707
ACH-000011,-0.15061741734714973
ACH-000012,0.042787934995836566
ACH-000013,-0.04943281405825786
ACH-000014,-0.05336719603795004
ACH-000015,0.009084515249168193
ACH-000017,-0.06003583408501531
ACH-000018,-0.007673156119768838
ACH-000019,-0.1729584548420618
ACH-000021,-0.016516559272262366
ACH-000022,-0.020402124382066646
ACH-000025,0.0018040998324737657
ACH-000028,-0.1325528713203593
ACH-000030,-0.03354795585015692
ACH-000035,-0.1988867231169132
ACH-000036,-0.17123236009739298
ACH-000037,-0.03548852954777687
ACH-000039,0.03768304683751859
ACH-000040,0.03133743012137363
ACH-000041,0.19802906622222136
ACH-000042,-0.08007468497150802
ACH-000045,-0.05555525254979093
ACH-000047,-0.1340813006732452
ACH-000052,-0.02315321340906501
ACH-000053,-0.1953544225470296
ACH-000054,-0.1102500075493148
ACH-000055,-0.2633397090270205
ACH-000060,-0.285856752444372
ACH-000067,-0.031564389850874834
ACH-000070,0.022280841011300383
ACH-000075,-0.16997882566132438
ACH-000078,0.07920928201953625
ACH-000082,-0.10994707329879873
ACH-000085,-0.021246017275204997
ACH-000086,0.045590430753868885
ACH-000087,-0.0919544555220778
ACH-000092,-0.07499724833254197
ACH-000095,-0.0913424871030642
ACH-000097,0.00486539495843928
ACH-000098,-0.1570592711357647
ACH-000099,-0.0024371799390136024
ACH-000108,0.0719236961929829
ACH-000113,-0.16874174451700694
ACH-000116,-0.2287616409558537
ACH-000118,-0.13361881380612015
ACH-000120,0.054448223953801715
ACH-000123,-0.09840510277929224
ACH-000127,-0.04479050685831471
ACH-000128,-0.1387174248141489
ACH-000132,-0.08402120155967142
ACH-000133,-0.2672391840098858
ACH-000137,-0.19304564037763056
ACH-000138,-0.07981008358885325
ACH-000142,-0.04585237228204669
ACH-000143,-0.3581707033163877
ACH-000146,0.0879410831022842
ACH-000148,-0.11945280788856358
ACH-000150,0.11846445385798607
ACH-000152,-0.15920677023840232
ACH-000153,0.0009630116833146807
ACH-000159,-0.0647486673907115
ACH-000160,-0.2717119336277153
ACH-000163,-0.043955637140317416
ACH-000167,0.2595780376171852
ACH-000168,-0.052731415737114117
ACH-000169,-0.06094339131677259
ACH-000178,-0.08035447691239005
ACH-000183,-0.15186146688111948
ACH-000188,0.008277255634880801
ACH-000189,-0.06718894716299083
ACH-000190,-0.1440345795628342
ACH-000198,-0.1121331207660703
ACH-000203,0.3092091371174681
ACH-000204,0.062104162908962986
ACH-000206,-0.037513845663240133
ACH-000207,0.02998030944055768
ACH-000208,-0.1280023354760077
ACH-000210,-0.15744762925155928
ACH-000211,-0.02854628110011474
ACH-000215,-0.11266821965123812
ACH-000221,0.016534590676936047
ACH-000222,0.05574306237313385
ACH-000223,-0.0463581222092781
ACH-000226,-0.16402119388440128
ACH-000227,0.15422862254042247
ACH-000228,-0.15829489281243328
ACH-000231,-0.13313312101903374
ACH-000232,-0.06003966049394838
ACH-000233,-0.10108860365960824
ACH-000234,0.13764639089879602
ACH-000235,-0.11730395479707613
ACH-000237,0.059986482476652274
ACH-000238,-0.033918643677954406
ACH-000242,0.015314498589500578
ACH-000243,-0.2845932325129763
ACH-000244,-0.37602100419418977
ACH-000246,-0.1652358923064898
ACH-000248,-0.2326501267084435
ACH-000250,-0.0925808284955234
ACH-000251,-0.11745169724451128
ACH-000252,0.2698426259239536
ACH-000253,-0.056824071102315264
ACH-000255,0.02437869962299408
ACH-000256,-0.009702424600927802
ACH-000257,-0.04200491593537573
ACH-000258,-0.052291222062738486
ACH-000259,0.07852378572397084
ACH-000260,-0.08877322883769008
ACH-000261,-0.14572195012709185
ACH-000262,-0.027866599715299145
ACH-000263,0.11207278311919128
ACH-000264,-0.17577984173152275
ACH-000265,0.09852824412331837
ACH-000266,-0.040328391471615335
ACH-000272,-0.1467058186260139
ACH-000274,-0.05504443818531922
ACH-000277,-0.0701749337225236
ACH-000278,-0.0980244524370459
ACH-000279,-0.1078877068718029
ACH-000280,-0.1179452937119267
ACH-000281,0.0047989418750652895
ACH-000288,-0.08994399336909302
ACH-000291,-0.007952401331833848
ACH-000293,-0.06521454020907894
ACH-000294,-0.0034333558934061693
ACH-000295,-0.13938416496878414
ACH-000296,-0.07227667484684733
ACH-000302,0.07688328904473425
ACH-000304,-0.04773036560993872
ACH-000307,0.04897807543670382
ACH-000308,-0.07652519434081849
ACH-000310,0.014082662825942569
ACH-000311,-0.11792103412493685
ACH-000312,0.2158178514749327
ACH-000315,-0.22811483138921246
ACH-000316,0.11682343746390983
ACH-000317,-0.08298984755177384
ACH-000318,0.005770098182208428
ACH-000319,0.05230664213144919
ACH-000320,-0.08564001946643743
ACH-000322,0.02471988132806192
ACH-000323,-0.045903682192154516
ACH-000324,0.07055414262565128
ACH-000329,0.008866724359147756
ACH-000330,-0.06880058743654395
ACH-000331,0.11147904572719064
ACH-000332,-0.0007772117283017827
ACH-000334,-0.2198243376244096
ACH-000335,-0.01235622073183282
ACH-000336,0.14498568941574272
ACH-000337,-0.4653903059195085
ACH-000338,-0.19297737809316368
ACH-000339,-0.18103653038490986
ACH-000341,0.005698027457682859
ACH-000348,-0.05759775381254539
ACH-000350,0.08776324535136201
ACH-000352,0.025458522939398803
ACH-000356,-0.016634193075728342
ACH-000361,-0.11366445312003134
ACH-000362,0.09669873562227994
ACH-000363,0.01086529420546764
ACH-000364,-0.10295436164841472
ACH-000365,0.13420078220902362
ACH-000366,-0.00939728474550026
ACH-000368,-0.2582880673565645
ACH-000374,-0.042710289797191464
ACH-000375,-0.0183916868328848
ACH-000376,-0.1333250028108931
ACH-000381,0.03214029786871059
ACH-000383,-0.08706213454958851
ACH-000387,0.09816689019810236
ACH-000389,-0.14690480165337386
ACH-000390,-0.10560471517619001
ACH-000393,-0.02814895385128608
ACH-000395,-0.13950581952271898
ACH-000396,0.013937132955351124
ACH-000397,-0.09628774397399224
ACH-000401,-0.1468530613852509
ACH-000402,0.218096526038288
ACH-000403,-0.08157195967949052
ACH-000404,0.0366672176287444
ACH-000406,0.010989240334826112
ACH-000407,-0.037955264786239284
ACH-000408,-0.037659914457704766
ACH-000410,-0.02985752738684828
ACH-000411,-0.13230578753544964
ACH-000414,-0.1020835970816535
ACH-000415,-0.13596740648157934
ACH-000416,0.035621206646812884
ACH-000420,0.07332841423034256
ACH-000421,-0.024004560546044516
ACH-000424,-0.010211118698699577
ACH-000425,-0.046807513773954736
ACH-000426,0.20734808183697576
ACH-000427,-0.0033082136926235
ACH-000433,-0.17380682578843176
ACH-000435,-0.08483680775132993
ACH-000436,-0.07535012797158472
ACH-000444,0.09377939210488094
ACH-000445,0.1397615705605964
ACH-000448,-0.017998136493480917
ACH-000450,0.03665027943403672
ACH-000452,-0.03339497359299252
