,EPHX3 (79852)
ACH-000796,-0.07664223388532056
ACH-000798,-0.4507873142505775
ACH-000799,-0.2014244565693743
ACH-000800,-0.024651844436080532
ACH-000802,-0.14208342696119972
ACH-000804,0.025123345922163275
ACH-000805,-0.2323362195551949
ACH-000809,-0.1637307704792427
ACH-000810,-0.02185390850389157
ACH-000811,-0.019222504828346445
ACH-000817,0.016618016760865724
ACH-000819,-0.1589075157388229
ACH-000820,-0.09601801080799838
ACH-000821,0.019301958051235052
ACH-000822,-0.14601888691363935
ACH-000823,-0.13402688560516132
ACH-000824,-0.09891573610760697
ACH-000827,-0.1264306207037999
ACH-000829,-0.04650379775157648
ACH-000831,-0.08684854191929542
ACH-000832,0.13502647353608352
ACH-000833,0.10631528781653622
ACH-000834,-0.2529807139485954
ACH-000835,0.0038829671376391438
ACH-000836,-0.18002420260136345
ACH-000837,-0.1686029275726574
ACH-000838,-0.11418350276966847
ACH-000839,0.025142249834942718
ACH-000840,-0.1443604214329329
ACH-000841,-0.049089685568938606
ACH-000843,-0.022262623381402214
ACH-000846,-0.16431643315862055
ACH-000847,-0.11723445007895945
ACH-000848,-0.0923004374769522
ACH-000849,-0.07607915159087042
ACH-000851,-0.06432680984822567
ACH-000855,0.026698676541564888
ACH-000856,-0.061840485591543135
ACH-000858,-0.09355512986316836
ACH-000859,-0.3068640768529548
ACH-000861,-0.20025250289480806
ACH-000862,-0.15174318978231394
ACH-000865,-0.17274780405374845
ACH-000866,0.061230862495740224
ACH-000867,-0.08846240593567542
ACH-000869,-0.16656507154678268
ACH-000872,-0.1281916760546968
ACH-000873,0.04944998422677759
ACH-000876,-0.2056961702734187
ACH-000878,0.08441067122064376
ACH-000880,-0.03579323689692579
ACH-000881,-0.04055351187256411
ACH-000882,-0.08891259324538882
ACH-000884,0.017810325555231817
ACH-000885,-0.10106150519164518
ACH-000887,-0.22755518710379186
ACH-000889,-0.007598438000786052
ACH-000896,-0.04683371699701738
ACH-000898,-0.056892376011699525
ACH-000900,-0.022176660033721426
ACH-000901,-0.04930501654584171
ACH-000905,0.01764359601105539
ACH-000906,-0.05598852301321193
ACH-000907,0.0007301822552506262
ACH-000910,-0.0427191465352424
ACH-000911,-0.12362489986902366
ACH-000912,-0.06700324186538921
ACH-000913,-0.05911715301707569
ACH-000915,-0.1163307640508202
ACH-000916,0.1744202617686746
ACH-000917,-0.19915233462995374
ACH-000920,-0.3508264580516599
ACH-000921,-0.021159334414023408
ACH-000924,-0.12134881921294192
ACH-000926,0.012372482772993285
ACH-000928,-0.06050953703716357
ACH-000929,-0.008891548709846646
ACH-000932,-0.008710263958601173
ACH-000935,0.104048654602169
ACH-000936,-0.17334880673232586
ACH-000937,0.07261633460847647
ACH-000938,-0.058518733922871775
ACH-000939,-0.0167690919679249
ACH-000941,-0.17475998503513496
ACH-000943,-0.0922275069760736
ACH-000946,-0.07926556253754698
ACH-000947,-0.0489439449552939
ACH-000948,-0.19259344704151926
ACH-000950,-0.09013525314898188
ACH-000953,-0.05179209197700094
ACH-000954,0.15739506090077954
ACH-000957,-0.020420309854461208
ACH-000958,0.04599621135799907
ACH-000960,0.042044798958959656
ACH-000963,0.11793929106096256
ACH-000968,-0.05526775575099148
ACH-000969,-0.12831567812192798
ACH-000972,-0.11503527118838636
ACH-000973,-0.013182592995015785
ACH-000974,-0.14881300443576598
ACH-000978,-0.11183419164824948
ACH-000984,-0.18716506059878424
ACH-000986,-0.006300601097612555
ACH-000988,-0.12740672571863124
ACH-000993,0.0373356571581668
ACH-000994,-0.3252016055207231
ACH-000996,-0.07889485386180001
ACH-001001,-0.02645536633421333
ACH-001020,-0.21760824197752635
ACH-001028,-0.10631652349494317
ACH-001031,-0.012367213424037123
ACH-001038,-0.06706182041594458
ACH-001048,-0.0056306158102655424
ACH-001050,-0.0681351784614544
ACH-001053,0.07803931266967715
ACH-001054,-0.001208452091137742
ACH-001061,-0.11105725823673036
ACH-001067,-0.11221179596929097
ACH-001075,0.10258627459081564
ACH-001096,0.004746725128769825
ACH-001111,0.08647975805098533
ACH-001119,0.13933959670862545
ACH-001128,-0.04672210232975331
ACH-001134,0.06910061338044472
ACH-001151,-0.09085767381408688
ACH-001163,0.03459693715200456
ACH-001164,0.020261061261537157
ACH-001183,-0.07549964023855202
ACH-001192,-0.07335760367878978
ACH-001193,0.05081009135149657
ACH-001196,-0.09524994226426063
ACH-001197,0.016728458190461752
ACH-001205,-0.13068945444062416
ACH-001211,-0.2101782920290144
ACH-001212,0.052770791437872326
ACH-001228,-0.14114674753892226
ACH-001232,0.020792459785730702
ACH-001239,-0.10666988652145687
ACH-001270,-0.17780451570049202
ACH-001274,-0.1929697851389296
ACH-001275,-0.07692466378323892
ACH-001277,0.12118946153757952
ACH-001278,0.03264355264414956
ACH-001280,0.011874168781622329
ACH-001283,-0.11820933818206335
ACH-001289,-0.15692897114067952
ACH-001300,-0.05443726323041925
ACH-001301,-0.12143861541393584
ACH-001302,-0.0754803943232088
ACH-001306,-0.08396459734471916
ACH-001318,-0.24743373986642206
ACH-001322,-0.2863727362645063
ACH-001328,-0.21635242142798045
ACH-001332,0.0579927235367692
ACH-001336,0.007820770559614047
ACH-001346,-0.17758925832757005
ACH-001353,-0.029523326545456325
ACH-001354,-0.06107736047803334
ACH-001367,0.06703794562566635
ACH-001368,-0.10557516842114577
ACH-001374,-0.06160569381968365
ACH-001377,-0.07283143442168502
ACH-001380,-0.1791858803939866
ACH-001391,0.002679359749104276
ACH-001408,0.06972384881779653
ACH-001430,-0.15626753900446033
ACH-001431,-0.01858246501119937
ACH-001450,-0.06015925985502631
ACH-001496,-0.05664463659583339
ACH-001500,0.035861245513085165
ACH-001523,-0.07910139577448566
ACH-001532,-0.030331676313415525
ACH-001550,-0.024904677110643886
ACH-001552,0.0055914317077990884
ACH-001554,0.005284725221864851
ACH-001654,-0.013736556535161426
ACH-001735,-0.13321857680941274
ACH-001736,0.07508341152825411
ACH-001737,-0.07990127082091739
ACH-001740,-0.00614361040565537
ACH-001745,-0.09793697124392273
ACH-001765,-0.086655886404039
