,SUSD5 (26032)
ACH-000004,0.05507131673215899
ACH-000005,-0.022329788693845352
ACH-000007,-0.03377169430579336
ACH-000009,-0.11739592346673255
ACH-000011,0.13152446564143389
ACH-000012,-0.002470634438867516
ACH-000013,-0.022057123144365087
ACH-000014,0.08189654042944064
ACH-000015,-0.06902527014193956
ACH-000017,0.0016300664363747821
ACH-000018,0.058238941699071164
ACH-000019,-0.07659927066018554
ACH-000021,-0.008688687993280665
ACH-000022,-0.021630082974324692
ACH-000025,-0.03162272575435054
ACH-000028,0.05358869041060954
ACH-000030,-0.04111472995917539
ACH-000035,0.1359088266893386
ACH-000036,0.03305987194134392
ACH-000037,-0.0023210420877891142
ACH-000039,0.043186591463765606
ACH-000040,-0.0003671344600890596
ACH-000041,0.06032395873922501
ACH-000042,-0.050819629871478214
ACH-000045,-0.0617314895341439
ACH-000047,-0.06443889793928373
ACH-000052,-0.07012217636618348
ACH-000053,-0.11890293629430927
ACH-000054,0.02448755212970794
ACH-000055,-0.02767902724203728
ACH-000060,-0.07524087112164259
ACH-000067,-0.023511966010364472
ACH-000070,0.02330551088183646
ACH-000075,0.055752929294504434
ACH-000078,-0.055469983154955764
ACH-000082,0.034590854414745686
ACH-000085,0.03886184947794229
ACH-000086,-0.06723049776894588
ACH-000087,0.05016464619049885
ACH-000092,0.00814503679426302
ACH-000095,-0.011314767390830907
ACH-000097,-0.04577948600222236
ACH-000098,0.0485664125511572
ACH-000099,-0.002536725565330469
ACH-000108,0.15685180549029148
ACH-000113,0.04386524494683438
ACH-000116,0.04250364200440457
ACH-000118,0.1257890998842567
ACH-000120,0.14604436418788114
ACH-000123,-0.003912760096063012
ACH-000127,-0.03228920325235361
ACH-000128,-0.1370564365688948
ACH-000132,-0.028783824088336282
ACH-000133,-0.09929649711057673
ACH-000137,-0.02110901643764259
ACH-000138,0.015354618390652169
ACH-000142,0.04870173514261425
ACH-000143,-0.058739542343546586
ACH-000146,-0.05627666048732781
ACH-000148,0.0605660526586926
ACH-000150,-0.004263601544607329
ACH-000152,-0.008768454585389648
ACH-000153,0.12337123556506895
ACH-000159,0.0493298902351698
ACH-000160,-0.18339490372310294
ACH-000163,-0.043851335547277305
ACH-000167,-0.14511265463219966
ACH-000168,-0.03597682732074913
ACH-000169,-0.10169142071564542
ACH-000178,0.0017102276862802233
ACH-000183,-0.08260631652670472
ACH-000188,0.003715250190208205
ACH-000189,-0.4211550792975742
ACH-000190,-0.12598547841266133
ACH-000198,-0.1336202607723746
ACH-000203,-0.03787325776183341
ACH-000204,-0.30784085205767625
ACH-000206,-0.0896432699472096
ACH-000207,-0.07998606198653647
ACH-000208,0.06552885704442417
ACH-000210,-0.1402118134492086
ACH-000211,-0.04480217320503544
ACH-000215,0.05207132485565767
ACH-000221,-0.03062424245077105
ACH-000222,0.004443070150242178
ACH-000223,0.038977189952140064
ACH-000226,0.07985198823740668
ACH-000227,-0.08223096379076722
ACH-000228,0.00992589620526332
ACH-000231,-0.020617935539109827
ACH-000232,-0.03697550715069285
ACH-000233,0.035339013697969296
ACH-000234,0.01226848448551558
ACH-000235,-0.040433983324147625
ACH-000237,-0.02956478068509312
ACH-000238,0.05029920056027566
ACH-000242,0.2053887983222519
ACH-000243,0.03236936629123638
ACH-000244,-0.023184008156515872
ACH-000246,0.04849244304290555
ACH-000248,0.016159887456431148
ACH-000250,0.030299132081652694
ACH-000251,0.01157278977488407
ACH-000252,-0.1220058285426252
ACH-000253,-0.0072313710957662425
ACH-000255,-0.051991956535582085
ACH-000256,-0.02632565654232481
ACH-000257,-0.07363716265668274
ACH-000258,-0.13534904580469742
ACH-000259,-0.001935223458590428
ACH-000260,-0.08162265081390438
ACH-000261,-0.018123391055983342
ACH-000262,0.17450526181680034
ACH-000263,-0.2583883896732496
ACH-000264,0.04205199260552335
ACH-000265,0.02341440697978355
ACH-000266,-0.0544745820244887
ACH-000272,-0.11337891405402205
ACH-000274,-0.06746396263621096
ACH-000277,0.013711255607947451
ACH-000278,-0.08989327759720737
ACH-000279,-0.05497475571029016
ACH-000280,-0.09179708784238008
ACH-000281,0.03423301265861033
ACH-000288,0.08086365285810826
ACH-000291,-0.10446554557586372
ACH-000293,-0.07153596785670988
ACH-000294,-0.2437492841525188
ACH-000295,-0.06662536722708189
ACH-000296,0.012799773116658107
ACH-000302,-0.01807246928394812
ACH-000304,0.017117420873547545
ACH-000307,-0.000297299039310489
ACH-000308,0.03427440610445689
ACH-000310,-0.05248531514612178
ACH-000311,0.0006753779381188183
ACH-000312,0.12671277713439116
ACH-000315,-0.15081900525876898
ACH-000316,-0.12693484926733994
ACH-000317,0.14809630642965033
ACH-000318,0.07339883860916963
ACH-000319,0.02500091432371793
ACH-000320,0.06895227664112921
ACH-000322,0.15606545790881945
ACH-000323,-0.05016310838486432
ACH-000324,-0.11920188954350408
ACH-000329,-0.032899221845404746
ACH-000330,-0.26386382355524185
ACH-000331,-0.021917134370032686
ACH-000332,0.05477332230400834
ACH-000334,0.1017626576906926
ACH-000335,0.04359313611572791
ACH-000336,0.06466411875402146
ACH-000337,-0.05321288172159189
ACH-000338,-0.2785356590323536
ACH-000339,-0.04081493053393002
ACH-000341,0.1207187242453258
ACH-000348,-0.05944243803512374
ACH-000350,0.06264842126764385
ACH-000352,-0.0331752005962327
ACH-000356,-0.060813286587268166
ACH-000361,0.05181252731207443
ACH-000362,-0.016523949820820654
ACH-000363,-0.07969455330192914
ACH-000364,-0.0037871920618112015
ACH-000365,-0.0008659254806091309
ACH-000366,0.027160101331694518
ACH-000368,0.03801908186187146
ACH-000374,-0.02597434330057853
ACH-000375,-0.012789473658397077
ACH-000376,-0.006602291247220915
ACH-000381,-0.1506341067936905
ACH-000383,-0.0769641582340212
ACH-000387,-0.15330671742306698
ACH-000389,0.003661170355364348
ACH-000390,-0.09248890008809776
ACH-000393,-0.09458481464931592
ACH-000395,-0.013143780510161927
ACH-000396,0.19792570374356455
ACH-000397,-0.04560560994464559
ACH-000401,-0.025746605523775345
ACH-000402,-0.04551859938729235
ACH-000403,-0.05188378113465551
ACH-000404,0.1337269443666836
ACH-000406,-0.04959869504504436
ACH-000407,0.0049166660554802065
ACH-000408,0.009963523119055023
ACH-000410,-0.05913879738657776
ACH-000411,-0.08801902071220304
ACH-000414,0.06363238079489981
ACH-000415,0.02703001321073879
ACH-000416,-0.01731618025654306
ACH-000420,-0.08657644433314073
ACH-000421,-0.1020204894768746
ACH-000424,-0.19762008683779653
ACH-000425,0.004900331754760837
ACH-000426,-0.012462529767561195
ACH-000427,0.002048900602464297
ACH-000433,-0.13067788215774928
ACH-000435,-0.07123207573168483
ACH-000436,0.012894140438698768
ACH-000444,0.08274964894717995
ACH-000445,-0.019615883557855474
ACH-000448,-0.024325903429364224
ACH-000450,-0.038082776568011775
ACH-000452,-0.01474500233132642
ACH-000454,-0.0621946076275704
ACH-000458,0.05932564730056911
ACH-000459,0.02116365830201513
ACH-000460,-0.011625171382576854
ACH-000461,-0.005273013366228302
ACH-000463,0.07421169943381156
ACH-000464,0.15917921108300787
ACH-000466,-0.20578152509128134
ACH-000467,-0.08396926029284868
ACH-000468,-0.07138397219404594
ACH-000469,0.036906911992831117
ACH-000470,0.1224660444185952
ACH-000471,-0.01824364066284313
ACH-000472,0.00013985953829723878
ACH-000473,0.056370325452143426
ACH-000475,0.0805646865150212
ACH-000476,0.094537576868455
ACH-000477,0.1944732374657164
ACH-000479,0.12766164761949345
ACH-000480,0.04995516924459235
ACH-000481,-0.05810635916023345
ACH-000483,0.041234382363810614
ACH-000484,-0.04043675612582659
ACH-000485,0.05949830446209576
ACH-000486,-0.030897509062820412
ACH-000487,-0.07933575022387652
ACH-000488,-0.08846320557565708
ACH-000490,-0.04272659229687994
ACH-000491,-0.018525076597855808
ACH-000495,-0.057561372031394185
ACH-000496,-0.03210490817354386
ACH-000499,-0.01944888391866244
ACH-000500,0.13669258686419722
ACH-000502,0.042650031960937085
ACH-000503,-0.00806598826795011
ACH-000505,0.033129894270943316
ACH-000507,-0.09643867806998717
ACH-000510,-0.07611941901220122
ACH-000511,-0.01780150840888669
ACH-000512,0.0028306785379072037
ACH-000516,0.08407966417351677
ACH-000517,-0.0690534189314151
ACH-000518,0.11084005766735948
ACH-000520,-0.026448297498859286
ACH-000521,0.025193223067238757
ACH-000522,-0.008364325028427435
ACH-000524,-0.014674144477303747
ACH-000527,0.061607774664269276
ACH-000528,-0.10119754966345716
ACH-000537,0.02641264078207857
ACH-000541,0.034061642121479024
ACH-000542,0.03737762202121295
ACH-000544,-0.1682322877944254
ACH-000545,0.012832393806498315
ACH-000547,-0.0003237918377982248
ACH-000548,-0.0005537141263179877
ACH-000549,0.04424819472977762
ACH-000550,-0.07342130286458153
ACH-000552,-0.055171116452013384
ACH-000556,0.016273794262810327
ACH-000557,0.029356567197993382
ACH-000569,-0.019089025437855598
ACH-000570,0.005692584064006303
ACH-000571,-0.0053139045464065246
ACH-000573,0.06650922422175014
ACH-000576,0.052480806880767734
ACH-000579,0.03313885388502974
ACH-000580,-0.055039808939178106
ACH-000584,-0.012473877994357679
ACH-000585,-0.0039018499495839694
ACH-000588,-0.001266941198493445
ACH-000589,-0.06318832412258797
ACH-000591,0.018911997749663952
ACH-000593,0.027660613777810324
ACH-000600,0.01836081512561621
ACH-000601,-0.006923323283870908
ACH-000605,-0.0040053464721442845
ACH-000606,-0.04070028856866935
ACH-000608,-0.002515192481101933
ACH-000614,-0.14628186562277656
ACH-000616,-0.04636216422884869
ACH-000618,-0.03827615269112213
ACH-000619,-0.03796621796775532
ACH-000620,-0.07614851104968172
ACH-000621,-0.06059482797118025
ACH-000622,-0.015920922448330592
ACH-000623,-0.028002603808939947
ACH-000624,-0.07345546442667014
ACH-000627,-0.11851618522700247
ACH-000630,-0.03338394162826818
ACH-000631,-0.08339256689847913
ACH-000632,0.012953691490032776
ACH-000633,-0.0015332872082259785
ACH-000637,0.07220914156712249
ACH-000638,-0.0015457995284915936
ACH-000646,-0.06389062777440725
ACH-000647,0.06526322808322252
ACH-000648,0.05220712412745826
ACH-000649,-0.08568506339349044
ACH-000651,-0.00668805501151635
ACH-000652,-0.07698458361335088
ACH-000653,-0.05291164978135829
ACH-000657,0.0034248423568307425
ACH-000658,-0.020730414671762558
ACH-000661,-0.05981894625821847
ACH-000662,-0.09133401624704288
ACH-000663,-0.09823671880452496
ACH-000665,-0.03254191163070627
ACH-000671,-0.029651077871270637
ACH-000672,-0.3021232498694696
ACH-000673,-0.008961971063499781
ACH-000676,0.02542550971513857
ACH-000677,0.02074107314872853
ACH-000681,0.11402547655004122
ACH-000683,0.02293081993955095
ACH-000684,-0.06769740412049523
ACH-000688,0.051507375769828695
ACH-000693,-0.03016760775148873
ACH-000694,-0.10825064472329628
ACH-000695,-0.11384540854869213
ACH-000696,-0.09249651014033833
ACH-000697,-0.10891855633552146
ACH-000699,-0.06720867370956325
ACH-000701,-0.07528402934288593
ACH-000706,-0.02120930579906224
ACH-000711,0.004844985032872355
ACH-000713,0.07838511099771167
ACH-000714,-0.050104048458190636
ACH-000718,0.011931223726106836
ACH-000720,-0.010019141283990358
ACH-000721,-0.04407676979087775
ACH-000724,-0.05201033816022175
ACH-000725,0.014202159162653391
ACH-000732,0.11129232073147297
ACH-000734,-0.08504206884036693
ACH-000735,-0.13892015346091413
ACH-000736,0.040810119423935136
ACH-000738,-0.01391631059141433
ACH-000746,-0.3169496237239565
ACH-000747,0.06831787590260474
ACH-000748,0.06299799126242113
ACH-000753,-0.0671431755857435
ACH-000756,-0.05689047164119264
