,CADM3 (57863)
ACH-000832,-0.05712948084732816
ACH-000833,-0.0365342947523077
ACH-000834,0.04404790111215669
ACH-000835,0.09066957313770764
ACH-000836,0.04144326590784282
ACH-000837,0.1874048677532293
ACH-000838,-0.04478553946609988
ACH-000839,0.10889756334625088
ACH-000840,-0.038054971316301096
ACH-000841,0.20256336743815814
ACH-000843,0.033074557009606036
ACH-000846,-0.10048708197899237
ACH-000847,0.10199719980236732
ACH-000848,0.0440939993195574
ACH-000849,0.20279970411528786
ACH-000851,0.14215430765652878
ACH-000855,0.10042626203230792
ACH-000856,0.07645866309112938
ACH-000858,-0.03149685102311312
ACH-000859,0.08071729694089616
ACH-000861,0.17185799760524226
ACH-000862,0.13369947330365586
ACH-000865,0.1075092309658388
ACH-000866,0.06302087890352649
ACH-000867,0.10160543452326698
ACH-000869,0.03897964052549913
ACH-000872,0.04744576709549972
ACH-000873,0.11239717235203346
ACH-000876,0.11614702961897913
ACH-000878,0.16438039973083404
ACH-000880,0.14221488460078366
ACH-000881,0.0652536282648212
ACH-000882,0.08191880436965254
ACH-000884,0.0572689127700299
ACH-000885,0.04405028387925286
ACH-000887,0.08589839519448414
ACH-000889,0.014819743954530853
ACH-000896,0.07559390965237925
ACH-000898,0.03324361855123627
ACH-000900,-9.398982023612254e-05
ACH-000901,0.07029657621657655
ACH-000905,-0.030420103046022082
ACH-000906,0.12015743968170148
ACH-000907,0.13634371925779126
ACH-000910,0.15140761363164645
ACH-000911,0.1935894466428824
ACH-000912,0.0402617832092521
ACH-000913,0.05097753919369083
ACH-000915,0.15048678015636124
ACH-000916,-0.19724224861751186
ACH-000917,0.015104084749915363
ACH-000920,-0.16013061284575447
ACH-000921,0.010176603208622587
ACH-000924,-0.06788806495538473
ACH-000926,0.08573969981121718
ACH-000928,-0.018535289124549
ACH-000929,0.07062092458971354
ACH-000932,0.06341497848044962
ACH-000935,0.15397317759356813
ACH-000936,0.0195473979335953
ACH-000937,-0.08594393873659349
ACH-000938,0.0073599338549705795
ACH-000939,0.17243196228441016
ACH-000941,0.11487545008288375
ACH-000943,0.03995065701028732
ACH-000946,0.03479301789613238
ACH-000947,0.10544399150806504
ACH-000948,-0.05780169804326218
ACH-000950,-0.044972185370971585
ACH-000953,0.01332324914294285
ACH-000954,0.032622600824941915
ACH-000957,0.09441714929403114
ACH-000958,0.14921371926115876
ACH-000960,-0.000645175917800308
ACH-000963,0.10209821003418107
ACH-000968,0.2361955790639223
ACH-000969,-0.00982041041571958
ACH-000972,-0.1644608289760715
ACH-000973,0.03618519600887255
ACH-000974,0.0800584860644884
ACH-000978,0.019241784576060017
ACH-000984,0.05600978079193161
ACH-000986,0.05553538586144058
ACH-000988,0.11837465806974044
ACH-000993,0.0470192266022364
ACH-000994,0.2235264339630215
ACH-000996,0.18973270475890916
ACH-001001,0.022825321655343747
ACH-001020,0.4823644334815036
ACH-001028,0.010794893177934691
ACH-001031,-0.0019156883640979688
ACH-001038,0.11309646137399446
ACH-001048,0.0999271468413012
ACH-001050,0.0636814805909125
ACH-001053,-0.11703545571891083
ACH-001054,-0.058604130625894535
ACH-001061,0.07100126264700896
ACH-001067,0.14496864609893634
ACH-001075,0.22271557833936287
ACH-001096,0.05691876069803831
ACH-001111,0.201188281881738
ACH-001119,0.15904464857791292
ACH-001128,0.00011236913536214492
ACH-001134,0.17022697177585255
ACH-001151,-0.03619545418244032
ACH-001163,0.047539911014371126
ACH-001164,-0.026744022163826663
ACH-001183,0.0577572696480637
ACH-001192,0.08699666998907367
ACH-001193,0.13902947073265526
ACH-001196,0.08980357442388961
ACH-001197,0.05639390822298724
ACH-001205,0.1288853802598123
ACH-001211,0.09294341627684392
ACH-001212,0.4710329205364558
ACH-001228,0.06131980170832069
ACH-001232,0.1083242403556262
ACH-001239,0.15270304253197206
ACH-001270,0.14842801981049875
ACH-001274,0.06488018947130282
ACH-001275,0.1498615598198432
ACH-001277,0.29497066627855845
ACH-001278,0.10352905029138663
ACH-001280,-0.012269011900740569
ACH-001283,0.0803607118421622
ACH-001289,0.038163418907577205
ACH-001300,0.17748970912150305
ACH-001301,0.07307814429257058
ACH-001302,0.008846064953979129
ACH-001306,0.013807434988658836
ACH-001318,-0.07330500548899485
ACH-001322,0.3794860041176217
ACH-001328,0.05550361250725894
ACH-001332,-0.10243731446803613
ACH-001336,0.032378708306435015
ACH-001346,0.051934955380829435
ACH-001353,0.006179368273466877
ACH-001354,-0.049839321677745914
ACH-001367,0.0024697904543973088
ACH-001368,0.07354449372197529
ACH-001374,-0.03287137081427794
ACH-001377,0.042957560575613465
ACH-001380,0.1157423485832867
ACH-001391,0.033523938019944716
ACH-001408,0.07642070419250525
ACH-001430,0.3500977387979916
ACH-001431,0.14335593557939622
ACH-001450,0.047255081425301264
ACH-001496,0.13016587165964072
ACH-001500,0.0299007739450175
ACH-001523,0.1335869864026833
ACH-001532,0.07999997264332069
ACH-001550,0.1725250508934601
ACH-001552,0.022452970185098585
ACH-001554,0.11689113847433658
ACH-001654,0.07264724158524571
ACH-001735,0.050885694169683256
ACH-001736,0.06644622070747078
ACH-001737,0.0854358384500036
ACH-001740,-0.020680402132352973
ACH-001745,0.11584897646621573
ACH-001765,0.0021808687655979586
