,CABP5 (56344)
ACH-000361,0.24516885408833125
ACH-000362,0.14598817733548958
ACH-000363,0.1479649350521484
ACH-000364,0.15738378462232575
ACH-000365,0.1802543751845785
ACH-000366,0.07646250206892118
ACH-000368,0.13766867274104275
ACH-000374,0.15488848070756622
ACH-000375,0.11119923094578413
ACH-000376,0.14865660509945394
ACH-000381,0.08754350859752773
ACH-000383,0.13151624852398716
ACH-000387,0.1751387917466958
ACH-000389,0.048455992851263716
ACH-000390,0.15511568323730318
ACH-000393,0.11229954548678776
ACH-000395,0.02051700139855404
ACH-000396,0.13672929988580582
ACH-000397,0.07242779880689176
ACH-000401,0.14763458785171887
ACH-000402,0.2216861974201836
ACH-000403,0.21782044334794654
ACH-000404,-0.008523565246896209
ACH-000406,0.1316411401312301
ACH-000407,0.05073098271370705
ACH-000408,0.025867609129596156
ACH-000410,0.15569243451409912
ACH-000411,0.13361269311844096
ACH-000414,0.21120875088264146
ACH-000415,0.2088015542226914
ACH-000416,0.2196196100795676
ACH-000420,0.17506707867089413
ACH-000421,0.13830260182670753
ACH-000424,0.08706712722176159
ACH-000425,0.08841656392212885
ACH-000426,0.26259170596273124
ACH-000427,0.008496657377902008
ACH-000433,-0.01735240016562269
ACH-000435,0.10776829838588263
ACH-000436,0.17164610665685726
ACH-000444,0.1688779323348189
ACH-000445,0.09871405200233643
ACH-000448,0.14450043555588893
ACH-000450,0.18753383117040312
ACH-000452,0.20059810154587265
ACH-000454,0.1354728520621725
ACH-000458,0.13502557645323351
ACH-000459,0.09734216478489828
ACH-000460,0.11521602305715108
ACH-000461,0.2230385858084255
ACH-000463,0.2770272050145394
ACH-000464,0.2688751720865247
ACH-000466,0.1817478454420548
ACH-000467,0.2018693270184293
ACH-000468,0.15795885330744225
ACH-000469,0.23994451206817102
ACH-000470,0.02758856002605517
ACH-000471,0.18228680717074866
ACH-000472,0.12343664942370793
ACH-000473,0.11753943371386227
ACH-000475,0.2263852893215401
ACH-000476,0.22647229416639744
ACH-000477,0.17146602898669347
ACH-000479,0.12713609780801596
ACH-000480,0.13189074984501292
ACH-000481,0.15477062324677396
ACH-000483,0.2026512761632616
ACH-000484,0.239993977218442
ACH-000485,0.10370578805632356
ACH-000486,0.027275188171493343
ACH-000487,0.187587863398282
ACH-000488,0.14804152131825699
ACH-000490,0.10303505757547243
ACH-000491,0.3425398607183669
ACH-000495,0.16833205611198385
ACH-000496,0.23955382580200196
ACH-000499,0.2562866086245945
ACH-000500,0.4887632433384324
ACH-000502,0.09687562465449556
ACH-000503,0.2347978290678693
ACH-000505,0.16288759385675872
ACH-000507,0.05985674993528841
ACH-000510,0.0575180288010315
ACH-000511,0.19042855547582335
ACH-000512,0.13569071662691606
ACH-000516,0.1169484503535018
ACH-000517,0.08658637916757769
ACH-000518,0.08228820722325886
ACH-000520,0.12654642437417404
ACH-000521,0.1068727437812974
ACH-000522,0.2113697722788363
ACH-000524,-0.007592563460362783
ACH-000527,0.17368381337578612
ACH-000528,0.15599931079286444
ACH-000537,0.15688290129081628
ACH-000541,0.09152554602151748
ACH-000542,0.14035239451302595
ACH-000544,0.15445393637304533
ACH-000545,0.1343867293165914
ACH-000547,0.0616225246716232
ACH-000548,0.08118290341431167
ACH-000549,0.1697221203485762
ACH-000550,0.17915564200235545
ACH-000552,0.22624193387431185
ACH-000556,0.13442495315663158
ACH-000557,0.08866092407324531
ACH-000569,0.057610266588106786
ACH-000570,0.17733891668859192
ACH-000571,0.1014176467128504
ACH-000573,0.13534894678214646
ACH-000576,0.113056773915648
ACH-000579,0.03725469598859435
ACH-000580,0.20172778799341914
ACH-000584,0.1917911006649704
ACH-000585,0.08751403003910042
ACH-000588,0.06889764385079411
ACH-000589,0.22923119398214306
ACH-000591,0.276331354410818
ACH-000593,0.2190162069713058
ACH-000600,0.1981029619400124
ACH-000601,0.17898425243017854
ACH-000605,0.1811789125310028
ACH-000606,0.15468905209924408
ACH-000608,0.14985096986117216
ACH-000614,0.3278872401062642
ACH-000616,0.09459757796203272
ACH-000618,0.1377019275432276
ACH-000619,0.18984634612969664
ACH-000620,0.1375424869409254
ACH-000621,0.0624900169953669
ACH-000622,0.0358121316192277
ACH-000623,0.1814443751449402
ACH-000624,0.012622991680317587
ACH-000627,0.05479313855823507
ACH-000630,0.18219054985845726
ACH-000631,0.09575841055801006
ACH-000632,0.3938778777287551
ACH-000633,0.20045189247770112
ACH-000637,0.14225184512940234
ACH-000638,0.21300917743012804
ACH-000646,0.08671181760484252
ACH-000647,0.20154489886310575
ACH-000648,0.20122546978135766
ACH-000649,0.16572363220604755
ACH-000651,0.07412690946799386
ACH-000652,0.19681101027114312
ACH-000653,0.05484405624818805
ACH-000657,0.1293371450414039
ACH-000658,0.1542380946242773
ACH-000661,0.045522471112663984
ACH-000662,0.2669482496357451
ACH-000663,0.17930762595301253
ACH-000665,0.1601617860550331
ACH-000671,0.1403576340080714
ACH-000672,0.07510406844962389
ACH-000673,0.15735857413976995
ACH-000676,0.19077358903391656
ACH-000677,0.0876314460664491
ACH-000681,0.08820880521797562
ACH-000683,0.16816044255257334
ACH-000684,0.2967330158202571
ACH-000688,0.051354261554352416
ACH-000693,0.21714136251731675
ACH-000694,0.1179188124303135
ACH-000695,0.1027464131923697
ACH-000696,0.2160142768167887
ACH-000697,0.19548012466269116
ACH-000699,0.13098481269877232
ACH-000701,0.12611604984383706
ACH-000706,0.2450193741008829
ACH-000711,0.17862436372649493
ACH-000713,0.17116137555996855
ACH-000714,0.040202022317706115
ACH-000718,0.25689422440859844
ACH-000720,0.20113507545486992
ACH-000721,0.21175038149416767
ACH-000724,0.13284966298397746
ACH-000725,0.1321209497004051
ACH-000732,0.2990310412553533
ACH-000734,0.19138764934884572
ACH-000735,0.14890662917343478
ACH-000736,0.17612296084725407
ACH-000738,0.11839773420563288
ACH-000746,0.11910382045828312
ACH-000747,0.09445439113432308
ACH-000748,0.09844361088480927
ACH-000753,0.20406692947287505
ACH-000756,-0.06850756465148376
ACH-000757,0.11480618397865812
ACH-000758,0.2130346547216332
ACH-000760,0.03343974752430544
ACH-000762,0.007961240638173222
ACH-000763,0.13475082632134808
ACH-000764,0.13131451428110533
ACH-000765,0.2399031017161877
ACH-000766,0.19100459399693334
ACH-000767,0.12422823116969135
ACH-000768,0.2660502236555553
ACH-000769,0.1373428708573014
ACH-000770,0.2331108711899223
ACH-000771,0.2364705035953293
ACH-000773,0.1967972659602617
ACH-000776,0.1918579329905971
ACH-000777,0.13706158203934013
ACH-000778,0.17509435265312914
ACH-000781,0.2403464303448374
ACH-000782,0.06493324827650955
ACH-000783,0.09380497693939777
ACH-000784,0.16407497210995964
ACH-000785,0.2813821347459698
ACH-000787,0.06443861844162238
ACH-000788,0.123996901225379
ACH-000791,0.1525225290007006
ACH-000792,0.10755743592167917
ACH-000794,0.2584068704850345
ACH-000796,0.15253436905485218
ACH-000798,0.3285337769754809
ACH-000799,0.08437909676601495
ACH-000800,0.041356275677138635
ACH-000802,0.21542126157518024
ACH-000804,0.1443948473498669
ACH-000805,0.0303322032201092
ACH-000809,0.1989766483724616
ACH-000810,0.3300380984862785
ACH-000811,0.1592345562191025
ACH-000817,0.18642755835896865
ACH-000819,0.06395034101032916
ACH-000820,0.03665280785058611
ACH-000821,0.1948982315044814
ACH-000822,0.018892878149109157
ACH-000823,0.18979954481527106
ACH-000824,-0.14223816260434766
ACH-000827,0.0651444905983897
ACH-000829,0.2094453499135802
ACH-000831,0.11788398565837035
ACH-000832,0.2587937796203309
ACH-000833,0.18603592229065308
ACH-000834,0.05592601900087496
ACH-000835,0.1518926875304611
ACH-000836,0.1709233683316466
ACH-000837,0.2640525541310819
ACH-000838,0.1504335714084766
ACH-000839,0.2635246449887032
ACH-000840,0.1803968590237376
ACH-000841,0.10631429960251193
ACH-000843,0.09563241230763436
ACH-000846,0.0642681791225937
ACH-000847,0.03227894807715411
ACH-000848,0.13374608962261458
ACH-000849,0.2291724843817617
ACH-000851,0.0682357869817818
ACH-000855,0.10221216269270024
ACH-000856,0.14129915204836746
ACH-000858,0.08921041181535676
ACH-000859,0.12346696738921473
ACH-000861,0.17796426253227013
ACH-000862,0.2012788455349427
ACH-000865,0.1835770348515462
ACH-000866,0.19307389600860525
ACH-000867,0.1721034008293702
ACH-000869,0.2420765869269424
ACH-000872,0.1025349741347616
ACH-000873,0.23629294337240886
ACH-000876,0.2482826712680115
ACH-000878,0.06570622368197701
ACH-000880,0.2424404808983781
ACH-000881,0.07841898130776465
ACH-000882,0.11959368577468388
ACH-000884,0.190910774689428
ACH-000885,0.034967585994658004
ACH-000887,0.1880698599542418
ACH-000889,0.11667118753063205
ACH-000896,0.11148446222101396
ACH-000898,0.16931126566700386
ACH-000900,0.14577002679224746
ACH-000901,0.06815172109662852
ACH-000905,0.17725725781767784
ACH-000906,0.1605039936659927
ACH-000907,0.29526294353542565
ACH-000910,0.2263774404766516
ACH-000911,0.12675834628092034
ACH-000912,0.11820047031644987
ACH-000913,0.13819298986423909
ACH-000915,0.05250672833610216
ACH-000916,0.21525642637744025
ACH-000917,0.044372323613155316
ACH-000920,0.16176687686830055
ACH-000921,0.2636534838643673
ACH-000924,0.17956610261638395
ACH-000926,0.16580256803218468
ACH-000928,0.035581663065697794
ACH-000929,0.2886631166340488
ACH-000932,0.16992858840168815
ACH-000935,0.15337738106467516
ACH-000936,0.13253812296914302
ACH-000937,0.18193502537752548
ACH-000938,0.18155479111416709
ACH-000939,0.22451357692088386
ACH-000941,0.049127135711035504
ACH-000943,0.17481722159383256
ACH-000946,0.05337453587164253
ACH-000947,0.10139558478378696
ACH-000948,0.1331053650484718
ACH-000950,0.350170056139349
ACH-000953,0.1614326860883206
ACH-000954,0.21193614630329607
ACH-000957,0.1312973179235904
ACH-000958,0.22052873278671806
ACH-000960,0.1616828638880457
ACH-000963,0.05842797425363942
ACH-000968,0.05510597192186225
ACH-000969,0.12359333081360772
ACH-000972,0.03480134136002196
ACH-000973,0.1471379022171788
ACH-000974,0.2131202239843859
ACH-000978,0.03192510764553092
ACH-000984,0.0906737522997352
ACH-000986,0.1363461985096084
ACH-000988,0.12705879638444828
ACH-000993,0.05476232608888123
ACH-000994,0.07295895679877251
ACH-000996,0.09731047237008993
ACH-001001,0.1476442635789833
ACH-001020,0.10790550568681473
ACH-001028,0.18174022359971664
ACH-001031,0.21681214676298924
ACH-001038,0.18594451775530396
ACH-001048,0.14342225224658667
ACH-001050,0.12749594064629194
ACH-001053,0.12530377291909076
ACH-001054,0.13307455965115408
ACH-001061,0.1078280185011331
ACH-001067,0.2179807538459289
ACH-001075,0.10862664802419417
ACH-001096,0.1840612103746212
ACH-001111,0.15953252820351646
ACH-001119,0.21080224822366092
ACH-001128,0.1705540040919208
ACH-001134,0.2744374751853006
ACH-001151,0.13258106821268625
ACH-001163,0.2254470608236593
ACH-001164,0.05433977337375425
ACH-001183,0.18304559902466264
ACH-001192,0.04717379468477277
ACH-001193,0.04777022341091499
ACH-001196,0.06361932227785172
ACH-001197,0.04101017764994915
ACH-001205,0.1676929847647989
ACH-001211,0.0921194664666756
ACH-001212,0.09496036250812064
ACH-001228,0.12697078952615795
ACH-001232,0.17148043075559055
ACH-001239,0.1636612811930268
ACH-001270,0.15689984113413025
ACH-001274,0.13827762068347288
ACH-001275,0.11812999838643184
ACH-001277,0.27371316513512384
ACH-001278,0.16944227930549774
ACH-001280,0.2662694918899046
ACH-001283,0.09411544186418484
ACH-001289,0.106582537303256
ACH-001300,0.23887432083303134
ACH-001301,0.1940598289111346
ACH-001302,0.11287479793088392
ACH-001306,0.17765011841876774
ACH-001318,0.2613543903120318
ACH-001322,0.2292259240949388
ACH-001328,0.11549523625758865
ACH-001332,0.17283186055006697
ACH-001336,0.2460869183012092
ACH-001346,0.2010401810726578
ACH-001353,0.018020487593945842
ACH-001354,0.08960924395066144
ACH-001367,0.3827348631393864
ACH-001368,0.20787974471527326
ACH-001374,0.15148303072955596
ACH-001377,0.1482302335328964
ACH-001380,0.2739085834633684
ACH-001391,0.26335932830691583
ACH-001408,0.10949348861335446
ACH-001430,0.05084729162915861
ACH-001431,0.14472670381372033
ACH-001450,0.3022302551707942
ACH-001496,0.2200323036684397
ACH-001500,0.06999531065740648
ACH-001523,0.21461558217367727
ACH-001532,0.14096507612005926
ACH-001550,0.09649517173217244
ACH-001552,0.4188805751105783
ACH-001554,0.1169653841504831
ACH-001654,0.12157941202245702
ACH-001735,0.11428381488031256
ACH-001736,0.1577930863998626
ACH-001737,0.3022607665117523
ACH-001740,0.2727400682283009
ACH-001745,0.15619275535928745
ACH-001765,0.13762783256218916
