,CA14 (23632)
ACH-000004,0.07966951503763861
ACH-000005,-0.09786014472875172
ACH-000007,0.1649060133461739
ACH-000009,0.03934659564018106
ACH-000011,0.13527372445913038
ACH-000012,0.09289589551662826
ACH-000013,0.13316979498683335
ACH-000014,0.09607169098166847
ACH-000015,0.1021238682870297
ACH-000017,0.12206792459271565
ACH-000018,0.15884249050140153
ACH-000019,0.12903170714477474
ACH-000021,0.05254067743165707
ACH-000022,0.1453526440123086
ACH-000025,0.009580561373432758
ACH-000028,0.08937500087450395
ACH-000030,0.0713284225876191
ACH-000035,0.04740867908998541
ACH-000036,0.147119304018986
ACH-000037,0.15504438237436646
ACH-000039,0.13274582215593014
ACH-000040,0.0128760217733197
ACH-000041,0.16303725942307326
ACH-000042,0.09756950219715306
ACH-000045,0.055416497780319394
ACH-000047,0.05861558926503225
ACH-000052,0.24496236458778894
ACH-000053,-0.01804414922707973
ACH-000054,0.12397444912772695
ACH-000055,0.13600837858972828
ACH-000060,0.03675338386774719
ACH-000067,0.14555259331120424
ACH-000070,0.15182144319161306
ACH-000075,0.2041168084530997
ACH-000078,0.009555007746661109
ACH-000082,0.04600505145290065
ACH-000085,0.05607528945481125
ACH-000086,-0.07548372360210484
ACH-000087,0.09234413093925876
ACH-000092,0.08583111000726086
ACH-000095,0.12966170266097946
ACH-000097,0.052353369863451696
ACH-000098,0.06699377999752056
ACH-000099,0.11950562720490672
ACH-000108,0.05611809172781322
ACH-000113,0.0647446434908871
ACH-000116,0.033355530861718365
ACH-000118,0.05361145253587122
ACH-000120,0.0280006593641293
ACH-000123,0.04104188519881402
ACH-000127,0.0629627909985068
ACH-000128,0.03699810817225457
ACH-000132,0.1020744707748056
ACH-000133,-0.0543813231518502
ACH-000137,0.0508013445670748
ACH-000138,0.018773172550901218
ACH-000142,0.008580012395475062
ACH-000143,0.09261122294461868
ACH-000146,0.010203668984066995
ACH-000148,0.029418839756357763
ACH-000150,0.07910793582218993
ACH-000152,0.04312975609298175
ACH-000153,-0.025148180573551955
ACH-000159,0.029404983126964525
ACH-000160,0.06197005005605277
ACH-000163,0.06683470814462608
ACH-000167,-0.0772474940283979
ACH-000168,0.07271965571450241
ACH-000169,0.04855375151870918
ACH-000178,0.17198962651925198
ACH-000183,-0.06315842331019038
ACH-000188,0.04234561279331688
ACH-000189,-0.05357219354878296
ACH-000190,0.2505995259673283
ACH-000198,0.005328674439296676
ACH-000203,-0.17110560341075412
ACH-000204,0.027311025124121136
ACH-000206,0.07699438907353015
ACH-000207,0.16320051758647225
ACH-000208,0.37205342502707506
ACH-000210,0.2333417113817046
ACH-000211,0.06294427145394964
ACH-000215,0.03780422699695162
ACH-000221,0.082606119840293
ACH-000222,0.09280200654005663
ACH-000223,0.12678803058554286
ACH-000226,0.05099601652650535
ACH-000227,0.021134532900127272
ACH-000228,0.08528192419183106
ACH-000231,0.10465235417500277
ACH-000232,0.06389624091983734
ACH-000233,0.10974960644732314
ACH-000234,0.020958564715362702
ACH-000235,0.027656440269790902
ACH-000237,0.0449810997407493
ACH-000238,0.04327122307821394
ACH-000242,0.0985752862133655
ACH-000243,0.10062834432774964
ACH-000244,0.12892545495494534
ACH-000246,0.024798680019310883
ACH-000248,0.14875250278529714
ACH-000250,0.08141230371408195
ACH-000251,0.22564857267079255
ACH-000252,0.3265432036569703
ACH-000253,0.0462550756820446
ACH-000255,0.13325555402973827
ACH-000256,0.08445572420331307
ACH-000257,0.01869141312679575
ACH-000258,-0.005600364780762034
ACH-000259,0.08143844360385517
ACH-000260,0.10057190805654034
ACH-000261,0.11726825233232414
ACH-000262,-0.010879838919175357
ACH-000263,0.1696134343241286
ACH-000264,-0.002469306059441397
ACH-000265,0.22018199401085672
ACH-000266,0.0396876457874576
ACH-000272,0.016217256288154853
ACH-000274,0.06576447144627445
ACH-000277,0.1027531678651126
ACH-000278,0.1070769140886286
ACH-000279,0.14189709759319485
ACH-000280,0.12549239930720205
ACH-000281,0.040512402897270636
ACH-000288,-0.02111336242499225
