,SUV420H1 (51111)
ACH-000473,0.16366225895168265
ACH-000475,0.1357202210069942
ACH-000476,0.053156037850672105
ACH-000477,0.0568697638971235
ACH-000479,0.15969545765731438
ACH-000480,0.08533683418552457
ACH-000481,0.08762186335218605
ACH-000483,-0.048943149818426464
ACH-000484,0.3022366554109537
ACH-000485,0.1059208168102346
ACH-000486,-0.14476154972216393
ACH-000487,0.023617523042153057
ACH-000488,-0.0580173997144881
ACH-000490,0.18712224735122526
ACH-000491,0.07936628859773291
ACH-000495,-0.017102569803405757
ACH-000496,0.038594725941004125
ACH-000499,-0.1557655535358092
ACH-000500,-0.30596029127071034
ACH-000502,0.12196605221238074
ACH-000503,-0.2965374059420285
ACH-000505,0.1035621323162445
ACH-000507,0.2041745018657954
ACH-000510,0.21406997329856856
ACH-000511,-0.021069538254363508
ACH-000512,-0.025030747137211675
ACH-000516,0.01681439847091502
ACH-000517,0.08867377497465308
ACH-000518,-0.07557091490091461
ACH-000520,0.1131304737161684
ACH-000521,0.16379647678530665
ACH-000522,0.054853747007567816
ACH-000524,-0.01316523164826881
ACH-000527,-0.004901214513002439
ACH-000528,0.09961431736989222
ACH-000537,-0.03920535620202102
ACH-000541,0.09321920497260637
ACH-000542,0.011188984965403884
ACH-000544,0.2937513320642222
ACH-000545,-0.09234258707769996
ACH-000547,0.1845155779388567
ACH-000548,-0.05129510885401313
ACH-000549,0.10929917075148414
ACH-000550,-0.004520073044557466
ACH-000552,0.006654477103225256
ACH-000556,0.1418128955579733
ACH-000557,0.10048938015769576
ACH-000569,0.07924848115836725
ACH-000570,0.12075111741797592
ACH-000571,0.046658274747365655
ACH-000573,0.07275497139966043
ACH-000576,0.1613075297661842
ACH-000579,-0.33875454076442885
ACH-000580,0.13777750489468416
ACH-000584,0.13913888697777194
ACH-000585,-0.19502011241545766
ACH-000588,0.04994989568313267
ACH-000589,0.11391743278859867
ACH-000591,0.2258175381456961
ACH-000593,0.09706106437322604
ACH-000600,0.12465451608270993
ACH-000601,-0.024136412173748685
ACH-000605,-0.02351849508233506
ACH-000606,-0.13162695487591214
ACH-000608,0.1493941558405844
ACH-000614,0.045484737586458816
ACH-000616,0.09016901760898899
ACH-000618,0.04133584792016738
ACH-000619,0.032637797863800035
ACH-000620,0.031031468689529187
ACH-000621,0.1282862041916896
ACH-000622,0.006837075284670554
ACH-000623,0.0906653697005174
ACH-000624,0.055104909466020084
ACH-000627,0.14678902569721275
ACH-000630,-0.043383761873016125
ACH-000631,-0.3254033891412141
ACH-000632,-0.01765058033388222
ACH-000633,0.20208369900011408
ACH-000637,-0.0909039757979024
ACH-000638,-0.060746223371574225
ACH-000646,0.4394273560581195
ACH-000647,-0.10490079555802917
ACH-000648,0.10686931051064344
ACH-000649,0.046665250588786414
ACH-000651,0.08053095828813384
ACH-000652,-0.03682365323739602
ACH-000653,-0.04252642970283453
ACH-000657,0.11035174676982397
ACH-000658,-0.019499031369416102
ACH-000661,-0.09602982780607344
ACH-000662,0.037524041473109324
ACH-000663,0.13791421094724246
ACH-000665,-0.12362058431254985
ACH-000671,0.14596262132193352
ACH-000672,-0.10385886018566244
ACH-000673,0.028901207626720462
ACH-000676,-0.02965846862465097
ACH-000677,0.0033653849880186226
ACH-000681,0.14612781307700567
ACH-000683,-0.028410083868540086
ACH-000684,-0.04002138464432722
ACH-000688,-0.18022063103410005
ACH-000693,0.015320581417522856
ACH-000694,-0.11826791885374953
ACH-000695,-0.06766636165038031
ACH-000696,0.011903478395297871
ACH-000697,-0.12648061668416855
ACH-000699,0.07806164794006908
ACH-000701,0.10435069504415992
ACH-000706,0.002943688703540986
ACH-000711,-0.01839854847104426
ACH-000713,-0.09486577883018947
ACH-000714,0.02785505287205646
ACH-000718,-0.04560968936333879
ACH-000720,-0.1883971421352067
ACH-000721,0.06627352696206203
ACH-000724,0.1544442489246403
ACH-000725,0.06338633399250937
ACH-000732,-0.13228506885562233
ACH-000734,-0.11643629633040202
ACH-000735,0.17180278712457595
ACH-000736,0.1291491162565234
ACH-000738,-0.03793338383731935
ACH-000746,-0.10652402277113608
ACH-000747,0.07007944201964221
ACH-000748,-0.024466989184331902
ACH-000753,0.1429007949807496
ACH-000756,0.09235036592539636
ACH-000757,0.02135889972779892
ACH-000758,-0.0940619507289594
ACH-000760,-0.04309660445467916
ACH-000762,0.1004219934894619
ACH-000763,-0.0399907589132872
ACH-000764,0.2252672779678231
ACH-000765,-0.09893021291412944
ACH-000766,-0.0948476217355278
ACH-000767,-0.0261628488836368
ACH-000768,0.05776924398762143
ACH-000769,0.30850048761805565
ACH-000770,0.04740462681447021
ACH-000771,0.13270190125458645
ACH-000773,0.08515767769698032
ACH-000776,-0.13235837654372748
ACH-000777,-0.13076954968414356
ACH-000778,-0.08535332340578336
ACH-000781,0.2538068476220369
ACH-000782,-0.2026114415865553
ACH-000783,-0.055604712344151916
ACH-000784,0.14214106619935413
ACH-000785,0.1107131177455548
ACH-000787,0.08798054738619616
ACH-000788,0.0248544592035204
ACH-000791,0.061878058502134674
ACH-000792,-0.09564492649800857
ACH-000794,0.10752360363538196
ACH-000796,0.07605241569944461
ACH-000798,0.05150886526243656
ACH-000799,-0.09424293683890746
ACH-000800,0.06938416162954397
ACH-000802,-0.11346962182179865
ACH-000804,-0.03344330385434631
ACH-000805,-0.07208928292671117
ACH-000809,0.0679328503925982
ACH-000810,0.08061695999364597
ACH-000811,0.11685384118505936
ACH-000817,0.06049762037978874
ACH-000819,-0.0022860305990677447
ACH-000820,-0.07814316154129834
ACH-000821,-0.061520921619005124
ACH-000822,-0.07064079842374661
ACH-000823,0.03395505796089136
ACH-000824,-0.0009566257700680836
ACH-000827,0.06405740605739553
ACH-000829,0.2312960316047767
ACH-000831,-0.08851452025029853
ACH-000832,-0.1870791351584368
ACH-000833,0.04724064622949198
ACH-000834,0.023384092667812818
ACH-000835,0.06331033956501796
ACH-000836,0.2767040952944486
ACH-000837,0.019907151393065408
ACH-000838,0.038816743125940543
ACH-000839,-0.2441169231626339
ACH-000840,-0.1148552666980671
ACH-000841,0.0048000920664343074
ACH-000843,-0.010341433741198554
ACH-000846,0.2869188187763296
ACH-000847,0.1038190436870138
ACH-000848,0.04542723161066097
ACH-000849,0.12018948842589665
ACH-000851,0.13337653725527404
ACH-000855,0.06239658280742599
ACH-000856,-0.04552112729172994
ACH-000858,0.18439433550643344
ACH-000859,-0.021246290610085768
ACH-000861,0.08684714179022644
ACH-000862,0.16471567499228834
ACH-000865,0.014181389377876196
ACH-000866,0.028385980802483106
ACH-000867,0.037873275022929705
ACH-000869,0.22643313588701414
ACH-000872,0.1520201676014321
ACH-000873,0.11712844783743805
ACH-000876,-0.06055815708330356
ACH-000878,0.08042989603803137
ACH-000880,-0.024126778751013902
ACH-000881,0.01580823467367269
ACH-000882,0.10763114479354867
ACH-000884,0.05783744062990466
ACH-000885,0.061963012522799475
ACH-000887,0.10285223870949023
ACH-000889,0.11876574082909842
ACH-000896,-0.022986460333872624
ACH-000898,0.12832073196093352
ACH-000900,-0.1512372162329092
ACH-000901,-0.08795433416491634
ACH-000905,0.08833761424018667
ACH-000906,0.020459092365917246
ACH-000907,0.12204345346569995
ACH-000910,-0.035721505452423835
ACH-000911,-0.05119465421228029
ACH-000912,-0.07457663444384749
ACH-000913,0.1175445274203152
ACH-000915,0.0191340226070417
ACH-000916,0.31910856559585543
ACH-000917,-0.062288769070095985
ACH-000920,0.07250489558154903
ACH-000921,0.003654857233671553
ACH-000924,0.2298647135836421
ACH-000926,-0.0040074931600610885
ACH-000928,-0.04744518926413872
ACH-000929,-0.09744295702826396
ACH-000932,-0.036111625273371126
ACH-000935,0.03624337888702368
ACH-000936,-0.003241417835878757
ACH-000937,0.006844310597705943
ACH-000938,-0.15212105047309327
ACH-000939,0.3367926914080388
ACH-000941,-0.03213018982549759
ACH-000943,0.16758375028317385
ACH-000946,-0.08545382570698025
ACH-000947,0.11946676058623855
ACH-000948,0.07406113437607806
ACH-000950,0.2272942389919943
ACH-000953,-0.03781687541632872
ACH-000954,0.18975472771417007
ACH-000957,-0.2259194168545333
ACH-000958,-0.18061615389275304
ACH-000960,0.032112840530133864
ACH-000963,0.045242545208784034
ACH-000968,-0.20777335222836904
ACH-000969,0.02322197389752976
ACH-000972,-0.20335262554971206
ACH-000973,-0.04667603199264902
ACH-000974,-0.0075533738786061734
ACH-000978,0.2012301542806544
ACH-000984,-0.032726155855215766
ACH-000986,0.14599381513940501
ACH-000988,-0.057536680727515215
ACH-000993,0.053305481078904544
ACH-000994,0.05742460407488119
ACH-000996,-0.09990574826647962
ACH-001001,0.08452777221463778
ACH-001020,0.2669773346549006
ACH-001028,-0.14993805496892162
ACH-001031,-0.0778147057517758
ACH-001038,-0.15739886388517293
ACH-001048,0.13897991016527125
ACH-001050,-0.122934551552862
ACH-001053,0.18379736827282275
ACH-001054,0.04955825819052462
ACH-001061,-0.07046464882019199
ACH-001067,0.04583272986132264
ACH-001075,-0.00705183947564211
ACH-001096,0.021059157385870608
ACH-001111,0.002267891458994665
ACH-001119,0.2226263318957388
ACH-001128,0.6548318065517379
ACH-001134,0.09047267848080567
ACH-001151,0.12169229495216027
ACH-001163,0.057779745797853076
ACH-001164,0.07372424081665695
ACH-001183,0.09892671736866318
ACH-001192,0.11511292433185538
ACH-001193,-0.1009021023681504
ACH-001196,0.07925810705882161
ACH-001197,0.008966324134470918
ACH-001205,-0.053710882372620436
ACH-001211,0.05731850616798855
ACH-001212,0.18352187083376129
ACH-001228,0.13785291813123873
ACH-001232,0.17994407244668625
ACH-001239,0.15614299349576274
ACH-001270,0.02456102424895505
ACH-001274,0.1782559711674458
ACH-001275,0.2328407001731529
ACH-001277,0.19151953447849387
ACH-001278,0.15538396542543564
ACH-001280,-0.038167360356372464
ACH-001283,0.1094352346939219
ACH-001289,-0.10368731197647152
ACH-001300,-0.29485327780753384
ACH-001301,0.06112568332615813
ACH-001302,0.14232421424337674
ACH-001306,0.045720149188529305
ACH-001318,-0.007490400778068291
ACH-001322,0.0941237033913446
ACH-001328,-0.026695263260617944
ACH-001332,0.2075721607585952
ACH-001336,0.019902390105106485
ACH-001346,-0.11714142480182213
ACH-001353,0.03722074106561999
ACH-001354,0.0513272623658548
ACH-001367,-0.2146510749104701
ACH-001368,-0.030990507257212318
ACH-001374,0.2857335106889988
ACH-001377,0.05029210575893146
ACH-001380,0.1690761830448368
ACH-001391,0.21596436609249625
ACH-001408,0.1367607279854236
ACH-001430,-0.2297642601438949
ACH-001431,-0.11324580273534016
ACH-001450,0.004110821859039025
ACH-001496,0.20072922145022928
ACH-001500,0.4045469596289716
ACH-001523,0.11990423792398902
ACH-001532,0.057180457661887674
ACH-001550,-0.03400037603710597
ACH-001552,0.2397109676259321
ACH-001554,0.07052352221738184
ACH-001654,-0.09201634479621404
ACH-001735,-0.16262594069407965
ACH-001736,-0.09849741364669967
ACH-001737,0.07520327038531398
ACH-001740,0.05611484463682599
ACH-001745,0.0283428577595598
ACH-001765,0.0722033046877816
