,SLCO3A1 (28232)
ACH-000263,-0.08206023408512703
ACH-000264,0.09996305549764432
ACH-000265,0.05769351599573649
ACH-000266,-0.003818587261661954
ACH-000272,0.1276861041206072
ACH-000274,0.09644468413568746
ACH-000277,0.08461982010615507
ACH-000278,0.17270526497514607
ACH-000279,0.08608563119672215
ACH-000280,-0.03337382706411223
ACH-000281,-0.03551080532335951
ACH-000288,0.053365700242059146
ACH-000291,0.10246568600830974
ACH-000293,0.28771159898850746
ACH-000294,0.11746692368434986
ACH-000295,0.17667859757066606
ACH-000296,0.0687721683584888
ACH-000302,0.1215562094566294
ACH-000304,0.08423278292221383
ACH-000307,0.030001556019702138
ACH-000308,0.06031283398868504
ACH-000310,-0.03816946801610835
ACH-000311,0.09415126004372668
ACH-000312,-0.057155662543109435
ACH-000315,0.13793443267786035
ACH-000316,0.21005149573948115
ACH-000317,0.18480117000455087
ACH-000318,0.08244090404593933
ACH-000319,0.1564106813518784
ACH-000320,-0.057230921993346076
ACH-000322,0.30188740549320664
ACH-000323,0.18703872447712147
ACH-000324,0.1243188278997005
ACH-000329,0.10844534700346037
ACH-000330,0.047826734717509416
ACH-000331,0.20166528129062844
ACH-000332,0.085680264960283
ACH-000334,0.1934762642763504
ACH-000335,-0.08219987173426749
ACH-000336,0.29141464387680704
ACH-000337,0.2246213741955657
ACH-000338,0.11771489836080805
ACH-000339,0.13906733169045793
ACH-000341,0.11416841560057135
ACH-000348,0.02267920382425174
ACH-000350,0.0979783081556363
ACH-000352,0.127570337104305
ACH-000356,0.13848174116349726
ACH-000361,0.13669968259424362
ACH-000362,0.050703787018949516
ACH-000363,0.005714046386699454
ACH-000364,0.04537882762814257
ACH-000365,-0.06864436723176491
ACH-000366,0.013232003372587064
ACH-000368,0.0827000488017789
ACH-000374,0.04899180084558088
ACH-000375,0.055249898371142865
ACH-000376,0.031570261017907844
ACH-000381,0.08232009580813872
ACH-000383,0.05395031186653778
ACH-000387,0.14478087036526402
ACH-000389,0.10471652792345416
ACH-000390,-0.06054386658369064
ACH-000393,0.1046216688261192
ACH-000395,0.09164946340515492
ACH-000396,0.39008357738355853
ACH-000397,0.10141292255896
ACH-000401,0.044235465318904085
ACH-000402,-0.030191932145635293
ACH-000403,0.09788101528144284
ACH-000404,0.21264942367191966
ACH-000406,0.08611148911682512
ACH-000407,0.02229468087046639
ACH-000408,-0.059617186205715225
ACH-000410,0.06528877474719619
ACH-000411,0.21479054591303545
ACH-000414,0.020734558908777567
ACH-000415,0.15250586236744915
ACH-000416,-0.07243220947939663
ACH-000420,0.1051768496961562
ACH-000421,0.04409052739114013
ACH-000424,0.059940259065624585
ACH-000425,0.15481901542912835
ACH-000426,0.10925652797109246
ACH-000427,0.10461934061842748
ACH-000433,0.13016256802369872
ACH-000435,0.07014442729435375
ACH-000436,-0.04807038709508766
ACH-000444,0.10892318216549374
ACH-000445,0.14676458726877945
ACH-000448,0.09244577677062032
ACH-000450,0.03474053529062338
ACH-000452,-0.09356995680539433
ACH-000454,0.11882763918956354
ACH-000458,0.13613042729503613
ACH-000459,0.0046535003811152345
ACH-000460,0.08501984685842437
ACH-000461,0.13060800617548046
ACH-000463,0.06723861615501786
ACH-000464,-0.0401428620449622
ACH-000466,0.060227319511256365
ACH-000467,0.1918257119513138
ACH-000468,0.11154507198567046
ACH-000469,0.185940916728356
ACH-000470,0.026989858166562262
ACH-000471,0.12458498701622035
ACH-000472,0.09506298438275504
ACH-000473,-0.08596491033041667
ACH-000475,0.11846878325446154
ACH-000476,0.05660666933591925
ACH-000477,0.034906899758261715
ACH-000479,0.001532726173172086
ACH-000480,0.03617925875758199
ACH-000481,0.06792925602977982
ACH-000483,0.07486241764594273
ACH-000484,0.0914741459621207
ACH-000485,0.0877803239346642
ACH-000486,0.1876520231336496
ACH-000487,0.08048862228306727
ACH-000488,0.0869521819404902
ACH-000490,0.14046251346622193
ACH-000491,-0.09290616379737253
ACH-000495,0.04621233748884923
ACH-000496,0.12233505499151515
ACH-000499,0.1889498462684324
ACH-000500,-0.033120140537894034
ACH-000502,0.11273029639049433
ACH-000503,0.12291979186050912
ACH-000505,0.10016402550739137
ACH-000507,0.10409582937541877
ACH-000510,0.03615887849034263
ACH-000511,0.11564421366034275
ACH-000512,0.08591390282708515
ACH-000516,0.08269660324655305
ACH-000517,0.09294366444572584
ACH-000518,-6.617192594961085e-05
ACH-000520,0.2269291241098887
ACH-000521,-0.02364212887018051
ACH-000522,0.08384917720807374
ACH-000524,0.15928896523759434
ACH-000527,0.107586991692186
ACH-000528,0.15758208087567765
ACH-000537,0.05788579595625476
ACH-000541,0.19107754411481492
ACH-000542,0.09994634720361756
ACH-000544,-0.00985885326703866
ACH-000545,0.09072830528669414
ACH-000547,-0.0766287556530778
ACH-000548,0.11288762155562425
ACH-000549,0.1056584179533395
ACH-000550,0.1476859918845651
ACH-000552,0.11532723813620795
ACH-000556,0.11517900466608225
ACH-000557,0.08659148336322503
ACH-000569,0.355416099943932
ACH-000570,0.06306797737281143
ACH-000571,0.041817861339554466
ACH-000573,0.1050845294299442
ACH-000576,0.02132761801474897
ACH-000579,0.16277770753697246
ACH-000580,0.06664764322209743
ACH-000584,-0.04788504942496773
ACH-000585,0.14111738005687666
ACH-000588,0.202385304980084
ACH-000589,-0.05768979055510575
ACH-000591,0.10663897092063687
ACH-000593,0.0776981709761015
ACH-000600,0.11480805606992643
ACH-000601,0.10980709879665784
ACH-000605,-0.04997830396662624
ACH-000606,0.19514236210902747
ACH-000608,0.11173808161500948
ACH-000614,0.15346062298870866
ACH-000616,0.14375353045636258
ACH-000618,0.08878473856765913
ACH-000619,-0.03640502919921725
ACH-000620,0.05589976217545641
ACH-000621,0.11934106250093933
ACH-000622,-0.007915044401147427
ACH-000623,0.026387177072916046
ACH-000624,0.1514621776091705
ACH-000627,0.0976877097563923
ACH-000630,0.1147350698651394
ACH-000631,-0.0032811410723539896
ACH-000632,0.02914507036755046
ACH-000633,0.104725657849417
ACH-000637,0.14749699256563698
ACH-000638,0.07759497555561189
ACH-000646,0.1135327120483292
ACH-000647,0.09900941392192393
ACH-000648,-0.006223274145114472
ACH-000649,0.04645363551493298
ACH-000651,0.1014332860837222
ACH-000652,-0.058267619876889866
ACH-000653,0.11750671064099275
ACH-000657,0.04631221140429567
ACH-000658,-0.07079027751124367
ACH-000661,0.08538331885827642
ACH-000662,-0.19304280889273
ACH-000663,-0.008071256932467227
ACH-000665,0.12064497979584632
ACH-000671,0.004766306139304586
ACH-000672,-0.017232439677334867
ACH-000673,0.10774207652050033
ACH-000676,0.061643284628583275
ACH-000677,0.06091935940062181
ACH-000681,0.02137624792988061
ACH-000683,0.09821954425369872
ACH-000684,0.1544543789960261
ACH-000688,0.1511544556000071
ACH-000693,0.12501502904101672
ACH-000694,0.02977411882875976
ACH-000695,0.04676411531696015
ACH-000696,0.14879043020598218
ACH-000697,-0.018727477340182885
ACH-000699,0.13240474734526655
ACH-000701,0.14324519773991973
ACH-000706,0.04281888117683126
ACH-000711,0.08416865156804039
ACH-000713,0.18853781633731848
ACH-000714,0.01762232498159803
ACH-000718,0.1094111795635191
ACH-000720,0.15869315441681733
ACH-000721,0.04059650136990791
ACH-000724,0.11824512163302675
ACH-000725,0.0773026788121884
ACH-000732,0.2197795204808992
ACH-000734,0.10180422094129234
ACH-000735,-0.008248221376986553
ACH-000736,0.10841271159236207
ACH-000738,0.10515551964585826
ACH-000746,0.11290408181009867
ACH-000747,-0.012599506269471778
ACH-000748,0.04842994528490036
ACH-000753,0.04061239564352071
ACH-000756,0.025332595493913028
ACH-000757,-0.07721007652562717
ACH-000758,0.11681868740562225
ACH-000760,0.06272836248090075
ACH-000762,0.14114588949689405
ACH-000763,0.07502853526209304
ACH-000764,0.21581092827242
ACH-000765,0.017085256289749825
ACH-000766,0.08201022310492076
ACH-000767,0.029825544942589974
ACH-000768,0.1351936462701768
ACH-000769,0.11173190997192757
ACH-000770,0.09971306905401607
ACH-000771,-0.12011357624167135
ACH-000773,0.12104481150772023
ACH-000776,-0.003391353569739932
ACH-000777,-0.005114069373548963
ACH-000778,0.0881282056332071
ACH-000781,0.013289117691949357
ACH-000782,-0.21668541146480336
ACH-000783,0.1389516125195257
ACH-000784,0.1369790619565716
ACH-000785,-0.0017822761492859644
ACH-000787,0.04455286881229746
ACH-000788,0.0877152975549996
ACH-000791,0.005564617216847055
ACH-000792,0.10698015145890688
ACH-000794,-0.04026904035618312
ACH-000796,0.10677463916809574
ACH-000798,0.05379917522014336
ACH-000799,0.15159566087689594
ACH-000800,0.04373745025583072
ACH-000802,0.07064621576397773
ACH-000804,0.11107184110142608
ACH-000805,-0.08982315626497407
ACH-000809,-0.01646620187632855
ACH-000810,0.0599144552006658
ACH-000811,0.12108955294563838
ACH-000817,0.09525988829718944
ACH-000819,0.04648941182243016
ACH-000820,-0.14410865791583466
ACH-000821,0.14356304115472174
ACH-000822,0.02540023519444879
ACH-000823,0.039776175789094814
ACH-000824,-0.09366152011807866
ACH-000827,0.09119005451310558
ACH-000829,0.12015878589399034
ACH-000831,0.16138339545623154
ACH-000832,0.1391514940292611
ACH-000833,0.06262424851610802
ACH-000834,0.12336262312222568
ACH-000835,0.12978088965174062
ACH-000836,-0.03306807223570326
ACH-000837,0.07165364331866839
ACH-000838,0.12021427538885845
ACH-000839,0.07200182896679838
ACH-000840,0.17039242145946396
ACH-000841,0.09575897479448696
ACH-000843,0.06151385575069403
ACH-000846,0.10034644841300014
ACH-000847,0.1513167115754311
ACH-000848,0.06089756589381105
ACH-000849,0.0626772729982529
ACH-000851,0.15215628976551954
ACH-000855,0.05333209667099238
ACH-000856,0.11588043988767155
ACH-000858,0.07895440603975264
ACH-000859,0.0982275970356806
ACH-000861,0.1724021394807912
ACH-000862,0.0609979169038282
ACH-000865,0.04846596859651136
ACH-000866,0.08740623212190493
ACH-000867,0.08636461732456764
ACH-000869,0.10183831029095487
ACH-000872,0.1300265129727251
ACH-000873,0.13763456389217008
ACH-000876,0.0044114657396875315
ACH-000878,0.1999285900382908
ACH-000880,0.09814629732483138
ACH-000881,0.18282716216762634
ACH-000882,0.08257238768148732
ACH-000884,0.026368659310285446
ACH-000885,0.1253763030035308
ACH-000887,0.13007862622549854
ACH-000889,0.05545538945502477
ACH-000896,0.1161494050493452
ACH-000898,0.0579341410976785
ACH-000900,0.15179687259948368
ACH-000901,0.08020162373235888
ACH-000905,0.06057834959828446
ACH-000906,0.0904846240326928
ACH-000907,0.1106496457401056
ACH-000910,0.08489970704830183
ACH-000911,0.11332294859679723
ACH-000912,0.08479863661127708
ACH-000913,0.05833103401230521
ACH-000915,0.004149664851864141
ACH-000916,0.13051438167620685
ACH-000917,0.1536239997784739
ACH-000920,0.2458960680956469
ACH-000921,0.1864447563039404
ACH-000924,0.056284512567939496
ACH-000926,0.07508384787450782
ACH-000928,0.033173554161239516
ACH-000929,-0.017615184592632466
ACH-000932,0.053551248528642736
ACH-000935,-0.03618803049631896
ACH-000936,0.09644882583502264
ACH-000937,0.11432400256006885
ACH-000938,0.023817726941839198
ACH-000939,0.11648240726526712
ACH-000941,0.16134411753727512
ACH-000943,0.09079342960934213
ACH-000946,0.1480016936944143
ACH-000947,0.08712000555897577
ACH-000948,0.13635260145267933
ACH-000950,0.2048691953776227
ACH-000953,0.11754249283712655
ACH-000954,0.0516974655705152
ACH-000957,0.1767815152664103
ACH-000958,0.07540259545149834
ACH-000960,0.040013401247469535
ACH-000963,0.09526204195141844
ACH-000968,0.011637213744898248
ACH-000969,0.2365856526529259
ACH-000972,0.3882357405488371
ACH-000973,0.05261064924158397
ACH-000974,0.09072990913452957
ACH-000978,0.11363899786744044
ACH-000984,0.19014203793609685
ACH-000986,0.17164768823847493
ACH-000988,0.00204002028891294
ACH-000993,0.2181449039242877
ACH-000994,0.15608721942800072
ACH-000996,0.20946804550549167
ACH-001001,0.12519961603002755
ACH-001020,0.031837670842602896
ACH-001028,0.07311839387209436
ACH-001031,0.08146639246700946
ACH-001038,0.07691594232718083
ACH-001048,0.11408829619155388
ACH-001050,0.027270131635252808
ACH-001053,0.14477534620241472
ACH-001054,0.11200473530130693
ACH-001061,0.11620390378102988
ACH-001067,0.1337309027895927
ACH-001075,-0.028365922634388505
ACH-001096,0.03734597992927302
ACH-001111,-0.08017077176701116
ACH-001119,0.2470456786910178
ACH-001128,0.038424828159656386
ACH-001134,0.07113025724472252
ACH-001151,0.06494297116277925
ACH-001163,0.02434229011493704
ACH-001164,-0.008548709115911624
ACH-001183,-0.02749928065593516
ACH-001192,0.06284499384124011
ACH-001193,0.12647749097020147
ACH-001196,0.10312336685307052
ACH-001197,0.1912617370385762
ACH-001205,0.15617223223036347
ACH-001211,0.18623461838464075
ACH-001212,0.04549714022804297
ACH-001228,0.21393635458172536
ACH-001232,-0.027110381891414882
ACH-001239,0.0933199349379813
ACH-001270,-0.019282535548279696
ACH-001274,0.08146269877614339
ACH-001275,-0.061508968122711276
ACH-001277,0.1226588657619407
ACH-001278,0.07942342741541282
ACH-001280,-0.0088252557225191
ACH-001283,0.17218117524132875
ACH-001289,0.01823952867954493
ACH-001300,0.013673730734955921
ACH-001301,0.2092000884292591
ACH-001302,-0.2541301721494001
ACH-001306,0.12080336449162055
ACH-001318,0.09164163758727344
ACH-001322,0.04484458491310374
ACH-001328,-0.013344249282618459
ACH-001332,0.14494976805696386
ACH-001336,0.10658936503676136
ACH-001346,0.08898011302587497
ACH-001353,0.06949337240798442
ACH-001354,-0.035421862164633465
ACH-001367,-0.13909408358666395
ACH-001368,0.07426205156755293
ACH-001374,0.2398361597899549
ACH-001377,0.1352377967219576
ACH-001380,0.020850221921359317
ACH-001391,-0.0221943333524198
ACH-001408,0.10349152736911382
ACH-001430,-2.0387991606862522e-05
ACH-001431,-0.03359249462662044
ACH-001450,-0.059432302416853024
ACH-001496,0.1692053258549953
ACH-001500,-0.01039125843314568
ACH-001523,0.17144721777606944
ACH-001532,0.10627803322407743
ACH-001550,0.05253605678768242
ACH-001552,0.01910020912103345
ACH-001554,0.16552001675987732
ACH-001654,0.027149069654534126
ACH-001735,0.060850772841784875
ACH-001736,0.09560969732755753
ACH-001737,0.21998831522395806
ACH-001740,0.13647351210380293
ACH-001745,-0.06862251645663027
ACH-001765,0.08234881115165556
