,CDK3 (1018)
ACH-000234,-0.1858149182749136
ACH-000235,-0.1175014365157783
ACH-000237,-0.1872774262622776
ACH-000238,-0.30039228059001666
ACH-000242,-0.09968940455901172
ACH-000243,-0.1289197817965184
ACH-000244,-0.1855845835603993
ACH-000246,-0.14667030644793336
ACH-000248,-0.12816574618712814
ACH-000250,-0.16562022949682725
ACH-000251,-0.21909812603273926
ACH-000252,-0.03385791840217833
ACH-000253,-0.04551053758731217
ACH-000255,-0.18129232172225707
ACH-000256,-0.1330517788993187
ACH-000257,-0.1381682125300438
ACH-000258,-0.2563806332396797
ACH-000259,-0.11840606654520823
ACH-000260,-0.040160062779387135
ACH-000261,-0.18240937328939497
ACH-000262,-0.06314370991183804
ACH-000263,-0.06510569821721839
ACH-000264,-0.13926137396793953
ACH-000265,-0.05558826555443063
ACH-000266,-0.1967493017042299
ACH-000272,-0.044050564335873635
ACH-000274,-0.22214133733229374
ACH-000277,-0.25810598583137945
ACH-000278,-0.14710819438096245
ACH-000279,-0.21622767358426453
ACH-000280,-0.16143925465251635
ACH-000281,-0.1510703692433875
ACH-000288,-0.17954727800088552
ACH-000291,-0.16766641351480524
ACH-000293,-0.16127084823758694
ACH-000294,-0.16839393418184995
ACH-000295,-0.5435796683593239
ACH-000296,-0.1625728896162998
ACH-000302,-0.13007970265633942
ACH-000304,-0.2540724562608712
ACH-000307,0.0007853302341447287
ACH-000308,-0.04918422790577325
ACH-000310,-0.17224851971915198
ACH-000311,-0.1424938177616633
ACH-000312,-0.17692623127231422
ACH-000315,-0.23372425168640384
ACH-000316,-0.1864675917641235
ACH-000317,-0.13255515998629244
ACH-000318,0.02878749750337747
ACH-000319,-0.19472284743160584
ACH-000320,-0.07426623786958893
ACH-000322,-0.19120376875691192
ACH-000323,-0.33071249918965845
ACH-000324,-0.15926680269979349
ACH-000329,-0.18906664021884426
ACH-000330,-0.042940808156762426
ACH-000331,-0.1138768976642184
ACH-000332,-0.07663408626447221
ACH-000334,-0.08685123541212211
ACH-000335,-0.1500728970350917
ACH-000336,-0.0689066707980995
ACH-000337,-0.3069870594384503
ACH-000338,-0.4055153771399189
ACH-000339,-0.11979664213004006
ACH-000341,0.016911064989635755
ACH-000348,-0.13118600522027213
ACH-000350,-0.08664330391116205
ACH-000352,-0.10875107379966888
ACH-000356,-0.19851205047091647
ACH-000361,-0.2620755778930597
ACH-000362,-0.12829184115144987
ACH-000363,-0.12273288180231247
ACH-000364,-0.1331621981503047
ACH-000365,-0.15704742316546186
ACH-000366,-0.15999816548605164
ACH-000368,-0.15299478564823454
ACH-000374,-0.11612544807129126
ACH-000375,-0.04613100122538488
ACH-000376,-0.07865616047806276
ACH-000381,-0.08078940244331523
ACH-000383,-0.2063334567515032
ACH-000387,-0.1056109360962808
ACH-000389,-0.17960582567491404
ACH-000390,-0.0838854182878591
ACH-000393,-0.09542473911944256
ACH-000395,-0.2037132070092808
ACH-000396,-0.08794353342550235
ACH-000397,-0.1811909923413345
ACH-000401,-0.10146433484899474
ACH-000402,-0.37742113399548
ACH-000403,-0.1300246171103768
ACH-000404,-0.12685126832029614
ACH-000406,-0.08886025866982833
ACH-000407,-0.2877376261136674
ACH-000408,-0.17267049197569326
ACH-000410,-0.03257344108719177
ACH-000411,-0.12310266454210525
ACH-000414,-0.05531448802057861
ACH-000415,-0.2489054901352197
ACH-000416,-0.2264699360639956
ACH-000420,-0.1965893572542413
ACH-000421,-0.11801159896148243
ACH-000424,-0.14814840301933227
ACH-000425,-0.16833925302540628
ACH-000426,-0.19844212203049436
ACH-000427,-0.1064511271980576
ACH-000433,-0.2327564819447967
ACH-000435,-0.1160478706706603
ACH-000436,-0.2798909768636032
ACH-000444,-0.08005756530025163
ACH-000445,-0.15334509714632025
ACH-000448,-0.13654724879202598
ACH-000450,-0.12801376361435926
ACH-000452,-0.138553390692124
ACH-000454,-0.014716528001740196
ACH-000458,-0.1565858167611496
ACH-000459,-0.054367464454264235
ACH-000460,-0.14093238562447846
ACH-000461,-0.039223524194425714
ACH-000463,-0.04240121386349455
ACH-000464,-0.16784830501750134
ACH-000466,-0.17556109941328024
ACH-000467,-0.17051110158008095
ACH-000468,-0.21188443664893372
ACH-000469,-0.16710623488341125
ACH-000470,-0.1948726453067767
ACH-000471,0.001230540797761012
ACH-000472,-0.198721645385415
ACH-000473,-0.049971957451382464
ACH-000475,-0.11066201084162544
ACH-000476,-0.1319854406774697
ACH-000477,-0.15659677763466376
ACH-000479,-0.4231574629781206
ACH-000480,-0.12156499917504032
ACH-000481,-0.07559784279279784
ACH-000483,-0.09563623207494808
ACH-000484,-0.04423034987896908
ACH-000485,-0.138095663476168
ACH-000486,-0.013547492568522041
ACH-000487,-0.1047397834105996
ACH-000488,-0.14230649530335815
ACH-000490,-0.08580669036936532
ACH-000491,-0.1126185842251436
ACH-000495,-0.12831243293441633
ACH-000496,-0.08765248521689592
ACH-000499,0.057407910618478226
ACH-000500,-0.3786099697429648
ACH-000502,-0.1491112886664576
ACH-000503,-0.06639663638973346
ACH-000505,-0.1672145827515941
ACH-000507,-0.10160152705099472
ACH-000510,-0.1278877949120686
ACH-000511,-0.13599765627896718
ACH-000512,-0.041315274147415496
ACH-000516,-0.14408644967698295
ACH-000517,-0.20926574685002106
ACH-000518,-0.119068781829983
ACH-000520,-0.1367720706922621
ACH-000521,-0.2649774310769512
ACH-000522,-0.04090795250713231
ACH-000524,-0.07899268611685699
ACH-000527,-0.11805303928348974
ACH-000528,-0.10413302387079107
ACH-000537,-0.06192296705003975
ACH-000541,-0.11145613698034068
ACH-000542,-0.07130321191334135
ACH-000544,-0.18298046505776588
ACH-000545,-0.14238549337478398
ACH-000547,-0.056447945450777186
ACH-000548,-0.20189827726860754
ACH-000549,-0.14054443154082313
ACH-000550,-0.2600044562936533
ACH-000552,-0.16623129927253907
ACH-000556,-0.2334435174653689
ACH-000557,-0.11634777930111515
ACH-000569,-0.041739539920018984
ACH-000570,-0.13245142515364428
ACH-000571,-0.10007280229383367
ACH-000573,-0.06809453537478917
ACH-000576,-0.2299579032284525
ACH-000579,-0.20132766567300034
ACH-000580,-0.3129377959065556
ACH-000584,-0.05279582530839928
ACH-000585,-0.1838747071105677
ACH-000588,-0.06939618860875107
ACH-000589,-0.11533513187503285
ACH-000591,-0.08723542908303775
ACH-000593,-0.0471969425747037
ACH-000600,-0.16040284418835005
ACH-000601,-0.11482317060263825
ACH-000605,-0.13601881748931718
ACH-000606,-0.024851392047917385
ACH-000608,-0.0905903202413198
ACH-000614,-0.1196578463715589
ACH-000616,-0.2486093129897776
ACH-000618,-0.1793924694778809
ACH-000619,-0.24515957684002296
ACH-000620,-0.02600545769190455
ACH-000621,-0.267667518045803
ACH-000622,-0.127384603144874
ACH-000623,-0.182015031756616
ACH-000624,-0.13075193477673186
ACH-000627,-0.1875921571346686
ACH-000630,-0.16091320521389918
ACH-000631,-0.2003543109080651
ACH-000632,-0.08479004302433674
ACH-000633,-0.2728267088931788
ACH-000637,-0.1526394259099542
ACH-000638,-0.04097151554049743
ACH-000646,-0.052201823943639585
ACH-000647,-0.08109582178457082
ACH-000648,-0.20993047966500555
ACH-000649,-0.1652118567532622
ACH-000651,-0.10743321518980782
ACH-000652,-0.10459955625431
ACH-000653,-0.00236037553533376
ACH-000657,-0.15423629286128454
ACH-000658,-0.11323810224716442
ACH-000661,-0.17534664430493105
ACH-000662,-0.1166891078460604
ACH-000663,-0.1000915133460398
ACH-000665,-0.11291327547244727
ACH-000671,-0.058147692240830086
ACH-000672,-0.06930781489848904
ACH-000673,-0.2756564683483103
ACH-000676,-0.053575507923606526
ACH-000677,-0.017720149050665896
ACH-000681,-0.11145558381189756
ACH-000683,-0.0058091155107881645
ACH-000684,-0.18062553510357776
ACH-000688,-0.17683414320479854
ACH-000693,-0.1389423572749774
ACH-000694,-0.14417548367400745
ACH-000695,-0.09855989768843047
ACH-000696,-0.16540382704856224
ACH-000697,-0.13904442280822546
ACH-000699,-0.1612516161333418
ACH-000701,-0.22711994568810345
ACH-000706,-0.08819049892255279
ACH-000711,-0.15267676205304595
ACH-000713,-0.027855833492921863
ACH-000714,-0.3221909056013544
ACH-000718,-0.08955235957182764
ACH-000720,-0.2300289188068177
ACH-000721,-0.07558680444201575
ACH-000724,-0.20740820891870412
ACH-000725,-0.13167333564226127
ACH-000732,-0.1857520058702803
ACH-000734,0.00026276075777520127
ACH-000735,-0.11940460125346825
ACH-000736,-0.12398205571558915
ACH-000738,-0.18771591189478454
ACH-000746,-0.0777122725764143
ACH-000747,-0.03397762418699317
ACH-000748,-0.1456024654761514
ACH-000753,-0.10073566709941892
ACH-000756,-0.07140715828380152
ACH-000757,-0.058372217395137635
ACH-000758,-0.2400626423321055
ACH-000760,-0.11855910387236593
ACH-000762,-0.014634699448346425
ACH-000763,-0.12723299291129786
ACH-000764,-0.1196003723803609
ACH-000765,-0.15337449437955747
ACH-000766,-0.13946389098605572
ACH-000767,-0.1692468486518235
ACH-000768,-0.038144292303907014
ACH-000769,-0.22541041872049405
ACH-000770,-0.06834885056547979
ACH-000771,-0.04743167562483085
ACH-000773,-0.21791289110524256
ACH-000776,-0.19041676031424545
ACH-000777,-0.1749349520790645
ACH-000778,-0.11897333681657266
ACH-000781,-0.10363492013306504
ACH-000782,-0.15968867670917744
ACH-000783,-0.1591120347511935
ACH-000784,-0.07310598933546747
ACH-000785,-0.05742705116685162
ACH-000787,-0.09624841188869772
ACH-000788,-0.22354456658644836
ACH-000791,-0.16937529987529798
ACH-000792,-0.17946450098019565
ACH-000794,-0.1974613072221818
ACH-000796,-0.1767266598149197
ACH-000798,-0.07029253568529703
ACH-000799,-0.2812762891790235
ACH-000800,-0.13509235947099474
ACH-000802,-0.13907011065312544
ACH-000804,-0.09996350949836806
ACH-000805,-0.038787636353279774
ACH-000809,-0.2341462919622887
ACH-000810,0.14828686274682598
ACH-000811,-0.2595098296154827
ACH-000817,-0.1734430976662487
ACH-000819,-0.12766153590552182
ACH-000820,-0.20492573882387985
ACH-000821,0.024582377248254864
ACH-000822,-0.17837960606982292
ACH-000823,-0.10411786766660583
ACH-000824,-0.1184264577126386
ACH-000827,-0.1122129481963558
ACH-000829,0.024676328402790947
ACH-000831,-0.17751161092059128
ACH-000832,-0.08978064485809799
ACH-000833,-0.11624135297848992
ACH-000834,-0.06533705503130464
ACH-000835,-0.1297126869645066
ACH-000836,-0.19587367553244456
ACH-000837,-0.08430704550341878
ACH-000838,-0.10481960972500373
ACH-000839,-0.19706108268088554
ACH-000840,0.0012733595991821654
ACH-000841,-0.2370007792454895
ACH-000843,-0.15288726204717465
ACH-000846,-0.020243704998563962
ACH-000847,-0.06589758923765593
ACH-000848,-0.03254768532835172
ACH-000849,-0.12583495205358405
ACH-000851,-0.02747097482699416
ACH-000855,0.02102336793125637
ACH-000856,-0.15739420107349353
ACH-000858,-0.2655225128919613
ACH-000859,-0.05467106022510505
ACH-000861,-0.11708325628806933
ACH-000862,-0.09883372910838537
ACH-000865,-0.07897768195827566
ACH-000866,-0.11652932901790515
ACH-000867,-0.09133611732633468
ACH-000869,-0.13455165432471486
ACH-000872,0.013106338669797091
ACH-000873,-0.14435883657315016
ACH-000876,-0.033938352472243284
ACH-000878,0.16961540855260815
ACH-000880,-0.10124208732926733
ACH-000881,-0.19206671768590902
ACH-000882,-0.16065724800599518
ACH-000884,-0.2567899288913685
ACH-000885,-0.06374917801828632
ACH-000887,-0.0797456364407332
ACH-000889,-0.16370134583945326
ACH-000896,-0.0540141510398852
ACH-000898,-0.0034487256245986364
ACH-000900,-0.06794068271553066
ACH-000901,-0.2000285603730144
ACH-000905,-0.20140412056441886
ACH-000906,-0.11492413047409393
ACH-000907,-0.14058460443526172
ACH-000910,-0.0985012778769504
ACH-000911,-0.19520583363224675
ACH-000912,-0.15375238056118512
ACH-000913,-0.17849318328018451
ACH-000915,-0.2093677120372805
ACH-000916,0.10246992663927798
ACH-000917,-0.06011077208847236
ACH-000920,0.04416195347295064
ACH-000921,-0.24666324010832066
ACH-000924,-0.07852818499424287
ACH-000926,-0.07782506194855372
ACH-000928,-0.17961552855436996
ACH-000929,0.03516193066009826
ACH-000932,-0.10129238283201793
ACH-000935,-0.1697369587526389
ACH-000936,-0.008708742922979018
ACH-000937,-0.08989900387077457
ACH-000938,-0.04788688059152301
ACH-000939,-0.0839766842817192
ACH-000941,-0.03874021476519147
ACH-000943,-0.0442317507690688
ACH-000946,-0.0910343048543614
ACH-000947,-0.0485906937780276
ACH-000948,-0.03328225504093508
ACH-000950,-0.18502010018931106
ACH-000953,-0.24289495919500084
ACH-000954,-0.13579000380341658
ACH-000957,-0.16629767769973114
ACH-000958,-0.1987136827682012
ACH-000960,-0.14780853461736776
ACH-000963,-0.197638302557284
ACH-000968,-0.0934819050758686
ACH-000969,-0.013426528993948056
ACH-000972,-0.14611356416600366
ACH-000973,-0.0991078962975626
ACH-000974,-0.22060726069502284
ACH-000978,-0.07214396934731791
ACH-000984,-0.055375905848052666
ACH-000986,-0.15913763260177022
ACH-000988,0.032218495566901845
ACH-000993,-0.10347064273476517
ACH-000994,0.02960862867477265
ACH-000996,-0.17374496350254798
ACH-001001,-0.113889217285573
ACH-001020,-0.12186493862861472
ACH-001028,-0.09176608957688397
ACH-001031,-0.1311433103542976
ACH-001038,-0.07898951014715701
ACH-001048,-0.13970732227077698
ACH-001050,-0.2741558776086714
ACH-001053,-0.11617222976182227
ACH-001054,-0.08750132910570325
ACH-001061,-0.0690966986182269
ACH-001067,-0.15682765035894522
ACH-001075,-0.18931990090535614
ACH-001096,-0.14430209454853266
ACH-001111,-0.21681306883788665
ACH-001119,-0.11883215710695405
ACH-001128,-0.1929910443209033
ACH-001134,-0.1587933240708069
ACH-001151,-0.1154906334359003
ACH-001163,-0.18012625173761482
ACH-001164,-0.19990465445218586
ACH-001183,-0.27909293301096844
ACH-001192,-0.25215438694249465
ACH-001193,-0.18596126778473224
ACH-001196,-0.21454787788783397
ACH-001197,-0.2653519266928873
ACH-001205,-0.07791490773246239
ACH-001211,-0.23805524388566945
ACH-001212,0.06891418095845456
ACH-001228,-0.0768721532339171
ACH-001232,-0.14092467311621118
ACH-001239,-0.1949296264262763
ACH-001270,-0.2569529926354835
ACH-001274,-0.1271219906948534
ACH-001275,-0.0046352735728353
ACH-001277,-0.10322208304775222
ACH-001278,-0.031719244513545436
ACH-001280,-0.07659684235089406
ACH-001283,-0.19155995883309054
ACH-001289,-0.1442997237928042
ACH-001300,-0.128594380851872
ACH-001301,-0.2682704301524009
ACH-001302,-0.2661493327744369
ACH-001306,-0.057758305534473385
ACH-001318,-0.058263018004402665
ACH-001322,-0.08483890192495128
ACH-001328,-0.2527511623144696
ACH-001332,-0.2157467437235037
ACH-001336,-0.049131326687923735
ACH-001346,-0.028218797535444536
ACH-001353,-0.16869049069329
ACH-001354,-0.19283750338755767
ACH-001367,-0.18613773401569225
ACH-001368,-0.16513420670954895
ACH-001374,-0.10751621123717878
ACH-001377,-0.1860458303719903
ACH-001380,-0.1760078755470912
ACH-001391,-0.2813911908592128
ACH-001408,-0.18266832745586067
ACH-001430,-0.11418786757236632
ACH-001431,-0.17938474477911312
ACH-001450,-0.14863345857533575
ACH-001496,-0.08731237269381699
ACH-001500,-0.21867249492694432
ACH-001523,-0.20393683485573624
ACH-001532,-0.13663788715747335
ACH-001550,-0.15015529790368154
ACH-001552,-0.12027374686899882
ACH-001554,-0.08343454165503478
ACH-001654,-0.15269405301489378
ACH-001735,-0.2151280531770396
ACH-001736,-0.22846896400330124
ACH-001737,0.26068069498432617
ACH-001740,-0.041700828261357216
ACH-001745,-0.10384318226577406
ACH-001765,-0.13012600579507988
