,TAAR2 (9287)
ACH-000004,-0.036697301944850866
ACH-000005,-0.03339110032629982
ACH-000007,0.11928975706043955
ACH-000009,-0.014160663090701069
ACH-000011,-0.04089559766088404
ACH-000012,-0.052459077330601636
ACH-000013,-0.05628123643883755
ACH-000014,0.06528271163128595
ACH-000015,-0.007235971371927032
ACH-000017,-0.026476771519720936
ACH-000018,0.06599484119179456
ACH-000019,-0.08313947795603813
ACH-000021,-0.3128669178991917
ACH-000022,0.032609789279402335
ACH-000025,-0.09647667263878996
ACH-000028,-0.03174044504862508
ACH-000030,-0.045673423982254865
ACH-000035,0.019143523661623457
ACH-000036,-0.06822480177343371
ACH-000037,-0.0743825044477803
ACH-000039,-0.17738891542959187
ACH-000040,-0.09993733894926927
ACH-000041,-0.14136597017195693
ACH-000042,0.002653007111705531
ACH-000045,0.0848948258300311
ACH-000047,-0.06764081494315596
ACH-000052,-0.23183403114415274
ACH-000053,-0.0038229285231706133
ACH-000054,0.03799631685175682
ACH-000055,-0.1496861522150202
ACH-000060,-0.1410150190432262
ACH-000067,-0.13064106186507074
ACH-000070,-0.27934325933868065
ACH-000075,0.14085582586567588
ACH-000078,-0.1462808727524661
ACH-000082,-0.03518879079755133
ACH-000085,0.0011936672232159494
ACH-000086,-0.07265493456071344
ACH-000087,-0.14901526198622755
ACH-000092,-0.041322518076604316
ACH-000095,-0.17256358930033558
ACH-000097,-0.06801227740298581
ACH-000098,0.026267613621001298
ACH-000099,0.008304615870649415
ACH-000108,-0.07755932939194818
ACH-000113,-0.02879423652974652
ACH-000116,-0.03322492620812044
ACH-000118,-0.09826239602532856
ACH-000120,-0.02228856075377109
ACH-000123,0.0827065460453558
ACH-000127,0.0035706386352009696
ACH-000128,-0.0343508119890906
ACH-000132,-0.18681238496475613
ACH-000133,-0.030378655424282013
ACH-000137,-0.1586901001095486
ACH-000138,-0.0286274842286754
ACH-000142,0.012508782228823677
ACH-000143,0.0472889921751402
ACH-000146,-0.06541914816294041
ACH-000148,0.09164733609017504
ACH-000150,-0.05184364889402061
ACH-000152,0.06246698937444806
ACH-000153,-0.10759631644228307
ACH-000159,0.00922661368172675
ACH-000160,-0.05752339139328848
ACH-000163,0.05522998507128477
ACH-000167,-0.18513740622633185
ACH-000168,-0.14808515986406398
ACH-000169,0.006358212779927872
ACH-000178,-0.16718769452513413
ACH-000183,-0.01110309809060234
ACH-000188,0.05555531547970898
ACH-000189,-0.06481036752600397
ACH-000190,0.1466186631547585
ACH-000198,-0.033754688475922716
ACH-000203,0.1101021156351246
ACH-000204,-0.08200810283206626
ACH-000206,-0.15304524932209104
ACH-000207,-0.07667826679756491
ACH-000208,-0.04169953597927832
ACH-000210,0.10568302398938936
ACH-000211,0.02584944448292361
ACH-000215,-0.0574379577498729
ACH-000221,-0.13211829118099475
ACH-000222,-0.026134565827611308
ACH-000223,-0.06147696804644263
ACH-000226,0.02639437480081979
ACH-000227,-0.06260428634649592
ACH-000228,0.01490945481318326
ACH-000231,-0.047432569836812
ACH-000232,0.005360249896676166
ACH-000233,0.03600027322983447
ACH-000234,-0.22070276196973693
ACH-000235,-0.12323913214912262
ACH-000237,-0.008496585778215987
ACH-000238,-0.06554721302297213
ACH-000242,-0.06314563843785595
ACH-000243,0.0005630294650883681
ACH-000244,0.09908875784043468
ACH-000246,-0.035703486330558636
ACH-000248,-0.14536225279188708
ACH-000250,-0.017278955510415084
ACH-000251,0.012844150025543184
ACH-000252,0.03486300826671397
ACH-000253,-0.03356951057260062
ACH-000255,-0.02743005187994372
ACH-000256,-0.14437087658045386
ACH-000257,-0.008744389796932575
ACH-000258,-0.07483824798199995
ACH-000259,0.029596695576485036
ACH-000260,-0.10338350828905396
ACH-000261,-0.08290634677718642
ACH-000262,-0.13291830398950952
ACH-000263,-0.1376972515780445
ACH-000264,-0.022117408949329932
ACH-000265,0.039261173231941934
ACH-000266,-0.0931500329376188
ACH-000272,-0.062466935787325185
ACH-000274,-0.14352877140250392
ACH-000277,-0.040191020586003066
ACH-000278,-0.00028595094656480856
ACH-000279,-0.22119858068679507
ACH-000280,-0.013937196724130293
ACH-000281,-0.02266411691572244
ACH-000288,-0.05353824701114115
ACH-000291,0.057543259842624025
ACH-000293,-0.03609055229130606
ACH-000294,-0.11998709398394415
ACH-000295,-0.45003804913768586
ACH-000296,0.061003130624114416
ACH-000302,0.012012901866189573
ACH-000304,0.1406495248045362
ACH-000307,0.04441612400735381
ACH-000308,0.012876053212695087
ACH-000310,-0.04394027523958252
ACH-000311,-0.0695087862075884
ACH-000312,-0.13851149792921466
ACH-000315,0.09047752789742106
ACH-000316,-0.021014343020006918
ACH-000317,-0.19702701310224088
ACH-000318,0.07956836177290957
ACH-000319,-0.05291910685593767
ACH-000320,-0.14900146603439465
ACH-000322,0.09895112504815436
ACH-000323,0.02781363756442231
ACH-000324,-0.031311783805646684
ACH-000329,0.002640624136864382
ACH-000330,-0.05020332833659978
ACH-000331,-0.012769893858267023
ACH-000332,-0.08448807385852522
ACH-000334,-0.06734916639737819
ACH-000335,-0.10265720687839476
ACH-000336,0.0885107041694966
ACH-000337,-0.10087501518219688
ACH-000338,-0.5165565627849548
ACH-000339,-0.029827926510445336
ACH-000341,-0.21729916382360745
ACH-000348,-0.08475993031528334
ACH-000350,-0.013642805109029836
ACH-000352,0.001455876727469354
ACH-000356,0.04642916172749514
ACH-000361,-0.14477408212194418
ACH-000362,-0.08033454134003933
ACH-000363,-0.03870781605735797
ACH-000364,-0.057799790057759134
ACH-000365,-0.12637684574314145
ACH-000366,0.05987414709082017
ACH-000368,0.01681848356419605
ACH-000374,0.05447498775477167
ACH-000375,-0.12413698825638528
ACH-000376,0.008898573849621842
ACH-000381,-0.08901577712010092
ACH-000383,-0.0510413740168933
ACH-000387,-0.055991695629614285
ACH-000389,-0.09317155563726674
ACH-000390,0.02210343367669133
ACH-000393,-0.02148341357269662
ACH-000395,-0.11431767201068795
ACH-000396,-0.2906831960467379
ACH-000397,0.0034629398323952824
ACH-000401,-0.1989704569890049
ACH-000402,0.10208380908593896
ACH-000403,-0.02387127761257057
ACH-000404,-0.03776756669002429
ACH-000406,-0.05123668006838323
