,MYCL (4610)
ACH-000855,-0.06127717347202179
ACH-000856,0.06916884434974396
ACH-000858,0.015653948719607142
ACH-000859,0.03441158919718145
ACH-000861,-0.10161850464039687
ACH-000862,-0.05392233204992892
ACH-000865,0.07960822336881046
ACH-000866,0.08072604738223339
ACH-000867,0.04630004000555205
ACH-000869,0.04379907697892188
ACH-000872,0.060301920009365524
ACH-000873,-0.04836237515949639
ACH-000876,-0.040996103941946894
ACH-000878,0.2761066466127359
ACH-000880,0.1813530131835259
ACH-000881,-0.08817190859776218
ACH-000882,0.040896827985359936
ACH-000884,0.007423780290822218
ACH-000885,0.12028623254421092
ACH-000887,-0.07823566223753246
ACH-000889,-0.07618183764915416
ACH-000896,0.11240309207489398
ACH-000898,0.157812951217985
ACH-000900,0.005003557024890194
ACH-000901,-0.0404989251117925
ACH-000905,0.14320775305575933
ACH-000906,0.04633155636961949
ACH-000907,0.0008327875791570603
ACH-000910,0.10645659665179008
ACH-000911,0.1169350127132805
ACH-000912,-0.11973577792824278
ACH-000913,0.05634628345762816
ACH-000915,-0.035317215759051765
ACH-000916,-0.04302626970218988
ACH-000917,0.15475044108003272
ACH-000920,0.13630055901699795
ACH-000921,0.11396793810508014
ACH-000924,-0.044562198092667184
ACH-000926,-0.0620206327596694
ACH-000928,0.11813462143867423
ACH-000929,0.0843617405985123
ACH-000932,0.047384922553363296
ACH-000935,-0.04320723721090888
ACH-000936,0.10729079023905806
ACH-000937,0.09483007801764057
ACH-000938,0.16562051357959526
ACH-000939,0.16978475092164175
ACH-000941,0.18894292422895065
ACH-000943,0.1388399679936539
ACH-000946,0.044963088359279896
ACH-000947,0.0379488208091969
ACH-000948,0.1484921118627779
ACH-000950,0.21755405370185255
ACH-000953,-0.0686142314498104
ACH-000954,0.04542789851735135
ACH-000957,0.08562617139008855
ACH-000958,-0.13186056416419192
ACH-000960,0.042064200396351635
ACH-000963,-0.250136254493858
ACH-000968,0.03120047414342372
ACH-000969,-0.12066008706486005
ACH-000972,0.002799492978994891
ACH-000973,-0.07569036576654767
ACH-000974,-0.09960945573784444
ACH-000978,0.12537874256209308
ACH-000984,0.1238683667145294
ACH-000986,-0.04536647597736968
ACH-000988,-0.01223591842328443
ACH-000993,0.02462777990137031
ACH-000994,0.2111154316358172
ACH-000996,-0.056517812972592014
ACH-001001,-0.14344624853316015
ACH-001020,-0.08347045850070033
ACH-001028,0.0539910703948518
ACH-001031,0.15266425370671755
ACH-001038,0.06257092503905608
ACH-001048,0.1521420275114183
ACH-001050,-0.09118624689795676
ACH-001053,0.15575009065638215
ACH-001054,0.18790944474661786
ACH-001061,0.08395695635426423
ACH-001067,-0.06937915289135124
ACH-001075,-0.00023887938519866705
ACH-001096,0.11185033095965484
ACH-001111,0.15135069988151234
ACH-001119,-0.01849641097586506
ACH-001128,-0.13865960147408396
ACH-001134,0.024819610021580868
ACH-001151,0.12329562129226918
ACH-001163,0.044492049236632386
ACH-001164,0.037785665398267
ACH-001183,0.1570578353807205
ACH-001192,0.01969831038638839
ACH-001193,-0.02068142832411829
ACH-001196,-0.08866611402799297
ACH-001197,-0.13669422302372053
ACH-001205,-0.0049079762357684895
ACH-001211,-0.041728771354465434
ACH-001212,0.3412564232774087
ACH-001228,-0.018631906595940426
ACH-001232,0.0024983117956873828
ACH-001239,0.008128616155037342
ACH-001270,0.06850603511085927
ACH-001274,-0.023856777860763827
ACH-001275,0.012974058882757052
ACH-001277,0.12823885448145667
ACH-001278,-0.09785260646918097
ACH-001280,0.11571987334872536
ACH-001283,0.0392293413166191
ACH-001289,-0.012167002774740504
ACH-001300,0.06657952839714511
ACH-001301,0.07913537708305271
ACH-001302,-0.2347969445283425
ACH-001306,-0.0058360596945440935
ACH-001318,-0.02320192304220401
ACH-001322,-0.15502805108331208
ACH-001328,-0.06348880080861166
ACH-001332,-0.15670454840820633
ACH-001336,0.09530071057562983
ACH-001346,-0.052425958537375014
ACH-001353,0.056642692042542436
ACH-001354,0.07907178245230664
ACH-001367,-0.15181693333572138
ACH-001368,0.03300285188791988
ACH-001374,-0.032953914533009145
ACH-001377,-0.05095472218251098
ACH-001380,-0.2331454900209867
ACH-001391,-0.027814020810459347
ACH-001408,0.005067961401105352
ACH-001430,0.033267039172459684
ACH-001431,0.29316108635119786
ACH-001450,-0.038612259644809376
ACH-001496,-0.0834124667600472
ACH-001500,0.1257967030173667
ACH-001523,-0.046685700968419716
ACH-001532,0.002406925152637597
ACH-001550,0.021060033861803582
ACH-001552,-0.028934343388013137
ACH-001554,0.07836786231288784
ACH-001654,0.047589801050179056
ACH-001735,-0.02203406888808113
ACH-001736,0.0123011920267901
ACH-001737,-0.09740009687698092
ACH-001740,0.030413289632362825
ACH-001745,-0.03590195093151851
ACH-001765,0.044272792437256785
