,ABL2 (27)
ACH-000614,0.23257449583749004
ACH-000616,0.18853794098728427
ACH-000618,0.09749414335449333
ACH-000619,0.05074139915489615
ACH-000620,0.1628314685468162
ACH-000621,0.22325428511782808
ACH-000622,0.20233836077773248
ACH-000623,0.2403662297715128
ACH-000624,0.09865778353781313
ACH-000627,0.1823707105229279
ACH-000630,0.18221755958682034
ACH-000631,0.2437492701037177
ACH-000632,0.17275712129644566
ACH-000633,0.17121966791596865
ACH-000637,0.19087878974262476
ACH-000638,0.022066670513916285
ACH-000646,0.12277056741080992
ACH-000647,0.021256081471092
ACH-000648,0.10674711354755363
ACH-000649,0.09413784593808684
ACH-000651,0.12528086480635978
ACH-000652,0.046860371435925016
ACH-000653,0.1277635359596075
ACH-000657,0.16669606698751935
ACH-000658,0.053639662872929685
ACH-000661,0.19673866642243068
ACH-000662,0.08366070871821045
ACH-000663,0.11037492973416084
ACH-000665,0.16966967869725935
ACH-000671,0.2521081446797684
ACH-000672,0.042543285739924254
ACH-000673,0.11150192198110602
ACH-000676,0.1272776137651606
ACH-000677,0.20710016419103444
ACH-000681,0.19749054554015494
ACH-000683,0.03456925667394537
ACH-000684,0.16380571201273136
ACH-000688,0.4562153175839723
ACH-000693,0.12348199798834728
ACH-000694,0.1819815138592569
ACH-000695,0.05148096677077977
ACH-000696,0.13148884184632964
ACH-000697,-0.026846859838925676
ACH-000699,0.18904611858718726
ACH-000701,0.2101183946998663
ACH-000706,0.14039178049086135
ACH-000711,0.05294102868624557
ACH-000713,0.0698325692116709
ACH-000714,0.019948975689593418
ACH-000718,0.1576324085165243
ACH-000720,0.1730581491587615
ACH-000721,0.1954883388641496
ACH-000724,0.2468842197650019
ACH-000725,0.08614215845356124
ACH-000732,0.2851462157878709
ACH-000734,0.1580983460603992
ACH-000735,0.1172978397196872
ACH-000736,0.10609000912295748
ACH-000738,0.24212110974103865
ACH-000746,0.14648507123739407
ACH-000747,0.20818862834081114
ACH-000748,0.1417693487801665
ACH-000753,0.13092886037169651
ACH-000756,-0.10078059492813224
ACH-000757,0.03851821087100345
ACH-000758,0.1011944631846027
ACH-000760,0.2071024840500947
ACH-000762,0.18817622840534168
ACH-000763,0.20111141847326766
ACH-000764,0.19651455265733506
ACH-000765,0.04843566931354647
ACH-000766,0.07999841272395568
ACH-000767,0.08576463491821187
ACH-000768,0.1496474129377585
ACH-000769,0.12550972589582135
ACH-000770,0.06813279757495598
ACH-000771,0.15590665398507053
ACH-000773,0.19627622204104836
ACH-000776,-0.05009636567163933
ACH-000777,0.13463421767825512
ACH-000778,0.19282329860617986
ACH-000781,0.15706585955300786
ACH-000782,0.17349011273114714
ACH-000783,0.1857922242850747
ACH-000784,0.14539128009493565
ACH-000785,0.050833087306574
ACH-000787,0.23517814701515505
ACH-000788,0.14221310263496836
ACH-000791,0.10518123041749483
ACH-000792,0.1901919350166104
ACH-000794,0.21298826111762129
ACH-000796,0.09041681293231628
ACH-000798,0.225569554711216
ACH-000799,0.2627673126413371
ACH-000800,0.06447281723690823
ACH-000802,0.14803630683271993
ACH-000804,0.2447330030204672
ACH-000805,0.017315028339857597
ACH-000809,0.1517775387024917
ACH-000810,0.17929674125966166
ACH-000811,0.19112584561309348
ACH-000817,0.10148539294051337
ACH-000819,0.058565292805762836
ACH-000820,0.19303246891775924
ACH-000821,0.17047646127898436
ACH-000822,0.12579169519877506
ACH-000823,0.2504986092610433
ACH-000824,0.19612973679357207
ACH-000827,0.2092841452884548
ACH-000829,0.20601525414468225
ACH-000831,0.3118279039424214
ACH-000832,0.14974667080734566
ACH-000833,0.14007253165019706
ACH-000834,0.11356143854871086
ACH-000835,0.16602841489018072
ACH-000836,0.20251881402518992
ACH-000837,0.09032906226699246
ACH-000838,0.045998339108222666
ACH-000839,0.2074830565431197
ACH-000840,0.27078715098723705
ACH-000841,0.08430222395901628
ACH-000843,0.25562951618327445
ACH-000846,0.13533485172163387
ACH-000847,0.17764881513999925
ACH-000848,0.061499116535081014
ACH-000849,0.15191703435342874
ACH-000851,0.16028328445983211
ACH-000855,0.1637389977371296
ACH-000856,0.2744017970656803
ACH-000858,0.10191160596352644
ACH-000859,0.18980045785142066
ACH-000861,0.11661355039591625
ACH-000862,0.1385842857893959
ACH-000865,0.11186344639221783
ACH-000866,0.22513489959972885
ACH-000867,0.0965569879728748
ACH-000869,0.0685914238874672
ACH-000872,0.17868388325544127
ACH-000873,0.12003349383754384
ACH-000876,0.17747714581690366
ACH-000878,0.3389408339806993
ACH-000880,0.23691294988921024
ACH-000881,0.11785646426136365
ACH-000882,0.16398171863789401
ACH-000884,0.11450067594034548
ACH-000885,0.08522791450524292
ACH-000887,0.1026271389085916
ACH-000889,0.13195480988705624
ACH-000896,0.14352594893887632
ACH-000898,0.08616030786696258
ACH-000900,0.05704167885297973
ACH-000901,0.23101890034386036
ACH-000905,0.2363111230925262
ACH-000906,0.2345224405751234
ACH-000907,0.20649464186492467
ACH-000910,0.09715071442395196
ACH-000911,0.07411170765365857
ACH-000912,0.06330791336951731
ACH-000913,0.09298043957997952
ACH-000915,0.17343143051487395
ACH-000916,0.10321478361654077
ACH-000917,0.18211108085928707
ACH-000920,0.19497997942145584
ACH-000921,0.03974113984835976
ACH-000924,0.06794563952727617
ACH-000926,0.08213790436751298
ACH-000928,0.2538827025819525
ACH-000929,0.1582325251134151
ACH-000932,0.06278248371786199
ACH-000935,0.16911921646369232
ACH-000936,0.042148412447237216
ACH-000937,0.16881251504985462
ACH-000938,0.13550265057889654
ACH-000939,0.12721457333155836
ACH-000941,0.07398659561585565
ACH-000943,0.2003944289433149
ACH-000946,0.11157865829892348
ACH-000947,0.2156530693807421
ACH-000948,0.19613449463839955
ACH-000950,0.2350729660026909
ACH-000953,0.13201778410223006
ACH-000954,0.1183122962533268
ACH-000957,0.1294783629424508
ACH-000958,0.2500033193026659
ACH-000960,0.08709143667890022
ACH-000963,-0.020781521552574168
ACH-000968,0.09665582537203186
ACH-000969,0.132136923463528
ACH-000972,0.15110420109822328
ACH-000973,0.0549129719548328
ACH-000974,0.022772488694514342
ACH-000978,0.10274946610703188
ACH-000984,0.16052207329063795
ACH-000986,0.16716490666746192
ACH-000988,0.17801119852465272
ACH-000993,0.06912933267127362
ACH-000994,0.19916775920518795
ACH-000996,0.13494374154117222
ACH-001001,0.15131156933382206
ACH-001020,0.3653342604493736
ACH-001028,0.13535137936323965
ACH-001031,0.12518688721155796
ACH-001038,0.1255053274999077
ACH-001048,0.1904139422121054
ACH-001050,0.24892007805455746
ACH-001053,0.024847885702437008
ACH-001054,0.21304283342921015
ACH-001061,0.15687486591432806
ACH-001067,0.17240080185832046
ACH-001075,0.1742211844926249
ACH-001096,0.21879426716951011
ACH-001111,0.12851995124359264
ACH-001119,0.016965402666755492
ACH-001128,0.3230787768385088
ACH-001134,0.1202880722859056
ACH-001151,0.08709355904874658
ACH-001163,0.04467605526904708
ACH-001164,0.15749805735759204
ACH-001183,0.11255410308231134
ACH-001192,0.184762815229424
ACH-001193,0.1113683606572677
ACH-001196,0.2289379985516817
ACH-001197,0.2475412313967809
ACH-001205,0.2539246081658732
ACH-001211,0.07073158943960826
ACH-001212,0.3651225375700735
ACH-001228,0.07595991491113673
ACH-001232,0.06083428217490774
ACH-001239,0.2505597908878339
ACH-001270,0.18653416380599366
ACH-001274,0.2347828819229939
ACH-001275,0.25924709188002004
ACH-001277,0.2299295905725152
ACH-001278,0.2259708965984673
ACH-001280,0.11719303487428855
ACH-001283,0.3777171181523681
ACH-001289,0.08739503247958708
ACH-001300,0.1381445736962723
ACH-001301,0.1835446672905741
ACH-001302,0.0540178264390069
ACH-001306,0.17640929619959198
ACH-001318,0.08836923786085395
ACH-001322,0.3050315491238481
ACH-001328,0.17435273050466513
ACH-001332,0.013160085644302441
ACH-001336,0.0820697856412054
ACH-001346,0.07985273491127053
ACH-001353,0.056481262033362525
ACH-001354,0.018499650240757327
ACH-001367,0.33242590136789424
ACH-001368,0.0787594339321338
ACH-001374,0.03383567093714851
ACH-001377,0.09230949694823802
ACH-001380,0.1669172639228477
ACH-001391,0.07319200503076134
ACH-001408,0.18418354043250584
ACH-001430,0.17529887260715282
ACH-001431,0.21961912115268165
ACH-001450,0.19597325325040216
ACH-001496,0.09788197606291033
ACH-001500,0.14318827836829548
ACH-001523,0.1992105415164221
ACH-001532,0.13372082527726972
ACH-001550,0.17773291215432616
ACH-001552,0.08506117245414348
ACH-001554,0.18865836840485892
ACH-001654,0.11064954923770863
ACH-001735,0.19317438144397245
ACH-001736,0.2073173286811152
ACH-001737,0.16411173581684554
ACH-001740,0.08235646836488537
ACH-001745,0.07630088855364413
ACH-001765,0.13925926924860374
