,CPNE4 (131034)
ACH-000258,0.19067073799165812
ACH-000259,0.12037200255834295
ACH-000260,-0.0983109696915694
ACH-000261,0.09760006045756163
ACH-000262,0.06286980656197333
ACH-000263,0.21891072228192845
ACH-000264,0.10276018250296064
ACH-000265,0.19905537000817888
ACH-000266,0.039686399899569486
ACH-000272,0.076019447115159
ACH-000274,0.05372931034487145
ACH-000277,0.019881974798393213
ACH-000278,0.06671141019719475
ACH-000279,0.12205278679925195
ACH-000280,0.1402531709464835
ACH-000281,0.10025068833840002
ACH-000288,0.055251632137173226
ACH-000291,-0.02703419506915809
ACH-000293,0.037238775500551415
ACH-000294,0.21601898705020425
ACH-000295,0.15755878848607285
ACH-000296,0.16114581257751026
ACH-000302,-0.014034787990499023
ACH-000304,0.06271636402418491
ACH-000307,0.055564454290186666
ACH-000308,0.0725884720129046
ACH-000310,-0.09984928883317667
ACH-000311,0.16097477807425006
ACH-000312,0.17438134481049242
ACH-000315,0.042208141723815804
ACH-000316,0.15190444980650186
ACH-000317,0.09176738043721304
ACH-000318,0.11505061430307445
ACH-000319,0.01183657594361552
ACH-000320,0.2375827901508761
ACH-000322,-0.08519378984663176
ACH-000323,-0.110289549078242
ACH-000324,-0.006479829208833375
ACH-000329,-0.004950522432261278
ACH-000330,0.13696403674519148
ACH-000331,0.028342186832814708
ACH-000332,0.09772315934056107
ACH-000334,0.006658151303914971
ACH-000335,0.3800482909369504
ACH-000336,0.14691613608970547
ACH-000337,-0.023845065085399773
ACH-000338,-0.013032474452184035
ACH-000339,0.0521358459231516
ACH-000341,0.17817386460338708
ACH-000348,0.1845146249419677
ACH-000350,0.18017144358601805
ACH-000352,0.04671432449041955
ACH-000356,0.17907708495421512
ACH-000361,-0.004210537948211122
ACH-000362,0.011124398545114626
ACH-000363,0.1384935598625969
ACH-000364,0.1950301353496436
ACH-000365,0.08188442667618846
ACH-000366,-0.01081770614571455
ACH-000368,0.05343102753034008
ACH-000374,0.08115818828495537
ACH-000375,0.11904087760532953
ACH-000376,0.042743913686712834
ACH-000381,0.13562699015755467
ACH-000383,0.11811463940745877
ACH-000387,0.0763742698666951
ACH-000389,0.1273472428436141
ACH-000390,0.10271137935152418
ACH-000393,0.17933395285899878
ACH-000395,0.17477379551593514
ACH-000396,-0.06255534219973635
ACH-000397,-0.048438106161826325
ACH-000401,-0.06805909451870311
ACH-000402,0.2302460651487086
ACH-000403,0.040242488177382116
ACH-000404,0.17457979343105395
ACH-000406,0.021293968114038327
ACH-000407,-0.01636830186307805
ACH-000408,0.03120502323396585
ACH-000410,0.05713063081403735
ACH-000411,0.06761114505901446
ACH-000414,0.034774820532184794
ACH-000415,0.1299163967334656
ACH-000416,-0.0011756028696079635
ACH-000420,-0.018153011231031142
ACH-000421,0.1634681114847311
ACH-000424,-0.08098957289285524
ACH-000425,0.026795544844977703
ACH-000426,0.1516569562348287
ACH-000427,0.05917392714094177
ACH-000433,0.13103263193366804
ACH-000435,0.19966126803000955
ACH-000436,-0.12805908979401456
ACH-000444,0.07761330703549794
ACH-000445,0.09872259562571434
ACH-000448,0.1078605222388823
ACH-000450,0.2274691259586481
ACH-000452,0.13219793750466288
ACH-000454,0.2174550796880266
ACH-000458,0.014624256048403159
ACH-000459,-0.029084184768605036
ACH-000460,0.16569839316850732
ACH-000461,0.13380783641824848
ACH-000463,0.08433469042162997
ACH-000464,0.058999589577326636
ACH-000466,-0.06530054786004462
ACH-000467,0.1272477826580181
ACH-000468,0.1692467698223882
ACH-000469,0.058085526428786775
ACH-000470,-0.08190618415018545
ACH-000471,-0.04683017940199809
ACH-000472,0.06615832253003583
ACH-000473,0.09789750674566347
ACH-000475,0.0005853360588023494
ACH-000476,0.04855210150196
ACH-000477,0.010744747277549026
ACH-000479,-0.10078429198375127
ACH-000480,0.0464015253017199
ACH-000481,0.08778193345400619
ACH-000483,0.04001645970866973
ACH-000484,0.2395403064182757
ACH-000485,0.13535462557033687
ACH-000486,0.10956515087349716
ACH-000487,0.08041275340787793
ACH-000488,0.10301664181764317
ACH-000490,0.02996157677846466
ACH-000491,0.20173755986370875
ACH-000495,0.05831470939975466
ACH-000496,0.02795129579838203
ACH-000499,-0.0689833668954592
ACH-000500,0.45856926287970795
ACH-000502,0.11809486202125373
ACH-000503,0.20894666837909698
ACH-000505,0.07666487518053446
ACH-000507,0.03314618470603098
ACH-000510,0.09668112165213624
ACH-000511,-0.005269206932171486
ACH-000512,0.062493856267749184
ACH-000516,0.025158050148845645
ACH-000517,0.02073466228635167
ACH-000518,0.17875599227393255
ACH-000520,-0.0398455518101428
ACH-000521,-0.004672854075079638
ACH-000522,0.018593894703071868
ACH-000524,0.1190107205291008
ACH-000527,0.0665755838974406
ACH-000528,0.04637565259067812
ACH-000537,0.0917857792251696
ACH-000541,0.33692299230537703
ACH-000542,0.17043361522922287
ACH-000544,0.049724832001617716
ACH-000545,0.05054777553792866
ACH-000547,-0.015672976478050937
ACH-000548,0.08451249187288015
ACH-000549,0.054651965861178056
ACH-000550,0.08952665143489798
ACH-000552,0.043810113243107865
ACH-000556,0.06297163772061741
ACH-000557,0.03931110731563157
ACH-000569,0.15343668837561894
ACH-000570,0.1813004124606929
ACH-000571,0.029167748287789886
ACH-000573,0.08948641087274359
ACH-000576,-0.1305541143014035
ACH-000579,0.0302305672494285
ACH-000580,0.14583161137584486
ACH-000584,0.100657628071951
ACH-000585,0.06543817250977138
ACH-000588,0.09535832305472433
ACH-000589,-0.015484769237931444
ACH-000591,0.11449764128037344
ACH-000593,-0.10899045468742198
ACH-000600,0.05522346109327172
ACH-000601,-0.002249719882363124
ACH-000605,0.011003996952552652
ACH-000606,0.15424900862156565
ACH-000608,0.1096153750241201
ACH-000614,0.20459836155069236
ACH-000616,0.06265872460986896
ACH-000618,0.13635466512210168
ACH-000619,0.18405188509944911
ACH-000620,0.032145094355631065
ACH-000621,0.0824988542548444
ACH-000622,0.18882973204372505
ACH-000623,0.14795285806466982
ACH-000624,0.12563691502575244
ACH-000627,-0.004053891708328614
ACH-000630,0.05825345675909757
ACH-000631,0.07805842945362647
ACH-000632,0.08512306517960971
ACH-000633,0.07999691218824104
ACH-000637,0.07643782466039488
ACH-000638,0.0162920961254445
ACH-000646,-0.0004334730623206998
ACH-000647,0.13066368920314014
ACH-000648,0.13449019459700054
ACH-000649,0.06206346658377994
ACH-000651,0.1174566199525732
ACH-000652,0.2534201348235054
ACH-000653,0.0656841025989571
ACH-000657,0.09400971803940814
ACH-000658,-0.01308333597231975
ACH-000661,-0.008099794972192164
ACH-000662,0.02900882876385845
ACH-000663,-0.06405048705551493
ACH-000665,0.12676502287898547
ACH-000671,0.063745692808517
ACH-000672,-0.0189499951047478
ACH-000673,0.05737656248763798
ACH-000676,0.08828696394288334
ACH-000677,0.17367015576430955
ACH-000681,0.14106414472801396
ACH-000683,0.10189629341755066
ACH-000684,0.0430852374054721
ACH-000688,-0.07751141663622592
ACH-000693,0.08860170886433467
ACH-000694,0.10644534598027422
ACH-000695,-0.0009012538452452867
ACH-000696,-0.020453945923557013
ACH-000697,0.014149902660280374
ACH-000699,0.07877817592153395
ACH-000701,0.05876351842816181
ACH-000706,-0.037261348903740665
ACH-000711,0.14269872615055745
ACH-000713,0.015354481543915131
ACH-000714,-0.014919694054337941
ACH-000718,0.07610185879289458
ACH-000720,0.1410403676754781
ACH-000721,0.06617395456659927
ACH-000724,0.11218254995905999
ACH-000725,0.21507466137912573
ACH-000732,0.2754746178951546
ACH-000734,0.05888037755968468
ACH-000735,0.0450940063331204
ACH-000736,0.09842777331164593
ACH-000738,0.07876510607400232
ACH-000746,0.11333166536377888
ACH-000747,0.12584528587703642
ACH-000748,0.09521548847054102
ACH-000753,-0.002940580652196923
ACH-000756,0.07102998167342647
ACH-000757,-0.004728487137656902
ACH-000758,0.227249589482584
ACH-000760,-0.012957625625747322
ACH-000762,0.0558596601599322
ACH-000763,0.002359642707093905
ACH-000764,-0.03633759005864713
ACH-000765,0.021136010025229347
ACH-000766,0.08619537670761718
ACH-000767,0.05997340221916391
ACH-000768,0.005768836752975244
ACH-000769,0.14169351871815208
ACH-000770,0.02569763721265524
ACH-000771,0.11604902332872034
ACH-000773,-0.06169899481085048
ACH-000776,-0.08173612119385136
ACH-000777,0.1977938980128418
ACH-000778,0.19342026948078195
ACH-000781,0.04269755006806116
ACH-000782,0.12876033623968658
ACH-000783,0.1313744917458237
ACH-000784,0.13151099328582974
ACH-000785,0.02658896958598016
ACH-000787,-0.026409728145691955
ACH-000788,0.01011564641817352
ACH-000791,0.11790753279282964
ACH-000792,-0.0004916911356178126
ACH-000794,0.14675693211187527
ACH-000796,0.04668674885630787
ACH-000798,-0.10006242656358244
ACH-000799,0.08225610060690358
ACH-000800,0.13976639971728871
ACH-000802,0.019736023744949597
ACH-000804,0.028782830572523444
ACH-000805,0.09264727699928656
ACH-000809,0.0973132603532023
ACH-000810,-0.39912884122436026
ACH-000811,0.10307677178947064
ACH-000817,0.0616996004483294
ACH-000819,0.019075585705622174
ACH-000820,-0.06405977728847681
ACH-000821,0.12824138023110782
ACH-000822,0.06764693280975775
ACH-000823,0.07716554489749453
ACH-000824,0.06567487807136066
ACH-000827,0.07889323275633077
ACH-000829,0.06330753895366202
ACH-000831,-0.0024802451235457603
ACH-000832,0.07785122074964758
ACH-000833,0.3109478302179653
ACH-000834,0.03489626262506098
ACH-000835,0.11976868062727593
ACH-000836,-0.009267340136295169
ACH-000837,0.07003920116246515
ACH-000838,0.07797482645301565
ACH-000839,0.1734270448118755
ACH-000840,0.13911860436987236
ACH-000841,0.042229764223562685
ACH-000843,0.04812414848760237
ACH-000846,0.08443441462802212
ACH-000847,0.0286149669087748
ACH-000848,0.12094325801032033
ACH-000849,-0.03959712929987014
ACH-000851,0.09938926518969544
ACH-000855,0.055388414702650934
ACH-000856,0.2149228322295911
ACH-000858,-0.03962196233465467
ACH-000859,-0.006088385988611004
ACH-000861,0.022469904214492298
ACH-000862,0.06694857071171237
ACH-000865,0.05104506101088101
ACH-000866,0.07265603371009616
ACH-000867,0.09895744768930348
ACH-000869,0.04005370931288959
ACH-000872,0.18390461839369154
ACH-000873,-0.047630138565620886
ACH-000876,0.1276136365676864
ACH-000878,0.006811203017514421
ACH-000880,0.17966182682671827
ACH-000881,0.04407703836310775
ACH-000882,0.2252603963779981
ACH-000884,-0.10926353804966844
ACH-000885,0.11629471640333397
ACH-000887,0.11847084431687485
ACH-000889,0.14637488022400422
ACH-000896,0.058070014916214024
ACH-000898,0.07774068558722975
ACH-000900,0.02952293849595417
ACH-000901,0.07333782690875268
ACH-000905,-0.018979231504781414
ACH-000906,0.006351314836796296
ACH-000907,0.08937832637940082
ACH-000910,0.07004396748274266
ACH-000911,0.1263579153986281
ACH-000912,0.11092191990223936
ACH-000913,0.08535201888281221
ACH-000915,0.13477925464746313
ACH-000916,-0.04013784800208027
ACH-000917,-0.10113198288686008
ACH-000920,0.20349119095246315
ACH-000921,-0.030313053806780826
ACH-000924,0.10365433784926073
ACH-000926,0.17444928472816998
ACH-000928,0.1228197676136934
ACH-000929,-0.017420566169134215
ACH-000932,0.043369394667930716
ACH-000935,0.06253720552933388
ACH-000936,0.11558921502588178
ACH-000937,0.007726866027444672
ACH-000938,-0.039725165064129465
ACH-000939,-0.010581173932975026
ACH-000941,0.07713360919105479
ACH-000943,0.09488711732780628
ACH-000946,-0.07231490195432358
ACH-000947,0.03228960122071406
ACH-000948,0.018945468695954988
ACH-000950,0.07494370327938596
ACH-000953,0.2045280659739053
ACH-000954,0.21589595000505266
ACH-000957,0.022734431395183264
ACH-000958,0.25670015546312114
ACH-000960,0.1150680939050132
ACH-000963,0.13698703208389093
ACH-000968,-0.17005874633966925
ACH-000969,0.1536597053751224
ACH-000972,-0.1642525264635257
ACH-000973,-0.04056045571791534
ACH-000974,0.030395628042627118
ACH-000978,-0.04164232395692548
ACH-000984,0.05421053014101772
ACH-000986,0.11771550961969893
ACH-000988,0.042577442653906235
ACH-000993,0.16792601354721584
ACH-000994,0.03233081147654277
ACH-000996,0.0538850676332208
ACH-001001,0.04480592956122064
ACH-001020,0.08735170099785394
ACH-001028,-0.009569896548294795
ACH-001031,0.0931802071040208
ACH-001038,0.12557826050767748
ACH-001048,0.0741447672161535
ACH-001050,-0.06565681899580318
ACH-001053,0.07146285295529754
ACH-001054,0.279398693439374
ACH-001061,-0.01712391268178079
ACH-001067,-0.06737569658857774
ACH-001075,0.031174827086651462
ACH-001096,0.125988909053126
ACH-001111,0.12396918630631396
ACH-001119,0.011267346965163485
ACH-001128,0.07634922090546457
ACH-001134,0.19696732164788008
ACH-001151,0.06311992393196282
ACH-001163,0.054068525168734234
ACH-001164,0.4557913503584067
ACH-001183,0.19900636718164808
ACH-001192,0.15207990016551998
ACH-001193,-0.12145047869691925
ACH-001196,0.1827285133689712
ACH-001197,0.02011066492622994
ACH-001205,-0.09410673212228583
ACH-001211,-0.05541340943409742
ACH-001212,0.04127747337497584
ACH-001228,0.06584456088405417
ACH-001232,-0.006249500846691655
ACH-001239,-0.02589117806926607
ACH-001270,-0.1922533428091388
ACH-001274,0.3055579927321672
ACH-001275,0.13522121178151816
ACH-001277,0.08184861819101895
ACH-001278,0.22441706599807745
ACH-001280,0.0974659559583515
ACH-001283,0.17939925431816536
ACH-001289,0.1859775388971792
ACH-001300,-0.016074834684109175
ACH-001301,0.07887290187675637
ACH-001302,-0.09912999972190456
ACH-001306,0.008246396146272018
ACH-001318,0.1370488560159562
ACH-001322,0.06806888355930908
ACH-001328,0.08575517902999696
ACH-001332,-0.18055546268885
ACH-001336,0.024738985474763043
ACH-001346,0.17093799349068306
ACH-001353,0.1354072037820395
ACH-001354,0.1425369302857131
ACH-001367,0.28189695993345576
ACH-001368,0.03113642353489223
ACH-001374,0.09312105690937618
ACH-001377,0.1019637943888006
ACH-001380,0.12571068687726314
ACH-001391,0.05715826386739164
ACH-001408,0.14520276765703974
ACH-001430,0.2822179291503864
ACH-001431,0.03784482936166419
ACH-001450,-0.09884400684129192
ACH-001496,-0.14750920885608107
ACH-001500,-0.02641194662989192
ACH-001523,0.03166229631093806
ACH-001532,-0.0008452832235769242
ACH-001550,0.11824071030589485
ACH-001552,0.0443561851104913
ACH-001554,0.1426211961081699
ACH-001654,0.06356914675421685
ACH-001735,0.06629361773961004
ACH-001736,0.06838092446850633
ACH-001737,-0.10934272199520946
ACH-001740,0.07862859314160844
ACH-001745,0.04591557266671649
ACH-001765,-0.021566503147223828
