,FCAR (2204)
ACH-000471,0.08093274793327837
ACH-000472,0.023469152806951492
ACH-000473,0.04115681398778147
ACH-000475,0.015361184798239919
ACH-000476,0.0635846878090443
ACH-000477,0.019406055995436537
ACH-000479,-0.08465173214297814
ACH-000480,0.1129281126932065
ACH-000481,0.09740621653128048
ACH-000483,0.0824339130206832
ACH-000484,0.08804473382745406
ACH-000485,0.15479700881190134
ACH-000486,0.017719283543478227
ACH-000487,0.025248383330155867
ACH-000488,0.06768917949388338
ACH-000490,-0.046683305247656716
ACH-000491,0.06670257225613371
ACH-000495,0.08831207096480018
ACH-000496,0.09613896112338356
ACH-000499,0.13950792315153032
ACH-000500,-0.046170941418382384
ACH-000502,0.0962185972046441
ACH-000503,-0.24481470664044824
ACH-000505,0.03797429194526438
ACH-000507,0.04728940932276636
ACH-000510,0.04566657432936845
ACH-000511,0.03425752397976982
ACH-000512,-0.002097384630417232
ACH-000516,-0.008404847274749196
ACH-000517,-0.033498210263689765
ACH-000518,0.11334620399037283
ACH-000520,-0.029528438675472973
ACH-000521,0.060647591047073124
ACH-000522,0.07614973536020209
ACH-000524,-0.00413249009689404
ACH-000527,0.06588225897089782
ACH-000528,0.11834409284987402
ACH-000537,0.10468615645454042
ACH-000541,0.008920591408504087
ACH-000542,0.0938351400491282
ACH-000544,-0.07664752203507127
ACH-000545,0.03512305959554375
ACH-000547,-0.17408252516870396
ACH-000548,0.035304049236434085
ACH-000549,-0.14543308421098336
ACH-000550,0.02999452155119295
ACH-000552,-0.06971751367905561
ACH-000556,-0.007100382635751591
ACH-000557,-0.0429454141318082
ACH-000569,-0.16719966658165852
ACH-000570,0.044579626856293735
ACH-000571,0.06811572850739107
ACH-000573,-0.008458226339494996
ACH-000576,-0.008587033192368717
ACH-000579,-0.08391164294026793
ACH-000580,0.12735853086926546
ACH-000584,0.0005570189489036078
ACH-000585,-0.0207852504390401
ACH-000588,0.041637596249154425
ACH-000589,0.10268912139247728
ACH-000591,-0.0006476119954621295
ACH-000593,0.029591982065909125
ACH-000600,0.031084318327230964
ACH-000601,0.11328300471740288
ACH-000605,-0.018386163634504
ACH-000606,0.1510543065284722
ACH-000608,0.015888986469545355
ACH-000614,-0.055347455242159976
ACH-000616,0.03143293237296553
ACH-000618,0.07035827102615634
ACH-000619,0.09873500358304936
ACH-000620,0.013226150674989095
ACH-000621,0.06399043912830786
ACH-000622,0.03553811589832564
ACH-000623,0.018180990090613962
ACH-000624,0.024471059392712068
ACH-000627,0.11017637532081202
ACH-000630,0.03173683171960955
ACH-000631,-0.18153089626885094
ACH-000632,0.1288119473372775
ACH-000633,0.10499077330838412
ACH-000637,0.0425772764854146
ACH-000638,0.056551720192295776
ACH-000646,0.008790974028111527
ACH-000647,0.06734046709943015
ACH-000648,-0.014157905237027915
ACH-000649,0.01782055665992941
ACH-000651,0.03434039381676147
ACH-000652,0.10187621521365434
ACH-000653,0.030131616556943394
ACH-000657,-0.025759421521139126
ACH-000658,-0.009880672724926494
ACH-000661,0.0470458929818695
ACH-000662,0.185221732411502
ACH-000663,0.034753835521918575
ACH-000665,0.13246652954427848
ACH-000671,0.0590809025925241
ACH-000672,0.07667257800184578
ACH-000673,0.02459797481672791
ACH-000676,0.12648870121791778
ACH-000677,0.14643420797522838
ACH-000681,0.019010660184208817
ACH-000683,0.07166177648909021
ACH-000684,0.10263664206909323
ACH-000688,0.04371156075845964
ACH-000693,0.13352971652003026
ACH-000694,0.06989928317819583
ACH-000695,0.12871660257225911
ACH-000696,0.053015393613665265
ACH-000697,-0.13307944943145097
ACH-000699,0.04644912781902545
ACH-000701,0.10106026196819563
ACH-000706,0.020259684611134192
ACH-000711,0.032493767958663516
ACH-000713,0.04263973865576468
ACH-000714,0.08132239107043468
ACH-000718,0.2135451091736041
ACH-000720,0.03326644067638608
ACH-000721,0.007556375982085281
ACH-000724,0.08677685166035844
ACH-000725,0.059817763046350385
ACH-000732,0.07456830175620859
ACH-000734,-0.054971311769933286
ACH-000735,-0.025261063799304564
ACH-000736,-0.026861658811275668
ACH-000738,0.09511443406678287
ACH-000746,0.005638561188713382
ACH-000747,0.010518314268587192
ACH-000748,0.09316942941569632
ACH-000753,0.040319989746639306
ACH-000756,0.1409672833316282
ACH-000757,-0.11278303688692265
ACH-000758,0.003235634026965212
ACH-000760,0.0035126049923531032
ACH-000762,0.11036120146601223
ACH-000763,-0.05779447065329564
ACH-000764,0.021801371575567226
ACH-000765,0.13268282241537468
ACH-000766,-0.09586600643273432
ACH-000767,0.02235657734918385
ACH-000768,0.11059463911811383
ACH-000769,0.04747948947445295
ACH-000770,0.04101197961515498
ACH-000771,0.03410273312706062
ACH-000773,0.012414198212373604
ACH-000776,0.02716680964036551
ACH-000777,-0.02360158173007601
ACH-000778,0.07037361075379307
ACH-000781,0.03947542408229762
ACH-000782,0.05856039369742394
ACH-000783,0.015436792324642916
ACH-000784,0.1034893971767952
ACH-000785,-0.07315569919632818
ACH-000787,0.03507974774627498
ACH-000788,0.035031987972030616
ACH-000791,0.027111338103971046
ACH-000792,-0.01907698240777015
ACH-000794,-0.0001804660211709341
ACH-000796,-0.12085334155700388
ACH-000798,-0.0230207037942126
ACH-000799,0.034212764442627656
ACH-000800,0.11598529799818805
ACH-000802,0.08278109511443914
ACH-000804,0.034924406785858834
ACH-000805,0.0681963492232834
ACH-000809,0.020237907565852368
ACH-000810,-0.1483869557777479
ACH-000811,-0.007516975229417506
ACH-000817,0.02860425023272585
ACH-000819,-0.04944557215362447
ACH-000820,-0.301632635734095
ACH-000821,0.21432365471491213
ACH-000822,-0.006513523241234432
ACH-000823,0.12281157382902635
ACH-000824,-0.13166737767913184
ACH-000827,0.16077556986752334
ACH-000829,0.07830930793843309
ACH-000831,0.06871457852105659
ACH-000832,0.01042155882419567
ACH-000833,0.06554257037102337
ACH-000834,0.04018534316849437
ACH-000835,0.008299804093569542
ACH-000836,0.06947278734441037
ACH-000837,0.03936782863597978
ACH-000838,0.007604584988855383
ACH-000839,0.102888009273209
ACH-000840,-0.06220618804440638
ACH-000841,0.06206183796215154
ACH-000843,-0.06390769286030368
ACH-000846,-0.0016429232231614105
ACH-000847,-0.020172236641979827
ACH-000848,-0.01603338145764849
ACH-000849,0.10567041864367928
ACH-000851,0.13233678208715416
ACH-000855,-0.12897171707740332
ACH-000856,-0.020044057313688097
ACH-000858,0.1358102336371364
ACH-000859,0.22478383932063264
ACH-000861,0.0218400420593208
ACH-000862,0.02577101690474777
ACH-000865,0.07515066375298184
ACH-000866,0.07948661001065589
ACH-000867,-0.06090033107030661
ACH-000869,0.034199388040760136
ACH-000872,0.0312401011877842
ACH-000873,0.004447062368680152
ACH-000876,0.02441816978423759
ACH-000878,-0.1295876213628605
ACH-000880,0.006623563828581754
ACH-000881,-0.027662277088113103
ACH-000882,0.17863207151426147
ACH-000884,0.09814784225522596
ACH-000885,-0.046259700327709874
ACH-000887,0.04361462891498262
ACH-000889,0.04863885821146078
ACH-000896,0.062276317447115676
ACH-000898,0.12824819935634446
ACH-000900,0.14048609269997533
ACH-000901,-0.05017855067895936
ACH-000905,0.05920237177202686
ACH-000906,0.056599554902121076
ACH-000907,0.1230351650374229
ACH-000910,0.04371139598198173
ACH-000911,0.039603202877014326
ACH-000912,0.10810791839114926
ACH-000913,0.117219076426731
ACH-000915,0.05665444189669781
ACH-000916,0.11136857676719962
ACH-000917,0.08270208247535955
ACH-000920,-0.09188170692183058
ACH-000921,-0.02579056526282877
ACH-000924,-0.07116461777498746
ACH-000926,0.07003511362664877
ACH-000928,0.0884767741099401
ACH-000929,-0.2023187153967698
ACH-000932,0.01113870744578644
ACH-000935,0.04282867402811506
ACH-000936,-0.005399138373552034
ACH-000937,0.07066996374453938
ACH-000938,0.034453373803470536
ACH-000939,0.07703793499689844
ACH-000941,0.007394743507712227
ACH-000943,0.0271324280322781
ACH-000946,0.08276391150098421
ACH-000947,0.09581521932644883
ACH-000948,-0.04147019595087802
ACH-000950,0.08901276013799195
ACH-000953,-0.05170449765389072
ACH-000954,0.3149710894981313
ACH-000957,0.06517284978614474
ACH-000958,0.0067414634819795574
ACH-000960,0.04738368771831152
ACH-000963,-0.03934150814683247
ACH-000968,-0.0024023036086204107
ACH-000969,0.1301588403048712
ACH-000972,-0.1439915344839409
ACH-000973,0.01655323365821408
ACH-000974,0.06663410066261724
ACH-000978,0.034414679426973925
ACH-000984,0.09584836741364472
ACH-000986,0.07800735870260132
ACH-000988,0.1702814830461605
ACH-000993,-0.07608359202752413
ACH-000994,0.1004003648028057
ACH-000996,0.11299994366070815
ACH-001001,0.02972508162475705
ACH-001020,-0.17397317371741214
ACH-001028,0.0030303937929591213
ACH-001031,0.032032336500790716
ACH-001038,-0.01929159267505931
ACH-001048,-0.021433476087976557
ACH-001050,0.1197872876410754
ACH-001053,0.16584795022689736
ACH-001054,0.13741887693586752
ACH-001061,0.08005280752947735
ACH-001067,0.0578457235504747
ACH-001075,0.11759797164257516
ACH-001096,0.0870281882072703
ACH-001111,-0.013661610707236151
ACH-001119,0.13265408377517762
ACH-001128,0.12327764556189175
ACH-001134,0.05983706581527488
ACH-001151,0.024152026701350856
ACH-001163,0.009240246533565442
ACH-001164,-0.1020577884554776
ACH-001183,-0.017992829424087475
ACH-001192,0.13886244177738613
ACH-001193,0.05394438237307545
ACH-001196,0.25461670286418553
ACH-001197,0.09535520582274948
ACH-001205,0.00582400072127156
ACH-001211,0.0359992575099955
ACH-001212,0.2463575215174877
ACH-001228,0.137186187690726
ACH-001232,0.06864803348503885
ACH-001239,0.1277617904819077
ACH-001270,0.1316849603333681
ACH-001274,0.11800507075583425
ACH-001275,0.001012455967397908
ACH-001277,0.12018134737827403
ACH-001278,0.10782873598409244
ACH-001280,-0.0793822528572937
ACH-001283,0.032073487035472754
ACH-001289,0.08905443752820585
ACH-001300,0.060457367428117866
ACH-001301,0.10294747728165933
ACH-001302,0.08011829741877581
ACH-001306,0.065765850378652
ACH-001318,0.09824883632578768
ACH-001322,0.16754083601177633
ACH-001328,0.01994382128290215
ACH-001332,0.15970676518863985
ACH-001336,0.02205780299459647
ACH-001346,0.07413414840579048
ACH-001353,-0.0694241497179075
ACH-001354,-0.07668903655958079
ACH-001367,0.0370030061771204
ACH-001368,0.15110063458897313
ACH-001374,0.17416575605816084
ACH-001377,-0.015251441815023675
ACH-001380,0.03621717308072031
ACH-001391,0.002000146841998644
ACH-001408,-0.004429905062418849
ACH-001430,0.17556922985566162
ACH-001431,-0.0038184046679504546
ACH-001450,0.19812983670901155
ACH-001496,0.031537803032742805
ACH-001500,-0.12250458798644298
ACH-001523,0.09328439227997644
ACH-001532,0.1476009900929675
ACH-001550,0.10201295361419672
ACH-001552,0.08361958145908162
ACH-001554,0.10525574851970836
ACH-001654,-0.023699522812938287
ACH-001735,-0.007546843287249955
ACH-001736,0.07165733521079705
ACH-001737,0.06572178183339916
ACH-001740,0.10575805086621193
ACH-001745,0.048819572975894655
ACH-001765,-0.02448774100722668
