,SLIT3 (6586)
ACH-000228,0.15837050312842474
ACH-000231,0.07109663569913678
ACH-000232,0.15569631297755518
ACH-000233,0.2092949344350392
ACH-000234,0.30932517531460346
ACH-000235,0.10282881565983984
ACH-000237,0.12428660457113465
ACH-000238,0.09403376866007236
ACH-000242,-0.13783707478404084
ACH-000243,0.2530374107554813
ACH-000244,0.1584686969363688
ACH-000246,0.2051401204649732
ACH-000248,0.07175457654328966
ACH-000250,0.2113394341810688
ACH-000251,0.09807216995707432
ACH-000252,0.3050069587166993
ACH-000253,0.08659623115853207
ACH-000255,0.14065906786337665
ACH-000256,0.0993587916866887
ACH-000257,0.09875525903187478
ACH-000258,0.3966254934808152
ACH-000259,0.1362701980953585
ACH-000260,0.08229257708120719
ACH-000261,0.11422805053664413
ACH-000262,-0.0016335139021804348
ACH-000263,-0.05654271947413037
ACH-000264,0.06609277047947824
ACH-000265,0.06610531160234337
ACH-000266,0.17522933454312795
ACH-000272,0.1013244255689721
ACH-000274,0.15794689176662924
ACH-000277,0.0272634678515726
ACH-000278,0.06518815400519641
ACH-000279,0.12940610443227074
ACH-000280,0.13573359027195225
ACH-000281,0.1114295922380952
ACH-000288,0.03910086416864963
ACH-000291,0.06447211394133373
ACH-000293,0.10501379061365998
ACH-000294,0.15506254654129534
ACH-000295,-0.08425312189417715
ACH-000296,0.17664774586639242
ACH-000302,0.10356059059330204
ACH-000304,0.08734536032555229
ACH-000307,0.1777960199601803
ACH-000308,0.19017042133462486
ACH-000310,0.1748035413592701
ACH-000311,0.18823128451389728
ACH-000312,0.13208969905575035
ACH-000315,-0.04912751848263303
ACH-000316,0.2338161956588788
ACH-000317,0.037434175986629036
ACH-000318,0.16963816490998046
ACH-000319,0.030255392680582863
ACH-000320,-0.10324371682758914
ACH-000322,0.1217723992869508
ACH-000323,0.16419589365241236
ACH-000324,0.06701642241564666
ACH-000329,0.09648241430529307
ACH-000330,0.0337428638484365
ACH-000331,0.14953510116319446
ACH-000332,0.2262277795497404
ACH-000334,0.4255278366275591
ACH-000335,0.12564972662248908
ACH-000336,0.3586559179480169
ACH-000337,0.0018767276468833324
ACH-000338,0.3176028289563544
ACH-000339,0.14577286956870464
ACH-000341,0.16328971123956595
ACH-000348,0.10451563721728876
ACH-000350,-0.0815552134216318
ACH-000352,-0.0028348672657406058
ACH-000356,-0.01586272099472369
ACH-000361,0.14705993942294088
ACH-000362,0.13802596289807528
ACH-000363,0.1590997261653734
ACH-000364,0.07863238310601989
ACH-000365,0.09987040526096873
ACH-000366,0.05687246757541031
ACH-000368,-0.05534790764760777
ACH-000374,0.19973038942821789
ACH-000375,0.20664036318862392
ACH-000376,0.0784234770728482
ACH-000381,-0.012235406158229408
ACH-000383,0.0698652179408693
ACH-000387,0.05562247754346328
ACH-000389,0.155151499585175
ACH-000390,0.11553006231352432
ACH-000393,0.027658364013720054
ACH-000395,0.2309207976553077
ACH-000396,0.06833357826535376
ACH-000397,0.03414875451276383
ACH-000401,0.34825685206692875
ACH-000402,0.14680340137691866
ACH-000403,0.15747281364485385
ACH-000404,-0.03154693605950886
ACH-000406,0.11695832239851163
ACH-000407,-0.024536839300727947
ACH-000408,-0.01642562265589339
ACH-000410,0.029576674564831262
ACH-000411,-0.0047893113716625
ACH-000414,0.3064441200230326
ACH-000415,0.09368676930401323
ACH-000416,0.019538364651269232
ACH-000420,0.10480845108577118
ACH-000421,0.22369828925187632
ACH-000424,0.2047972086490021
ACH-000425,0.12264373538460252
ACH-000426,-0.04946513481216882
ACH-000427,0.08569603572591605
ACH-000433,0.35302383485329325
ACH-000435,-0.17644929139518994
ACH-000436,0.025577984418497915
ACH-000444,0.17022839573592286
ACH-000445,0.15036086942807034
ACH-000448,-0.043418207498805005
ACH-000450,0.30246125443582633
ACH-000452,0.2293593336886919
ACH-000454,-0.011286198642429236
ACH-000458,0.2552638026496129
ACH-000459,0.14487514097438192
ACH-000460,0.1112308972198568
ACH-000461,0.034983241169604634
ACH-000463,0.09889040346248268
ACH-000464,0.18623263339574445
ACH-000466,0.2549797718280935
ACH-000467,0.23296083644374235
ACH-000468,0.018783610462339808
ACH-000469,0.15388327423705714
ACH-000470,-0.07738378058381995
ACH-000471,0.2110605845610852
ACH-000472,0.14202081111427334
ACH-000473,-0.05107404453814074
ACH-000475,0.11006968674430972
ACH-000476,-0.03794538861011635
ACH-000477,-0.0737389291143667
ACH-000479,0.298940445541263
ACH-000480,0.004814765338855079
ACH-000481,0.13501195367355054
ACH-000483,0.12661140720672104
ACH-000484,0.17693829848163478
ACH-000485,0.25467476319954874
ACH-000486,0.15148203032093704
ACH-000487,0.019401343544469957
ACH-000488,0.08313226854298322
ACH-000490,0.0042779023667713426
ACH-000491,0.14720681614459466
ACH-000495,0.02245042024697233
ACH-000496,0.09427539432094696
ACH-000499,0.32119905294237305
ACH-000500,0.43999277544148135
ACH-000502,0.229471706653346
ACH-000503,-0.05119230716234914
ACH-000505,0.05681751278124076
ACH-000507,-0.09096299632478984
ACH-000510,0.037710273160824766
ACH-000511,0.08517424437739228
ACH-000512,-0.05115353894741328
ACH-000516,0.16962870640446678
ACH-000517,0.09088447965697584
ACH-000518,0.11228959950540987
ACH-000520,-0.010556901322122359
ACH-000521,0.15572245670117218
ACH-000522,0.09234756766386976
ACH-000524,0.011875950623624856
ACH-000527,0.11110757220266752
ACH-000528,0.09771608376405436
ACH-000537,0.16102813287980028
ACH-000541,-0.06503859639070754
ACH-000542,0.09961242136167933
ACH-000544,0.0254817128057511
ACH-000545,0.1783061113562366
ACH-000547,0.07569744051879622
ACH-000548,0.09300175042482356
ACH-000549,0.3216819507242816
ACH-000550,0.014235739910442859
ACH-000552,0.08655738783572448
ACH-000556,0.1302840340297774
ACH-000557,0.043716254346009904
ACH-000569,0.041940248602045
ACH-000570,0.10651182304023717
ACH-000571,0.06275482454630707
ACH-000573,0.16184613060083122
ACH-000576,0.1995939554036161
ACH-000579,-0.06304588304150031
ACH-000580,0.10789134014068992
ACH-000584,0.03662881909752766
ACH-000585,0.08716437209433489
ACH-000588,0.23100430160111154
ACH-000589,0.09895047150706486
ACH-000591,0.2012863449559572
ACH-000593,0.1605914405198242
ACH-000600,0.14044473253899478
ACH-000601,0.16529452272369252
ACH-000605,-0.07982536380440969
ACH-000606,0.06310721466763858
ACH-000608,0.21765486206576667
ACH-000614,0.2319331376668001
ACH-000616,0.10835440465011943
ACH-000618,0.18900877634668875
ACH-000619,0.3865660033422733
ACH-000620,0.15001088537145113
ACH-000621,0.06600004361327631
ACH-000622,0.2375588074763523
ACH-000623,-0.0141925497692527
ACH-000624,0.15775309037750695
ACH-000627,0.0787781649030361
ACH-000630,0.08780202542309873
ACH-000631,0.1934463040172548
ACH-000632,0.05638764297763683
ACH-000633,0.08336162706167696
ACH-000637,0.0672410624945518
ACH-000638,0.16233478137562782
ACH-000646,0.17556455041222288
ACH-000647,0.21975357112562974
ACH-000648,0.04558345030913225
ACH-000649,0.1877875776073255
ACH-000651,0.08121845430941818
ACH-000652,0.20802082029188684
ACH-000653,0.11484787969081504
ACH-000657,0.06191705082918857
ACH-000658,0.08082355970045342
ACH-000661,0.18406088318949776
ACH-000662,0.2596087136699379
ACH-000663,-0.06383605183942333
ACH-000665,0.22785064220497694
ACH-000671,-0.08510301621059313
ACH-000672,-0.2923818425376583
ACH-000673,0.08399608118069657
ACH-000676,0.14540833465916808
ACH-000677,0.08831893846281573
ACH-000681,0.10851100180706938
ACH-000683,0.1182088482120308
ACH-000684,0.2065730318551186
ACH-000688,0.0475147331844242
ACH-000693,0.1424036753535513
ACH-000694,0.15411664811383952
ACH-000695,0.1482156458091684
ACH-000696,0.1102897238684967
ACH-000697,0.3844187304511667
ACH-000699,0.1164882836809533
ACH-000701,0.13699461322210418
ACH-000706,0.04232677404560737
ACH-000711,0.06250324188868228
ACH-000713,0.10616864121395354
ACH-000714,0.06499792297185325
ACH-000718,0.09105827701554027
ACH-000720,0.13368393923014046
ACH-000721,-0.0006691624667367001
ACH-000724,0.1847002618737247
ACH-000725,0.20228885851379166
ACH-000732,0.2694339871095751
ACH-000734,0.032519064602439016
ACH-000735,0.0856349498509008
ACH-000736,0.10413978087420173
ACH-000738,0.06899958750057572
ACH-000746,0.02075109620638926
ACH-000747,0.01907332492797995
ACH-000748,0.14805541876322312
ACH-000753,0.0980510835148766
ACH-000756,0.2122298962577256
ACH-000757,0.0002362802453434247
ACH-000758,0.08820809330924048
ACH-000760,0.06656155424371943
ACH-000762,-0.038630247804134064
ACH-000763,0.17963877553852126
ACH-000764,0.15243570567103626
ACH-000765,0.2357337680437386
ACH-000766,0.2967748009311489
ACH-000767,0.10078769649669583
ACH-000768,0.1754107113127751
ACH-000769,0.014775612036056852
ACH-000770,0.1845156524796268
ACH-000771,0.008005137694943487
ACH-000773,0.22816477006958055
ACH-000776,0.12128025573353235
ACH-000777,0.2457122678150375
ACH-000778,0.07510622396015329
ACH-000781,0.05950247457152581
ACH-000782,0.11610027906066715
ACH-000783,0.07299856045949543
ACH-000784,0.16086630372704055
ACH-000785,0.10659760953891616
ACH-000787,0.11171819563434476
ACH-000788,0.1591808780518623
ACH-000791,0.17780803138876833
ACH-000792,0.20184548471318745
ACH-000794,0.05517018668812753
ACH-000796,0.1267288779555086
ACH-000798,-0.22002299809522885
ACH-000799,0.11939052952651688
ACH-000800,0.008649372818436986
ACH-000802,-0.08713404622878047
ACH-000804,0.039141179388930386
ACH-000805,0.2826826522049509
ACH-000809,0.0006764087403758228
ACH-000810,0.2276796028207266
ACH-000811,0.2185030902751614
ACH-000817,0.13283683770004912
ACH-000819,0.2188570365816828
ACH-000820,0.08340638866401695
ACH-000821,0.178119881953811
ACH-000822,0.1210477971140254
ACH-000823,0.09970416407894288
ACH-000824,0.08416119732041161
ACH-000827,0.12898775502550994
ACH-000829,0.12510758282203352
ACH-000831,-0.14178287786854146
ACH-000832,0.1306132931726339
ACH-000833,0.05824262507146144
ACH-000834,0.12310690325491094
ACH-000835,0.08069712447946745
ACH-000836,0.18822882789775466
ACH-000837,0.09407446716168227
ACH-000838,-0.12977079987065893
ACH-000839,0.14378539532798612
ACH-000840,0.07583172337419491
ACH-000841,0.11718574949833045
ACH-000843,0.07507836236727855
ACH-000846,0.2164328007502493
ACH-000847,0.035366829229877286
ACH-000848,0.0921478811396362
ACH-000849,-0.06852622153492245
ACH-000851,-0.15177957271990014
ACH-000855,0.005651739947006333
ACH-000856,0.16520990238264793
ACH-000858,-0.016440527886840597
ACH-000859,0.09562753143805654
ACH-000861,-0.008891555593814406
ACH-000862,0.08271032135726468
ACH-000865,0.10762928699671452
ACH-000866,0.1242855250067761
ACH-000867,0.09513894208080312
ACH-000869,0.11410258926983055
ACH-000872,0.13957567831818793
ACH-000873,0.2861676613680357
ACH-000876,0.12927397538655833
ACH-000878,-0.09479455070215913
ACH-000880,0.01685179450142767
ACH-000881,0.2767514878981317
ACH-000882,0.10747483663182204
ACH-000884,0.1460017666010988
ACH-000885,0.046558877634827585
ACH-000887,0.08390999254854302
ACH-000889,0.0749657946107993
ACH-000896,0.13200889573916313
ACH-000898,0.26384097700382925
ACH-000900,0.17887975253829058
ACH-000901,0.0023569171860419137
ACH-000905,0.21760733804509425
ACH-000906,0.12219962370356753
ACH-000907,-0.04080720961008622
ACH-000910,0.049471127354012434
ACH-000911,0.0765706059034927
ACH-000912,0.14580229174873646
ACH-000913,0.06774097548480036
ACH-000915,-6.76482557466168e-05
ACH-000916,-0.06541925278435877
ACH-000917,0.12336176378547148
ACH-000920,0.1084247972857182
ACH-000921,-0.08057301266623675
ACH-000924,0.09230152971109087
ACH-000926,0.1766046381804585
ACH-000928,0.05923035496186223
ACH-000929,0.21580866864694734
ACH-000932,0.22390202755071134
ACH-000935,-0.0451391587635657
ACH-000936,0.3109887295196029
ACH-000937,-0.028359812162130786
ACH-000938,-0.09721067476831284
ACH-000939,0.1050156650061804
ACH-000941,0.20378051651371587
ACH-000943,0.0951651090453924
ACH-000946,0.09539088425443966
ACH-000947,0.08651129399679475
ACH-000948,0.17191054058580466
ACH-000950,0.11868725676648514
ACH-000953,0.024253615154302462
ACH-000954,0.12751621843428673
ACH-000957,0.2872770605503512
ACH-000958,0.3502256861583133
ACH-000960,0.09930813007898824
ACH-000963,-0.11442185294399272
ACH-000968,0.1395357005051446
ACH-000969,-0.03585228671594926
ACH-000972,0.2384803344772145
ACH-000973,0.024596647243520318
ACH-000974,0.027996460974576892
ACH-000978,0.051226903502060994
ACH-000984,0.06043627299665736
ACH-000986,0.0805805713456137
ACH-000988,0.1092191193292444
ACH-000993,0.19731869512150332
ACH-000994,0.01471447712163508
ACH-000996,0.1870938628725565
ACH-001001,0.16059870159922096
ACH-001020,-0.009366969848135
ACH-001028,0.12162119922475415
ACH-001031,0.00890745236899384
ACH-001038,0.021451070664751725
ACH-001048,0.10776402031197076
ACH-001050,-0.0580039619675078
ACH-001053,0.2405077414097824
ACH-001054,0.07336175664323895
ACH-001061,0.14478369940538827
ACH-001067,0.13205889985712987
ACH-001075,0.20361768709301048
ACH-001096,0.16253592712208895
ACH-001111,0.11532562203202686
ACH-001119,0.4055429731224949
ACH-001128,0.3991618605841897
ACH-001134,0.11376344006386703
ACH-001151,0.06056145811155598
ACH-001163,0.191897351404122
ACH-001164,-0.018043794857073175
ACH-001183,0.14262434539236304
ACH-001192,0.10769990962714636
ACH-001193,0.07676499791554768
ACH-001196,0.0987846558699142
ACH-001197,-0.02615710965838244
ACH-001205,0.0901902880902655
ACH-001211,0.027631577212508283
ACH-001212,0.2362100384367265
ACH-001228,0.036605278168939014
ACH-001232,0.0520465127961004
ACH-001239,0.10624086417865464
ACH-001270,-0.13459885438571742
ACH-001274,0.0976675882134482
ACH-001275,-0.07029988814021129
ACH-001277,0.12052072267688878
ACH-001278,0.0643145053968828
ACH-001280,0.25583376043499084
ACH-001283,-0.02272092801632741
ACH-001289,0.07210000315514581
ACH-001300,-0.06556416272149042
ACH-001301,-0.0998648449825629
ACH-001302,-0.1337742318627969
ACH-001306,0.07456705580878539
ACH-001318,0.03832807875875482
ACH-001322,0.07584742970669701
ACH-001328,0.12268313427102165
ACH-001332,-0.2533940239028853
ACH-001336,0.17901579967159212
ACH-001346,-0.024071885973401833
ACH-001353,0.0710119550841977
ACH-001354,0.14819151184549348
ACH-001367,-0.14130017431334396
ACH-001368,0.1024074979722333
ACH-001374,-0.1088281715709421
ACH-001377,0.02774295943207913
ACH-001380,-0.00733076119901182
ACH-001391,0.2013150372799727
ACH-001408,0.14364351423825586
ACH-001430,0.3208100812968826
ACH-001431,0.0835826040106687
ACH-001450,-0.15433604819654165
ACH-001496,0.13684793631827918
ACH-001500,0.05120901218158383
ACH-001523,0.09074554475961394
ACH-001532,0.12028125177754455
ACH-001550,0.17624997573500906
ACH-001552,0.0448920277061724
ACH-001554,0.0735723813610702
ACH-001654,0.11327202204792584
ACH-001735,0.1357157407243723
ACH-001736,0.026590963451591947
ACH-001737,-0.11127273216538908
ACH-001740,0.2014544700378212
ACH-001745,0.09613567464515543
ACH-001765,0.13611691731606165
