,ABCC6 (368)
ACH-000004,-0.08536117115563184
ACH-000005,-0.25436791191421976
ACH-000007,-0.3745859877309392
ACH-000009,-0.04304940827802119
ACH-000011,-0.09749605661105692
ACH-000012,-0.19957233165087634
ACH-000013,-0.33663314542287665
ACH-000014,-0.3079048908575868
ACH-000015,-0.2846198956901143
ACH-000017,-0.1102031336353613
ACH-000018,-0.22243972239209892
ACH-000019,0.16446724598158072
ACH-000021,-0.08172890875147355
ACH-000022,-0.10061968024267938
ACH-000025,-0.1489698350872342
ACH-000028,-0.10495367435213852
ACH-000030,-0.10070280354930823
ACH-000035,-0.2625728695702838
ACH-000036,-0.009800894193317334
ACH-000037,-0.1448034072093922
ACH-000039,-0.018107670567404976
ACH-000040,-0.040357808556146624
ACH-000041,0.07370550239860214
ACH-000042,-0.09936620458263308
ACH-000045,-0.18038771572105736
ACH-000047,-0.2566830994809617
ACH-000052,0.07656498131923295
ACH-000053,-0.23278988820146074
ACH-000054,-0.0842093267132578
ACH-000055,-0.21070636527327655
ACH-000060,0.13049045443381882
ACH-000067,-0.16053148965090944
ACH-000070,0.1859788999855573
ACH-000075,-0.4209114238649058
ACH-000078,-0.18270754437002865
ACH-000082,-0.11622190626440262
ACH-000085,-0.05171787958768897
ACH-000086,-0.16244840315116452
ACH-000087,0.1128239637873636
ACH-000092,-0.27777723337388005
ACH-000095,-0.14916962238520776
ACH-000097,-0.21867284966614067
ACH-000098,-0.3436358346336226
ACH-000099,-0.20329424861021592
ACH-000108,-0.13906862649700732
ACH-000113,-0.0728139896905917
ACH-000116,-0.1806286086454201
ACH-000118,0.02632525657764096
ACH-000120,-0.22838855681632986
ACH-000123,-0.14156683895106115
ACH-000127,-0.3052675082714379
ACH-000128,0.01852980713069104
ACH-000132,-0.2528646516868417
ACH-000133,-0.06975989576597416
ACH-000137,-0.2958643477560665
ACH-000138,-0.12613812522974818
ACH-000142,-0.2746239190611459
ACH-000143,-0.09373849336668376
ACH-000146,-0.2918764368630328
ACH-000148,-0.18738340019400015
ACH-000150,-0.1052796703814338
ACH-000152,-0.07738487830728112
ACH-000153,-0.2681435566507592
ACH-000159,-0.2500104977518475
ACH-000160,-0.09182387309049636
ACH-000163,-0.13232966615605224
ACH-000167,-0.4022207210722497
ACH-000168,0.005747546283850592
ACH-000169,-0.1850480961667012
ACH-000178,-0.1300378220936847
ACH-000183,0.04097398754015177
ACH-000188,-0.09120190969904472
ACH-000189,0.1424553188024444
ACH-000190,-0.0724734048143367
ACH-000198,-0.08011943337944892
ACH-000203,-0.180433617632567
ACH-000204,-0.3173692238204079
ACH-000206,0.034619702348673134
ACH-000207,-0.1497689920284943
ACH-000208,-0.2229429024984386
ACH-000210,-0.26790482431273105
ACH-000211,-0.06523774314043952
ACH-000215,-0.1634999980686539
ACH-000221,-0.39900243482245545
ACH-000222,-0.23907367904619
ACH-000223,-0.16234245175130654
ACH-000226,-0.4810523422864112
ACH-000227,-0.1117910481150571
ACH-000228,-0.14225026127961865
ACH-000231,-0.3548326928563328
ACH-000232,-0.1270791806051923
ACH-000233,-0.2173366773892352
ACH-000234,-0.055716355422353515
ACH-000235,-0.11411936349297172
ACH-000237,-0.10632689904172768
ACH-000238,-0.1841852622816923
ACH-000242,-0.16481553553382752
ACH-000243,-0.26821402264379296
ACH-000244,-0.1506476310989017
ACH-000246,-0.07621434418449302
ACH-000248,-0.036908915715288884
ACH-000250,-0.11914205977632328
ACH-000251,-0.05681764838239044
ACH-000252,-0.1342685776151028
ACH-000253,-0.10335954713937
ACH-000255,-0.013060535248600902
ACH-000256,-0.22768990869209774
ACH-000257,-0.10534505197409386
ACH-000258,0.13089276597526406
ACH-000259,-0.11165900525766616
ACH-000260,-0.30396990482630776
ACH-000261,-0.20833723858171824
ACH-000262,-0.4170187343742098
ACH-000263,-0.2865881157238861
ACH-000264,-0.03035000560760369
ACH-000265,-0.18100200193971705
ACH-000266,-0.07606344013545421
ACH-000272,0.04110613292269431
ACH-000274,-0.2318528117899696
ACH-000277,-0.028163280179124936
ACH-000278,0.16868216777005388
ACH-000279,-0.0847205849430987
ACH-000280,-0.16971518659166554
ACH-000281,-0.04108192430656892
ACH-000288,-0.2772848041997495
ACH-000291,-0.032761217234868405
ACH-000293,0.11290053601351473
ACH-000294,-0.0422652600090231
ACH-000295,-0.10944565674080503
ACH-000296,-0.29161515987513964
ACH-000302,-0.1202386070843099
ACH-000304,-0.4055210127120708
ACH-000307,-0.08836225977910661
ACH-000308,-0.05623594245776302
ACH-000310,-0.16463109673915086
ACH-000311,-0.12742927705178764
ACH-000312,-0.09778424721253597
ACH-000315,0.00974883299945694
ACH-000316,-0.4946253396366772
ACH-000317,-0.30560257792143875
ACH-000318,-0.4642493669805433
ACH-000319,-0.09590687533165344
ACH-000320,-0.10547114102980998
ACH-000322,-0.1461887032527942
ACH-000323,-0.3200369999171418
ACH-000324,-0.3270334592051861
ACH-000329,-0.27927617870031163
ACH-000330,-0.09591563902926567
ACH-000331,-0.024075797693417524
ACH-000332,-0.16560233597021204
ACH-000334,-0.3612984433596089
ACH-000335,-0.28654860466457843
ACH-000336,-0.2046888539632043
ACH-000337,-0.1880140060437024
ACH-000338,0.09308645077566746
ACH-000339,-0.056680788797664014
ACH-000341,-0.006026132034271579
ACH-000348,-0.2819540431208741
ACH-000350,-0.18792626695614284
ACH-000352,-0.13021421428131166
ACH-000356,-0.3551862504668241
ACH-000361,-0.1053452512684966
ACH-000362,-0.10092542982319763
ACH-000363,-0.11953201421226915
ACH-000364,-0.17882361388258936
ACH-000365,-0.15592835005930816
ACH-000366,-0.09578480304643032
ACH-000368,-0.514645834454182
ACH-000374,-0.25814535253680365
ACH-000375,-0.03413566892034115
ACH-000376,0.051147167749693315
ACH-000381,0.001567100219963926
ACH-000383,-0.07518256749461814
ACH-000387,0.02039701570982569
ACH-000389,-0.2609226020681941
ACH-000390,-0.23737146489468136
ACH-000393,-0.027682936318385302
ACH-000395,-0.10382924922189313
ACH-000396,-0.4390655408123486
ACH-000397,-0.2448188155883217
ACH-000401,-0.18338313278822102
ACH-000402,-0.4183010238655084
ACH-000403,-0.08196259012664148
ACH-000404,0.05415921907591065
ACH-000406,-0.19196440507150547
ACH-000407,-0.2305800276169046
ACH-000408,-0.1545218512120886
ACH-000410,-0.2026283869674849
ACH-000411,-0.2419679242336121
ACH-000414,-0.1871030529741328
ACH-000415,-0.32288253381748666
ACH-000416,-0.17530004634059976
ACH-000420,-0.042715872970252464
ACH-000421,-0.03127552638755084
ACH-000424,-0.0061549585791733676
ACH-000425,-0.3038136500552208
ACH-000426,0.013217307452510044
ACH-000427,0.040626344689984016
ACH-000433,-0.28403296663420863
ACH-000435,0.03360826172850788
ACH-000436,-0.4001125078669881
ACH-000444,-0.03305840945179371
ACH-000445,-0.13767750313185284
ACH-000448,-0.0842932817935432
ACH-000450,-0.22407139106422988
ACH-000452,-0.33028459328462584
ACH-000454,-0.08680561304900987
ACH-000458,-0.14191323786247229
ACH-000459,-0.3100417804800055
ACH-000460,-0.2914428186083586
ACH-000461,-0.08566570017123315
ACH-000463,-0.2689853464668185
ACH-000464,-0.10758024758574954
ACH-000466,-0.07468793806494445
ACH-000467,-0.00046039365179148165
ACH-000468,-0.002171980631845148
ACH-000469,-0.17652859091188372
ACH-000470,-0.15868960876169316
ACH-000471,-0.2546871844897613
ACH-000472,-0.2351345913991824
ACH-000473,-0.3063410049569169
ACH-000475,-0.1364857509200446
ACH-000476,-0.11702663360654862
ACH-000477,0.0743875928364467
ACH-000479,-0.3134737100983995
ACH-000480,-0.18132162064421975
ACH-000481,-0.14782604422654
ACH-000483,-0.5201951867684457
ACH-000484,-0.11055637712266933
ACH-000485,-0.2605421357302
ACH-000486,-0.08805465527257036
ACH-000487,-0.09178643318143474
ACH-000488,-0.20694788809125586
ACH-000490,-0.04462131330100885
ACH-000491,-0.18023748880528145
ACH-000495,-0.11262128537599875
ACH-000496,-0.20398637911713266
ACH-000499,-0.08212616670773185
ACH-000500,-0.1013222880631136
ACH-000502,-0.10832505764705357
ACH-000503,-0.07741042885003734
ACH-000505,-0.3023749139487145
ACH-000507,-0.1784075481140572
ACH-000510,-0.2756941052173516
ACH-000511,0.05530515889768964
ACH-000512,-0.2802081968755102
ACH-000516,-0.1198988311474354
ACH-000517,-0.15269568675595746
ACH-000518,-0.11246572657849904
ACH-000520,-0.3764104486828281
ACH-000521,-0.14999585096193327
ACH-000522,-0.12471062341927545
ACH-000524,-0.12930102608756375
ACH-000527,-0.03150227791498684
ACH-000528,-0.0007747301484766901
ACH-000537,-0.2284056441376083
ACH-000541,-0.1929384096863288
ACH-000542,-0.024169079914042636
ACH-000544,-0.16981067612229278
ACH-000545,-0.17291340422535856
ACH-000547,-0.3117853171254918
ACH-000548,-0.05224417452955723
ACH-000549,-0.13626103590232913
ACH-000550,-0.20815974883476734
ACH-000552,-0.15000992864414134
ACH-000556,-0.1036623424081596
ACH-000557,-0.11305376615818075
ACH-000569,-0.40711315083216537
ACH-000570,-0.2782005651381595
ACH-000571,-0.04437163909601968
ACH-000573,-0.12774634428725115
ACH-000576,-0.046759154037425366
ACH-000579,-0.4756848220519932
ACH-000580,-0.08657268477090778
ACH-000584,-0.2062912065197028
ACH-000585,-0.26257147391012986
ACH-000588,-0.1981368559314345
ACH-000589,-0.0833233580705186
ACH-000591,-0.08635910524052175
ACH-000593,-0.10072439219592152
ACH-000600,-0.15589713561557889
ACH-000601,-0.11548995290941648
ACH-000605,-0.17098580568039648
ACH-000606,-0.07537694908650054
ACH-000608,-0.09706025303647936
ACH-000614,-0.015262271077386876
ACH-000616,-0.007625155558320909
ACH-000618,-0.1258272084361894
ACH-000619,-0.025480529045054108
ACH-000620,-0.10198863408393496
ACH-000621,-0.2581775646595069
ACH-000622,0.0020670586378418987
ACH-000623,-0.008430458446617417
ACH-000624,-0.2673201854142977
ACH-000627,-0.05748697319513451
ACH-000630,-0.13690692567507665
ACH-000631,0.003196098325178208
ACH-000632,-0.20696129057984816
ACH-000633,-0.1618895461431527
ACH-000637,-0.3773550049063259
ACH-000638,-0.13503523161197012
ACH-000646,0.05305021217408592
ACH-000647,-0.1352765252158432
ACH-000648,-0.11575201100408793
ACH-000649,-0.28113109906055306
ACH-000651,-0.08390943691299263
ACH-000652,-0.2274157637294387
ACH-000653,-0.32352115130452
ACH-000657,-0.16938599056148432
ACH-000658,-0.16033172612574573
ACH-000661,-0.2463538700328583
ACH-000662,-0.030219272050792525
ACH-000663,-0.08670532900934158
ACH-000665,-0.0724722465693726
ACH-000671,-0.32091426502274634
ACH-000672,-0.18677183255465524
ACH-000673,-0.27419972135148896
ACH-000676,-0.046491883109329835
ACH-000677,-0.14706085147546138
ACH-000681,-0.18661125786211627
ACH-000683,-0.2317742455036705
ACH-000684,-0.33407267902893384
ACH-000688,-0.13323198846057924
ACH-000693,-0.04380182405481523
ACH-000694,-0.2142484338421146
ACH-000695,-0.20303096548919014
ACH-000696,-0.09622452760705998
ACH-000697,-0.1447945637435345
ACH-000699,-0.05753769703173345
ACH-000701,0.02832306981877895
ACH-000706,-0.20275641527403854
ACH-000711,-0.12456385515515865
ACH-000713,-0.25857892671245164
ACH-000714,-0.053947205043219405
ACH-000718,-0.002825045676269241
ACH-000720,-0.10965053698005517
ACH-000721,-0.257873198982179
ACH-000724,-0.18762168906234455
ACH-000725,-0.4315895497440293
ACH-000732,-0.2096598328256921
ACH-000734,-0.19902198952427905
ACH-000735,-0.08100919391460958
ACH-000736,-0.2826358994073142
ACH-000738,-0.02498289250349454
ACH-000746,-0.053134830110669815
ACH-000747,-0.19829965885693854
ACH-000748,-0.05754906903178673
ACH-000753,-0.3020269549522838
ACH-000756,-0.3536640851471912
ACH-000757,-0.1479425063643653
ACH-000758,-0.21716331542055448
ACH-000760,-0.09783054774245012
ACH-000762,-0.26075461266659783
ACH-000763,-0.03178656919536594
ACH-000764,-0.6218820058329189
ACH-000765,-0.2661678707510134
ACH-000766,-0.2257768258075288
ACH-000767,-0.09068282858745656
ACH-000768,-0.19454970310813413
ACH-000769,-0.3269018365347643
ACH-000770,-0.3599161261529328
ACH-000771,-0.054917692609081366
ACH-000773,-0.28546532419499143
ACH-000776,-0.2680586017394957
ACH-000777,-0.12018959168863015
ACH-000778,-0.28196053395245524
ACH-000781,-0.19732473196005984
ACH-000782,0.015780924326099448
ACH-000783,-0.13128875381266988
ACH-000784,-0.21839098151499672
ACH-000785,-0.042738225303733585
ACH-000787,-0.10793667375006626
ACH-000788,-0.20628814172082735
ACH-000791,0.02940432793211845
ACH-000792,-0.1903933438511282
ACH-000794,-0.310774964579927
ACH-000796,-0.0852306785697565
ACH-000798,-0.19474982146965947
ACH-000799,-0.017022582331113766
ACH-000800,-0.3019958475410784
ACH-000802,-0.06267981202448407
ACH-000804,-0.3383513578943364
ACH-000805,-0.2812524084931267
ACH-000809,-0.008456262700058148
ACH-000810,-0.3651153134176762
ACH-000811,-0.32127131001129755
ACH-000817,-0.06643816981635912
ACH-000819,-0.19042091026550345
ACH-000820,-0.3513883357131685
ACH-000821,0.12330324066630673
ACH-000822,-0.06684163690590045
ACH-000823,-0.03501239117920512
ACH-000824,-0.19562414532503605
ACH-000827,-0.06732697234877658
ACH-000829,-0.1366989058997895
ACH-000831,-0.06784547718888803
ACH-000832,-0.2661206271449688
ACH-000833,-0.1421125648761945
ACH-000834,-0.134731148637004
ACH-000835,-0.08037860599246857
ACH-000836,-0.16538123579948014
ACH-000837,-0.08123789639596535
ACH-000838,-0.09425977568935746
ACH-000839,-0.009925678787666576
ACH-000840,-0.3123563325787191
ACH-000841,-0.1355312468718317
ACH-000843,-0.15070854643105167
ACH-000846,-0.047281128264045055
ACH-000847,-0.2509582585603549
ACH-000848,-0.2075509166516948
ACH-000849,-0.2669239986631425
ACH-000851,-0.0514356612209433
ACH-000855,-0.07656892839497689
ACH-000856,-0.28516796051474885
ACH-000858,-0.19177868784040508
ACH-000859,-0.06784238185141556
ACH-000861,-0.3760556907152687
ACH-000862,-0.14148651838404622
ACH-000865,-0.0010862139242720768
ACH-000866,-0.05545022753509137
ACH-000867,-0.17467723178837125
ACH-000869,-0.1682905240645983
ACH-000872,-0.11001038648584058
ACH-000873,-0.24493815241352024
ACH-000876,-0.22900451081587986
ACH-000878,-0.014964190927460744
ACH-000880,-0.05675660433611311
ACH-000881,-0.12333412409598933
ACH-000882,-0.13853763493138352
ACH-000884,-0.18433006445900135
ACH-000885,-0.25509707292632394
ACH-000887,-0.058106255605161576
ACH-000889,-0.10709563252912754
ACH-000896,-0.26464826496712995
ACH-000898,-0.12643173555383513
ACH-000900,-0.5088452909201386
ACH-000901,-0.19434195183183534
ACH-000905,-0.2013171724996161
ACH-000906,-0.06711452394497636
ACH-000907,-0.2766710856262174
ACH-000910,-0.16961602964437894
ACH-000911,-0.23555075380572166
ACH-000912,-0.0572572023486009
ACH-000913,-0.12579653668041038
ACH-000915,-0.04282675812127064
ACH-000916,-0.3782410626305933
ACH-000917,-0.3224192686990395
ACH-000920,0.3176740547704261
ACH-000921,-0.16946642330659373
ACH-000924,-0.1450191168014948
ACH-000926,-0.1995573438106876
ACH-000928,-0.16127696598996838
