,OR52E4 (390081)
ACH-000365,0.009624445190575443
ACH-000366,0.0014057551741217186
ACH-000368,-0.0025960256704879035
ACH-000374,-0.1085530708247876
ACH-000375,-0.13560252502873696
ACH-000376,-0.09759951535655498
ACH-000381,0.01513315581361706
ACH-000383,0.010412689457705659
ACH-000387,0.1092827565327643
ACH-000389,0.057742392792473986
ACH-000390,-0.1414644145093277
ACH-000393,-0.08968546685512516
ACH-000395,0.035453309947648344
ACH-000396,-0.4019176092965781
ACH-000397,-0.09348498049368384
ACH-000401,-0.06993618405562939
ACH-000402,-0.04542521106075005
ACH-000403,-0.1150589923715396
ACH-000404,-0.055367093046872116
ACH-000406,-0.0008116672564376122
ACH-000407,-0.006295411455276022
ACH-000408,0.1111874345722625
ACH-000410,0.04003850105392954
ACH-000411,0.01632393690795066
ACH-000414,-0.0067652593352645184
ACH-000415,-0.04101532724445843
ACH-000416,-0.0147043821168187
ACH-000420,0.004827840663834175
ACH-000421,-0.0775414137165716
ACH-000424,0.009837017700148
ACH-000425,-0.015783232934320057
ACH-000426,-0.05129098232790704
ACH-000427,0.07790593173473379
ACH-000433,-0.03296450034051199
ACH-000435,-0.07967491918518099
ACH-000436,-0.009492549096764488
ACH-000444,-0.0975461116590757
ACH-000445,-0.11158253522024723
ACH-000448,0.06633580383486086
ACH-000450,-0.16565929391162315
ACH-000452,0.05614871712610786
ACH-000454,-0.055822083620590095
ACH-000458,0.06503867061420608
ACH-000459,0.04668044423211835
ACH-000460,0.06541035725268379
ACH-000461,-0.07299783771463758
ACH-000463,-0.060676697848913726
ACH-000464,-0.024158785159161728
ACH-000466,0.010281328598057887
ACH-000467,-0.12870316610924448
ACH-000468,-0.02996557457871806
ACH-000469,0.07598106487034678
ACH-000470,0.035805067932931416
ACH-000471,-0.026818645042910053
ACH-000472,-0.028141519530268864
ACH-000473,0.11119851488147653
ACH-000475,-0.009288817193503905
ACH-000476,0.03901175683706632
ACH-000477,-0.1119102866658123
ACH-000479,-0.1924368775014305
ACH-000480,0.08563319594442753
ACH-000481,-0.022119071457286355
ACH-000483,0.09116588285171937
ACH-000484,-0.009257276106147884
ACH-000485,-0.05250997355517728
ACH-000486,-0.07111429243849972
ACH-000487,0.02662651707521528
ACH-000488,0.07300383713931771
ACH-000490,0.02908545216982307
ACH-000491,-0.06792470684882668
ACH-000495,-0.09573656859832247
ACH-000496,0.0210675352626441
ACH-000499,-0.04846144697152735
ACH-000500,0.0791928341745949
ACH-000502,-0.06366453590559687
ACH-000503,0.0579045761515563
ACH-000505,-0.08560764559987097
ACH-000507,-0.13630686136444395
ACH-000510,-0.027469530645270017
ACH-000511,-0.0477384617038616
ACH-000512,-0.10360781509211818
ACH-000516,-0.007669335695690005
ACH-000517,-0.061266415910199025
ACH-000518,-0.029864483536610056
ACH-000520,-0.1643642700640603
ACH-000521,-0.2656648181357178
ACH-000522,-0.09311815591483512
ACH-000524,0.0594913346287944
ACH-000527,-0.044870264058067516
ACH-000528,-0.0810050661155214
ACH-000537,-0.04336088669692687
ACH-000541,-0.12553357877016416
ACH-000542,-0.08520611380415741
ACH-000544,-0.059098205828519386
ACH-000545,-0.08243832975589008
ACH-000547,-0.20154954200782546
ACH-000548,-0.053767746944549305
ACH-000549,-0.04313051028567797
ACH-000550,-0.0879104414305952
ACH-000552,-0.029321188205344594
ACH-000556,-0.009353643597025287
ACH-000557,-0.09151683720298014
ACH-000569,0.06405395533147172
ACH-000570,0.02154564793019104
ACH-000571,-0.1260586412841947
ACH-000573,-0.14538654307984974
ACH-000576,-0.120557692399978
ACH-000579,-0.04840256588689218
ACH-000580,-0.14307754662309216
ACH-000584,0.01852002416022773
ACH-000585,0.0016620526679829266
ACH-000588,0.11296582509100825
ACH-000589,-0.02836112583730111
ACH-000591,0.147073981269147
ACH-000593,0.07562279704326295
ACH-000600,0.01892625902781809
ACH-000601,-0.09251910575113484
ACH-000605,-0.06644047886347655
ACH-000606,0.0396147557741946
ACH-000608,0.014732376817286503
ACH-000614,-0.11740026733753985
ACH-000616,0.04704171548964133
ACH-000618,-0.045258080953339525
ACH-000619,0.00264429638299684
ACH-000620,0.024508064590603902
ACH-000621,0.021085372986240098
ACH-000622,0.12351098440565872
ACH-000623,-0.07481806052619877
ACH-000624,-0.009800119254122313
ACH-000627,-0.03254135476890069
ACH-000630,-0.0545457579925776
ACH-000631,0.1698503991432321
ACH-000632,-0.08397013772652588
ACH-000633,0.005701572865794178
ACH-000637,0.13293776602465165
ACH-000638,-0.09505845161136904
ACH-000646,-0.044656351591577374
ACH-000647,-0.19538106634996386
ACH-000648,-0.1816791042537191
ACH-000649,-0.037738681140219055
ACH-000651,0.08507933867515036
ACH-000652,0.18152373531644672
ACH-000653,-0.1148122911665632
ACH-000657,-0.015024819915200029
ACH-000658,-0.18206912877780587
ACH-000661,-0.11696776990298155
ACH-000662,0.2854816971078549
ACH-000663,0.04850127557122382
ACH-000665,-0.17861896539079686
ACH-000671,-0.21395921958041772
ACH-000672,0.15795418852714144
ACH-000673,0.05511746741005343
ACH-000676,0.03657707536854205
ACH-000677,-0.139760665785587
ACH-000681,0.02948351453588958
ACH-000683,-0.11326661525715775
ACH-000684,0.1434651079248308
ACH-000688,-0.16056445210201614
ACH-000693,0.02673945758902761
ACH-000694,-0.01888996814176876
ACH-000695,0.3153006321851557
ACH-000696,-0.01713452029552058
ACH-000697,-0.11590550722681857
ACH-000699,-0.01606255794596367
ACH-000701,-0.0995802367920294
ACH-000706,-0.05287134323347284
ACH-000711,-0.07999331766123627
ACH-000713,-0.12451664090224562
ACH-000714,-0.16471830257301562
ACH-000718,-0.06834352645866924
ACH-000720,-0.011143992202192504
ACH-000721,-0.02434541195568692
ACH-000724,0.10826310386687744
ACH-000725,0.016140662226891672
ACH-000732,-0.004973100760503892
ACH-000734,-0.1935396320405333
ACH-000735,0.02058333824386485
ACH-000736,-0.14597506686923753
ACH-000738,-0.09504720727023866
ACH-000746,-0.012740375062498031
ACH-000747,-0.032263504027499
ACH-000748,-0.010353070582515441
ACH-000753,-0.03443675642057935
ACH-000756,-0.0073432486333469904
ACH-000757,0.07347938115765705
ACH-000758,0.021513825161227882
ACH-000760,-0.14755192693842178
ACH-000762,-0.40594011280346304
ACH-000763,-0.1594895270620071
ACH-000764,0.010966450432554932
ACH-000765,0.08128293539350684
ACH-000766,0.017739794355511013
ACH-000767,-0.005209003158853218
ACH-000768,-0.112680785756979
ACH-000769,-0.07911340755059458
ACH-000770,0.10042854433812796
ACH-000771,0.016064787655846798
ACH-000773,-0.17241461013142606
ACH-000776,-0.038531976010563566
ACH-000777,0.0014717863398362153
ACH-000778,0.008683686255473548
ACH-000781,-0.060694556766257776
ACH-000782,-0.12820535765199634
ACH-000783,0.07356393606672239
ACH-000784,0.0905800566609892
ACH-000785,-0.06724287229462739
ACH-000787,-0.04626977905801019
ACH-000788,0.07322693019555672
ACH-000791,0.02817640937798418
ACH-000792,-0.008838115509406077
ACH-000794,0.0755509534279849
ACH-000796,0.012457906508417469
ACH-000798,0.1389978197863638
ACH-000799,-0.04527246578963697
ACH-000800,0.022601686465174502
ACH-000802,0.0605563897961508
ACH-000804,-0.04159009193935306
ACH-000805,0.007324988534799331
ACH-000809,0.04051663997712157
ACH-000810,-0.17262820013087898
ACH-000811,0.07203211619533481
ACH-000817,-0.026401313577666976
ACH-000819,-0.031221628920021262
ACH-000820,0.2399499660099729
ACH-000821,-0.19134892551085447
ACH-000822,-0.06338334304685912
ACH-000823,-0.05619117231769307
ACH-000824,-0.0194585516416464
ACH-000827,-0.003433928249462826
ACH-000829,0.06452120138788991
ACH-000831,0.07966605246555443
ACH-000832,-0.02825091926033272
ACH-000833,-0.10826359960145962
ACH-000834,0.13727772756016818
ACH-000835,-0.011121571242677396
ACH-000836,0.016019730518760773
ACH-000837,0.0858990334921664
ACH-000838,0.0051950317502530525
ACH-000839,0.057682095657933925
ACH-000840,-0.11161663216559004
ACH-000841,-0.022928053049492674
ACH-000843,-0.12995694391772813
ACH-000846,-0.19786576169866374
ACH-000847,0.008896971696023413
ACH-000848,-0.12835063484313938
ACH-000849,0.04050692001260359
ACH-000851,0.03524894648432015
ACH-000855,0.01977344953369953
ACH-000856,0.2060132576259848
ACH-000858,-0.07738669281077093
ACH-000859,0.3217767553319199
ACH-000861,-0.017941254347795296
ACH-000862,0.08436622334781667
ACH-000865,0.02410246434053196
ACH-000866,-0.025706696153046327
ACH-000867,-0.05261347235609379
ACH-000869,-0.0404011763832302
ACH-000872,-0.012459210842275656
ACH-000873,0.032065520128412836
ACH-000876,0.1389623427450014
ACH-000878,-0.09820883518995947
ACH-000880,0.047413353381410964
ACH-000881,-0.018964112919883168
ACH-000882,-0.0509401369586653
ACH-000884,0.021303992178964504
ACH-000885,0.05656045478113478
ACH-000887,0.012453763280269365
ACH-000889,-0.0391132333034821
ACH-000896,0.03196328759155699
ACH-000898,-0.16701629337676605
ACH-000900,-0.14582898842455375
ACH-000901,0.08665098231415727
ACH-000905,-0.019106269197458302
ACH-000906,-0.0033636467596345984
ACH-000907,-0.20445388527956926
ACH-000910,-0.0831546709630429
ACH-000911,0.0021106881353810717
ACH-000912,0.07304923444773356
ACH-000913,-0.01808792666305661
ACH-000915,-0.13722313070804562
ACH-000916,0.06397626925329664
ACH-000917,0.02240267014333093
ACH-000920,-0.09102979514319537
ACH-000921,-0.12417421509116836
ACH-000924,0.09184002366405576
ACH-000926,0.009801548008670523
ACH-000928,0.09739885170189276
ACH-000929,-0.2993629348917689
ACH-000932,-0.09838303873662732
ACH-000935,-0.03966821412414722
ACH-000936,0.008628559878092258
ACH-000937,-0.03934274196971513
ACH-000938,-0.03382570284760625
ACH-000939,0.04904589271510771
ACH-000941,0.00433074936014342
ACH-000943,0.0023834071298436247
ACH-000946,-0.1408523464538147
ACH-000947,-0.02702139789894879
ACH-000948,-0.0629155783995536
ACH-000950,-0.1911905765661773
ACH-000953,0.015102157728463328
ACH-000954,-0.34245839371468345
ACH-000957,0.03282036545754946
ACH-000958,0.10298671832616367
ACH-000960,-0.056248506047287115
ACH-000963,0.062394418671229586
ACH-000968,-0.3365491121013982
ACH-000969,0.041537146082286605
ACH-000972,-0.024992069468351502
ACH-000973,-0.12499693910334612
ACH-000974,-0.05582446543325139
ACH-000978,-0.04795983495824503
ACH-000984,0.05148066763696922
ACH-000986,0.0051577486336786965
ACH-000988,0.10498266404065584
ACH-000993,-0.017006844752784127
ACH-000994,-0.10447869192291197
ACH-000996,0.07801191822970026
ACH-001001,-0.06404697823089922
ACH-001020,-0.06145244109397895
ACH-001028,-0.02830017974873152
ACH-001031,0.04665876442376008
ACH-001038,0.02011471969257264
ACH-001048,-0.04520163468830394
ACH-001050,-0.02271314243595604
ACH-001053,-0.2840019106562981
ACH-001054,-0.07421223796168269
ACH-001061,0.038565488090124056
ACH-001067,0.005335850406429196
ACH-001075,0.054755859633316924
ACH-001096,0.07551493897867892
ACH-001111,0.08728967466621268
ACH-001119,-0.11593210544345572
ACH-001128,0.024224431092039783
ACH-001134,-0.0426678325163196
ACH-001151,-0.01101496914993096
ACH-001163,0.005659700275083528
ACH-001164,-0.05795822514628945
ACH-001183,0.027425263022388936
ACH-001192,-0.10391957701891784
ACH-001193,0.131420614069952
ACH-001196,-0.0723057790621871
ACH-001197,-0.21015552694735512
ACH-001205,-0.056556356612219125
ACH-001211,-0.024470857087249533
ACH-001212,-0.031015992691210456
ACH-001228,-0.07483834897297405
ACH-001232,0.06737873746625139
ACH-001239,-0.0290180543918748
ACH-001270,0.031824084515860614
ACH-001274,-0.1787511782384204
ACH-001275,0.116422216247178
ACH-001277,0.14259103819189475
ACH-001278,0.16140718717609498
ACH-001280,-0.0595462317238843
ACH-001283,0.06311244199598343
ACH-001289,-0.08102597359459282
ACH-001300,0.20351700941633694
ACH-001301,-0.0018509189886007989
ACH-001302,-0.0011419182665306628
ACH-001306,0.035233455340603105
ACH-001318,0.1018329925100668
ACH-001322,-0.026915522978047043
ACH-001328,0.077399754497397
ACH-001332,-0.32392855354498307
ACH-001336,-0.001524735670715378
ACH-001346,-0.07351381940038458
ACH-001353,-0.043675981223461814
ACH-001354,-0.3480339806864707
ACH-001367,0.2151121089167748
ACH-001368,0.17054687208771827
ACH-001374,-0.055227697787322866
ACH-001377,-0.15464541950431118
ACH-001380,-0.08671501438998827
ACH-001391,0.1858845891862992
ACH-001408,-0.09297464349343013
ACH-001430,-0.17362032893407753
ACH-001431,-0.08109407530396852
ACH-001450,-0.06058429704057556
ACH-001496,0.08511058033930582
ACH-001500,0.09077618750085982
ACH-001523,0.04177241837398884
ACH-001532,0.026709462195417727
ACH-001550,0.03568949132258977
ACH-001552,-0.08159062488561618
ACH-001554,0.01470862566294995
ACH-001654,0.02701348513655229
ACH-001735,-0.006624125611558661
ACH-001736,-0.08269087750336425
ACH-001737,-0.031354644420148924
ACH-001740,-0.2122033135233379
ACH-001745,0.01062269270412528
ACH-001765,-0.012804009967850043
