,PAPPA2 (60676)
ACH-000160,0.1255982034157187
ACH-000163,0.059648211152912974
ACH-000167,0.3969369355196792
ACH-000168,-0.041766442787056816
ACH-000169,0.04755511720244494
ACH-000178,0.002330289947491288
ACH-000183,0.03877496639147726
ACH-000188,0.04002784217779621
ACH-000189,-0.04847368232868785
ACH-000190,0.006250322806023903
ACH-000198,0.1694360668903024
ACH-000203,-0.3018660475688399
ACH-000204,-0.03458270540172526
ACH-000206,0.16345632882902422
ACH-000207,0.1150674979789947
ACH-000208,-0.1119380786933902
ACH-000210,0.10722159458505397
ACH-000211,0.08842597577052358
ACH-000215,0.11242613323881356
ACH-000221,0.06619875402038958
ACH-000222,-0.013559692096226077
ACH-000223,0.045378459605160494
ACH-000226,0.0564083566126631
ACH-000227,0.2567746724421455
ACH-000228,0.14816859798392967
ACH-000231,0.16083704812711022
ACH-000232,0.09972751597606412
ACH-000233,0.1072094646121096
ACH-000234,0.23710584630498635
ACH-000235,0.10846003066217584
ACH-000237,0.14447536784302842
ACH-000238,0.1137057069369572
ACH-000242,-0.2398043751794974
ACH-000243,0.06487219706996533
ACH-000244,-0.07147163254068371
ACH-000246,-0.03709354964314728
ACH-000248,0.09925195983215758
ACH-000250,0.017104109760381642
ACH-000251,-0.052412686284125896
ACH-000252,-0.028602218707230738
ACH-000253,0.062411285538927185
ACH-000255,0.05442109580949042
ACH-000256,0.17043132224726507
ACH-000257,0.021058795369070828
ACH-000258,0.3046197493382269
ACH-000259,0.02595816282435765
ACH-000260,0.12647079740278855
ACH-000261,0.09100901584316187
ACH-000262,0.10170375656029304
ACH-000263,0.09196026139752382
ACH-000264,0.07281167573379274
ACH-000265,0.04127603611162063
ACH-000266,0.0424728451865804
ACH-000272,0.03147399494711322
ACH-000274,0.14650934154920478
ACH-000277,0.25031701758915736
ACH-000278,0.14069861599268932
ACH-000279,0.012621246806423292
ACH-000280,0.10524539696933484
ACH-000281,0.011698472018811823
ACH-000288,0.08845929120815357
ACH-000291,0.1143396210260732
ACH-000293,0.14810976371384318
ACH-000294,0.11120795050761367
ACH-000295,0.3007437345745732
ACH-000296,0.2186218890105776
ACH-000302,0.09607021983631424
ACH-000304,-0.0938867603740696
ACH-000307,0.10914341081133913
ACH-000308,0.09316105342055374
ACH-000310,0.16462642241629885
ACH-000311,0.2081198793285515
ACH-000312,0.009874841199647159
ACH-000315,-0.11073237147820172
ACH-000316,0.027799842127580337
ACH-000317,0.14023393437467435
ACH-000318,0.13040025229964744
ACH-000319,0.1776607294374022
ACH-000320,0.049005683028408416
ACH-000322,0.07497678538489619
ACH-000323,0.2139450602104296
ACH-000324,0.07453136941757989
ACH-000329,0.031774951101013464
ACH-000330,0.1355282298878005
ACH-000331,0.07191844043331737
ACH-000332,0.06408665758012072
ACH-000334,0.252309398037672
ACH-000335,-0.047917884413718234
ACH-000336,-0.0201658422615478
ACH-000337,0.07504705425056055
ACH-000338,0.037643415498314674
ACH-000339,0.15404074667119694
ACH-000341,0.2716651708471232
ACH-000348,0.08246024234788628
ACH-000350,0.1960995934173388
ACH-000352,0.16165388463983493
ACH-000356,0.113117058489937
ACH-000361,-0.038342133995996494
ACH-000362,0.10444178255883144
ACH-000363,0.11174468928397542
ACH-000364,0.11188123871058142
ACH-000365,-0.014277355545969338
ACH-000366,0.14344890401901547
ACH-000368,0.08964277301832838
ACH-000374,0.16266769163293252
ACH-000375,0.052921263023917295
ACH-000376,0.035251639264168966
ACH-000381,0.021946627100188833
ACH-000383,0.08540070873605309
ACH-000387,0.2172876846901801
ACH-000389,0.16708602451761845
ACH-000390,-0.0004313724436280304
ACH-000393,0.2459722430212103
ACH-000395,0.23121980463522404
ACH-000396,-0.008726956452223758
ACH-000397,0.2095156306863582
ACH-000401,-0.10677984048957068
ACH-000402,0.1136708719129828
ACH-000403,0.06816159280270248
ACH-000404,-0.0989569375295574
ACH-000406,0.12662215448290196
ACH-000407,0.04656304985236063
ACH-000408,0.11323706983411788
ACH-000410,-0.08737049333814181
ACH-000411,0.07521119823077982
ACH-000414,0.13117121015543048
ACH-000415,0.15831959536388104
ACH-000416,0.07861033362803511
ACH-000420,0.03645791282056343
ACH-000421,0.08321298525648306
ACH-000424,-0.07314032435486255
ACH-000425,0.09757175794243532
ACH-000426,0.12723041452551012
ACH-000427,0.3080255609455553
ACH-000433,0.21763906288110088
ACH-000435,0.037272616561396084
ACH-000436,0.15762600777149088
ACH-000444,0.07540435872261697
ACH-000445,0.02338533158364729
ACH-000448,0.06145847751956687
ACH-000450,0.16917556949879925
ACH-000452,0.14254694771417906
ACH-000454,0.3006741872873373
ACH-000458,0.11597758759114732
ACH-000459,-0.07535319771816155
ACH-000460,0.12382173938372305
ACH-000461,0.10531671754916322
ACH-000463,0.2049722940412176
ACH-000464,-0.010048464317845859
ACH-000466,0.048406073001672635
ACH-000467,0.11052829428210736
ACH-000468,0.2204819491650764
ACH-000469,0.044731919410860084
ACH-000470,0.18238707544516825
ACH-000471,0.03510642527059079
ACH-000472,0.16628673758552942
ACH-000473,0.17071559953208912
ACH-000475,0.07543867929074456
ACH-000476,0.1233593943404868
ACH-000477,0.10400226012584324
ACH-000479,-0.08791920669418983
ACH-000480,0.2041004590749676
ACH-000481,0.13572229480544626
ACH-000483,0.04581754087711788
ACH-000484,0.14550239879699467
ACH-000485,-0.06348852653779155
ACH-000486,0.12428264193492028
ACH-000487,0.06553994459552355
ACH-000488,0.15355265076292565
ACH-000490,-0.022926569940096952
ACH-000491,0.10171526596440883
ACH-000495,-0.06425238345380595
ACH-000496,0.03366822176874456
ACH-000499,0.12587481418549226
ACH-000500,0.07386163750456921
ACH-000502,0.06827012502527087
ACH-000503,0.07388482066981249
ACH-000505,0.02366824397982228
ACH-000507,0.10586407115816587
ACH-000510,-0.057201498157160136
ACH-000511,0.2591239670521795
ACH-000512,0.005173586951620192
ACH-000516,0.01790100777005961
ACH-000517,0.15674132278172076
ACH-000518,0.1944207102945874
ACH-000520,0.1662735260171396
ACH-000521,0.1978513382528144
ACH-000522,0.044830145886187465
ACH-000524,0.10747151559340187
ACH-000527,0.13418013675772053
ACH-000528,0.11237187659762356
ACH-000537,-0.006824451918078982
ACH-000541,0.4406820432751973
ACH-000542,0.12588483326014693
ACH-000544,0.07943869097970048
ACH-000545,0.08499785573507418
ACH-000547,0.13580854303264206
ACH-000548,-0.0113346962702298
ACH-000549,0.16961232566179266
ACH-000550,0.14303517355924994
ACH-000552,0.17425146548146075
ACH-000556,0.1854843891483726
ACH-000557,0.15172094236016154
ACH-000569,0.3447241157907076
ACH-000570,0.12092887084826533
ACH-000571,0.16943947984601976
ACH-000573,0.16491780161201386
ACH-000576,0.1659979953767939
ACH-000579,0.11032856212205436
ACH-000580,0.2573455791094071
ACH-000584,0.1611728500815267
ACH-000585,0.11857308875502028
ACH-000588,0.046153220474403615
ACH-000589,0.15558204472309314
ACH-000591,0.259712804563149
ACH-000593,0.13016828382303114
ACH-000600,0.19110821499991384
ACH-000601,0.0036822413500466147
ACH-000605,0.01947847036522197
ACH-000606,0.08102573445418337
ACH-000608,0.21310316521081735
ACH-000614,0.03441578641357918
ACH-000616,0.057361488491459035
ACH-000618,0.06798362429038114
ACH-000619,0.2766855390107886
ACH-000620,0.12615078859323994
ACH-000621,0.16573068063965102
ACH-000622,0.08042742804918883
ACH-000623,0.1087045383052967
ACH-000624,0.112552683901968
ACH-000627,0.13710857657026812
ACH-000630,0.10807918435999234
ACH-000631,0.15275549168814231
ACH-000632,0.2263820552407983
ACH-000633,0.13410540661603199
ACH-000637,0.06985266689330992
ACH-000638,0.06952361258460135
ACH-000646,0.03620707345147898
ACH-000647,0.05716399027543431
ACH-000648,0.023649465660843298
ACH-000649,0.13975395198925866
ACH-000651,0.06528418464319742
ACH-000652,0.03617147147582299
ACH-000653,0.01873696064981636
ACH-000657,0.1915925833109162
ACH-000658,-0.03342915464634093
ACH-000661,-0.03694205924205295
ACH-000662,-0.027424825777658025
ACH-000663,-0.04701584591837369
ACH-000665,0.11303889229909064
ACH-000671,0.07506663905475543
ACH-000672,0.2679411916077521
ACH-000673,0.031441741314985235
ACH-000676,0.10627005334319678
ACH-000677,0.05709500363483696
ACH-000681,0.08294956834458528
ACH-000683,-0.1448425977020256
ACH-000684,0.14459151790151628
ACH-000688,0.22386915361515805
ACH-000693,0.046833119262958266
ACH-000694,0.18123243103540973
ACH-000695,0.19481863324257664
ACH-000696,0.14162605684293778
ACH-000697,-0.14528676735142498
ACH-000699,0.10299702201938503
ACH-000701,0.02362191393929333
ACH-000706,0.001184753061534529
ACH-000711,0.06473842879915476
ACH-000713,0.08198715774551484
ACH-000714,0.0714106745013828
ACH-000718,0.07820138658935043
ACH-000720,0.1852399537177461
ACH-000721,0.12894861161442334
ACH-000724,0.15195777059508425
ACH-000725,0.11525924480515945
ACH-000732,-0.034443305578522335
ACH-000734,0.0676803233287401
ACH-000735,0.02056460814733504
ACH-000736,0.16877482821838696
ACH-000738,0.1307699563415904
ACH-000746,0.181093588602756
ACH-000747,0.09282114679665462
ACH-000748,-0.013497347278827574
ACH-000753,0.03805570696071218
ACH-000756,0.07721576068287707
ACH-000757,0.01675618062975607
ACH-000758,0.1171463266292756
ACH-000760,0.13549834243004466
ACH-000762,0.09903204591536334
ACH-000763,0.10733565799975356
ACH-000764,0.2272767522907705
ACH-000765,0.0783699608381149
ACH-000766,0.08747281404409125
ACH-000767,-0.09901146248731198
ACH-000768,0.05620214207704762
ACH-000769,0.05322763317721956
ACH-000770,0.2396441865581609
ACH-000771,0.01914274716320956
ACH-000773,0.2043580833105736
ACH-000776,0.08801414194206528
ACH-000777,0.17085258065983244
ACH-000778,0.0989658331643078
ACH-000781,0.06942701259333359
ACH-000782,0.12743951868719802
ACH-000783,0.11884355844691699
ACH-000784,0.09533503009627292
ACH-000785,-0.0977282841375425
ACH-000787,0.12734818307678236
ACH-000788,0.06661236833887152
ACH-000791,0.01966336020045979
ACH-000792,0.13593057529859598
ACH-000794,0.1100956042416255
ACH-000796,0.09685512594233918
ACH-000798,0.1508414610574303
ACH-000799,0.2082608480830984
ACH-000800,0.12238112527192485
ACH-000802,0.008548641498274777
ACH-000804,0.24240889680424904
ACH-000805,0.025683698545163215
ACH-000809,0.0757202265121572
ACH-000810,0.06320686867867847
ACH-000811,0.22290191052944155
ACH-000817,-0.01858159411433118
ACH-000819,0.05161993491644778
ACH-000820,-0.1411266861694035
ACH-000821,0.029328502511716214
ACH-000822,0.11538519835605203
ACH-000823,0.07539441252016177
ACH-000824,0.15559745411576548
ACH-000827,0.02046803089363989
ACH-000829,0.1792991983802637
ACH-000831,0.14860654241765198
ACH-000832,-0.17927426543751288
ACH-000833,0.042340735072949914
ACH-000834,0.14767629746197197
ACH-000835,0.11394021942728788
ACH-000836,0.13383878543104022
ACH-000837,0.0169564610958495
ACH-000838,0.1933687905189579
ACH-000839,0.21040010836564535
ACH-000840,0.4043336820882104
ACH-000841,0.13920122314263794
ACH-000843,0.16003776689556645
ACH-000846,-0.13076482490605784
ACH-000847,0.26175842092491064
ACH-000848,0.1479217349476681
ACH-000849,0.14253655848559313
ACH-000851,0.12688375593295284
ACH-000855,0.07665440340134994
ACH-000856,0.023444864142211263
ACH-000858,0.1901105543914616
ACH-000859,0.07889097179871445
ACH-000861,0.0512272196585793
ACH-000862,0.1473202804619342
ACH-000865,0.1286789770383697
ACH-000866,0.1158797703945844
ACH-000867,0.057219910876937376
ACH-000869,0.08501973445259094
ACH-000872,0.1503130102062505
ACH-000873,-0.00017627921476785516
ACH-000876,0.20676256380045796
ACH-000878,0.06691181113156161
ACH-000880,0.15875441994316905
ACH-000881,0.07413336173318286
ACH-000882,-0.056547603201043815
ACH-000884,-0.09014424816359497
ACH-000885,0.07841519573585275
ACH-000887,0.13436941246969292
ACH-000889,0.08878025938650122
ACH-000896,0.19013316013241224
ACH-000898,0.005125727453720278
ACH-000900,-0.07403285122036861
ACH-000901,0.1903778620891767
ACH-000905,0.02572108319981321
ACH-000906,0.13684459254556447
ACH-000907,0.032104720757702467
ACH-000910,0.07826990208453599
ACH-000911,0.12270365747565183
ACH-000912,0.16487839335270124
ACH-000913,0.10910586504915112
ACH-000915,-0.10976104049020163
ACH-000916,0.4562032417026394
ACH-000917,0.13078381349949705
ACH-000920,0.1809608397444828
ACH-000921,-0.0077258125679944625
ACH-000924,-0.004577308189410816
ACH-000926,0.2383839311048835
ACH-000928,0.1336415921983944
ACH-000929,0.11051245291294493
ACH-000932,0.132928081856345
ACH-000935,0.1405629622409339
ACH-000936,0.023457362434293232
ACH-000937,0.14230214134753166
ACH-000938,0.14714293575506024
ACH-000939,0.1401197052534393
ACH-000941,0.09121867580370674
ACH-000943,0.018987489766184185
ACH-000946,-0.08891331551663671
ACH-000947,0.06375063545431363
ACH-000948,0.04036127659407738
ACH-000950,0.07975468993282353
ACH-000953,0.06652951981645626
ACH-000954,0.1267286228903003
ACH-000957,-0.06335461025207988
ACH-000958,0.06903956594237583
ACH-000960,0.16321257743015566
ACH-000963,0.0641089689287665
ACH-000968,0.02577974039147445
ACH-000969,0.0964431011176872
ACH-000972,-0.0410433175513613
ACH-000973,0.05631323387682046
ACH-000974,0.06910116033296565
ACH-000978,0.2074306125319331
ACH-000984,-0.006677501661193349
ACH-000986,0.14175902596361964
ACH-000988,0.05264370779710214
ACH-000993,0.030125324701989663
ACH-000994,0.10751038692052194
ACH-000996,-0.16443910089493485
ACH-001001,0.09576717698400022
ACH-001020,0.11352429974707907
ACH-001028,0.07727128442378405
ACH-001031,0.1468483714732855
ACH-001038,0.13613107919766246
ACH-001048,0.15937752593864815
ACH-001050,0.010206021227838988
ACH-001053,0.05378079428650969
ACH-001054,0.045870440763236174
ACH-001061,0.1611882321414048
ACH-001067,0.05477756597567008
ACH-001075,0.2489313874369376
ACH-001096,0.1051709433834674
ACH-001111,0.011434847360341793
ACH-001119,0.15304851364418762
ACH-001128,0.07663326776646888
ACH-001134,0.06729438162718758
ACH-001151,0.051324195062486616
ACH-001163,0.025992938565275847
ACH-001164,-0.003625964316093773
ACH-001183,0.32095634283994945
ACH-001192,0.017668105390729067
ACH-001193,0.11617926306749188
ACH-001196,0.04441273288626843
ACH-001197,0.07084716308390426
ACH-001205,0.13749328483988835
ACH-001211,-0.07839259866055155
ACH-001212,-0.023389217051145036
ACH-001228,0.019965425418580183
ACH-001232,0.22007527922357106
ACH-001239,0.10435537765856504
ACH-001270,0.0625458617789628
ACH-001274,0.14191214245061598
ACH-001275,-0.007860269637287542
ACH-001277,0.18586134542588745
ACH-001278,0.046995259528758916
ACH-001280,0.22129747637627828
ACH-001283,0.1143386505578219
ACH-001289,0.047008228988179926
ACH-001300,-0.02628514272337428
ACH-001301,0.2165915735110892
ACH-001302,0.00034524903062822484
ACH-001306,-0.012853219415069127
ACH-001318,0.0032982960606115818
ACH-001322,0.13039226515919816
ACH-001328,0.09837841443592203
ACH-001332,0.11336031744902553
ACH-001336,0.17441231872789742
ACH-001346,0.011070004491404387
ACH-001353,-0.03732153287191185
ACH-001354,0.07334107529428968
ACH-001367,-0.05675153444312786
ACH-001368,0.058624455786859125
ACH-001374,0.3211497198187734
ACH-001377,0.04554063017435064
ACH-001380,0.0753245742259828
ACH-001391,0.045867219352283085
ACH-001408,0.263093464114788
ACH-001430,0.21017647374377255
ACH-001431,0.17839924573847468
ACH-001450,-0.06548455942672678
ACH-001496,0.17993987582980134
ACH-001500,0.1894918068452886
ACH-001523,0.0309005330096002
ACH-001532,0.13520889221332336
ACH-001550,0.13824229240930694
ACH-001552,0.031805914882093084
ACH-001554,0.1406380720136286
ACH-001654,0.16961248158938544
ACH-001735,0.22342598582401085
ACH-001736,0.08343346831605752
ACH-001737,0.16619687906184988
ACH-001740,0.13114611364527046
ACH-001745,0.14592752711418594
ACH-001765,0.030761092002162864
