,GAL3ST3 (89792)
ACH-000244,0.1155262173443308
ACH-000246,0.09517818012515056
ACH-000248,-0.061426513576518266
ACH-000250,-0.04171294595437546
ACH-000251,0.10817057890826293
ACH-000252,-0.0030542402652164787
ACH-000253,-0.016561460430186838
ACH-000255,-0.09549262725604417
ACH-000256,-0.06238279271234143
ACH-000257,-0.16800320102656674
ACH-000258,0.035479742962021416
ACH-000259,-0.08468068939128738
ACH-000260,0.030247440323185076
ACH-000261,0.004785796650190929
ACH-000262,-0.11954285585999355
ACH-000263,0.08833922523245608
ACH-000264,0.07343744915948679
ACH-000265,0.05757430074641458
ACH-000266,-0.06311456316314569
ACH-000272,0.15474337993888748
ACH-000274,0.06693355619618131
ACH-000277,0.06461633453848402
ACH-000278,0.08868928863316919
ACH-000279,-0.06716943383978029
ACH-000280,-0.04338191796041066
ACH-000281,0.10193231438222462
ACH-000288,-0.032478421247858914
ACH-000291,-0.007996302948367527
ACH-000293,0.10583254315628368
ACH-000294,-0.1611929442739871
ACH-000295,0.1345882692872886
ACH-000296,0.034461668317344214
ACH-000302,0.14582154783311574
ACH-000304,0.17450639001565327
ACH-000307,-0.017764360968450098
ACH-000308,-0.09631421561191507
ACH-000310,0.11212343842492206
ACH-000311,0.04423346462460465
ACH-000312,-0.07948154547790416
ACH-000315,-0.058641678421225675
ACH-000316,-0.03417041900924519
ACH-000317,-0.0171255534110957
ACH-000318,-0.23181208232263326
ACH-000319,-0.109078393864665
ACH-000320,-0.11715838377139058
ACH-000322,0.00853796286688783
ACH-000323,0.010269982386068896
ACH-000324,0.09001168927703433
ACH-000329,0.2368748878323476
ACH-000330,0.0012560052857190592
ACH-000331,0.10935480531316437
ACH-000332,-0.005741630542499535
ACH-000334,-0.04380337597644929
ACH-000335,0.08014674297145225
ACH-000336,0.018255350768413173
ACH-000337,0.040786900216833545
ACH-000338,-0.3819634529429917
ACH-000339,-0.04180925177009951
ACH-000341,0.0377300875687197
ACH-000348,0.04906643171688315
ACH-000350,0.06195423282227069
ACH-000352,-0.046461289187262916
ACH-000356,0.03866891420219814
ACH-000361,-0.08412576899228008
ACH-000362,-0.012523483751313088
ACH-000363,0.07401708678615948
ACH-000364,0.17012089031237054
ACH-000365,-0.07569631427720007
ACH-000366,-0.08889112066388302
ACH-000368,0.058943710843106664
ACH-000374,-0.3407560344623992
ACH-000375,0.017928807659631268
ACH-000376,-0.06674915665146128
ACH-000381,0.07977648667694594
ACH-000383,-0.040963176347632746
ACH-000387,0.031522354440503685
ACH-000389,0.07451897802076221
ACH-000390,-0.04865459122809775
ACH-000393,0.0901300936791327
ACH-000395,-0.09522683183562286
ACH-000396,-0.18335821026581808
ACH-000397,0.009371471015494057
ACH-000401,-0.02508179152564392
ACH-000402,0.22025667521941705
ACH-000403,0.05060887764410642
ACH-000404,-0.16136434475264289
ACH-000406,0.003887651130080994
ACH-000407,0.03022736278654684
ACH-000408,-0.003599805068813004
ACH-000410,-0.012379948580287506
ACH-000411,-0.006625533215154047
ACH-000414,0.0005759849229721925
ACH-000415,-0.15075523419518888
ACH-000416,-0.06806557488770107
ACH-000420,-0.043703151773384914
ACH-000421,0.029106591335051044
ACH-000424,-0.22387588275271852
ACH-000425,-0.02917619116023738
ACH-000426,-0.03846791882493215
ACH-000427,0.0009956043007877517
ACH-000433,-0.047224833232605776
ACH-000435,0.3853467743586825
ACH-000436,0.15027900799827687
ACH-000444,0.2303325994970001
ACH-000445,-0.026451885498597717
ACH-000448,0.08091837554167881
ACH-000450,-0.04214198237869304
ACH-000452,-0.08744240066916928
ACH-000454,-0.01777000639756311
ACH-000458,-0.27761471139429184
ACH-000459,0.1799558066436985
ACH-000460,0.10106027267014173
ACH-000461,-0.19268067311635795
ACH-000463,-0.05790116091226579
ACH-000464,0.05651424091927496
ACH-000466,-0.10566562371432936
ACH-000467,0.05055396106292479
ACH-000468,-0.06718967506153192
ACH-000469,-0.10989201589382863
ACH-000470,0.06525277911753133
ACH-000471,0.0992001982719218
ACH-000472,-0.010680221737337755
ACH-000473,-0.10888861688326652
ACH-000475,0.06456621441459344
ACH-000476,0.0550473912194263
ACH-000477,0.04406573248960932
ACH-000479,0.12640724262697212
ACH-000480,-0.01861486348016437
ACH-000481,-0.014067657354832574
ACH-000483,0.061810550100214766
ACH-000484,-0.08697353727018886
ACH-000485,0.1211733819853104
ACH-000486,-0.08293774951805769
ACH-000487,-0.11568286195480147
ACH-000488,-0.009342049920297687
ACH-000490,-0.07565397243557638
ACH-000491,-0.06069475666087646
ACH-000495,0.03838645207455478
ACH-000496,-0.13258410980998395
ACH-000499,-0.11739125970610645
ACH-000500,-0.01068614886115273
ACH-000502,0.003934572204754627
ACH-000503,-0.07681360772329704
ACH-000505,-0.01734313305604517
ACH-000507,0.01955643633012301
ACH-000510,0.07316082455059515
ACH-000511,-0.02486736624807397
ACH-000512,-0.028587392038173873
ACH-000516,0.07561185653991538
ACH-000517,0.016891114553849687
ACH-000518,0.11562587374506728
ACH-000520,0.0830865567133902
ACH-000521,0.040526700449467566
ACH-000522,-0.02586453990420129
ACH-000524,0.09743267319048274
ACH-000527,0.10916319228329316
ACH-000528,0.10243462205596512
ACH-000537,-0.05124410243617696
ACH-000541,-0.1781993728851184
ACH-000542,-0.00930615215688382
ACH-000544,-0.1071826847726517
ACH-000545,-0.190367272636888
ACH-000547,0.017055894556827992
ACH-000548,-0.0909810414549185
ACH-000549,-0.04393065715136279
ACH-000550,0.04734523997518802
ACH-000552,-0.01884365526634378
ACH-000556,-0.06342486324501839
ACH-000557,-0.006699014467791792
ACH-000569,0.17793590842628335
ACH-000570,-0.14999672803210218
ACH-000571,0.021661484245633102
ACH-000573,0.003200868474629397
ACH-000576,0.017981077280664687
ACH-000579,0.1340938145377425
ACH-000580,-0.06544948743460767
ACH-000584,0.10447079962136528
ACH-000585,-0.038524679484239724
ACH-000588,-0.003022183425251986
ACH-000589,-0.07424313224892842
ACH-000591,-0.0408474647296326
ACH-000593,-0.05146778057814642
ACH-000600,-0.18687038417328364
ACH-000601,-0.03870099189457056
ACH-000605,-0.055935509141912136
ACH-000606,-0.29511600338623795
ACH-000608,-0.05624279863747876
ACH-000614,0.14116839639682846
ACH-000616,0.04694769282265265
ACH-000618,-0.19246196640008895
ACH-000619,-0.2309277957905727
ACH-000620,0.1255255629902818
ACH-000621,0.02171106072379364
ACH-000622,0.03563707257177882
ACH-000623,-0.05558021127144727
ACH-000624,0.025208197640201328
ACH-000627,0.043715965104736236
ACH-000630,-0.007054800541586481
ACH-000631,0.21220167802718454
ACH-000632,0.08741359287121678
ACH-000633,0.1079886358449126
ACH-000637,-0.09362817716196313
ACH-000638,-0.24195078089438166
ACH-000646,-0.04730409685604608
ACH-000647,0.13882797299345495
ACH-000648,0.030084089427290475
ACH-000649,-0.0552881588286146
ACH-000651,0.0103012852794908
ACH-000652,-0.11190816387686346
ACH-000653,0.18098798522801135
ACH-000657,0.019509835967113733
ACH-000658,0.03603255184593759
ACH-000661,-0.18685369119966827
ACH-000662,0.09768752916902307
ACH-000663,0.10767109649644226
ACH-000665,-0.13822206933907105
ACH-000671,-0.03812893952847469
ACH-000672,-0.3759273450410883
ACH-000673,0.012249331708174329
ACH-000676,0.02639868669505508
ACH-000677,0.026281085029871955
ACH-000681,0.05576753816034795
ACH-000683,-0.07016887716329118
ACH-000684,0.14428207485208475
ACH-000688,0.19750764492240144
ACH-000693,-0.06032295759471212
ACH-000694,-0.05818076439546147
ACH-000695,0.10613851445936542
ACH-000696,0.014511851876610103
ACH-000697,0.08927432450304107
ACH-000699,0.03968685667431562
ACH-000701,-0.05227942726953977
ACH-000706,0.002200432876647001
ACH-000711,-0.028392285010093957
ACH-000713,-0.1637422456995563
ACH-000714,0.0721045805659573
ACH-000718,-0.0023321753993884443
ACH-000720,-0.08255158816983636
ACH-000721,-0.003583600300050975
ACH-000724,0.001529738481015996
ACH-000725,0.053133644909947264
ACH-000732,-0.09874742132086592
ACH-000734,-0.14137149049557493
ACH-000735,-0.10799952465756588
ACH-000736,-0.01909381849411764
ACH-000738,-0.11827497637244422
ACH-000746,-0.11204032068279564
ACH-000747,0.1005751835070542
ACH-000748,-0.16534770223613646
ACH-000753,-0.009005306740358137
ACH-000756,-0.009197810545684054
ACH-000757,-0.05900726699156551
ACH-000758,0.009044219213998771
ACH-000760,0.042348273617114636
ACH-000762,-0.18557952367581712
ACH-000763,0.12899278395763208
ACH-000764,-0.10692392166601927
ACH-000765,-0.057172763355543964
ACH-000766,0.08012069273163948
ACH-000767,0.061971291029226334
ACH-000768,-0.01992280486214993
ACH-000769,0.010214351781592164
ACH-000770,0.054008433479446616
ACH-000771,-0.00089027829636832
ACH-000773,0.07865385024326405
ACH-000776,-0.05494530240556854
ACH-000777,0.054109493511777434
ACH-000778,-0.09067801124451594
ACH-000781,-0.005450504108083615
ACH-000782,-0.06777801303500765
ACH-000783,-0.10187830116610383
ACH-000784,-0.04020493809189119
ACH-000785,0.07468083964311477
ACH-000787,0.005165597360668031
ACH-000788,0.038992851438937534
ACH-000791,-0.09027586817486466
ACH-000792,-0.1077801764340338
ACH-000794,-0.24990114771975735
ACH-000796,0.017586447885047502
ACH-000798,-0.19308154771998087
ACH-000799,0.0027862747720843327
ACH-000800,0.17744508146798085
ACH-000802,-0.1315791682106382
ACH-000804,0.03299696155668719
ACH-000805,-0.2195606139452378
ACH-000809,0.006466626647467071
ACH-000810,-0.10716718083647424
ACH-000811,-0.01454924731978266
ACH-000817,0.03491722799093315
ACH-000819,-0.09133493237051886
ACH-000820,-0.1597315119649325
ACH-000821,0.09578847248638338
ACH-000822,-0.09691630524956417
ACH-000823,0.038964646986528524
ACH-000824,-0.048906340539301735
ACH-000827,-0.014214615355089813
ACH-000829,0.07760844471061705
ACH-000831,0.02546015356827347
ACH-000832,0.007299870008577127
ACH-000833,-0.13429675953463352
ACH-000834,-0.11933969727220835
ACH-000835,0.04991267040127986
ACH-000836,-0.07077292565331186
ACH-000837,0.044280927711779335
ACH-000838,0.020311761997482573
ACH-000839,-0.2733121073717024
ACH-000840,-0.2346738191054972
ACH-000841,-0.019360966124937897
ACH-000843,0.11715080276760002
ACH-000846,-0.2239508042406708
ACH-000847,-0.1416820166592041
ACH-000848,0.08152511412849915
ACH-000849,0.08661777334908358
ACH-000851,0.09323796528428813
ACH-000855,0.1632171423431891
ACH-000856,-0.033683745159294814
ACH-000858,0.1195095142687512
ACH-000859,-0.01821467923033201
ACH-000861,-0.09596920256382188
ACH-000862,0.10668935023334784
ACH-000865,0.06490967415981676
ACH-000866,0.033562010715148555
ACH-000867,0.0471363917580675
ACH-000869,0.011928806161218695
ACH-000872,-0.06609330201644759
ACH-000873,0.07969169295330432
ACH-000876,-0.11333517855289252
ACH-000878,0.05179816425867025
ACH-000880,0.13944182828522522
ACH-000881,0.02700035824902945
ACH-000882,0.021032289381260744
ACH-000884,0.0002477447920489711
ACH-000885,0.13635062497626094
ACH-000887,-0.058750908708077414
ACH-000889,0.07579089026296489
ACH-000896,-0.10003926195767154
ACH-000898,0.10770163300781947
ACH-000900,-0.0503966580837587
ACH-000901,-0.24976422074387744
ACH-000905,-0.06606494800759047
ACH-000906,-0.08095721691777281
ACH-000907,0.07287031775755394
ACH-000910,-0.0983532193606552
ACH-000911,-0.05241883367192305
ACH-000912,-0.09775614172054424
ACH-000913,0.04185651937667168
ACH-000915,0.09803389923434992
ACH-000916,-0.4008686972938606
ACH-000917,-0.002934109530525101
ACH-000920,0.007402023587231452
ACH-000921,0.02375574523091837
ACH-000924,0.01253716147794011
ACH-000926,0.009602112083453108
ACH-000928,-0.04294672727817379
ACH-000929,-0.16558594001070245
ACH-000932,-0.044823103391108336
ACH-000935,-0.12120423172075775
ACH-000936,-0.2565431389402518
ACH-000937,0.016883592588484972
ACH-000938,-0.062288269013420425
ACH-000939,-0.007548300133113863
ACH-000941,-0.10509832455862583
ACH-000943,-0.12130195907358328
ACH-000946,0.02383182999292096
ACH-000947,0.13381251607183042
ACH-000948,-0.004398758865537097
ACH-000950,-0.18536526311005805
ACH-000953,-0.0729452668292146
ACH-000954,-0.28337861765349104
ACH-000957,-0.12666995509697246
ACH-000958,0.1308292937646421
ACH-000960,-0.0292661569225092
ACH-000963,0.02480915796408837
ACH-000968,-0.15015381916152956
ACH-000969,-0.01524850912716255
ACH-000972,-0.03041406343001425
ACH-000973,0.03967708442567403
ACH-000974,0.0229027321220802
ACH-000978,0.055347692717877976
ACH-000984,0.08696230318204802
ACH-000986,-0.07521063784952088
ACH-000988,0.2190540757133546
ACH-000993,-0.026308752897333927
ACH-000994,0.01957799246734481
ACH-000996,-0.04230475459547559
ACH-001001,-0.002136668789276036
ACH-001020,-0.3001301730246385
ACH-001028,-0.06361777448960358
ACH-001031,-0.02706301005611891
ACH-001038,0.08727006592733921
ACH-001048,-0.11192466978496153
ACH-001050,-0.008773210208038099
ACH-001053,0.05966446647747075
ACH-001054,0.021606254183888497
ACH-001061,-0.015186909315036466
ACH-001067,-0.11532716196007133
ACH-001075,0.11134303219567004
ACH-001096,0.017954111433079064
ACH-001111,-0.16016666669174068
ACH-001119,-0.019541664053322458
ACH-001128,-0.12465549347900515
ACH-001134,0.1002933074020775
ACH-001151,-0.021264556478730268
ACH-001163,-0.034592990399412216
ACH-001164,-0.25893350681607136
ACH-001183,0.1764656629634279
ACH-001192,-0.04173399756699536
ACH-001193,-0.20532680852807492
ACH-001196,0.01598494904689348
ACH-001197,0.005339668099478586
ACH-001205,-0.09129069768752124
ACH-001211,-0.08039642348727481
ACH-001212,-0.15220661268176985
ACH-001228,-0.12982935005610755
ACH-001232,0.01002884503159328
ACH-001239,0.11596153938585482
ACH-001270,0.1095043582757869
ACH-001274,0.05426073534165218
ACH-001275,0.17759095250827595
ACH-001277,-0.07857591862529349
ACH-001278,0.01399102399057607
ACH-001280,-0.1683153463703809
ACH-001283,0.018376084953855763
ACH-001289,0.06653150694555322
ACH-001300,-0.09620013876310377
ACH-001301,-0.06720354321416706
ACH-001302,-0.021495494441418576
ACH-001306,-0.10735617617971263
ACH-001318,0.029074464009617988
ACH-001322,-0.07249925593966339
ACH-001328,-0.11768206451044652
ACH-001332,-0.08402014409764423
ACH-001336,-0.1597165003187277
ACH-001346,0.00505376256425961
ACH-001353,-0.03337018389291302
ACH-001354,-0.05833351241515473
ACH-001367,-0.22316548547186965
ACH-001368,-0.055608923676398817
ACH-001374,-0.05831359722918698
ACH-001377,0.06320758724927734
ACH-001380,0.10290288475293358
ACH-001391,-0.05409889726775505
ACH-001408,-0.13741426182760816
ACH-001430,0.1756370833810431
ACH-001431,0.00676586728702207
ACH-001450,0.0041440889149810985
ACH-001496,-0.07214218471121919
ACH-001500,0.03597914210150985
ACH-001523,-0.08997771588482227
ACH-001532,-0.010512349306885509
ACH-001550,-0.06401946333097268
ACH-001552,0.03415200806692086
ACH-001554,0.12906858154437814
ACH-001654,-0.051949229202949816
ACH-001735,-0.03132892966152072
ACH-001736,-0.0642638842958858
ACH-001737,0.10062357528570744
ACH-001740,-0.1902475409970073
ACH-001745,0.021647524349568386
ACH-001765,0.07955662194231015
