,MARK4 (57787)
ACH-000311,-0.07354187870065315
ACH-000312,-0.0882606694255625
ACH-000315,-0.08754918006623659
ACH-000316,-0.019840248060503017
ACH-000317,0.06510344107871628
ACH-000318,-0.20805398069683328
ACH-000319,-0.2069867929730972
ACH-000320,-0.13435950761236531
ACH-000322,-0.06986934380566984
ACH-000323,-0.12200155592160328
ACH-000324,-0.229013700047399
ACH-000329,-0.06548623014428838
ACH-000330,-0.12511570582428547
ACH-000331,-0.0878227153237671
ACH-000332,-0.20023816615834056
ACH-000334,-0.2002741295173117
ACH-000335,-0.14579599946107466
ACH-000336,-0.06529167628258843
ACH-000337,0.05075010021920416
ACH-000338,-0.8284418405686917
ACH-000339,-0.07554014159950667
ACH-000341,0.01238539273387945
ACH-000348,-0.03991941881041185
ACH-000350,-0.11053447665972096
ACH-000352,-0.07370918940255622
ACH-000356,-0.08931184964046911
ACH-000361,-0.12078473252867801
ACH-000362,-0.13050563860358824
ACH-000363,-0.007632072473205617
ACH-000364,-0.2616687213048544
ACH-000365,-0.05821551501653775
ACH-000366,-0.19438445531980345
ACH-000368,-0.045236704246913034
ACH-000374,-0.07079756624373221
ACH-000375,-0.21310065160694688
ACH-000376,-0.04926801625992384
ACH-000381,0.011937959644257102
ACH-000383,-0.08874914728682531
ACH-000387,-0.09370299757582697
ACH-000389,-0.2255182341396381
ACH-000390,-0.09691902337464156
ACH-000393,-0.3520544226131889
ACH-000395,-0.3086159571041467
ACH-000396,-0.1523421470465408
ACH-000397,-0.16466004916700291
ACH-000401,-0.16533045758838516
ACH-000402,-0.2986890776916271
ACH-000403,-0.09821253028026423
ACH-000404,-0.2441772457917219
ACH-000406,-0.07407736291290065
ACH-000407,-0.16200948903201598
ACH-000408,-0.3467137387539872
ACH-000410,-0.16988475083290627
ACH-000411,-0.038332221953198665
ACH-000414,-0.11363103248192595
ACH-000415,-0.08964829036504911
ACH-000416,-0.08827029612620182
ACH-000420,-0.15358402562827586
ACH-000421,-0.10868750973482977
ACH-000424,-0.0332717668471859
ACH-000425,-0.13160543893612944
ACH-000426,-0.14885841823769286
ACH-000427,-0.08158849722262942
ACH-000433,-0.17183357729759788
ACH-000435,0.039712079554057984
ACH-000436,-0.14308973862336755
ACH-000444,-0.08035250443961163
ACH-000445,-0.09532868198955943
ACH-000448,-0.1363769068653174
ACH-000450,-0.0643978169593787
ACH-000452,-0.1871242229312177
ACH-000454,-0.14563485903294515
ACH-000458,-0.17344716037398933
ACH-000459,-0.07773745162637885
ACH-000460,-0.132047442367714
ACH-000461,-0.02250828596509352
ACH-000463,-0.03992625306218351
ACH-000464,-0.09745571485024564
ACH-000466,-0.1444107341719449
ACH-000467,0.03230189527012043
ACH-000468,-0.08758286345981367
ACH-000469,-0.07513917981248998
ACH-000470,0.00025870320283354336
ACH-000471,-0.2987034758419879
ACH-000472,-0.08139020829170053
ACH-000473,-0.09054104329723264
ACH-000475,-0.05603259666769555
ACH-000476,-0.1229901827812234
ACH-000477,-0.10030506221545088
ACH-000479,-0.06601695493257476
ACH-000480,-0.1282349849790226
ACH-000481,-0.07463552236767651
ACH-000483,-0.17869650096289302
ACH-000484,-0.14711036266227226
ACH-000485,-0.2535141465218614
ACH-000486,-0.1273971852177319
ACH-000487,-0.1640971340485542
ACH-000488,-0.058000699638248936
ACH-000490,-0.13000605382414734
ACH-000491,-0.14643935443648995
ACH-000495,0.012375423775420336
ACH-000496,0.040146864982212614
ACH-000499,-0.03212534259552152
ACH-000500,0.2975925818655588
ACH-000502,-0.02496604520865424
ACH-000503,0.22314340532553656
ACH-000505,-0.06440878559956839
ACH-000507,-0.06359747686977367
ACH-000510,-0.17999980639088986
ACH-000511,-0.032080038629314314
ACH-000512,-0.19114730596595875
ACH-000516,-0.21003037449028786
ACH-000517,-0.1203647494520932
ACH-000518,-0.1808689949166837
ACH-000520,-0.13972569156251174
ACH-000521,-0.08166500948283162
ACH-000522,-0.0767648969031804
ACH-000524,-0.12388256684258644
ACH-000527,-0.1102024175182921
ACH-000528,0.01022883556089896
ACH-000537,-0.2366135223507097
ACH-000541,-0.14385154852708054
ACH-000542,0.0028746439266809265
ACH-000544,-0.13926983247263447
ACH-000545,-0.19340377267553613
ACH-000547,-0.0738751103248677
ACH-000548,-0.06392188913889076
ACH-000549,0.02077725350310353
ACH-000550,-0.0950044173217759
ACH-000552,-0.1231756953775985
ACH-000556,-0.2482703632357869
ACH-000557,-0.16341842336758702
ACH-000569,-0.1894040750559833
ACH-000570,-0.1521327431941892
ACH-000571,-0.21133334061370845
ACH-000573,-0.17087407254177386
ACH-000576,-0.11762166764388735
ACH-000579,-0.07303241291229991
ACH-000580,-0.2284184203578523
ACH-000584,-0.20438946677810416
ACH-000585,-0.16324079366003025
ACH-000588,-0.17940989834693122
ACH-000589,-0.10858869330845944
ACH-000591,-0.22503952540526653
ACH-000593,-0.15556496521066002
ACH-000600,-0.19870026408335997
ACH-000601,-0.0829294933515367
ACH-000605,-0.2274833861820672
ACH-000606,-0.20349678744495225
ACH-000608,-0.18035518996050112
ACH-000614,-0.11708959325718316
ACH-000616,-0.05698353764891295
ACH-000618,-0.07582985673507905
ACH-000619,-0.15222264794830367
ACH-000620,-0.19037161910343547
ACH-000621,-0.15483282743302734
ACH-000622,-0.005844619774596771
ACH-000623,-0.1811921058437176
ACH-000624,-0.08687540986532882
ACH-000627,-0.15625110782000573
ACH-000630,-0.07057930089809651
ACH-000631,0.05791408698652825
ACH-000632,-0.17482175704768416
ACH-000633,0.07457037093325397
ACH-000637,-0.13765391405447575
ACH-000638,-0.12045163107904874
ACH-000646,-0.22532159662824155
ACH-000647,0.01828897495186584
ACH-000648,-0.14203019399310995
ACH-000649,-0.08040696048105672
ACH-000651,-0.00812173286071603
ACH-000652,0.05612214858583432
ACH-000653,-0.056213506092169456
ACH-000657,-0.1901715665946056
ACH-000658,-0.06463093234802599
ACH-000661,-0.15287166187533938
ACH-000662,0.3225782757064655
ACH-000663,-0.10215674125150086
ACH-000665,-0.06961889457542032
ACH-000671,-0.038363313625678935
ACH-000672,-0.14823747668850867
ACH-000673,-0.13056666778531026
ACH-000676,-0.06919811342917158
ACH-000677,-0.0687660337203013
ACH-000681,-0.07337844315303818
ACH-000683,-0.030497637417760782
ACH-000684,-0.20469285501582835
ACH-000688,-0.0232034138427984
ACH-000693,-0.1343066747484844
ACH-000694,-0.06393894485932819
ACH-000695,-0.048785383108209165
ACH-000696,-0.11257811232648464
ACH-000697,-0.3358511801053477
ACH-000699,-0.1411964276511984
ACH-000701,-0.2092312337773574
ACH-000706,-0.16683033700875574
ACH-000711,-0.07050670057467857
ACH-000713,-0.2335852395122191
ACH-000714,-0.2271108120850441
ACH-000718,-0.08544973742682012
ACH-000720,-0.2295614380667459
ACH-000721,-0.06045028971677035
ACH-000724,-0.09858346359996986
ACH-000725,-0.019556749013659072
ACH-000732,0.03760271040448277
ACH-000734,-0.11625392115606754
ACH-000735,-0.07741028554012601
ACH-000736,-0.16515964401760996
ACH-000738,-0.05944006063033125
ACH-000746,-0.13516814723780365
ACH-000747,-0.020149010015206085
ACH-000748,-0.043809140568882785
ACH-000753,-0.046635809964583635
ACH-000756,-0.3750054289677657
ACH-000757,-0.04916018030581469
ACH-000758,-0.1773184479583579
ACH-000760,-0.1142090529270484
ACH-000762,0.039104662429977004
ACH-000763,-0.017715486250339963
ACH-000764,-0.1786907319132391
ACH-000765,-0.1362293535177281
ACH-000766,-0.0882671876257633
ACH-000767,-0.09867622192870104
ACH-000768,-0.01985194529521296
ACH-000769,-0.2997905844976391
ACH-000770,-0.14156825127536007
ACH-000771,-0.02699556895587322
ACH-000773,-0.17429499130687448
ACH-000776,-0.34731399312570305
ACH-000777,-0.2326599334612797
ACH-000778,-0.3263647942105156
ACH-000781,-0.05717686097267331
ACH-000782,-0.001033649672272273
ACH-000783,-0.16445725821246168
ACH-000784,-0.08994427093821249
ACH-000785,-0.18299866714327584
ACH-000787,-0.17585823123304736
ACH-000788,-0.18303090606776504
ACH-000791,-0.13101521571006491
ACH-000792,-0.21135622144916846
ACH-000794,-0.04233703902983352
ACH-000796,-0.14012418839289226
ACH-000798,-0.24025960626535164
ACH-000799,-0.19384521520289372
ACH-000800,-0.023056873691898464
ACH-000802,-0.17098739028262697
ACH-000804,-0.17743419799674134
ACH-000805,-0.10524061102384684
ACH-000809,-0.12732089080047065
ACH-000810,-0.008310062891177295
ACH-000811,-0.10527076566361326
ACH-000817,-0.2563580083361669
ACH-000819,-0.1180926092976079
ACH-000820,-0.23856541670427625
ACH-000821,-0.19415997417104866
ACH-000822,-0.22735042664836616
ACH-000823,-0.1352089318016424
ACH-000824,-0.2767105111902508
ACH-000827,-0.14977400735092275
ACH-000829,-0.06371448056293033
ACH-000831,-0.07253137223882508
ACH-000832,-0.014244175454138456
ACH-000833,-0.1320540939268092
ACH-000834,-0.0176569106764184
ACH-000835,-0.1273229838271173
ACH-000836,-0.10415671286992426
ACH-000837,-0.14496758820763406
ACH-000838,-0.10150223527714106
ACH-000839,-0.1694178686593589
ACH-000840,-0.02560924207430116
ACH-000841,-0.021872801030144738
ACH-000843,-0.08173957997582204
ACH-000846,-0.11966474731180793
ACH-000847,-0.03265089102702798
ACH-000848,-0.015390828508337638
ACH-000849,-0.006284428753143897
ACH-000851,-0.03219287809076421
ACH-000855,-0.0407041205149909
ACH-000856,-0.08760218343005031
ACH-000858,-0.1103429875665362
ACH-000859,-0.018775997766938092
ACH-000861,-0.2323240426707964
ACH-000862,-0.10465748335865728
ACH-000865,-0.13265457124203542
ACH-000866,-0.03356556992691968
ACH-000867,-0.09825391365566004
ACH-000869,-0.047008867687965965
ACH-000872,-0.06130974411244575
ACH-000873,-0.1305096234522065
ACH-000876,-0.08132163697316071
ACH-000878,0.03826828112297341
ACH-000880,-0.2565550194195213
ACH-000881,-0.10577519203854634
ACH-000882,-0.00376638960612138
ACH-000884,-0.12631360044554335
ACH-000885,-0.07261588647034141
ACH-000887,-0.011792640274373172
ACH-000889,-0.12081622045524346
ACH-000896,-0.1337370267468855
ACH-000898,0.0119288269060278
ACH-000900,-0.1009460432277467
ACH-000901,-0.20369816716238276
ACH-000905,-0.1648223180533314
ACH-000906,-0.14369545662344707
ACH-000907,-0.02250498275918059
ACH-000910,0.012273868833413807
ACH-000911,-0.019325860130029508
ACH-000912,-0.3845453844162677
ACH-000913,-0.25546041953963866
ACH-000915,-0.13215974573201086
ACH-000916,-0.21784344655765867
ACH-000917,-0.17023784701843114
ACH-000920,-0.13811427874202087
ACH-000921,0.02045238170670185
ACH-000924,-0.13567276742308226
ACH-000926,-0.04948755451139642
ACH-000928,-0.03377460578354016
ACH-000929,-0.10660911801040364
ACH-000932,-0.199403794482595
ACH-000935,-0.09628145775795643
ACH-000936,-0.17821225004457486
ACH-000937,-0.13182393668671638
ACH-000938,-0.13081023971366754
ACH-000939,-0.11830171923642427
ACH-000941,-0.26574391517019164
ACH-000943,-0.1388080501545475
ACH-000946,-0.16606511290761758
ACH-000947,-0.12358086810613955
ACH-000948,-0.11922533662542885
ACH-000950,-0.047013980623036834
ACH-000953,-0.04827633582800184
ACH-000954,-0.15833639794421733
ACH-000957,-0.04540599637679092
ACH-000958,-0.09200702219244457
ACH-000960,-0.13772678439140068
ACH-000963,0.062149743108164915
ACH-000968,-0.040492244763373805
ACH-000969,-0.2036319430569195
ACH-000972,-0.047385651219784816
ACH-000973,-0.12191647003139287
ACH-000974,-0.06849280824130118
ACH-000978,-0.2473932376152782
ACH-000984,-0.1727048153108816
ACH-000986,-0.04275467419355461
ACH-000988,-0.1875562533790712
ACH-000993,-0.1647803734017996
ACH-000994,-0.08095149316955423
ACH-000996,-0.053721878346729104
ACH-001001,-0.1987990064318299
ACH-001020,-0.06544508606287297
ACH-001028,-0.02347917826341829
ACH-001031,-0.07023314369528857
ACH-001038,-0.06324807189498223
ACH-001048,-0.09194246454082404
ACH-001050,-0.09610436278559767
ACH-001053,-0.11110700028496416
ACH-001054,0.07438961477038719
ACH-001061,-0.033343503534406745
ACH-001067,0.014153156289793462
ACH-001075,-0.190571683168865
ACH-001096,-0.055721382957130736
ACH-001111,-0.1727929218973473
ACH-001119,-0.3627820434032595
ACH-001128,-0.14609565023750185
ACH-001134,0.002419423502854112
ACH-001151,-0.14009593575770662
ACH-001163,-0.11586338615890755
ACH-001164,0.019739770302201063
ACH-001183,-0.0979658564846684
ACH-001192,0.06457879189296399
ACH-001193,-0.2847213339591341
ACH-001196,-0.08024829858134294
ACH-001197,-0.35105166091663154
ACH-001205,-0.16818247239852324
ACH-001211,-0.04667992490895181
ACH-001212,-0.1033523844647961
ACH-001228,-0.26007322964469753
ACH-001232,-0.13026003300666694
ACH-001239,0.021700847178414362
ACH-001270,-0.08403097303887967
ACH-001274,-0.12572452969708686
ACH-001275,-0.17526972488687845
ACH-001277,-0.06333454473083938
ACH-001278,-0.035180655957586564
ACH-001280,-0.19817036526320364
ACH-001283,-0.19597051347240232
ACH-001289,0.013638114746547707
ACH-001300,-0.04366700221789658
ACH-001301,-0.11256057744318583
ACH-001302,-0.01510745679074931
ACH-001306,0.0023068381598522108
ACH-001318,-0.007040833502351663
ACH-001322,-0.1856448318281626
ACH-001328,-0.11692411831198207
ACH-001332,-0.2074556041124128
ACH-001336,-0.043448006711150726
ACH-001346,-0.07285933222473621
ACH-001353,-0.1957905239153614
ACH-001354,-0.26346751311186273
ACH-001367,-0.16408190253840055
ACH-001368,-0.00456507683656425
ACH-001374,-0.21791563396220404
ACH-001377,-0.03389709698948097
ACH-001380,-0.1097206508981034
ACH-001391,-0.06113507722169007
ACH-001408,-0.16480199695083106
ACH-001430,-0.015644455271651512
ACH-001431,-0.1344049297180714
ACH-001450,0.12865996269917576
ACH-001496,-0.08890618097763026
ACH-001500,-0.24944133181833245
ACH-001523,-0.13140768801279246
ACH-001532,0.006939228624178689
ACH-001550,-0.04466109774066357
ACH-001552,-0.1906181971099997
ACH-001554,0.021473815556454272
ACH-001654,-0.2300296226103339
ACH-001735,-0.20908727466093194
ACH-001736,-0.09830324425296874
ACH-001737,-0.19101878294680005
ACH-001740,-0.1464387306193266
ACH-001745,-0.10719741942427548
ACH-001765,-0.1251188414335498
