,CTAGE4 (100128553)
ACH-000004,0.19251476302830728
ACH-000005,0.09427278883005363
ACH-000007,0.2788575927197329
ACH-000009,0.09425485876794208
ACH-000011,0.07043081682757316
ACH-000012,0.35318233883484346
ACH-000013,0.1639772329133509
ACH-000014,0.015443150718352809
ACH-000015,0.10810741841763202
ACH-000017,0.09368832713658264
ACH-000018,0.08444746497009832
ACH-000019,0.20284737687742704
ACH-000021,0.019290717289290788
ACH-000022,0.008030525479550809
ACH-000025,0.19447241028003173
ACH-000028,0.3708248787550095
ACH-000030,0.1827982128984384
ACH-000035,0.12282180374194901
ACH-000036,-0.06186088759248035
ACH-000037,0.15897554913125464
ACH-000039,0.10662190738356628
ACH-000040,0.03937480908549948
ACH-000041,0.10247272091364644
ACH-000042,0.08771052784234579
ACH-000045,0.04590326319968362
ACH-000047,0.1636178437299029
ACH-000052,0.15326080181411975
ACH-000053,0.10692957269634586
ACH-000054,-0.00979593767590332
ACH-000055,0.2040638020314799
ACH-000060,0.11365319710486052
ACH-000067,0.12086017867278455
ACH-000070,0.07988926202463177
ACH-000075,0.09264353865098532
ACH-000078,0.1630497139882126
ACH-000082,0.09004767066254815
ACH-000085,0.14003906506233985
ACH-000086,0.17799876321607336
ACH-000087,0.19856328713921886
ACH-000092,0.2140225243144579
ACH-000095,0.06973770781966605
ACH-000097,0.12561104306776413
ACH-000098,0.14750307561009085
ACH-000099,0.18136522341213607
ACH-000108,0.1935491855994885
ACH-000113,0.1417640381017094
ACH-000116,0.08339932021065702
ACH-000118,0.23803715521884306
ACH-000120,0.21534515866431989
ACH-000123,0.11263696907380227
ACH-000127,0.07521443812949159
ACH-000128,0.1768938103780478
ACH-000132,0.2797770614149758
ACH-000133,0.1471479020354126
ACH-000137,0.057597939653334124
ACH-000138,0.005435605643970439
ACH-000142,0.1901002098489682
ACH-000143,0.21820718263062264
ACH-000146,0.030345575108863394
ACH-000148,0.1469164377926167
ACH-000150,0.3145992991189307
ACH-000152,0.07486405042154183
ACH-000153,0.1924437833938853
ACH-000159,0.15136858944512804
ACH-000160,0.27504046473455745
ACH-000163,0.1408606707348751
ACH-000167,-0.19487116180710592
ACH-000168,0.15496891481553554
ACH-000169,0.19091859878780565
ACH-000178,-0.03854817913138491
ACH-000183,0.3069424540671647
ACH-000188,0.1586829423220748
ACH-000189,0.23525509227565686
ACH-000190,0.08289497961736053
ACH-000198,0.07103017889641612
ACH-000203,0.3821658610385345
ACH-000204,-0.011098981428209505
ACH-000206,0.12812746038521844
ACH-000207,0.2684902013693574
ACH-000208,0.16570367616515566
ACH-000210,-0.028734717884510732
ACH-000211,0.1695904765701145
ACH-000215,0.1851493380625709
ACH-000221,0.2977706317562417
ACH-000222,0.19128907646381546
ACH-000223,0.303169530294413
ACH-000226,0.20353367950085355
ACH-000227,0.21781694833210466
ACH-000228,0.17081192601413867
ACH-000231,0.21396380949420432
ACH-000232,-0.03776328582945196
ACH-000233,-0.017784445109315955
ACH-000234,0.043727694453005
ACH-000235,0.12573096892044772
ACH-000237,0.12437606137273548
ACH-000238,0.2279967550380529
ACH-000242,0.2251745245942014
ACH-000243,0.1368696738932909
ACH-000244,0.06703313254679262
ACH-000246,0.017526441097622417
ACH-000248,0.14658494007166034
ACH-000250,-0.04758644176675095
ACH-000251,0.21958852719083646
ACH-000252,0.21798025994602807
ACH-000253,-0.06320514327756417
ACH-000255,0.2432027464222913
ACH-000256,0.21941543010922632
ACH-000257,0.41726194987243465
ACH-000258,-0.10406384734375014
ACH-000259,0.05886927010356938
ACH-000260,0.12144645106826965
ACH-000261,0.05163156164358484
ACH-000262,0.05687377524613866
ACH-000263,-0.11770600408454394
ACH-000264,0.11136122482210953
ACH-000265,0.2404008462438564
ACH-000266,0.14101719537566704
ACH-000272,0.0008623668070534795
ACH-000274,0.06819161776376521
ACH-000277,0.18244877020200825
ACH-000278,-0.02480566666846304
