,MED6 (10001)
ACH-000304,-0.999682816680298
ACH-000307,-0.9499520303654954
ACH-000308,-0.954941127683196
ACH-000310,-0.8862077752466915
ACH-000311,-0.8038904283071275
ACH-000312,-0.9241892590888876
ACH-000315,-0.7015744940882027
ACH-000316,-0.9624341077110999
ACH-000317,-1.1773695208420405
ACH-000318,-0.7980853892501776
ACH-000319,-0.9053146190886531
ACH-000320,-0.607878905267804
ACH-000322,-1.0462745974935042
ACH-000323,-0.8410479508830266
ACH-000324,-0.880776327969918
ACH-000329,-0.9210692608042688
ACH-000330,-0.7880718464686051
ACH-000331,-1.0826167981164103
ACH-000332,-0.8440416090492172
ACH-000334,-0.8333848914528953
ACH-000335,-0.8757396383975123
ACH-000336,-1.1201073341592276
ACH-000337,-0.7190724158592122
ACH-000338,-0.3755617824095892
ACH-000339,-0.7450850543086949
ACH-000341,-0.7577715381402796
ACH-000348,-0.883752539504829
ACH-000350,-0.8914792971229201
ACH-000352,-1.0194623204211746
ACH-000356,-0.9074826217202764
ACH-000361,-0.7695647498609045
ACH-000362,-1.0500343877613765
ACH-000363,-1.0176686990627501
ACH-000364,-0.8459921837849634
ACH-000365,-0.8642821293899223
ACH-000366,-0.7612165085969843
ACH-000368,-1.023234268876072
ACH-000374,-0.6945610631687785
ACH-000375,-0.7634931687296832
ACH-000376,-0.819234092746232
ACH-000381,-0.6745545104171743
ACH-000383,-0.8523433331397235
ACH-000387,-0.9066249087333864
ACH-000389,-0.7162692167833696
ACH-000390,-0.931127685172828
ACH-000393,-1.0973876273931702
ACH-000395,-0.8634743492509447
ACH-000396,-0.4618012237960013
ACH-000397,-0.9225156679098108
ACH-000401,-0.949984772595462
ACH-000402,-0.9676960984870991
ACH-000403,-1.121125523916496
ACH-000404,-1.1865543591973744
ACH-000406,-0.9409435838678862
ACH-000407,-0.8339810323471705
ACH-000408,-0.6337134406181935
ACH-000410,-0.8575770802059248
ACH-000411,-1.0714567773411166
ACH-000414,-1.0442780493221442
ACH-000415,-0.9436588023386934
ACH-000416,-0.8987014832076664
ACH-000420,-0.8580820262214944
ACH-000421,-1.0221800061117885
ACH-000424,-0.7244217983902264
ACH-000425,-0.9030073977457338
ACH-000426,-1.1353481392515603
ACH-000427,-0.646368472911003
ACH-000433,-0.6475398181563239
ACH-000435,-0.916845179976947
ACH-000436,-1.0148044708321446
ACH-000444,-0.8927180998730906
ACH-000445,-0.7975890691528434
ACH-000448,-0.8333435544849113
ACH-000450,-0.8341480486343734
ACH-000452,-0.9427107905791182
ACH-000454,-0.8525393025740803
ACH-000458,-0.8043160426022423
ACH-000459,-1.0283009134739138
ACH-000460,-0.9796341548046216
ACH-000461,-0.6307912607543199
ACH-000463,-0.7675429537513534
ACH-000464,-0.7130554448805551
ACH-000466,-0.8996623923162214
ACH-000467,-1.0769744918538295
ACH-000468,-0.8224969767434395
ACH-000469,-0.7774683102430608
ACH-000470,-0.8037539336630273
ACH-000471,-0.9775751422721596
ACH-000472,-0.6888064640534525
ACH-000473,-1.062079946685985
ACH-000475,-0.9049572042643854
ACH-000476,-0.9934332026855331
ACH-000477,-0.9615136938147458
ACH-000479,-0.7903105863100212
ACH-000480,-0.757957125094597
ACH-000481,-1.1222756306571806
ACH-000483,-1.1718792128607258
ACH-000484,-1.030914722808161
ACH-000485,-0.6724834115752141
ACH-000486,-0.9412062557588008
ACH-000487,-0.8941938710999333
ACH-000488,-0.8432029973934033
ACH-000490,-0.8171184375630444
ACH-000491,-0.7599006275128217
ACH-000495,-1.0918647555215788
ACH-000496,-0.7330832189597599
ACH-000499,-1.055992887163144
ACH-000500,-0.9642944288919338
ACH-000502,-1.004715596049885
ACH-000503,-0.8635805416212543
ACH-000505,-0.749763231576364
ACH-000507,-0.7732884647210214
ACH-000510,-0.5511545840563148
ACH-000511,-0.9621868199942256
ACH-000512,-0.8063166380354404
ACH-000516,-1.1064256772903194
ACH-000517,-0.8523584817510788
ACH-000518,-0.892525639956971
ACH-000520,-0.690568562334172
ACH-000521,-0.8077685637762425
ACH-000522,-0.7104626125351733
ACH-000524,-0.9762447768717912
ACH-000527,-0.8069844748455421
ACH-000528,-0.8125092800138422
ACH-000537,-0.9555200179942376
ACH-000541,-1.0834688004667403
ACH-000542,-0.8799975103569313
ACH-000544,-0.8738383594917555
ACH-000545,-0.7636484823047444
ACH-000547,-0.9720894373835814
ACH-000548,-0.8701181960153646
ACH-000549,-0.797596101933259
ACH-000550,-0.8763849308608113
ACH-000552,-0.9343366265993344
ACH-000556,-0.9691129542399328
ACH-000557,-0.9493346793281608
ACH-000569,-0.7706704714579911
ACH-000570,-1.0466770806280283
ACH-000571,-0.8515520054534182
ACH-000573,-0.8707695688130033
ACH-000576,-0.9134784737079658
ACH-000579,-1.0019668827750658
ACH-000580,-0.8281832801243588
ACH-000584,-0.7843667756893871
ACH-000585,-0.8566498063811975
ACH-000588,-1.1226351508386936
ACH-000589,-0.8405632350881386
ACH-000591,-0.8862250094841055
ACH-000593,-0.9453405460145288
ACH-000600,-0.7506923829094756
ACH-000601,-0.6863754558331042
ACH-000605,-0.8178810965508572
ACH-000606,-0.7989190067542365
ACH-000608,-0.9276683221089754
ACH-000614,-0.7565851721909804
ACH-000616,-0.7040816337448199
ACH-000618,-0.8310838352062194
ACH-000619,-0.9468779944285872
ACH-000620,-0.8159507191160236
ACH-000621,-0.9770696319803732
ACH-000622,-1.2860930889853843
ACH-000623,-0.9683890176406398
ACH-000624,-0.9007858113964904
ACH-000627,-0.7782108701966763
ACH-000630,-0.5862047551603912
ACH-000631,-0.6861393228061469
ACH-000632,-0.8910362899979372
ACH-000633,-0.4665649391787551
ACH-000637,-1.1108946240549025
ACH-000638,-0.8700781336551678
ACH-000646,-0.5610035726033815
ACH-000647,-0.8102002574858832
ACH-000648,-1.1544703787144135
ACH-000649,-1.0180963937469651
ACH-000651,-0.9213672498149668
ACH-000652,-0.7318463238942453
ACH-000653,-0.9343465166471738
ACH-000657,-0.8369054166847711
ACH-000658,-1.166226642345767
ACH-000661,-1.0148047354277696
ACH-000662,-0.6151133739510066
ACH-000663,-0.8276529964729075
ACH-000665,-1.0045764062186429
ACH-000671,-0.7119691305992244
ACH-000672,-0.8439437309654941
ACH-000673,-0.8180684049582833
ACH-000676,-0.7904831451202458
ACH-000677,-0.9502894578852521
ACH-000681,-0.8579284831985127
ACH-000683,-0.8779621053469069
ACH-000684,-1.0364962808220777
ACH-000688,-0.8012736449744391
ACH-000693,-0.7795924648597639
ACH-000694,-0.6838793516987309
ACH-000695,-1.1064885919263998
ACH-000696,-0.9327206414203908
ACH-000697,-0.869905304860903
ACH-000699,-0.9307918828870808
ACH-000701,-0.9307931201091836
ACH-000706,-1.0320704820562827
ACH-000711,-0.8082282129179754
ACH-000713,-0.9219084635840796
ACH-000714,-1.0426232001947189
ACH-000718,-0.7096938057446734
ACH-000720,-1.005557246219684
ACH-000721,-0.9519214333003778
ACH-000724,-0.8757255664984509
ACH-000725,-0.7295359604153391
ACH-000732,-0.6939698822490125
ACH-000734,-0.9104758124587092
ACH-000735,-0.8018330890342573
ACH-000736,-0.8434139632684833
ACH-000738,-0.9558245975042988
ACH-000746,-1.114184004360984
ACH-000747,-0.9510040861066852
ACH-000748,-0.954243259498933
ACH-000753,-0.9068710947780604
ACH-000756,-0.9297922881202833
ACH-000757,-0.8421645901656796
ACH-000758,-0.8593776466675073
ACH-000760,-0.7714960944409622
ACH-000762,-1.0622810644848806
ACH-000763,-1.2214495838856028
ACH-000764,-0.8455348572148015
ACH-000765,-1.1241638276248809
ACH-000766,-0.8178800927274313
ACH-000767,-0.6853569062162427
ACH-000768,-0.9063333179008448
ACH-000769,-0.9469935425269616
ACH-000770,-1.0914105236820182
ACH-000771,-0.9686611115189284
ACH-000773,-0.7500084694628644
ACH-000776,-0.9962954978844444
ACH-000777,-0.9020686644650868
ACH-000778,-1.045696476341577
ACH-000781,-0.9881678846666508
ACH-000782,-0.904767154780045
ACH-000783,-0.8229796111507393
ACH-000784,-0.7162288587273292
ACH-000785,-0.8404249749194339
ACH-000787,-0.8315593342047463
ACH-000788,-0.7871890326495747
ACH-000791,-1.083815416322678
ACH-000792,-1.0268359286213822
ACH-000794,-1.0157287083271025
ACH-000796,-0.6212042372263269
ACH-000798,-0.8330391919258731
ACH-000799,-0.8550091029942644
ACH-000800,-0.8626578232204694
ACH-000802,-0.8078148322603043
ACH-000804,-1.0587137734253835
ACH-000805,-0.8823478888378792
ACH-000809,-0.6543643754287222
ACH-000810,-1.158754721342473
ACH-000811,-1.0597418500447042
ACH-000817,-0.9315456140663178
ACH-000819,-1.036821351144264
ACH-000820,-0.9318269235775078
ACH-000821,-1.2207386923423098
ACH-000822,-0.7099440851085856
ACH-000823,-0.7294624004308735
ACH-000824,-0.8295621205628798
ACH-000827,-0.9922808837628408
ACH-000829,-0.8209761961326685
ACH-000831,-1.0870973119791505
ACH-000832,-0.9969175433550324
ACH-000833,-0.7922769332338714
ACH-000834,-0.9156677024399044
ACH-000835,-0.8876227470862224
ACH-000836,-0.5654227427477334
ACH-000837,-0.8393782321884594
ACH-000838,-1.1371546648064847
ACH-000839,-0.7583631513557849
ACH-000840,-1.3367427946246595
ACH-000841,-0.7407173849767552
ACH-000843,-1.1070312173546757
ACH-000846,-1.075517146938027
ACH-000847,-0.7573659512719626
ACH-000848,-0.9017676825154596
ACH-000849,-0.7537429413185698
ACH-000851,-0.9258821154816836
ACH-000855,-1.068934178598154
ACH-000856,-0.9360464175935401
ACH-000858,-0.8201880633757657
ACH-000859,-0.8952608024430203
ACH-000861,-1.0951651355672154
ACH-000862,-0.9421092106689904
ACH-000865,-0.8615534612593445
ACH-000866,-0.8473230345712802
ACH-000867,-0.9373780073675948
ACH-000869,-0.6671351058519688
ACH-000872,-0.8621785930106025
ACH-000873,-0.6510275664503836
ACH-000876,-0.906899394231076
ACH-000878,-1.4913970737339468
ACH-000880,-0.8441365324627141
ACH-000881,-0.9703456870258896
ACH-000882,-0.7317094956210891
ACH-000884,-0.9868950847831685
ACH-000885,-0.866350887615102
ACH-000887,-0.7505846358515216
ACH-000889,-0.8717754245854882
ACH-000896,-1.0434349063887178
ACH-000898,-0.8489216710026796
ACH-000900,-0.8580574902047722
ACH-000901,-0.5654897398340721
ACH-000905,-0.843052811213287
ACH-000906,-0.838402729248892
ACH-000907,-0.794269098992226
ACH-000910,-0.6738787340712458
ACH-000911,-1.0199987617156518
ACH-000912,-0.8725099929928803
ACH-000913,-0.9915439694776118
ACH-000915,-0.6341355275415055
ACH-000916,-0.8031668732527931
ACH-000917,-0.9979551647562492
ACH-000920,-0.9229678427746174
ACH-000921,-0.7481282465329868
ACH-000924,-0.5947707593504077
ACH-000926,-0.8780548512233988
ACH-000928,-0.923774918135708
ACH-000929,-0.7423643389324244
ACH-000932,-0.9738945032935532
ACH-000935,-0.7509666397446099
ACH-000936,-0.9136428809418048
ACH-000937,-0.7280085466768221
ACH-000938,-1.014539507673797
ACH-000939,-0.7391849438992903
ACH-000941,-1.1149999420502403
ACH-000943,-1.0365783764357277
ACH-000946,-0.9312385610700372
ACH-000947,-0.8545337277374369
ACH-000948,-0.9066834396615993
ACH-000950,-0.8788082768346898
ACH-000953,-0.7682074905260443
ACH-000954,-0.752676097243021
ACH-000957,-0.9181760140542746
ACH-000958,-0.8052647012937226
ACH-000960,-0.9662990612276716
ACH-000963,-0.8729792386921463
ACH-000968,-0.8703650393266719
ACH-000969,-0.9926994339176826
ACH-000972,-0.24129095851513005
ACH-000973,-0.8343059852261836
ACH-000974,-0.7860269232838957
ACH-000978,-1.0654198036483702
ACH-000984,-0.7643109720129565
ACH-000986,-0.9416022910221724
ACH-000988,-1.1297455904569882
ACH-000993,-0.7909124658371305
ACH-000994,-0.922527333302899
ACH-000996,-0.626301685920417
ACH-001001,-0.9194998557640852
ACH-001020,-0.6382379010508871
ACH-001028,-0.6266695413012344
ACH-001031,-0.3457969345496377
ACH-001038,-0.8373169609607765
ACH-001048,-0.8733913747231759
ACH-001050,-0.78764156819949
ACH-001053,-1.0231960875390231
ACH-001054,-0.8589038607403907
ACH-001061,-0.8095631359888564
ACH-001067,-0.7461520015162296
ACH-001075,-1.1155177679702044
ACH-001096,-0.9054514971787608
ACH-001111,-0.706485332190236
ACH-001119,-0.6512957579668839
ACH-001128,-0.05450944810007062
ACH-001134,-0.7872165131036123
ACH-001151,-0.7250729511710889
ACH-001163,-0.7991090367744076
ACH-001164,-0.5645413901074464
ACH-001183,-0.8928364429235846
ACH-001192,-0.996352695306394
ACH-001193,-1.0673370029466265
ACH-001196,-0.8996679409754526
ACH-001197,-0.9846435705184472
ACH-001205,-0.8891567058822749
ACH-001211,-0.6611462783784624
ACH-001212,-0.916468840494838
ACH-001228,-1.0320316968417185
ACH-001232,-0.8968844534071426
ACH-001239,-0.7577338632986698
ACH-001270,-0.656242319730978
ACH-001274,-0.8642673830836513
ACH-001275,-0.965077274087284
ACH-001277,-0.7600146103538247
ACH-001278,-0.9836905051259236
ACH-001280,-0.9578542804015122
ACH-001283,-1.1167581176873078
ACH-001289,-0.8797176150155778
ACH-001300,-0.8546829779397773
ACH-001301,-0.8938312584100275
ACH-001302,-0.8620087308787849
ACH-001306,-0.5711931945928781
ACH-001318,-1.0845098067743115
ACH-001322,-1.134521677679468
ACH-001328,-0.8297888803176767
ACH-001332,-1.0562562793053638
ACH-001336,-0.6169571552614487
ACH-001346,-1.0281279869566948
ACH-001353,-0.8220748660071945
ACH-001354,-1.2041570918116118
ACH-001367,-0.8321746437605824
ACH-001368,-0.8976335726613699
ACH-001374,-0.925473351796576
ACH-001377,-0.8030561804550895
ACH-001380,-0.6959339965462271
ACH-001391,-0.9146342981558933
ACH-001408,-0.8963567067327352
ACH-001430,-1.0309250964344647
ACH-001431,-0.9013843232884584
ACH-001450,-1.019255775378366
ACH-001496,-0.5750935421023001
ACH-001500,-0.5878596065547838
ACH-001523,-1.1001222361440552
ACH-001532,-0.7647771325299347
ACH-001550,-0.6966868001745701
ACH-001552,-0.6893271538424659
ACH-001554,-0.7945723585786814
ACH-001654,-0.7346642598486929
ACH-001735,-0.8373620416679771
ACH-001736,-0.9762616869964096
ACH-001737,-1.2983787878961977
ACH-001740,-1.0711907961451783
ACH-001745,-0.9441112192075396
ACH-001765,-0.8163422488535365
