,LHX8 (431707)
ACH-000004,-0.12931523155871952
ACH-000005,0.1311301187854476
ACH-000007,0.02929821026408863
ACH-000009,-0.12820223394978175
ACH-000011,-0.07372787253914645
ACH-000012,-0.049180792722484316
ACH-000013,-0.14651921883121907
ACH-000014,-0.09860550701132062
ACH-000015,-0.09584502395495127
ACH-000017,-0.2049966645638734
ACH-000018,0.03245112495517403
ACH-000019,0.028858738025180568
ACH-000021,-0.15498351064827345
ACH-000022,-0.07556782203989514
ACH-000025,-0.19146804825717306
ACH-000028,-0.1173242700111954
ACH-000030,-0.04514642370119909
ACH-000035,-0.09204300774843546
ACH-000036,-0.06096257475760013
ACH-000037,-0.1189435587105496
ACH-000039,-0.04988575151146634
ACH-000040,-0.12233568381140975
ACH-000041,-0.009636761313170494
ACH-000042,-0.05178829111379417
ACH-000045,0.09044950001677933
ACH-000047,-0.08648922413352532
ACH-000052,-0.1193826530194952
ACH-000053,-0.04751296057078734
ACH-000054,-0.007657485721415837
ACH-000055,-0.7294356765081255
ACH-000060,-0.2608447485239848
ACH-000067,-0.07660312730908626
ACH-000070,-0.06241246534285193
ACH-000075,-0.13528349006762874
ACH-000078,-0.023849287633328987
ACH-000082,-0.037524512182554086
ACH-000085,0.09308893010859856
ACH-000086,-0.14524060942242245
ACH-000087,-0.1345123582211121
ACH-000092,0.029442813920453538
ACH-000095,-0.17684012135761626
ACH-000097,-0.13900146754941756
ACH-000098,-0.09894049640029184
ACH-000099,0.026629650544972527
ACH-000108,-0.13358946857348716
ACH-000113,0.09359337805615044
ACH-000116,-0.15128643325488875
ACH-000118,-0.06936010956909963
ACH-000120,-0.14373687071709734
ACH-000123,-0.07344865416090987
ACH-000127,-0.10195981532964236
ACH-000128,-0.11789676464931688
ACH-000132,-0.17776483410577618
ACH-000133,-0.09387860076396064
ACH-000137,-0.06668525909586114
ACH-000138,-0.002839427446316099
ACH-000142,-0.11183078642813417
ACH-000143,-0.12362066502869914
ACH-000146,-0.06215928460668685
ACH-000148,-0.08733046815751473
ACH-000150,-0.03315536762790645
ACH-000152,-0.0691315934438512
ACH-000153,0.001036928831401481
ACH-000159,-0.10257037829563362
ACH-000160,0.034416404048456264
ACH-000163,-0.0435403498130383
ACH-000167,0.2437804816007465
ACH-000168,-0.17798072968657724
ACH-000169,-0.1824127277081689
ACH-000178,-0.042220455476594115
ACH-000183,-0.05280232125096079
ACH-000188,-0.061580689785488286
ACH-000189,-0.30545444253368104
ACH-000190,-0.17850832208957684
ACH-000198,-0.1087476457124569
ACH-000203,0.0004568755602649504
ACH-000204,-0.4235585322250939
ACH-000206,0.050622306556587164
ACH-000207,-0.0627327471419342
ACH-000208,-0.2220270756710591
ACH-000210,-0.2600613894294561
ACH-000211,-0.16058713353743667
ACH-000215,0.07485084256237191
ACH-000221,-0.048851604787003684
ACH-000222,-0.20936370002016025
ACH-000223,-0.03627899691602708
ACH-000226,-0.08646291315549902
ACH-000227,0.04450763699933357
ACH-000228,0.061058024154532216
ACH-000231,-0.025762257262937283
ACH-000232,0.032105112731811616
ACH-000233,0.025928639895388485
ACH-000234,0.02652261789466484
ACH-000235,-0.052727328667352115
ACH-000237,-0.027120948431789808
ACH-000238,-0.10537461076469512
ACH-000242,-0.08281110576745099
ACH-000243,-0.06940136417128387
ACH-000244,0.022794503497937345
ACH-000246,-0.09815915913435584
ACH-000248,-0.10808637178300308
ACH-000250,-0.053888671471197136
ACH-000251,-0.22889444099605802
ACH-000252,0.006150984550211109
ACH-000253,-0.094759983694604
ACH-000255,-0.17018477349044728
ACH-000256,-0.1306650316060643
ACH-000257,-0.01471279272386133
ACH-000258,-0.042129106065983184
ACH-000259,-0.0801704293838963
ACH-000260,0.0059386119093298145
ACH-000261,-0.09746580823278192
ACH-000262,-0.10006541017538496
ACH-000263,0.035062683359862463
ACH-000264,-0.11617025207381555
ACH-000265,-0.09349670951969287
ACH-000266,-0.05564542663221207
ACH-000272,0.003165182326477989
ACH-000274,-0.1988772073476314
ACH-000277,0.005953957588682674
ACH-000278,-0.09971480029649674
ACH-000279,0.032740351273448896
ACH-000280,-0.0349038780368141
ACH-000281,0.08715819993389261
ACH-000288,-0.0568750837479646
ACH-000291,0.045941611160493424
ACH-000293,-0.19893395557513904
ACH-000294,-0.08736986183194287
ACH-000295,0.15377326628962584
ACH-000296,-0.13914786169477206
ACH-000302,0.006365862101162666
ACH-000304,-0.06696192772197923
ACH-000307,-0.05822153586477648
ACH-000308,-0.13226083545860728
ACH-000310,-0.14580687576823145
ACH-000311,-0.11715907278480345
ACH-000312,-0.17160197704502533
ACH-000315,-0.06053872759035753
ACH-000316,-0.2512359887080547
ACH-000317,-0.008875126802236304
ACH-000318,-0.04009518615022741
