,KCNU1 (157855)
ACH-000153,0.0852408116958752
ACH-000159,0.11472140014472465
ACH-000160,-0.02004779562511182
ACH-000163,0.1387853433531595
ACH-000167,0.04678287320305943
ACH-000168,0.10537445646738243
ACH-000169,0.11896592331031593
ACH-000178,0.017459638994098702
ACH-000183,0.1177463727077552
ACH-000188,-0.08942399692326228
ACH-000189,-0.04675780321731903
ACH-000190,0.13833733438635218
ACH-000198,0.1738272221798578
ACH-000203,0.00010968204142007741
ACH-000204,-0.16372023441387853
ACH-000206,0.14291135434813093
ACH-000207,0.05304609457183804
ACH-000208,0.11263207280579747
ACH-000210,0.19956249022373165
ACH-000211,0.07734951830571359
ACH-000215,0.018691932315633455
ACH-000221,0.21696159590873207
ACH-000222,0.17854149948485126
ACH-000223,0.15650292097577728
ACH-000226,0.05080956165152396
ACH-000227,0.04348059772644043
ACH-000228,-0.11565493033535225
ACH-000231,0.12762376939154005
ACH-000232,0.11669664157881235
ACH-000233,0.1272651117218414
ACH-000234,0.15509219186884954
ACH-000235,0.10758055320290336
ACH-000237,0.0061437759141740565
ACH-000238,0.07333484505126328
ACH-000242,0.2185263733911465
ACH-000243,0.10176783660516338
ACH-000244,0.12374726005275295
ACH-000246,0.2027388970593973
ACH-000248,-0.047729233849386835
ACH-000250,0.04058908051175514
ACH-000251,0.0491995512587317
ACH-000252,0.21922784965667816
ACH-000253,0.01281789185607568
ACH-000255,0.01091263687302884
ACH-000256,0.11250332228939562
ACH-000257,-0.13707509175208996
ACH-000258,0.06847081411084074
ACH-000259,0.05144853096930109
ACH-000260,0.1500662820116485
ACH-000261,0.014164271702834824
ACH-000262,0.033907849670815976
ACH-000263,0.04755818153754765
ACH-000264,-0.01793411934912346
ACH-000265,0.009682116437119888
ACH-000266,0.09035701924548922
ACH-000272,0.17340568876995185
ACH-000274,0.1032221038893222
ACH-000277,0.057135031858986975
ACH-000278,0.004321748362448731
ACH-000279,0.12224166418822932
ACH-000280,0.16023968416584156
ACH-000281,0.07661315384173377
ACH-000288,0.17738793636408945
ACH-000291,0.10697060834511468
ACH-000293,0.13919259182569738
ACH-000294,-0.05130536976151931
ACH-000295,0.16324941361560524
ACH-000296,-0.12471185377145795
ACH-000302,0.06929096225466484
ACH-000304,-0.016107469495950943
ACH-000307,-0.05576920007459367
ACH-000308,0.03580621030680047
ACH-000310,-0.024345729261374814
ACH-000311,0.07027054570280998
ACH-000312,0.07345171098719458
ACH-000315,0.12375054884137862
ACH-000316,0.12550241689601552
ACH-000317,0.10871289972966557
ACH-000318,0.0845068392934626
ACH-000319,0.15870459212727808
ACH-000320,0.2118162111437092
ACH-000322,0.13470896174311292
ACH-000323,-0.06388394146876547
ACH-000324,0.2014378846909989
ACH-000329,0.06858376836983451
ACH-000330,-0.021405702966684582
ACH-000331,-0.006979588334788472
ACH-000332,0.07377075501138687
ACH-000334,0.1206764526967611
ACH-000335,0.02532399517663458
ACH-000336,-0.05043431303697622
ACH-000337,0.15513854065234794
ACH-000338,0.23569748603935825
ACH-000339,0.030139775741669417
ACH-000341,0.009980070571435294
ACH-000348,0.007797449236260091
ACH-000350,0.11106519402828027
ACH-000352,0.029676342960686563
ACH-000356,0.10067201532288972
ACH-000361,0.2592640748514177
ACH-000362,0.11372534221217015
ACH-000363,0.04333367707216418
ACH-000364,-0.003038888254712149
ACH-000365,0.0566839961626955
ACH-000366,0.06430408414292099
ACH-000368,0.019460794432196442
ACH-000374,-0.07367324748044703
ACH-000375,0.1202064168143636
ACH-000376,0.12272938159044824
ACH-000381,0.18730204112146054
ACH-000383,0.08280622093247207
ACH-000387,0.1380048061518247
ACH-000389,0.15839051906514778
ACH-000390,0.13429145449125313
ACH-000393,0.009459499717096862
ACH-000395,0.06245368657751195
ACH-000396,0.20459497346709848
ACH-000397,0.11668478287599285
ACH-000401,0.2030538498803247
ACH-000402,0.1430899778264044
ACH-000403,0.08033581781720861
ACH-000404,0.23170132742569846
ACH-000406,0.1728273721651247
ACH-000407,0.19809858014491735
ACH-000408,0.1600629277170824
ACH-000410,0.014876690650520169
ACH-000411,0.12276736343526523
ACH-000414,0.060440566724613926
ACH-000415,0.13059977138808662
ACH-000416,0.1433845986908457
ACH-000420,0.09713140622719264
ACH-000421,0.07950332403547149
ACH-000424,0.0014974074622233163
ACH-000425,0.15501030389387865
ACH-000426,0.18195167094843104
ACH-000427,0.13096209982347756
ACH-000433,0.05484754516763021
ACH-000435,0.2078918037312301
ACH-000436,0.08679806735919833
ACH-000444,0.2069081060440494
ACH-000445,0.08369200161126332
ACH-000448,0.08468009325479295
ACH-000450,-0.12087835487240198
ACH-000452,0.06479427801540051
ACH-000454,0.06995479146205709
ACH-000458,0.1691752809399491
ACH-000459,0.047916379846840405
ACH-000460,0.14953123143094
ACH-000461,-0.020021068903508174
ACH-000463,0.16621346235525414
ACH-000464,0.18044260639608356
ACH-000466,0.09924887113697116
ACH-000467,0.16809189581679165
ACH-000468,0.14081465449122224
ACH-000469,-0.053897258895309136
ACH-000470,-0.07937479748310329
ACH-000471,0.05982752587722812
ACH-000472,0.08794634907973824
ACH-000473,-0.0058481505429098
ACH-000475,0.006355256630002303
ACH-000476,0.10023258945180816
ACH-000477,0.09018780100656862
ACH-000479,-0.07902235979848406
ACH-000480,0.10760085226413132
ACH-000481,0.1441602910102539
ACH-000483,-0.014759478380816904
ACH-000484,0.07310353226599166
ACH-000485,0.1020989006890008
ACH-000486,0.07203580429180778
ACH-000487,0.2003613223151848
ACH-000488,0.09956558263837297
ACH-000490,-0.02731168218802836
ACH-000491,0.04680896711177356
ACH-000495,0.04507850604986738
ACH-000496,0.009730460163398671
ACH-000499,0.2288016419437072
ACH-000500,-0.12875224247661254
ACH-000502,0.02180369206367986
ACH-000503,0.048284502080141636
ACH-000505,0.028235465847717287
ACH-000507,0.2714484737530955
ACH-000510,0.07689488261312988
ACH-000511,0.11872163995022245
ACH-000512,0.16716907047497634
ACH-000516,0.1024608145621007
ACH-000517,0.06852821458449236
ACH-000518,0.004486352923983497
ACH-000520,0.09816659041061293
ACH-000521,0.08952216422735132
ACH-000522,-0.01627403803212788
ACH-000524,0.060462455048463926
ACH-000527,0.09069849052237793
ACH-000528,0.04862039895166946
ACH-000537,0.04121083884321354
ACH-000541,0.3032265832418965
ACH-000542,0.10214705158963727
ACH-000544,0.028159594335044193
ACH-000545,0.2461913416704148
ACH-000547,0.08950042745450977
ACH-000548,0.008701837247173033
ACH-000549,0.14520851610717933
ACH-000550,0.16267682832531674
ACH-000552,0.01127569050193317
ACH-000556,-0.006018853465466616
ACH-000557,-0.1073177928956321
ACH-000569,0.21218460251102766
ACH-000570,0.1469418808507265
ACH-000571,0.07577296091154369
ACH-000573,0.0734359939470341
ACH-000576,0.17726085293042593
ACH-000579,0.17569992731661366
ACH-000580,0.08461505577295714
ACH-000584,0.08307017629822216
ACH-000585,0.42590218151820775
ACH-000588,0.056547018527547815
ACH-000589,0.16592697880464258
ACH-000591,0.21534005314926266
ACH-000593,0.2529575790929405
ACH-000600,0.10293848989156766
ACH-000601,0.09030154042904344
ACH-000605,0.05271275154050178
ACH-000606,0.004705344113742079
ACH-000608,0.0950924115215586
ACH-000614,0.21168850999490346
ACH-000616,0.03949088694653037
ACH-000618,0.06512094452481229
ACH-000619,-0.11380905418077605
ACH-000620,0.06819389296381542
ACH-000621,-0.0031190294489377717
ACH-000622,0.1281264958480185
ACH-000623,0.10664330501098973
ACH-000624,0.04881606075937292
ACH-000627,-0.013373126359580009
ACH-000630,0.02087103177330467
ACH-000631,-0.020374339042562358
ACH-000632,0.18289213046976416
ACH-000633,0.06176404101629704
ACH-000637,0.124537926176629
ACH-000638,0.11599877319536073
ACH-000646,0.3584139816681979
ACH-000647,0.10855331875358776
ACH-000648,0.19348240472644748
ACH-000649,0.019032499301972143
ACH-000651,0.1639174934387356
ACH-000652,0.1363979473768168
ACH-000653,0.06168011746373826
ACH-000657,0.07505717073107722
ACH-000658,0.24532058039718055
ACH-000661,0.0004494358316276615
ACH-000662,0.24761318917775374
ACH-000663,0.07959119477716416
ACH-000665,0.07349922960205282
ACH-000671,0.039124295260769736
ACH-000672,-0.04166317617460799
ACH-000673,0.01949396402114693
ACH-000676,0.056936601612099964
ACH-000677,0.2377613812914992
ACH-000681,0.034417443703302374
ACH-000683,0.010678055271350748
ACH-000684,-0.006368661662924329
ACH-000688,0.123470243839271
ACH-000693,-0.020715255148736327
ACH-000694,0.12319632742706138
ACH-000695,0.10344488881387766
ACH-000696,0.05567157881209305
ACH-000697,0.10716387201570768
ACH-000699,0.11945541303757548
ACH-000701,0.20233950637445905
ACH-000706,0.11839400524646147
ACH-000711,0.06787316557267613
ACH-000713,0.014606626607597128
ACH-000714,0.13057789128766836
ACH-000718,0.14852626447407066
ACH-000720,0.09147141379101907
ACH-000721,0.14063346391059714
ACH-000724,-0.07882023111716893
ACH-000725,0.0688814302530279
ACH-000732,0.015701505061994532
ACH-000734,0.07206331617216953
ACH-000735,0.09853970176064973
ACH-000736,-0.02647456003657853
ACH-000738,0.0779735696651936
ACH-000746,0.3358224739970258
ACH-000747,0.035069561322852806
ACH-000748,0.11200965242315887
ACH-000753,0.1096957010545652
ACH-000756,0.2448449997361201
ACH-000757,0.12407407189168004
ACH-000758,0.16098758048570014
ACH-000760,0.05918597128756694
ACH-000762,0.036590196785460896
ACH-000763,0.1076327142779347
ACH-000764,-0.013811793448875356
ACH-000765,0.19344454674382236
ACH-000766,0.2339727605362987
ACH-000767,0.08511011662936438
ACH-000768,0.017227547653748305
ACH-000769,0.056640284150192274
ACH-000770,-0.012083427819264605
ACH-000771,0.0789893103040519
ACH-000773,0.13486753048868969
ACH-000776,0.024042098957028468
ACH-000777,0.2239282975825136
ACH-000778,0.04065743511655087
ACH-000781,0.0802601513429042
ACH-000782,0.3081505971317726
ACH-000783,0.281738820230149
ACH-000784,-0.06177230356636816
ACH-000785,0.032389990691583895
ACH-000787,0.17308781341264518
ACH-000788,0.17596004597677278
ACH-000791,0.12229760543136813
ACH-000792,0.12865458203009705
ACH-000794,0.07125434834011846
ACH-000796,-0.03157776573275861
ACH-000798,0.04539931353503975
ACH-000799,0.03033528760758115
ACH-000800,0.15347122619920872
ACH-000802,0.011827002620372682
ACH-000804,-0.051657844506496894
ACH-000805,0.1766991753383641
ACH-000809,0.10866698798567473
ACH-000810,0.1206714609444966
ACH-000811,0.18031671606556096
ACH-000817,0.13545559849711586
ACH-000819,0.15553186345785022
ACH-000820,0.35227492204416994
ACH-000821,-0.004903709193174544
ACH-000822,0.08111162393324264
ACH-000823,-0.011636852655310531
ACH-000824,0.12410384766801305
ACH-000827,0.06957486021880005
ACH-000829,0.01135130536000054
ACH-000831,0.13525208451271706
ACH-000832,-0.18680879847710416
ACH-000833,-0.024511999546229027
ACH-000834,0.15931423581889578
ACH-000835,0.03809879663724381
ACH-000836,0.029035491668075238
ACH-000837,0.058845468949385527
ACH-000838,0.1428937538652702
ACH-000839,-0.09128539839224016
ACH-000840,0.2526142831181231
ACH-000841,0.17330233666539888
ACH-000843,0.08352507926393192
ACH-000846,-0.0053937537709682895
ACH-000847,0.08440998147362062
ACH-000848,0.011438836867399394
ACH-000849,0.11180641181171752
ACH-000851,0.13720504463129288
ACH-000855,0.26402243098815503
ACH-000856,0.14267862064149506
ACH-000858,0.15119140661344468
ACH-000859,0.06301224402730322
ACH-000861,0.037256349772745535
ACH-000862,0.1190654647874806
ACH-000865,0.015398153895393113
ACH-000866,0.06924614561817105
ACH-000867,0.034687861134965955
ACH-000869,0.08348965016754507
ACH-000872,-0.16174782164535506
ACH-000873,-0.05745013293116304
ACH-000876,0.032338315185756736
ACH-000878,0.08521258728706822
ACH-000880,0.10615281746532758
ACH-000881,0.017167610628255982
ACH-000882,-0.004180191978269707
ACH-000884,0.04291070013598893
ACH-000885,0.11904674242481368
ACH-000887,0.0827400809949144
ACH-000889,0.16586231344315014
ACH-000896,0.02427728050934705
ACH-000898,0.11744586639977335
ACH-000900,0.0768526433675831
ACH-000901,0.018916448652839882
ACH-000905,0.07314051797122377
ACH-000906,-0.03553013041165491
ACH-000907,0.20424722515337032
ACH-000910,-0.009421413515166215
ACH-000911,0.005484230517355083
ACH-000912,-0.008890114835682758
ACH-000913,0.2678621926002923
ACH-000915,0.11562075970867522
ACH-000916,0.3936617182764276
ACH-000917,0.05991980452420548
ACH-000920,0.16519172724790712
ACH-000921,0.0895389843040413
ACH-000924,0.06750811410302147
ACH-000926,0.20110862666079574
ACH-000928,0.1326517902193528
ACH-000929,0.16027048005285824
ACH-000932,0.17608567781939544
ACH-000935,0.19232531900845615
ACH-000936,0.3359798728369956
ACH-000937,0.06493814580499205
ACH-000938,0.028741372873373326
ACH-000939,0.018991564123194176
ACH-000941,0.10797235300372278
ACH-000943,0.17813115161462853
ACH-000946,0.015618920535313309
ACH-000947,0.11872717369697848
ACH-000948,0.17682324635703475
ACH-000950,-0.13464729245515192
ACH-000953,0.1193226893965614
ACH-000954,0.015885852096578813
ACH-000957,0.101189552885915
ACH-000958,0.19996454712049075
ACH-000960,0.07513913197447218
ACH-000963,0.1450432238713657
ACH-000968,0.2137149899396525
ACH-000969,-0.05763055482373985
ACH-000972,0.01038444018765074
ACH-000973,0.1020845813650772
ACH-000974,0.08822699789779948
ACH-000978,0.2715643226584247
ACH-000984,0.12472437106884003
ACH-000986,0.05330299699483758
ACH-000988,0.14528466262135414
ACH-000993,0.09830119030881557
ACH-000994,0.12062866503097815
ACH-000996,0.1144099365897196
ACH-001001,0.11314135752555175
ACH-001020,0.2909273527958029
ACH-001028,0.1389633427756218
ACH-001031,0.10020501153710247
ACH-001038,0.17817018981650742
ACH-001048,0.1239305218153987
ACH-001050,0.123772850564894
ACH-001053,0.039301795070993385
ACH-001054,0.06009814142475914
ACH-001061,0.12069866052107657
ACH-001067,0.1189843914040664
ACH-001075,0.20260303008684136
ACH-001096,0.06720733549525802
ACH-001111,0.11642560544749868
ACH-001119,0.03137867206140341
ACH-001128,0.1585374406160904
ACH-001134,-0.018785417139455758
ACH-001151,0.10823039184156467
ACH-001163,0.17418172680376307
ACH-001164,0.06939538237885921
ACH-001183,0.034298396355122496
ACH-001192,-0.06594080959190843
ACH-001193,0.3148047041352189
ACH-001196,-0.1085469406347137
ACH-001197,0.03331813674898492
ACH-001205,0.1918151506331876
ACH-001211,-0.02067457937071046
ACH-001212,0.1376863692924379
ACH-001228,0.07359977264366548
ACH-001232,0.05876284863998533
ACH-001239,0.12830764335891884
ACH-001270,-0.02625523321771989
ACH-001274,0.131598440029904
ACH-001275,0.10097993325213192
ACH-001277,-0.06740698615243429
ACH-001278,0.17776130490040226
ACH-001280,-0.0441153659965768
ACH-001283,0.016731431523865442
ACH-001289,0.013268175616317691
ACH-001300,0.003142898785150428
ACH-001301,-0.009844021338033256
ACH-001302,-0.15319276031939932
ACH-001306,0.10208417913772108
ACH-001318,-0.0834602243768801
ACH-001322,0.1237465590880074
ACH-001328,0.1479399988356438
ACH-001332,0.1177068267689401
ACH-001336,0.17822080133383925
ACH-001346,0.03897983349820052
ACH-001353,0.07907706067231503
ACH-001354,0.083856129164119
ACH-001367,0.0848323691215336
ACH-001368,0.09630946636898367
ACH-001374,0.19530112561962173
ACH-001377,0.1221471594580374
ACH-001380,0.11218095048008757
ACH-001391,-0.0024671416581552863
ACH-001408,0.1580208161672458
ACH-001430,0.3171211932580145
ACH-001431,0.03130552709700371
ACH-001450,0.08891831423292883
ACH-001496,-0.0598875685452482
ACH-001500,0.14112791457393195
ACH-001523,0.06969866875246393
ACH-001532,0.1255407859602541
ACH-001550,0.05186203283424007
ACH-001552,-0.015033694850235403
ACH-001554,0.0876647388581775
ACH-001654,0.15795367135946636
ACH-001735,0.059943166003094885
ACH-001736,0.1150780026460102
ACH-001737,-0.35575473440426986
ACH-001740,0.0931325038045294
ACH-001745,0.13604836545317156
ACH-001765,0.13865301550333828
