,HERPUD1 (9709)
ACH-000207,-0.007119793058890014
ACH-000208,0.2231349448758717
ACH-000210,0.2266690324139383
ACH-000211,0.033382837829826005
ACH-000215,-0.05250479396395337
ACH-000221,0.0019939278458405182
ACH-000222,0.04703823983975024
ACH-000223,0.008962984418026107
ACH-000226,-0.05302805933604434
ACH-000227,0.003582180701939447
ACH-000228,-0.07018328258038978
ACH-000231,-0.020191235720475573
ACH-000232,-0.033891472279214456
ACH-000233,-0.06456361761794764
ACH-000234,0.10870028834538872
ACH-000235,-0.06871385189447468
ACH-000237,0.09618622904516283
ACH-000238,0.0569666594937223
ACH-000242,-0.01126054773823152
ACH-000243,-0.01958199834283856
ACH-000244,-0.06071123469285492
ACH-000246,0.20701524474361685
ACH-000248,-0.02430405578231091
ACH-000250,-0.03759262442190769
ACH-000251,0.01268796664430965
ACH-000252,-0.04916771117523256
ACH-000253,0.09529428329181286
ACH-000255,0.0181827577326095
ACH-000256,0.10541502811694772
ACH-000257,-0.12356323086166066
ACH-000258,0.0024862842737325853
ACH-000259,0.030771511711088932
ACH-000260,-0.03343278315690459
ACH-000261,-0.06796868851494893
ACH-000262,-0.11588601340352507
ACH-000263,0.031046336386178514
ACH-000264,0.05550479276080148
ACH-000265,0.0005311491737325657
ACH-000266,-0.07322846947828618
ACH-000272,0.032878190865458734
ACH-000274,-0.10898545049952764
ACH-000277,-0.12026665011316072
ACH-000278,0.01990418375111271
ACH-000279,0.05386730564469131
ACH-000280,0.09143826274810644
ACH-000281,-0.06801955210242769
ACH-000288,0.03402243976820463
ACH-000291,0.01976367704850172
ACH-000293,-0.12352937950522823
ACH-000294,-0.10757618806942207
ACH-000295,-0.06098732031825864
ACH-000296,0.1118785161749535
ACH-000302,-0.0011329690065002929
ACH-000304,0.23407694739702464
ACH-000307,-0.000380037636182443
ACH-000308,-0.015458034287395953
ACH-000310,0.03733275435610703
ACH-000311,-0.1701638572049981
ACH-000312,-0.020593994606252775
ACH-000315,0.09657060225457346
ACH-000316,-0.09078856790551393
ACH-000317,-0.07215260878424164
ACH-000318,-0.09876890762454528
ACH-000319,-0.08933937428467384
ACH-000320,-0.3572691444069681
ACH-000322,0.01232881935004642
ACH-000323,0.015403512987235538
ACH-000324,0.02308113205972047
ACH-000329,-0.21201034719914985
ACH-000330,0.009688604825079598
ACH-000331,-0.06529424773584296
ACH-000332,-0.0485308772359293
ACH-000334,0.02522198953933421
ACH-000335,0.06337674382994095
ACH-000336,-0.1573811603047824
ACH-000337,-0.036283014998989414
ACH-000338,0.4012424353936765
ACH-000339,-0.00475042596081221
ACH-000341,0.14959332950043053
ACH-000348,0.011836592582134198
ACH-000350,0.03957633884662043
ACH-000352,-0.010732722914808446
ACH-000356,0.0694656134438054
ACH-000361,0.07924240675138237
ACH-000362,-0.038128513628521495
ACH-000363,-0.8098468732940063
ACH-000364,0.023016903017528102
ACH-000365,-0.07558365595982353
ACH-000366,-0.028700143844055018
ACH-000368,0.007257082345168809
ACH-000374,0.03968658712947333
ACH-000375,-0.011859313325256552
ACH-000376,-0.140102450341087
ACH-000381,-0.004103768568618814
ACH-000383,-0.0031251305700641325
ACH-000387,-0.06696928594054485
ACH-000389,-0.06937541317254692
ACH-000390,0.044013790051911736
ACH-000393,0.033161488097098506
ACH-000395,0.06963456688496214
ACH-000396,-0.15085801340842225
ACH-000397,-0.012055936868862138
ACH-000401,0.04027679130371982
ACH-000402,-0.08318404078039712
ACH-000403,-0.03348931459162568
ACH-000404,0.33708896809907263
ACH-000406,-0.02930130325725268
ACH-000407,-0.15833557346355018
ACH-000408,0.07198693785716373
ACH-000410,0.006698696429575698
ACH-000411,0.01631941152572426
ACH-000414,0.04096983474018296
ACH-000415,0.046233911268677166
ACH-000416,-0.01128142050407008
ACH-000420,-0.07749469172141732
ACH-000421,0.040064655489327534
ACH-000424,0.01965287954637573
ACH-000425,-0.018154898076265302
ACH-000426,-1.0676074612120483
ACH-000427,-0.06848717141970717
ACH-000433,-0.18877866705061191
ACH-000435,-0.06404948339896555
ACH-000436,-0.8305388559584425
ACH-000444,0.11030044913494937
ACH-000445,0.00944051837704702
ACH-000448,-0.04218352639379608
ACH-000450,0.09963977432165658
ACH-000452,-0.026703352392998397
ACH-000454,-0.1266735119901371
ACH-000458,-0.09763225892398933
ACH-000459,-0.033471057661008996
ACH-000460,-0.059576455465400024
ACH-000461,-0.13366523112930692
ACH-000463,0.07471915471094501
ACH-000464,0.01048028164399815
ACH-000466,-0.15550737749776786
ACH-000467,-0.07414157210305332
ACH-000468,-0.0605287365929265
ACH-000469,0.0006152352671044267
ACH-000470,-0.03479736641162897
ACH-000471,-0.05671962848838174
ACH-000472,0.002379923934753781
ACH-000473,-0.05789630105454521
ACH-000475,-0.0780724110430173
ACH-000476,-0.047084507326777984
ACH-000477,0.025775946310523552
ACH-000479,0.09624858232315628
ACH-000480,0.08120203139352551
ACH-000481,-0.02110008223912133
ACH-000483,0.050351048857441565
ACH-000484,0.08770859293062838
ACH-000485,-0.06251161339966341
ACH-000486,0.02027796633823048
ACH-000487,-0.034687257756697114
ACH-000488,-0.0387125767582728
ACH-000490,-0.060517821707310175
ACH-000491,0.03132148645034917
ACH-000495,0.019258181208977626
ACH-000496,-0.04505808110158843
ACH-000499,0.11322523062636815
ACH-000500,-0.07131434250953735
ACH-000502,0.012442466119583124
ACH-000503,0.22032573014188164
ACH-000505,-0.017908773558795915
ACH-000507,0.0209171535868406
ACH-000510,-0.025642014497873327
ACH-000511,-0.0153615060463794
ACH-000512,-0.7760721573934638
ACH-000516,-0.1022648129475399
ACH-000517,-0.08492676313383624
ACH-000518,-0.05441674712120386
ACH-000520,-0.07030216862194469
ACH-000521,0.02162997215879796
ACH-000522,-0.18583284089664912
ACH-000524,-0.01140614788667821
ACH-000527,-0.012999902475873749
ACH-000528,-0.043424111691993915
ACH-000537,0.01768722921982096
ACH-000541,-0.4805781285570687
ACH-000542,-0.00687381302611363
ACH-000544,-0.029298057569978293
ACH-000545,-0.09809308410709557
ACH-000547,0.21294809807806864
ACH-000548,-0.08099523478474834
ACH-000549,-0.011467103071038228
ACH-000550,-0.13101636705771394
ACH-000552,0.1095037064460988
ACH-000556,-0.07571118598456912
ACH-000557,0.004664482391861369
ACH-000569,-0.14204003771113238
ACH-000570,0.068484545447224
ACH-000571,-0.02954391557623409
ACH-000573,0.03519636039338798
ACH-000576,-0.5738885846708838
ACH-000579,0.10287411169443103
ACH-000580,0.03097955566111378
ACH-000584,0.04848081290582743
ACH-000585,-0.024642321068671254
ACH-000588,-0.3642247856626617
ACH-000589,-0.15776358009975125
ACH-000591,0.055820625744028386
ACH-000593,0.0798233896615672
ACH-000600,-0.059802684482441686
ACH-000601,-0.003916986567111181
ACH-000605,0.08095999261528336
ACH-000606,0.03866416587117432
ACH-000608,-0.12357138856624135
ACH-000614,-0.006816143198844406
ACH-000616,-0.10683721184071043
ACH-000618,-0.1223725662365081
ACH-000619,0.06457535908360597
ACH-000620,-0.03232795321946393
ACH-000621,-0.11513678704470008
ACH-000622,0.06242782270755226
ACH-000623,-0.10631880544362024
ACH-000624,-0.056581458540301825
ACH-000627,0.024014033243514657
ACH-000630,-0.07759205777978997
ACH-000631,-0.07024179705088722
ACH-000632,-0.053869609716504
ACH-000633,-0.031213756864626768
ACH-000637,-0.13072141098034054
ACH-000638,-0.08119480816068746
ACH-000646,-0.09816943758259067
ACH-000647,-0.07910101928411112
ACH-000648,0.010065857112094104
ACH-000649,0.06602414275112839
ACH-000651,-0.09419392663036788
ACH-000652,-0.04632969534050359
ACH-000653,-0.019364596435195697
ACH-000657,0.03630497604169597
ACH-000658,-0.8574553552739459
ACH-000661,0.1252385924396398
ACH-000662,0.0006879095480878699
ACH-000663,0.056837627625752736
ACH-000665,0.02486944933112465
ACH-000671,-0.0045589864670176955
ACH-000672,-0.00930632391086321
ACH-000673,-0.017967113812509636
ACH-000676,0.048117980933359006
ACH-000677,-0.07812808634971058
ACH-000681,0.0934358407370032
ACH-000683,-0.03401992851682505
ACH-000684,0.10341486568337338
ACH-000688,-0.2681988314329856
ACH-000693,0.043832555474872206
ACH-000694,-0.014436150343884688
ACH-000695,-0.013601807189907791
ACH-000696,-0.027413364545319462
ACH-000697,-0.0984748844775271
ACH-000699,0.015671239724151773
ACH-000701,-0.018598986154995074
ACH-000706,0.08115801228358321
ACH-000711,0.05729057608491424
ACH-000713,-0.011622248790514305
ACH-000714,0.07124756174150441
ACH-000718,0.013244442368593741
ACH-000720,-0.0789318848663672
ACH-000721,0.02018015002880913
ACH-000724,-0.3398967295465586
ACH-000725,-0.13492886023047812
ACH-000732,0.12217629630824905
ACH-000734,0.05235542946065205
ACH-000735,-0.008413896137278587
ACH-000736,-0.13976703369919669
ACH-000738,-0.06910257627580355
ACH-000746,-0.10600266472650087
ACH-000747,-0.08036045517902549
ACH-000748,0.059185899084931326
ACH-000753,-0.06215515655414305
ACH-000756,0.016859168356357774
ACH-000757,-0.1122192754032365
ACH-000758,-0.06494479525926093
ACH-000760,-0.0031415524814830714
ACH-000762,0.06902103618818699
ACH-000763,-0.32051089784567405
ACH-000764,-0.4436262719870993
ACH-000765,0.14069854564850034
ACH-000766,-0.05698409099823675
ACH-000767,-0.09722194570072244
ACH-000768,0.08123953973595795
ACH-000769,-0.013936355058221037
ACH-000770,-0.08928504255212108
ACH-000771,0.03164845533563678
ACH-000773,-0.06859044680472857
ACH-000776,0.13587871183466493
ACH-000777,0.08553492026221571
ACH-000778,0.021939891231935786
ACH-000781,0.055029682008540165
ACH-000782,-0.10226319923208492
ACH-000783,-0.006531095292292529
ACH-000784,0.03519841847277486
ACH-000785,-0.07657939611741554
ACH-000787,-0.0237133539505038
ACH-000788,0.07533272295789514
ACH-000791,-0.0631102916710894
ACH-000792,-0.005465321836324748
ACH-000794,-0.03971585301305584
ACH-000796,0.027876161780602853
ACH-000798,-0.03777407201203485
ACH-000799,0.007943458253049915
ACH-000800,-0.13398615725370108
ACH-000802,0.028612301928239645
ACH-000804,0.08553992078684347
ACH-000805,0.16322397449235965
ACH-000809,0.0496237651994403
ACH-000810,0.036577223768449
ACH-000811,-0.11810499391093647
ACH-000817,-0.38332704102632703
ACH-000819,-0.0353760594284761
ACH-000820,-0.033671783712994785
ACH-000821,-0.5348679238637922
ACH-000822,-0.07698241777318797
ACH-000823,0.0028449889775336674
ACH-000824,-0.030960107198349025
ACH-000827,-0.005119771174442337
ACH-000829,0.14677057559690918
ACH-000831,-0.16984408979159712
ACH-000832,0.008370815246950863
ACH-000833,0.03480921930949138
ACH-000834,-0.03896475323305397
ACH-000835,0.04287361635081277
ACH-000836,-0.1639972012562183
ACH-000837,0.022630099276337624
ACH-000838,-0.8468997513657985
ACH-000839,0.03642001417218335
ACH-000840,-0.008450158564257008
ACH-000841,-0.11101707408733473
ACH-000843,0.034671978691865266
ACH-000846,-0.0062873370348521425
ACH-000847,-0.014767996350306331
ACH-000848,0.061362941991038686
ACH-000849,-0.0563013004510882
ACH-000851,-0.02476160502022518
ACH-000855,0.10237519904264793
ACH-000856,0.08008583001042474
ACH-000858,-0.08243242585492147
ACH-000859,0.09796500191016803
ACH-000861,-0.015173413385829143
ACH-000862,0.005032218987570711
ACH-000865,-0.02383717314599104
ACH-000866,0.02398528803823289
ACH-000867,-0.08480104183152082
ACH-000869,-0.16687948465146002
ACH-000872,0.14559385340157882
ACH-000873,-0.14379610717891844
ACH-000876,-0.08881043726351369
ACH-000878,0.005621972110785465
ACH-000880,0.040816388930110296
ACH-000881,-0.12177368405883525
ACH-000882,0.06106001919932093
ACH-000884,-0.006377163013902794
ACH-000885,-0.03690706763229151
ACH-000887,0.06048689481782401
ACH-000889,-0.15935402414170416
ACH-000896,-0.006390066882476334
ACH-000898,-0.07762100116081957
ACH-000900,-0.06629599575864416
ACH-000901,-0.03327534775889473
ACH-000905,-0.06764239226919347
ACH-000906,-0.012088356289486265
ACH-000907,-0.027863347647354663
ACH-000910,0.0307913014149846
ACH-000911,-0.13710987776369427
ACH-000912,-0.1246132330620664
ACH-000913,-0.04176593528815682
ACH-000915,-0.035679284540157105
ACH-000916,0.1743556697922738
ACH-000917,-0.02334143743974794
ACH-000920,0.07674762251443941
ACH-000921,-0.07757715737155349
ACH-000924,-0.12413650494578453
ACH-000926,0.011418490525253604
ACH-000928,-0.013265036814316344
ACH-000929,-0.2619802030533641
ACH-000932,-0.07103752906949083
ACH-000935,-0.032279525002816715
ACH-000936,0.04247188222317415
ACH-000937,0.009561169833558378
ACH-000938,-0.2581100615093733
ACH-000939,-0.09012693092277274
ACH-000941,-0.0450553266276644
ACH-000943,-0.02595280808104232
ACH-000946,-0.03406907635732441
ACH-000947,-0.11679515283171762
ACH-000948,-0.09438706058574856
ACH-000950,0.05874075622707356
ACH-000953,0.05321735058101283
ACH-000954,-0.07058660138695018
ACH-000957,0.024885098851854644
ACH-000958,-0.027979566388694282
ACH-000960,-0.04490590414296581
ACH-000963,-0.1162028788328484
ACH-000968,-0.18158689228953154
ACH-000969,-0.06610030129057355
ACH-000972,-0.34421629094592704
ACH-000973,-0.031915300832010635
ACH-000974,-0.05672964669480918
ACH-000978,-0.12168766577765765
ACH-000984,0.0758236526131541
ACH-000986,0.041550355604556236
ACH-000988,-0.14646576220175664
ACH-000993,-0.020710867716321028
ACH-000994,-0.12160898113881645
ACH-000996,-0.0007878292315674597
ACH-001001,-0.1072174671782558
ACH-001020,-0.05068184992956801
ACH-001028,0.01954643745716717
ACH-001031,0.015906516028521032
ACH-001038,-0.1037021704680972
ACH-001048,-0.06832722455820787
ACH-001050,-0.016544026133263858
ACH-001053,-0.018564458896532892
ACH-001054,-0.020857774871813683
ACH-001061,-0.11461248504885453
ACH-001067,0.29776391923264817
ACH-001075,-0.04412987590316999
ACH-001096,-0.07180127544052871
ACH-001111,0.06801571539728339
ACH-001119,-0.17664136275830852
ACH-001128,0.07397894211961528
ACH-001134,0.17418774436371226
ACH-001151,-0.09383218589669616
ACH-001163,0.03455758377109545
ACH-001164,0.07807542290067121
ACH-001183,0.02272795134025625
ACH-001192,0.05166308178993671
ACH-001193,-0.2364211805228748
ACH-001196,0.1777354473725171
ACH-001197,0.18066803248917512
ACH-001205,0.016117269637083424
ACH-001211,-0.01654034870677759
ACH-001212,0.24912059248017604
ACH-001228,0.05996848074321146
ACH-001232,-0.018097858256618558
ACH-001239,-0.035383727783275316
ACH-001270,-0.12391925366690927
ACH-001274,-0.01838157554440993
ACH-001275,-0.016512873360440775
ACH-001277,-0.04740342432581922
ACH-001278,-0.02098492502456685
ACH-001280,0.1264291778676732
ACH-001283,0.02237891291807701
ACH-001289,-0.0027807427137448585
ACH-001300,0.07499636122672154
ACH-001301,0.009910894665885591
ACH-001302,0.08669482077257833
ACH-001306,-0.04110213789862237
ACH-001318,0.03657015789271968
ACH-001322,0.15071118927942934
ACH-001328,0.044597463561842514
ACH-001332,-0.2348991087123891
ACH-001336,0.0974558994831246
ACH-001346,-0.001273071975584196
ACH-001353,0.023098057521330283
ACH-001354,-0.2688445884267735
ACH-001367,-0.06361806691797317
ACH-001368,0.024682298580046048
ACH-001374,0.3042159861605033
ACH-001377,0.016880526762340826
ACH-001380,-0.10266412727790822
ACH-001391,0.061066924887562074
ACH-001408,-0.024930828621945938
ACH-001430,-0.024163938794357128
ACH-001431,0.17855803361092906
ACH-001450,-0.09877763889650716
ACH-001496,-0.013772074150959272
ACH-001500,-0.0661775738936214
ACH-001523,0.03130870332799965
ACH-001532,0.045653034255287495
ACH-001550,-0.08339109237912826
ACH-001552,0.06765987734584976
ACH-001554,-0.014043449452519344
ACH-001654,-0.010465814354849091
ACH-001735,-0.015441928536086346
ACH-001736,-0.06910846033674807
ACH-001737,-0.21825875369459136
ACH-001740,0.052674488903862386
ACH-001745,0.08030221699505627
ACH-001765,0.02661655126593977
