,ZBTB22 (9278)
ACH-000004,-0.17771473287822567
ACH-000005,-0.08557117294743198
ACH-000007,0.11299415380234733
ACH-000009,-0.03945376759985058
ACH-000011,-0.10851728034276564
ACH-000012,-0.0006742010663255271
ACH-000013,-0.1367582535752641
ACH-000014,-0.09291351498036796
ACH-000015,0.005867325578383213
ACH-000017,-0.08964770342208339
ACH-000018,-0.10941653300431864
ACH-000019,0.02575106655677822
ACH-000021,-0.07540196927548858
ACH-000022,-0.03021894515258385
ACH-000025,-0.05132491404340697
ACH-000028,0.021629861230671555
ACH-000030,-0.11495873137835046
ACH-000035,-0.03289724524944405
ACH-000036,0.04198219746943501
ACH-000037,0.10181767059150854
ACH-000039,-0.21835071801932945
ACH-000040,-0.03150506902659486
ACH-000041,-0.0056804047871010345
ACH-000042,0.02640754981287301
ACH-000045,-0.02266892725008564
ACH-000047,-0.04278985778739997
ACH-000052,-0.15115997482749854
ACH-000053,-0.08441662223134754
ACH-000054,-0.016900698917770757
ACH-000055,0.043687554135545405
ACH-000060,-0.010706986891655015
ACH-000067,-0.04595728032477836
ACH-000070,-0.09640443033346974
ACH-000075,0.010966203179893191
ACH-000078,-0.10010604927895944
ACH-000082,-0.1950597317057116
ACH-000085,-0.04388557494984581
ACH-000086,0.011979558731463894
ACH-000087,-0.17649679362766926
ACH-000092,-0.030012561340323006
ACH-000095,-0.06798039449847937
ACH-000097,-0.04069350907751042
ACH-000098,-0.04428067084494037
ACH-000099,0.04515966417483625
ACH-000108,-0.03445184044037252
ACH-000113,-0.07264731043380661
ACH-000116,-0.1050121708967668
ACH-000118,0.009355103282488106
ACH-000120,0.1370553828081377
ACH-000123,-0.11634606880378237
ACH-000127,-0.00950895032299433
ACH-000128,-0.016450203792871602
ACH-000132,-0.1482124998866061
ACH-000133,-0.059848384573097976
ACH-000137,0.0955171639326991
ACH-000138,-0.004781762918514194
ACH-000142,0.04026438586957713
ACH-000143,-0.02192854883766662
ACH-000146,-0.04947410340893887
ACH-000148,-0.05696265916396422
ACH-000150,-0.0632896002945387
ACH-000152,-0.0606272508096929
ACH-000153,-0.1157310837470703
ACH-000159,-0.026311234635295583
ACH-000160,-0.020089292071854274
ACH-000163,0.06705723677995319
ACH-000167,-0.08773452029419766
ACH-000168,0.011875134232112951
ACH-000169,-0.10010724781822496
ACH-000178,0.010792597613484058
ACH-000183,-0.047756886533450865
ACH-000188,-0.0496684410992518
ACH-000189,0.06031997391266398
ACH-000190,-0.1614747941586897
ACH-000198,-0.07687206841715395
ACH-000203,-0.13374526244878968
ACH-000204,0.03678330919713437
ACH-000206,0.052347034118848466
ACH-000207,-0.11640267816101972
ACH-000208,-0.08685714470976229
ACH-000210,-0.2333513017911177
ACH-000211,-0.08042962071654702
ACH-000215,-0.0009356097948584556
ACH-000221,0.06255885707194234
ACH-000222,0.022061585923818863
ACH-000223,-0.12818094644796935
ACH-000226,0.09409506588926432
ACH-000227,-0.11909958404555873
ACH-000228,0.06671609708161841
ACH-000231,-0.07081626075459918
ACH-000232,-0.0028208125431977943
ACH-000233,0.03836331227421125
ACH-000234,-0.08441029478789726
ACH-000235,-0.013741304102821938
ACH-000237,-0.07230352869016472
ACH-000238,-0.01966326050666626
ACH-000242,0.08001154582129838
ACH-000243,-0.04623457032799312
ACH-000244,0.04646525460962257
ACH-000246,0.03577592501716264
ACH-000248,-0.05862226032590447
ACH-000250,-0.1192263240803972
ACH-000251,0.0019286270797759198
ACH-000252,-0.1660147025510718
ACH-000253,0.016552596308429268
ACH-000255,-0.13883751373701206
ACH-000256,-0.05157665729219105
ACH-000257,-0.08941165535538433
ACH-000258,0.01858541484894885
ACH-000259,0.06720766825505645
ACH-000260,-0.03603908847165732
ACH-000261,-0.04572247156770886
ACH-000262,0.0277559486591833
ACH-000263,0.02973202374211205
ACH-000264,-0.008043865564630718
ACH-000265,-0.07084440048136646
ACH-000266,-0.029610597277632333
ACH-000272,0.010779325744517456
ACH-000274,-0.09607798595124947
ACH-000277,-0.002439567703632972
ACH-000278,0.0053473057839131324
ACH-000279,-0.10363870727412637
ACH-000280,-0.14433874870224392
ACH-000281,-0.041191004834257534
ACH-000288,-0.024568138791071087
ACH-000291,-0.03740271450299706
ACH-000293,-0.12083574783621788
ACH-000294,-0.005339877902955372
ACH-000295,-0.16725288023223114
ACH-000296,-0.26870737081296964
ACH-000302,-0.15820095802020764
ACH-000304,-0.0139901356130454
ACH-000307,0.04406338823995445
ACH-000308,-0.12141220693801524
ACH-000310,0.036329817502998664
ACH-000311,0.03252800943792495
ACH-000312,0.03693750401387569
ACH-000315,0.16621005322252394
ACH-000316,-0.03385880142780616
ACH-000317,-0.10109484278976193
ACH-000318,0.0008834082914752329
ACH-000319,-0.1323811126228044
ACH-000320,-0.006875647209390989
ACH-000322,-0.01982712389539681
ACH-000323,-0.067306066659793
ACH-000324,-0.13182647834397535
ACH-000329,-0.04936497775574784
ACH-000330,-0.04469961799593211
ACH-000331,0.06813354077673255
ACH-000332,-0.07460235982918642
ACH-000334,-0.11591479203203504
ACH-000335,0.07342262339485671
ACH-000336,-0.07854854496159379
ACH-000337,-0.1250195614660849
ACH-000338,-0.3797948267065451
ACH-000339,-0.010361010565795012
ACH-000341,0.09769449857623493
ACH-000348,-0.17461463506180785
ACH-000350,-0.026943602161651595
ACH-000352,-0.16577679645013094
ACH-000356,-0.02835857302458764
ACH-000361,0.12788448269493294
ACH-000362,-0.05308613204649095
ACH-000363,-0.03847586587858643
ACH-000364,-0.06645782068868934
ACH-000365,0.013754082412342768
ACH-000366,-0.038594326730575716
ACH-000368,-0.06498613362710706
ACH-000374,-0.31143800546617584
ACH-000375,-0.12228682046512952
ACH-000376,-0.11743733133907948
ACH-000381,-0.05341956788363759
ACH-000383,-0.04653363935436846
ACH-000387,-0.1380540708768369
ACH-000389,0.024945572675746864
ACH-000390,-0.07697150407648977
ACH-000393,-0.1623385246713424
ACH-000395,-0.14411037897116613
ACH-000396,0.13678759701888046
ACH-000397,-0.1160510610072476
ACH-000401,-0.027980628993675868
ACH-000402,0.02726202123323048
ACH-000403,-0.008023079821541976
ACH-000404,-0.10404738725131367
ACH-000406,-0.08804896515661217
ACH-000407,-0.05696818352985824
ACH-000408,-0.03354277314607512
ACH-000410,-0.026625910247752373
ACH-000411,0.006057824931342797
ACH-000414,-0.035945526344082414
ACH-000415,-0.04232012496530885
ACH-000416,0.022179568405405355
ACH-000420,-0.02121227977228408
ACH-000421,-0.015817305621503883
ACH-000424,-0.04426168208830264
ACH-000425,-0.02530102939943055
ACH-000426,-0.040086156892415764
ACH-000427,0.04730841209941234
ACH-000433,-0.07423585496559656
ACH-000435,0.01994580314429145
ACH-000436,-0.07344520545342083
ACH-000444,-0.01866735561714172
ACH-000445,0.11239663985363063
ACH-000448,-0.04057907558227656
ACH-000450,0.041848426829988516
ACH-000452,-0.08959440819814246
ACH-000454,-0.1060363478037167
ACH-000458,0.01442302585084749
ACH-000459,0.02367987956182473
ACH-000460,-0.05779784334295324
ACH-000461,-0.001717738657008317
ACH-000463,-0.03382794284822521
ACH-000464,-0.0331890955691051
ACH-000466,0.02048085289614222
ACH-000467,0.058937050865422426
ACH-000468,-0.016082981290420947
ACH-000469,-0.05553890420974589
ACH-000470,0.10107539388557307
ACH-000471,-0.029822565893200512
ACH-000472,-0.04190636536303595
ACH-000473,0.053667973986553985
ACH-000475,-0.05060563553276138
ACH-000476,-0.17594376331274728
ACH-000477,-0.07207897204230189
ACH-000479,0.11795214970737705
ACH-000480,-0.027770900049456686
ACH-000481,-0.06985548443501059
ACH-000483,-0.00975215965938563
ACH-000484,0.0007911847504933829
ACH-000485,0.002926384233964986
ACH-000486,-0.015220369399079963
ACH-000487,-0.01724444449515445
ACH-000488,-0.043528687462469545
ACH-000490,-0.075457827434196
ACH-000491,-0.18436854087692212
ACH-000495,-0.05467730543504586
ACH-000496,-0.09472717920452778
ACH-000499,0.04728583246924118
ACH-000500,0.2766171230106001
ACH-000502,-0.04271325226159814
ACH-000503,-0.04887181774756092
ACH-000505,-0.1772704612018927
ACH-000507,0.02233334841656641
ACH-000510,-0.06349917047811725
ACH-000511,-0.09266036426201384
