,KCNAB3 (9196)
ACH-000348,0.21702229535532624
ACH-000350,0.13432560452196388
ACH-000352,0.2831283877179398
ACH-000356,0.2598869210450103
ACH-000361,0.4103177046647232
ACH-000362,0.241105728773958
ACH-000363,0.24205803801682305
ACH-000364,0.1221578595956556
ACH-000365,0.17026035129053305
ACH-000366,0.14590609635409627
ACH-000368,0.2405226668634172
ACH-000374,0.18481963923423
ACH-000375,0.10352492286141443
ACH-000376,0.2062685866814173
ACH-000381,0.046970534848317584
ACH-000383,0.10897066242164707
ACH-000387,0.14407577973392602
ACH-000389,0.0682451059968569
ACH-000390,0.18775460157180554
ACH-000393,0.1419592438248971
ACH-000395,0.2436934536432563
ACH-000396,0.3333380048306021
ACH-000397,0.20492044832511203
ACH-000401,0.07401409447036916
ACH-000402,0.15666256548632715
ACH-000403,0.11287974339468455
ACH-000404,0.3950313422985616
ACH-000406,0.2534676399229029
ACH-000407,0.1495789906850307
ACH-000408,0.1592205419411891
ACH-000410,0.07827736853078518
ACH-000411,0.22941907948951035
ACH-000414,0.2092260479050948
ACH-000415,0.16199882641518432
ACH-000416,0.17255192810304845
ACH-000420,0.11104496179058654
ACH-000421,0.09363813779572916
ACH-000424,0.3760776444436614
ACH-000425,0.2304970542606197
ACH-000426,0.27425751031148565
ACH-000427,0.33031547662941146
ACH-000433,0.19026695359747828
ACH-000435,0.2919324875520218
ACH-000436,0.34896363794871504
ACH-000444,0.10964040539179372
ACH-000445,0.15301207704304515
ACH-000448,0.09550678579199813
ACH-000450,-0.0016950999664310624
ACH-000452,0.19938385787729607
ACH-000454,0.1912100695989568
ACH-000458,0.1979962735167273
ACH-000459,0.10120330741214728
ACH-000460,0.22984071779864065
ACH-000461,0.2358752371683823
ACH-000463,0.21469037262124094
ACH-000464,0.04038856509304891
ACH-000466,0.16966605003545346
ACH-000467,0.21766727485598725
ACH-000468,0.18032284633250373
ACH-000469,0.21717727301558631
ACH-000470,0.3278031478491637
ACH-000471,0.1488946915192228
ACH-000472,0.2329130660963124
ACH-000473,0.2462502418225818
ACH-000475,0.2331468893046944
ACH-000476,0.21798135386905398
ACH-000477,0.1690550622962237
ACH-000479,0.1343470401604213
ACH-000480,0.4060254014940262
ACH-000481,0.2927194135610739
ACH-000483,0.043502948429179636
ACH-000484,0.12735022029030474
ACH-000485,0.2724244517537386
ACH-000486,0.25237334019661656
ACH-000487,0.05565762671852447
ACH-000488,0.07951864348945183
ACH-000490,0.2755477310150577
ACH-000491,0.08079394268630452
ACH-000495,0.19580087198021756
ACH-000496,0.12800281411268086
ACH-000499,0.28311076702516164
ACH-000500,-0.21122760956124345
ACH-000502,0.17458970900505907
ACH-000503,-0.028891442492758733
ACH-000505,0.2712542443190481
ACH-000507,0.24862854147791985
ACH-000510,0.2755887506718603
ACH-000511,0.12297421436824454
ACH-000512,0.1725004115999728
ACH-000516,0.2117778057813335
ACH-000517,0.15913317686516962
ACH-000518,0.2505184618670459
ACH-000520,0.1438243266446447
ACH-000521,0.14015983673195329
ACH-000522,0.30349926613188505
ACH-000524,0.23960389301298926
ACH-000527,0.12351315890161432
ACH-000528,0.2427387177534813
ACH-000537,0.2773918240232865
ACH-000541,0.20545020243339507
ACH-000542,0.2379028230682478
ACH-000544,0.14460411307776674
ACH-000545,0.1344075799957446
ACH-000547,0.3159580684649062
ACH-000548,0.2902882172170535
ACH-000549,0.3271684394368743
ACH-000550,0.16827903667580818
ACH-000552,0.249846024257281
ACH-000556,0.2272559716908165
ACH-000557,0.2035066323101348
ACH-000569,0.2010382652202896
ACH-000570,0.11643742475232825
ACH-000571,0.30905198035127424
ACH-000573,0.29473565923777434
ACH-000576,0.07903117389762979
ACH-000579,0.2789201584251751
ACH-000580,0.2231291895319243
ACH-000584,0.10560881074520287
ACH-000585,0.1512284044467951
ACH-000588,0.2776629655609542
ACH-000589,0.21612697349080592
ACH-000591,0.1753201040440167
ACH-000593,0.18068754073334706
ACH-000600,0.2140524126203028
ACH-000601,0.21118823192012806
ACH-000605,0.244047826385146
ACH-000606,0.2238820062170858
ACH-000608,0.1660806828369945
ACH-000614,0.30221344557651003
ACH-000616,0.227826357235074
ACH-000618,0.13110716504293074
ACH-000619,0.20158217259340572
ACH-000620,0.08219805431316879
ACH-000621,0.12776499129194066
ACH-000622,0.2626704264468711
ACH-000623,0.10994974173178153
ACH-000624,0.19739062568396254
ACH-000627,0.16977519872008778
ACH-000630,0.28524717293960183
ACH-000631,0.2813101631961585
ACH-000632,0.24580746433509526
ACH-000633,0.12288536596119405
ACH-000637,0.15564229578144795
ACH-000638,0.08819534117829704
ACH-000646,0.13513705398649728
ACH-000647,0.1877088930671344
ACH-000648,0.37705533319234574
ACH-000649,0.2546420373600949
ACH-000651,0.19024936336572745
ACH-000652,0.2127412778882775
ACH-000653,0.19966292074369427
ACH-000657,0.19586791243537816
ACH-000658,0.2294761371380085
ACH-000661,0.19353557648793548
ACH-000662,0.16752457359158884
ACH-000663,0.16941786638321712
ACH-000665,0.1268332534793235
ACH-000671,0.26031508126817265
ACH-000672,0.3108208431931312
ACH-000673,0.10831043878764332
ACH-000676,0.16141085643764952
ACH-000677,0.18753145907277785
ACH-000681,0.18188683813280954
ACH-000683,0.2530707487592141
ACH-000684,0.18213049926643968
ACH-000688,0.09785258502546472
ACH-000693,0.2513779654390287
ACH-000694,0.3070826470212639
ACH-000695,0.271233064583182
ACH-000696,0.1513375925857157
ACH-000697,0.14442955365544224
ACH-000699,0.17248125960311989
ACH-000701,0.2213911245308984
ACH-000706,0.20557988672962527
ACH-000711,0.10483425383614801
ACH-000713,0.06455935166653044
ACH-000714,0.14679621437815826
ACH-000718,0.14082229636199334
ACH-000720,0.1825341893757576
ACH-000721,0.19338562116054708
ACH-000724,0.28428365928428284
ACH-000725,0.03836486262627212
ACH-000732,0.215162415144322
ACH-000734,0.1953535424987771
ACH-000735,0.17469111020594394
ACH-000736,0.1979535568613405
ACH-000738,0.19207103366672806
ACH-000746,0.16008649078705667
ACH-000747,0.14063073594479167
ACH-000748,0.11240480548852272
ACH-000753,0.194967148234097
ACH-000756,0.40364299848686414
ACH-000757,0.14993871719881555
ACH-000758,0.16279087842672507
ACH-000760,0.18201283323532955
ACH-000762,0.18847446019063185
ACH-000763,0.10920002603277837
ACH-000764,0.058620323550269963
ACH-000765,0.403321588137632
ACH-000766,0.15035821446450592
ACH-000767,0.1402494915878334
ACH-000768,0.25761711181751284
ACH-000769,0.11765895707155888
ACH-000770,0.13768803384746567
ACH-000771,0.1144592073940258
ACH-000773,0.2546556528819892
ACH-000776,0.107411796031362
ACH-000777,0.09136447161504592
ACH-000778,0.20081770859550546
ACH-000781,0.11491423985138804
ACH-000782,0.2966939046120259
ACH-000783,0.1844326433926416
ACH-000784,0.2381603467092771
ACH-000785,0.17560696209717405
ACH-000787,0.18313363848799055
ACH-000788,0.22068936150198964
ACH-000791,0.03328028786141795
ACH-000792,0.20321497894731635
ACH-000794,0.217643481150658
ACH-000796,0.2657561261287107
ACH-000798,0.5497980316330512
ACH-000799,0.2789273519081953
ACH-000800,0.16999551107853886
ACH-000802,0.11238908316687464
ACH-000804,0.2668547323282076
ACH-000805,0.16625299943489194
ACH-000809,0.11700721588096935
ACH-000810,0.21745136983338464
ACH-000811,0.13753094100522384
ACH-000817,0.15997206025570354
ACH-000819,0.25942482407511785
ACH-000820,0.2394014833512111
ACH-000821,0.10125544590897098
ACH-000822,0.22276195479104646
ACH-000823,0.2884311397974098
ACH-000824,0.16905457287359205
ACH-000827,0.29029660293013354
ACH-000829,0.2951331059160818
ACH-000831,0.3657816716027376
ACH-000832,0.2853939856372692
ACH-000833,0.2270029681288021
ACH-000834,0.3075867786585161
ACH-000835,0.17475450747423074
ACH-000836,0.10204357626310442
ACH-000837,0.1360698566886241
ACH-000838,0.26092817931980905
ACH-000839,0.0632122399114572
ACH-000840,0.2375291544642913
ACH-000841,0.2562503110934431
ACH-000843,0.23646352506341503
ACH-000846,0.17583160696069886
ACH-000847,0.08689643251974064
ACH-000848,0.11635766363924585
ACH-000849,0.28927982668200564
ACH-000851,0.202579800610556
ACH-000855,0.22904384147070944
ACH-000856,0.2062973288139584
ACH-000858,0.22167733653372015
ACH-000859,0.3231096890942073
ACH-000861,0.16608032796902275
ACH-000862,0.29406361330169084
ACH-000865,0.2326683411148776
ACH-000866,0.16856702544890953
ACH-000867,0.14704500138911036
ACH-000869,0.2791664223261652
ACH-000872,0.043877414073149816
ACH-000873,0.3145939304936865
ACH-000876,0.24677674763634266
ACH-000878,0.0818809939872023
ACH-000880,0.3222660545642098
ACH-000881,0.22566084710232084
ACH-000882,0.11958988569263285
ACH-000884,0.2229247542056544
ACH-000885,0.10230558144487377
ACH-000887,0.18319282865006226
ACH-000889,0.13739959539156169
ACH-000896,0.2205196324843807
ACH-000898,0.3157825786321749
ACH-000900,0.2418501149929281
ACH-000901,0.21462654631482625
ACH-000905,0.12247505560839883
ACH-000906,0.2545927429702287
ACH-000907,0.3543507274555077
ACH-000910,0.07885194752950088
ACH-000911,0.1605043263983073
ACH-000912,0.12363200430206615
ACH-000913,0.17320060526282874
ACH-000915,0.2821467431231989
ACH-000916,-0.09641616596306074
ACH-000917,0.2573046381329881
ACH-000920,0.17103516783696734
ACH-000921,0.055736965255385434
ACH-000924,0.18251157087348752
ACH-000926,0.215929368469836
ACH-000928,0.15869156992361005
ACH-000929,0.19207881855848327
ACH-000932,0.19522205668129408
ACH-000935,0.3276792520413857
ACH-000936,0.26151310584388804
ACH-000937,0.17660661648785012
ACH-000938,0.08437544975454242
ACH-000939,0.03715336594710426
ACH-000941,0.16099869277081566
ACH-000943,0.17637834747863945
ACH-000946,0.2371320329533788
ACH-000947,0.17936835465962336
ACH-000948,0.14785604629061105
ACH-000950,0.16424508659074832
ACH-000953,0.2801524339743905
ACH-000954,0.4849301190350472
ACH-000957,0.1729908501784942
ACH-000958,0.2281585075343968
ACH-000960,0.13904680721049348
ACH-000963,0.22662801332975616
ACH-000968,0.19870387152073016
ACH-000969,0.26595467227155883
ACH-000972,0.10106438590511108
ACH-000973,0.14049943292088318
ACH-000974,0.15709805024541829
ACH-000978,0.15715261262167698
ACH-000984,0.08148673088377227
ACH-000986,0.2310881137980798
ACH-000988,0.22490716241168232
ACH-000993,0.12331266985003653
ACH-000994,0.09260669897723918
ACH-000996,0.17607804389786172
ACH-001001,0.2428831310775333
ACH-001020,0.1521787548825219
ACH-001028,0.155522477169932
ACH-001031,0.3806682872129735
ACH-001038,0.1843585618350272
ACH-001048,0.09805964786982764
ACH-001050,0.2651123378859926
ACH-001053,-0.08432136699311997
ACH-001054,0.2384707060739137
ACH-001061,0.2214044332457854
ACH-001067,0.12386504140306698
ACH-001075,0.1676048945690569
ACH-001096,0.1057653629908452
ACH-001111,0.5918403434301885
ACH-001119,0.1499763996358048
ACH-001128,0.1144276483423072
ACH-001134,0.2994412624377683
ACH-001151,0.2089036175618829
ACH-001163,0.15816055474445126
ACH-001164,0.08047426429445866
ACH-001183,0.21505693480955412
ACH-001192,0.2535308929062272
ACH-001193,0.3781822710559947
ACH-001196,0.29238684939075194
ACH-001197,0.03242521936483885
ACH-001205,0.3282971931795028
ACH-001211,0.05216930967470789
ACH-001212,0.033032855589757874
ACH-001228,0.2865327212870112
ACH-001232,0.18176278889399453
ACH-001239,0.1444002183215364
ACH-001270,0.10596172161001192
ACH-001274,0.2379417677853169
ACH-001275,0.3470593287228058
ACH-001277,0.3782592892058984
ACH-001278,-0.005593040941294741
ACH-001280,0.1979233624915996
ACH-001283,0.22478434770902814
ACH-001289,0.03267327765521884
ACH-001300,0.17228396296523354
ACH-001301,0.1503033722111133
ACH-001302,0.17310548068846973
ACH-001306,0.2276989537983061
ACH-001318,0.18610431992662224
ACH-001322,0.3030701766474332
ACH-001328,0.2052134011659812
ACH-001332,0.16246537271807154
ACH-001336,0.24025381275777544
ACH-001346,0.2510882266358195
ACH-001353,0.13381532960113512
ACH-001354,0.4032634717231964
ACH-001367,-0.026735105533327457
ACH-001368,0.25832862194470635
ACH-001374,0.43300874805707895
ACH-001377,0.12069136457998801
ACH-001380,0.25914329736215913
ACH-001391,0.1496531550909669
ACH-001408,0.1485632244690626
ACH-001430,0.3764313250020293
ACH-001431,0.2370890268227944
ACH-001450,0.13723584662712332
ACH-001496,0.029484288066595477
ACH-001500,0.22080683912789564
ACH-001523,0.18164109962251576
ACH-001532,0.12081509008955492
ACH-001550,0.2835524050596147
ACH-001552,0.097485806719201
ACH-001554,0.2361080519278155
ACH-001654,0.1741507106886168
ACH-001735,0.21241240122048166
ACH-001736,0.2522508688913966
ACH-001737,-0.07094801027266187
ACH-001740,0.17116892353054908
ACH-001745,0.1634415590081456
ACH-001765,0.1186739892008306
