,DHX32 (55760)
ACH-000004,-0.04884842128219602
ACH-000005,-0.08081839846226617
ACH-000007,-0.10811505841789176
ACH-000009,0.07172682738706433
ACH-000011,-0.213198888841175
ACH-000012,0.08198450893312352
ACH-000013,0.01764061960035659
ACH-000014,0.04503389365772936
ACH-000015,0.11478462350045522
ACH-000017,0.00828341819449639
ACH-000018,-0.17894556957336732
ACH-000019,0.20319749855229746
ACH-000021,-0.042224112059114687
ACH-000022,-0.13521370985338982
ACH-000025,-0.0690016243530512
ACH-000028,0.05591071417139371
ACH-000030,-0.02588500395849425
ACH-000035,0.10295762638405036
ACH-000036,-0.08426434819699351
ACH-000037,0.01717922760515534
ACH-000039,0.061560448353988176
ACH-000040,-0.0010928581259804203
ACH-000041,0.048390073223081864
ACH-000042,-0.16238087248078514
ACH-000045,-0.1089303000927528
ACH-000047,-0.03300823577541509
ACH-000052,-0.07614269146419997
ACH-000053,-0.006717497669740231
ACH-000054,0.13182306012453676
ACH-000055,-0.14415120760722214
ACH-000060,-0.1019049736590584
ACH-000067,-0.11851824007939743
ACH-000070,0.03274175851753745
ACH-000075,0.08980740498031216
ACH-000078,0.009988403709852331
ACH-000082,-0.07168425725378742
ACH-000085,0.09828008884500787
ACH-000086,-0.04034507595418809
ACH-000087,-0.04707497237365259
ACH-000092,-0.11377020509825915
ACH-000095,0.010256192673571566
ACH-000097,-0.029062481151266892
ACH-000098,-0.0855893342292527
ACH-000099,0.0042341492883790684
ACH-000108,-0.043671485857862624
ACH-000113,-0.021759578593653246
ACH-000116,-0.11361733873939933
ACH-000118,0.0058665133062334755
ACH-000120,-0.007951458280975494
ACH-000123,-0.024639547836828268
ACH-000127,-0.027126409472240584
ACH-000128,0.07083824872538598
ACH-000132,0.03981993363654339
ACH-000133,-0.036005100351419315
ACH-000137,0.12529068881500335
ACH-000138,-0.058507402251786335
ACH-000142,0.02122481703629556
ACH-000143,-0.23096457226240996
ACH-000146,0.017692187893243297
ACH-000148,-0.08056610981621484
ACH-000150,0.0851237464751837
ACH-000152,-0.09930223452143376
ACH-000153,0.3249519611537462
ACH-000159,-0.03759804177887854
ACH-000160,0.000871035461421377
ACH-000163,-0.04026584264241589
ACH-000167,-0.14378731296295538
ACH-000168,-0.042912903462038805
ACH-000169,-0.18622019507089568
ACH-000178,-0.01930899174346104
ACH-000183,-0.058738957655540734
ACH-000188,-0.09316274874080263
ACH-000189,-0.29270190303059496
ACH-000190,-0.12599142004311134
ACH-000198,-0.09189970175154144
ACH-000203,-0.10297365812913037
ACH-000204,0.11814558484508705
ACH-000206,0.1660973946017737
ACH-000207,-0.1732137829975633
ACH-000208,-0.12336225877306567
ACH-000210,-0.042754172064209325
ACH-000211,0.027497807735822787
ACH-000215,0.02881108782834865
ACH-000221,0.03171713926625637
ACH-000222,0.10445396756654177
ACH-000223,-0.1257233083904633
ACH-000226,0.03967613260224994
ACH-000227,0.030465139077391155
ACH-000228,-0.026309535325393884
ACH-000231,-0.08300197147618442
ACH-000232,0.0035829927818581313
ACH-000233,-0.06774638334807967
ACH-000234,0.13050369825447775
ACH-000235,-0.06120294906234655
ACH-000237,-0.16877508455821366
ACH-000238,-0.06139122306258864
ACH-000242,-0.2570298374773916
ACH-000243,-0.031697667638252526
ACH-000244,0.20905653297933705
ACH-000246,-0.0020276250015956168
ACH-000248,-0.09430875600313464
ACH-000250,-0.07527887160376806
ACH-000251,-0.06483649829257357
ACH-000252,0.05849492815960181
ACH-000253,0.06674702836847471
ACH-000255,0.12591705396989436
ACH-000256,-0.1363293519673963
ACH-000257,-0.1347024603201064
ACH-000258,-0.04001371432029112
ACH-000259,-0.14062459116492235
ACH-000260,-0.01205656488784258
ACH-000261,-0.06875162272474603
ACH-000262,-0.12202393597811127
ACH-000263,0.3276927059557717
ACH-000264,0.024200825578102818
ACH-000265,0.019773635709183543
ACH-000266,-0.08709934430998595
ACH-000272,0.02489108024437629
ACH-000274,-0.11164597730139976
ACH-000277,0.022994884918036942
ACH-000278,-0.1305334132950316
ACH-000279,-0.03104060840670306
ACH-000280,-0.12935544848330988
ACH-000281,-0.16528477950422032
ACH-000288,-0.09714417200113877
ACH-000291,0.03803469015213602
ACH-000293,-0.022601663322034768
ACH-000294,-0.05377894896163735
ACH-000295,-0.13658808155187227
ACH-000296,-0.1927932819747624
ACH-000302,-0.03225214063299271
ACH-000304,0.19779982977021088
ACH-000307,-0.057264395597542275
ACH-000308,0.03596732153375782
ACH-000310,-0.021936978382385317
ACH-000311,-0.10216418455927134
ACH-000312,0.02052175653606781
ACH-000315,-0.21580122901863505
ACH-000316,0.17415036473365136
ACH-000317,-0.06230539787665128
ACH-000318,0.06489171654520941
ACH-000319,-0.07633912153206636
ACH-000320,-0.20901618180001325
ACH-000322,-0.0033127347778457755
ACH-000323,-0.21605399832459088
ACH-000324,-0.002653756821424021
ACH-000329,-0.0630515880023678
ACH-000330,-0.010134022529349222
ACH-000331,-0.03360999481206689
ACH-000332,-0.05207877407966048
ACH-000334,-0.17896963701973936
ACH-000335,0.13122675549613416
ACH-000336,-0.01242853363231212
ACH-000337,0.011821542289306285
ACH-000338,0.1465817122218329
ACH-000339,-0.02200171534060203
ACH-000341,0.04347867340904733
ACH-000348,0.054573510905506856
ACH-000350,0.041284166728460185
ACH-000352,-0.0014882770925860082
ACH-000356,-0.06585279814322624
ACH-000361,-0.012370606845155755
ACH-000362,-0.061875707265068365
ACH-000363,0.01910139679578101
ACH-000364,0.04923759499567719
ACH-000365,0.0570415374881624
ACH-000366,-0.05324535400159354
ACH-000368,0.008211617824859194
ACH-000374,-0.07118468617957584
ACH-000375,0.17522135168440744
ACH-000376,0.2175325561119807
ACH-000381,-0.07098227917160325
ACH-000383,0.020798812176502198
ACH-000387,0.09828798215836357
ACH-000389,-0.06690479909803444
ACH-000390,-0.025075013243092772
ACH-000393,0.06359465071749479
ACH-000395,0.0644448656538905
ACH-000396,0.352316619409508
