,CNOT7 (29883)
ACH-000004,-0.12659715020564938
ACH-000005,-0.16460055968338774
ACH-000007,-0.02646808950318449
ACH-000009,0.0027219767291949354
ACH-000011,0.13756142854637926
ACH-000012,-0.5389957971046428
ACH-000013,-0.07678989070494369
ACH-000014,-0.14884492508892458
ACH-000015,-0.06845381341502918
ACH-000017,-0.11188096337048506
ACH-000018,-0.08974887609898415
ACH-000019,-0.035645798495473176
ACH-000021,-0.13187211552667713
ACH-000022,-0.038541794750653835
ACH-000025,-0.2107900490125434
ACH-000028,-0.11980787703237228
ACH-000030,-0.15580738663714275
ACH-000035,-0.09481517503788976
ACH-000036,-0.17506634307903915
ACH-000037,-0.2375946993426252
ACH-000039,-0.1253477182641575
ACH-000040,-0.023621147308781825
ACH-000041,-0.1726233190006133
ACH-000042,-0.09083682332699218
ACH-000045,-0.012974412145939215
ACH-000047,-0.394607738535176
ACH-000052,-0.15851219383593956
ACH-000053,0.08776038516202128
ACH-000054,-0.06281308525304434
ACH-000055,-0.1771966741805378
ACH-000060,-0.19935670226792396
ACH-000067,-0.02652182711064913
ACH-000070,-0.09665666141256833
ACH-000075,-0.3219318774291481
ACH-000078,-0.10122117519734103
ACH-000082,-0.10326774104689887
ACH-000085,-0.2870099397951408
ACH-000086,-0.21534428839181954
ACH-000087,-0.1953052753214921
ACH-000092,-0.11964924591160457
ACH-000095,0.0026209033320439765
ACH-000097,-0.4951499998327659
ACH-000098,-0.05324653618563458
ACH-000099,-0.00598057898922094
ACH-000108,-0.04877700099505393
ACH-000113,-0.0279370663358291
ACH-000116,-0.11101561221685924
ACH-000118,-0.17847044836626788
ACH-000120,-0.10496097830912514
ACH-000123,-0.3323575739087111
ACH-000127,-0.18921618189487266
ACH-000128,0.026265930820971537
ACH-000132,-0.0631932506984692
ACH-000133,-0.2088910762182117
ACH-000137,-0.09841888201734204
ACH-000138,0.058726977329403685
ACH-000142,0.03343368448009463
ACH-000143,-0.09406357015514967
ACH-000146,-0.06214434673841409
ACH-000148,-0.18521479772331464
ACH-000150,-0.1511891267707589
ACH-000152,-0.08717721169455543
ACH-000153,-0.3892458288829274
ACH-000159,0.01607200865572941
ACH-000160,0.04044249213169335
ACH-000163,0.07417935540845745
ACH-000167,-0.12222499140392032
ACH-000168,-0.22365353677445132
ACH-000169,-0.07698313588011131
ACH-000178,-0.12363476627730452
ACH-000183,0.042884420390221833
ACH-000188,-0.26809013830306144
ACH-000189,0.01710664738100224
ACH-000190,-0.01066722129514902
ACH-000198,-0.005386162962226492
ACH-000203,-0.33820787189454443
ACH-000204,-0.20533712434929002
ACH-000206,-0.07992915791803103
ACH-000207,-0.17630958581730413
ACH-000208,-0.2964813010034493
ACH-000210,-0.271637149220528
ACH-000211,-0.09692268101185188
ACH-000215,-0.03673377720836738
ACH-000221,-0.2943256550827481
ACH-000222,-0.09739103778891216
ACH-000223,-0.08466869817174677
ACH-000226,-0.15548906604409
ACH-000227,-0.19983781118821406
ACH-000228,-0.101967079634184
ACH-000231,-0.11549216009352113
ACH-000232,-0.07855731545621929
ACH-000233,-0.005439291074384497
ACH-000234,-0.17090484904646394
ACH-000235,-0.1473336418849571
ACH-000237,-0.2442316856556205
ACH-000238,-0.2346460541674072
ACH-000242,-0.03277536322374893
ACH-000243,-0.2352971574301995
ACH-000244,-0.19061359634477248
ACH-000246,-0.049756342477620084
ACH-000248,0.054035606691311314
ACH-000250,-0.2867932691982857
ACH-000251,-0.2024121930445653
ACH-000252,-0.05118295828865766
ACH-000253,0.001200974263889951
ACH-000255,-0.14891277094131056
ACH-000256,-0.08849226758867937
ACH-000257,-0.5962659209693121
ACH-000258,-0.029377908803624307
ACH-000259,0.08182895991781539
ACH-000260,-0.03178989088652597
ACH-000261,-0.1902721179638352
ACH-000262,-0.1806013273590545
ACH-000263,-0.17342621488624205
ACH-000264,-0.08510613056250088
ACH-000265,-0.1111843863076161
ACH-000266,0.057463334221999125
ACH-000272,-0.07906750715502828
ACH-000274,-0.18396541810031475
ACH-000277,-0.062344704543795613
ACH-000278,-0.20097304381417866
ACH-000279,-0.0373427593971661
ACH-000280,0.01873035762245464
ACH-000281,0.0248531129993766
ACH-000288,-0.108243178539843
ACH-000291,-0.07775005065598048
ACH-000293,-0.08712257881440548
ACH-000294,-0.046014601599902984
ACH-000295,-0.10336479727859553
ACH-000296,-0.39895837411496254
ACH-000302,0.035808138925940904
ACH-000304,-0.31010107207922555
ACH-000307,-0.2533728824979351
ACH-000308,-0.27350890751582296
ACH-000310,-0.05090096775868873
ACH-000311,-0.18827895837212555
ACH-000312,0.02326372523681897
ACH-000315,-0.0027747360130208343
ACH-000316,-0.13141631583110275
ACH-000317,-0.2633595229274418
ACH-000318,0.02428811118422531
ACH-000319,-0.10915048006966263
ACH-000320,-0.020732416157957654
ACH-000322,0.12324730361176192
ACH-000323,-0.08723672551864035
