,HIGD1C (613227)
ACH-000463,0.019117464485050938
ACH-000464,0.005924233957786745
ACH-000466,0.0395168285040948
ACH-000467,0.09979817201728586
ACH-000468,0.004219025851819263
ACH-000469,0.09706615998348098
ACH-000470,0.11619253171571475
ACH-000471,0.10466738759895447
ACH-000472,0.005740475054933383
ACH-000473,0.07914802662854575
ACH-000475,0.03665520864125765
ACH-000476,0.10505870497788647
ACH-000477,0.04310714841960357
ACH-000479,-0.0518197205896441
ACH-000480,0.1659227906074418
ACH-000481,0.1503952699654578
ACH-000483,-0.06428142799847017
ACH-000484,0.11876147359184892
ACH-000485,0.069231357508667
ACH-000486,0.005277644919368927
ACH-000487,0.0101062875855517
ACH-000488,-0.001091177952503226
ACH-000490,0.02157453457252254
ACH-000491,0.11194882816249364
ACH-000495,0.1383569658557441
ACH-000496,0.09427018332846776
ACH-000499,0.0389816168974281
ACH-000500,0.06290517845934053
ACH-000502,0.1067621038740817
ACH-000503,0.0238791351569316
ACH-000505,0.05082875959249855
ACH-000507,0.024003730498447225
ACH-000510,0.11326384281270065
ACH-000511,0.03638863462202235
ACH-000512,0.09330804419244802
ACH-000516,-0.009650960733158069
ACH-000517,0.1040928348162514
ACH-000518,0.03425552015568408
ACH-000520,0.013943881659944452
ACH-000521,0.13071336683020698
ACH-000522,0.041025875972865146
ACH-000524,0.01024309152938026
ACH-000527,0.02375990840539484
ACH-000528,0.08814757444094844
ACH-000537,0.0065758694945483405
ACH-000541,-0.1419866715977468
ACH-000542,0.06372731259350835
ACH-000544,0.07094241857314121
ACH-000545,0.07061069232489478
ACH-000547,0.01791934097167637
ACH-000548,0.06580639197094726
ACH-000549,-0.021728546937175464
ACH-000550,-0.01891012461408096
ACH-000552,0.11296315598054067
ACH-000556,-0.0878076187269791
ACH-000557,0.07788909273595901
ACH-000569,0.10261222773515498
ACH-000570,0.07953500252216199
ACH-000571,0.04483228642891069
ACH-000573,0.1164054927492841
ACH-000576,0.006959247474511721
ACH-000579,-0.057566385633152764
ACH-000580,0.1331892056976304
ACH-000584,0.03484489114829475
ACH-000585,0.0517813654967174
ACH-000588,0.08539657798994177
ACH-000589,0.05066906611628957
ACH-000591,0.013470333844053713
ACH-000593,0.07736031879716238
ACH-000600,0.04830497006705817
ACH-000601,0.07584079303383143
ACH-000605,-0.015124337586853897
ACH-000606,-0.057068481090001386
ACH-000608,0.01687990311197257
ACH-000614,0.0643011596530343
ACH-000616,-0.04483807155447949
ACH-000618,0.03350993367691598
ACH-000619,0.031572391210669584
ACH-000620,0.009686331811558334
ACH-000621,0.005933465971946186
ACH-000622,0.005238954003863781
ACH-000623,0.0902596597538224
ACH-000624,0.05415883230448591
ACH-000627,0.06580841428368046
ACH-000630,0.11013573635823183
ACH-000631,0.15128459056022162
ACH-000632,0.06126586335411228
ACH-000633,0.011854446146733371
ACH-000637,0.042214405802580984
ACH-000638,-0.058752367557722174
ACH-000646,0.03675692439990876
ACH-000647,0.018102961890924568
ACH-000648,0.03281473809315191
ACH-000649,0.06848104451321667
ACH-000651,-0.026902755842152338
ACH-000652,0.22023055687318024
ACH-000653,0.0432535049597874
ACH-000657,0.06351612787413398
ACH-000658,0.0920798372655818
ACH-000661,0.0740270975369513
ACH-000662,0.1431189309497985
ACH-000663,0.07064667203489036
ACH-000665,0.030189052564972237
ACH-000671,0.07972140207614319
ACH-000672,-0.008761157180911668
ACH-000673,0.037035798310414585
ACH-000676,-0.013364715732116415
ACH-000677,0.04232181703154728
ACH-000681,0.13369379670746948
ACH-000683,0.05904547059982356
ACH-000684,0.16567068483426478
ACH-000688,-0.04215256124189496
ACH-000693,0.05579441576648901
ACH-000694,0.004480883926582207
ACH-000695,-0.01235884845821138
ACH-000696,0.04010175249317472
ACH-000697,-0.040597184068746295
ACH-000699,0.09953553833331953
ACH-000701,0.05203680823602157
ACH-000706,0.08517029177295858
ACH-000711,0.016005010721622578
ACH-000713,-0.050744853856269936
ACH-000714,0.006361550712006581
ACH-000718,-0.015522624465988231
ACH-000720,0.05046155209815769
ACH-000721,0.07354175734634556
ACH-000724,-0.02438708977583164
ACH-000725,-0.0065343288684993565
ACH-000732,0.08145963425571663
ACH-000734,0.036900866658151316
ACH-000735,0.009834689639934393
ACH-000736,0.01913949021439325
ACH-000738,0.04783109687809565
ACH-000746,0.1522156653078892
ACH-000747,-0.055457252325250776
ACH-000748,-0.028529533837117926
ACH-000753,0.044280312684685436
ACH-000756,0.0017970143785590524
ACH-000757,-0.04087080999216902
ACH-000758,-0.010950195611066976
ACH-000760,0.05782953041106089
ACH-000762,0.2254441994670381
ACH-000763,0.09911983192312444
ACH-000764,-0.046890728899211316
ACH-000765,-0.0009211079577917369
ACH-000766,-0.009759230351608984
ACH-000767,0.07904117796417735
ACH-000768,0.038537425534583766
ACH-000769,0.18374337228879686
ACH-000770,-0.008069065086499976
ACH-000771,-0.03016879056164728
ACH-000773,0.13333171158291535
ACH-000776,-0.07244839795181475
ACH-000777,0.07035979178421232
ACH-000778,0.15577529716122035
ACH-000781,0.10347639993631903
ACH-000782,0.22286180792935548
ACH-000783,0.0624053138383965
ACH-000784,0.06422384294542352
ACH-000785,0.007950567241806884
ACH-000787,0.06522270713192503
ACH-000788,0.014620922618457481
ACH-000791,0.08914525699586717
ACH-000792,0.08368023468396754
ACH-000794,0.16361047084743258
ACH-000796,0.000859424288386334
ACH-000798,-0.05756840688714278
ACH-000799,0.03552890247626821
ACH-000800,0.1249091158191932
ACH-000802,0.046179469681506116
ACH-000804,-0.010599558354169245
ACH-000805,-0.08035233785356402
ACH-000809,0.04933798676921633
ACH-000810,0.16820448452011474
ACH-000811,0.1112736152173321
ACH-000817,-0.012357385213446448
ACH-000819,0.06669495534640874
ACH-000820,0.12418214494262153
ACH-000821,-0.09092129654408984
ACH-000822,0.08125338340152714
ACH-000823,0.08356798965771539
ACH-000824,0.10859722738747957
ACH-000827,0.09482942015759677
ACH-000829,-0.00013985308088363467
ACH-000831,-0.0033814171757617674
ACH-000832,-0.06281859330721265
ACH-000833,0.058135843333838186
ACH-000834,0.00024767987620987066
ACH-000835,0.016735171144530492
ACH-000836,0.07618542725790567
ACH-000837,0.08728964331445109
ACH-000838,0.15710893385571198
ACH-000839,-0.06660005347708824
ACH-000840,0.012798269891691194
ACH-000841,0.17426453297967834
ACH-000843,0.16087769974974578
ACH-000846,0.1901445884491316
ACH-000847,0.12263342163000472
ACH-000848,0.06297576208393013
ACH-000849,0.07312829946065906
ACH-000851,0.0391563457541606
ACH-000855,0.1329281053280321
ACH-000856,0.1065403829059283
ACH-000858,0.006620271124707838
ACH-000859,0.011946001998755429
ACH-000861,0.021385340958571336
ACH-000862,0.05898965140656825
ACH-000865,0.017907473154264258
ACH-000866,0.09224853890228478
ACH-000867,0.0415126784492321
ACH-000869,0.11841812939412892
ACH-000872,0.18712055063770866
ACH-000873,0.053407702923634615
ACH-000876,0.10799297138232912
ACH-000878,-0.09058643999650544
ACH-000880,0.1007809451583752
ACH-000881,0.03851551105731155
ACH-000882,0.10749492374523692
ACH-000884,0.01874872908862166
ACH-000885,0.07908831786767029
ACH-000887,0.09969942380944644
ACH-000889,0.010043473483519836
ACH-000896,0.08209304530649106
ACH-000898,0.039171006734755535
ACH-000900,-0.0732651716460274
ACH-000901,-0.010389734395586978
ACH-000905,0.06780275966617952
ACH-000906,-0.0041014723510603285
ACH-000907,0.1790309152374648
ACH-000910,0.08773783337394585
ACH-000911,-0.005842478587596702
ACH-000912,0.10508967679540884
ACH-000913,0.054335934412816894
ACH-000915,-0.0027361695277053053
ACH-000916,-0.0676447556751228
ACH-000917,-0.08871556100485928
ACH-000920,-0.007121259213284047
ACH-000921,0.12258944830303885
ACH-000924,0.12749973556403535
ACH-000926,0.06996374246878667
ACH-000928,0.2515506221129834
ACH-000929,-0.004352441585647634
ACH-000932,0.11754120932862101
ACH-000935,-0.017549396584532712
ACH-000936,0.12720061362281074
ACH-000937,0.012432255235538071
ACH-000938,0.1784674998818279
ACH-000939,0.10576976116497497
ACH-000941,0.14315280183105444
ACH-000943,-0.001584513502090307
ACH-000946,0.05388210193624539
ACH-000947,0.1294989643324747
ACH-000948,0.014189014474633775
ACH-000950,0.03877891118379128
ACH-000953,0.022635194596438014
ACH-000954,0.147345145254265
ACH-000957,0.0633351262368414
ACH-000958,0.14019713057879404
ACH-000960,0.01167349626037836
ACH-000963,0.07054658740848498
ACH-000968,-0.10116356272883452
ACH-000969,0.12642377838883964
ACH-000972,-0.06533604476955378
ACH-000973,0.048649454263506864
ACH-000974,0.07162104641494099
ACH-000978,0.12234614915359665
ACH-000984,-0.10363937860939358
ACH-000986,0.050732655933834005
ACH-000988,0.14705362654026385
ACH-000993,0.11234896956587052
ACH-000994,0.19766702009173054
ACH-000996,0.09400351026928168
ACH-001001,0.03806205420316065
ACH-001020,0.16780023444597147
ACH-001028,0.02926074789112007
ACH-001031,0.06829454461933335
ACH-001038,0.12092967645256698
ACH-001048,-0.008372184604620601
ACH-001050,0.03380795182353282
ACH-001053,-0.0012806889889741852
ACH-001054,0.14306458187149965
ACH-001061,0.058299307310268986
ACH-001067,0.04059844597503527
ACH-001075,0.13044562998401454
ACH-001096,-0.011813262993205282
ACH-001111,-0.0069418088966838225
ACH-001119,0.034243377871557006
ACH-001128,0.12221139778719114
ACH-001134,0.0433516568104264
ACH-001151,-0.060018682110188334
ACH-001163,-0.016206407575477002
ACH-001164,0.024284066503572517
ACH-001183,0.13450343110392293
ACH-001192,0.10614559658314313
ACH-001193,0.05672868016415052
ACH-001196,0.1536552882751161
ACH-001197,-0.04061385652374018
ACH-001205,0.09539522291121814
ACH-001211,0.08994035634106738
ACH-001212,0.15716108471431853
ACH-001228,0.015385242028543506
ACH-001232,0.10144088924402177
ACH-001239,0.06846005600251698
ACH-001270,0.15121469276286062
ACH-001274,0.09895286650784392
ACH-001275,0.10658321754514397
ACH-001277,0.16283053425819785
ACH-001278,0.1295107062962567
ACH-001280,0.07889964309426567
ACH-001283,-0.026201062570912877
ACH-001289,0.09048318826788143
ACH-001300,0.033861393146524935
ACH-001301,0.14740637567495804
ACH-001302,0.06372562902142964
ACH-001306,0.08626910543180309
ACH-001318,0.09100735705545317
ACH-001322,0.21281464752209828
ACH-001328,0.012138375018571304
ACH-001332,0.09717969249335122
ACH-001336,0.003033822678366949
ACH-001346,0.013660603817168852
ACH-001353,0.04446606265847078
ACH-001354,0.12631739881087006
ACH-001367,-0.025818839658962745
ACH-001368,0.05530355086322555
ACH-001374,0.2586207461358463
ACH-001377,0.04350574500580658
ACH-001380,0.07307381709746748
ACH-001391,0.06694581543132491
ACH-001408,-0.009617208865907506
ACH-001430,0.21564667791732625
ACH-001431,0.16544572025479828
ACH-001450,-0.005335528143766264
ACH-001496,0.10137342077805443
ACH-001500,0.14999660479294855
ACH-001523,0.016861716220965533
ACH-001532,0.1005347155620132
ACH-001550,0.06292969097124547
ACH-001552,0.18057192057923205
ACH-001554,-0.035731616538541115
ACH-001654,0.10083701445046148
ACH-001735,0.08021204318377102
ACH-001736,0.11619799444038728
ACH-001737,-0.27625008072746965
ACH-001740,0.018055658004097332
ACH-001745,-0.08635811147548214
ACH-001765,0.03565017103945315
