,CA3 (761)
ACH-000004,-0.07386070214928743
ACH-000005,-0.058368768504216274
ACH-000007,-0.04316754684776751
ACH-000009,0.09776747133653116
ACH-000011,0.14132710215858715
ACH-000012,-0.001957239338945904
ACH-000013,0.06787567118937453
ACH-000014,-0.06493132419340354
ACH-000015,0.11019297566830256
ACH-000017,0.10976578977740648
ACH-000018,0.17157604111156774
ACH-000019,0.14355634591112895
ACH-000021,0.11826047478205795
ACH-000022,0.05757801891494434
ACH-000025,-0.08112273987454473
ACH-000028,-0.04900703187175626
ACH-000030,0.028159534012630126
ACH-000035,-0.014514663250658791
ACH-000036,0.12478454453494273
ACH-000037,0.09877317478088872
ACH-000039,-0.030804532645417517
ACH-000040,0.037296114652788884
ACH-000041,-0.0189555026008034
ACH-000042,0.11555655091764964
ACH-000045,0.01971766110136446
ACH-000047,0.07766763492342899
ACH-000052,0.03561521548923962
ACH-000053,0.02528029420187729
ACH-000054,-0.02524439351095438
ACH-000055,-0.17964438897298288
ACH-000060,0.0033007374781155487
ACH-000067,0.08169664622069793
ACH-000070,0.1322647959929722
ACH-000075,0.13389608648259194
ACH-000078,0.17752374939920262
ACH-000082,0.0074899731770217935
ACH-000085,0.12977917789462076
ACH-000086,0.1294685042785234
ACH-000087,-0.3431547592078465
ACH-000092,-0.015105896943021925
ACH-000095,0.13399417752903356
ACH-000097,0.08320139447675469
ACH-000098,0.05993193029238068
ACH-000099,0.07423501403850206
ACH-000108,0.07610962430523106
ACH-000113,0.2411286819957852
ACH-000116,0.04981562281583688
ACH-000118,0.00942551495002342
ACH-000120,-0.0024666257855008684
ACH-000123,0.06126356411705027
ACH-000127,0.040757018065021064
ACH-000128,0.0638563096967493
ACH-000132,0.19473156935257968
ACH-000133,-0.011781855835532548
ACH-000137,0.1086745822865219
ACH-000138,0.1932369090499508
ACH-000142,0.06632954728942518
ACH-000143,-0.02175719880786571
ACH-000146,0.0019250959344076046
ACH-000148,0.09675552308499978
ACH-000150,-0.06565191752902218
ACH-000152,-0.06128847565318956
ACH-000153,0.04107306184325818
ACH-000159,0.015641774024519474
ACH-000160,0.062483186919887475
ACH-000163,-0.01892324760478269
ACH-000167,0.11564023514652645
ACH-000168,0.0586506417946767
ACH-000169,-0.033860964248564364
ACH-000178,0.038715606052705145
ACH-000183,0.0014357554540870275
