,TMC8 (147138)
ACH-000004,-0.08779756288491168
ACH-000005,0.1381636374950148
ACH-000007,0.15094337330210256
ACH-000009,-0.028886689875064906
ACH-000011,-0.14816241206640487
ACH-000012,0.012218660780484494
ACH-000013,-0.13223926032731764
ACH-000014,0.20494852446011733
ACH-000015,0.012489591499860243
ACH-000017,-0.07680972820535227
ACH-000018,-0.09326675072668346
ACH-000019,0.24266821927835186
ACH-000021,-0.014565682757570909
ACH-000022,-0.10150521828868754
ACH-000025,0.07416782013735443
ACH-000028,0.17469826704241673
ACH-000030,-0.10251568336327664
ACH-000035,-0.0433615678063266
ACH-000036,0.030665571943584775
ACH-000037,-0.00036935080084127785
ACH-000039,-0.06861813425572369
ACH-000040,0.021395156660542355
ACH-000041,-0.09272552940546007
ACH-000042,-0.1076662694567328
ACH-000045,0.10772018380072207
ACH-000047,0.07411280565243777
ACH-000052,-0.0955296481274841
ACH-000053,-0.039124235326362465
ACH-000054,0.11011956817996524
ACH-000055,0.12590578738950695
ACH-000060,-0.2387127828088503
ACH-000067,-0.03375640314354502
ACH-000070,-0.07743694882364939
ACH-000075,-0.2236921663527992
ACH-000078,-0.09665233228351114
ACH-000082,-0.11199596468798878
ACH-000085,0.004459240276589893
ACH-000086,0.09416308686661372
ACH-000087,-0.4964978977627738
ACH-000092,0.009656917376133202
ACH-000095,0.014996484111155419
ACH-000097,-0.025780720544833505
ACH-000098,0.04656817615989412
ACH-000099,-0.13358138039442768
ACH-000108,0.0747418036693899
ACH-000113,-0.20387547927617752
ACH-000116,-0.015168434531342447
ACH-000118,-0.01802020347570524
ACH-000120,0.00609222445731596
ACH-000123,-0.04461423141035088
ACH-000127,-0.027087631693171226
ACH-000128,0.003944978057709997
ACH-000132,0.02497213288347056
ACH-000133,0.07023515156835587
ACH-000137,-0.07111800263288529
ACH-000138,0.07048662525649718
ACH-000142,-0.018034061088996918
ACH-000143,0.11545566791424168
ACH-000146,0.025100326605749575
ACH-000148,-0.010161617009128331
ACH-000150,-0.123455177819468
ACH-000152,-0.013480923291719049
ACH-000153,0.05069188088941787
ACH-000159,-0.016816681224502382
ACH-000160,0.021462961403423957
ACH-000163,-0.016204919489071382
ACH-000167,0.04789418120405416
ACH-000168,-0.01686158358822189
ACH-000169,-0.014710476878459128
ACH-000178,-0.09134129806805527
ACH-000183,0.12904480985019628
ACH-000188,0.05642502141640503
ACH-000189,-0.009736881063387506
ACH-000190,0.24813957475543125
ACH-000198,-0.09964857842275177
ACH-000203,-0.18331616049341776
ACH-000204,0.006992202983458801
ACH-000206,0.240454291257694
ACH-000207,-0.12878492340546022
ACH-000208,0.2456524164948744
ACH-000210,0.03899891960973837
ACH-000211,-0.0656448615401409
ACH-000215,-0.05294636344948898
ACH-000221,0.05845031441977641
ACH-000222,0.03966319038258332
ACH-000223,-0.10122131876838272
ACH-000226,0.04868294785620381
ACH-000227,-0.09297843756893016
ACH-000228,0.08486457376611553
ACH-000231,-0.071222075674244
ACH-000232,-0.11579032610767405
ACH-000233,-0.1185180921672441
ACH-000234,-0.056825882566113324
ACH-000235,-0.04363494942124178
ACH-000237,-0.05346368865185424
ACH-000238,-0.06271781810791205
ACH-000242,0.1668415933543234
ACH-000243,-0.0006406777403137578
