,STYX (6815)
ACH-000160,-0.010691025935673977
ACH-000163,-0.00955762631110072
ACH-000167,-0.09602954073503572
ACH-000168,-0.08462802963472407
ACH-000169,0.06501131745848424
ACH-000178,-0.03449489414766771
ACH-000183,-0.008915242014439072
ACH-000188,-0.01663057010921847
ACH-000189,-0.058969806040863965
ACH-000190,-0.13992456953739066
ACH-000198,-0.13637776811625146
ACH-000203,0.1832018865170302
ACH-000204,-0.20213104723008796
ACH-000206,0.2522219616785613
ACH-000207,0.011696917910161031
ACH-000208,-0.11701535905799974
ACH-000210,0.012561118712611218
ACH-000211,-0.0734818262111144
ACH-000215,0.009209330797075102
ACH-000221,0.10445965990898266
ACH-000222,0.11806986719968265
ACH-000223,-0.06560746924460324
ACH-000226,0.04453229848631792
ACH-000227,0.046745721394032186
ACH-000228,-0.00573137944990296
ACH-000231,0.04745256247742588
ACH-000232,-0.010366854177514841
ACH-000233,0.13553464475320245
ACH-000234,0.02679174362139284
ACH-000235,-0.05266483639302689
ACH-000237,0.1544330436538785
ACH-000238,0.16335992568197133
ACH-000242,0.044055559366148266
ACH-000243,0.001182888986070044
ACH-000244,0.15732718326803313
ACH-000246,0.06382898601740057
ACH-000248,-0.004560184526037098
ACH-000250,0.10796298627382687
ACH-000251,-0.2731472660467982
ACH-000252,-0.01907883567599715
ACH-000253,-0.025733399038455756
ACH-000255,0.04486001570139515
ACH-000256,-0.13954911077114038
ACH-000257,0.03726913364084851
ACH-000258,-0.15355443998796514
ACH-000259,-0.04779274916074533
ACH-000260,-0.033168384724051925
ACH-000261,0.046031307315890516
ACH-000262,0.0385185624699928
ACH-000263,-0.025907527385254217
ACH-000264,-0.1592419168431427
ACH-000265,0.056655483562878965
ACH-000266,-0.0561845563196063
ACH-000272,-0.04394580843257325
ACH-000274,0.01257802481851026
ACH-000277,-0.04031219213883102
ACH-000278,-0.045151324797403684
ACH-000279,-0.0806773262695967
ACH-000280,-0.040753918449771005
ACH-000281,0.0805606175215125
ACH-000288,-0.06797490528658652
ACH-000291,0.00967328353594855
ACH-000293,0.0283344621636081
ACH-000294,0.023191810944133195
ACH-000295,0.11379151600842048
ACH-000296,-0.018840205122121853
ACH-000302,0.14488326487459322
ACH-000304,0.06453900599820506
ACH-000307,-0.05655809298462675
ACH-000308,0.04724642725968767
ACH-000310,0.06133877799683121
ACH-000311,-0.0706308206381643
ACH-000312,0.07205449607238272
ACH-000315,0.021176400127136456
ACH-000316,-0.05970941373541552
ACH-000317,0.121528425755866
ACH-000318,0.06708591457469858
ACH-000319,-0.024306997961227213
ACH-000320,-0.034415435066960466
ACH-000322,-0.09474818281960087
ACH-000323,-0.0012077797066327258
ACH-000324,0.07040255332313687
ACH-000329,-0.042601723582924494
ACH-000330,0.044505668702099314
ACH-000331,-0.0428683606331304
ACH-000332,0.010036675350512524
ACH-000334,0.18509411975567375
ACH-000335,-0.0961048778646769
ACH-000336,0.046838919732280264
ACH-000337,0.2024792399783128
ACH-000338,0.17016859682225569
ACH-000339,0.052180414737683437
ACH-000341,-0.10382079890025313
ACH-000348,-0.06187146352101565
ACH-000350,0.13122046419493302
ACH-000352,0.05792593585525846
ACH-000356,0.12799934464484036
ACH-000361,0.05706493686565602
ACH-000362,-0.033632967833142284
ACH-000363,0.09092651793903177
ACH-000364,0.010118726273135838
ACH-000365,-0.04049965866022552
ACH-000366,0.1779498120573711
ACH-000368,-0.18201361909196304
ACH-000374,0.15039081427833462
ACH-000375,-0.1853959641255757
ACH-000376,-0.013188811784234065
ACH-000381,-0.07255613896631179
ACH-000383,0.004521250733780877
ACH-000387,0.0013876116156023596
ACH-000389,0.07837884716262887
ACH-000390,0.012827769748934344
ACH-000393,0.14863859334940616
ACH-000395,0.14589326733973235
ACH-000396,0.16661768691293902
ACH-000397,-0.13096771906775045
ACH-000401,-0.07666569682118854
ACH-000402,-0.20948343527682312
ACH-000403,0.056635813529129324
ACH-000404,0.0403987284458586
ACH-000406,0.04982328278477659
ACH-000407,-0.003156181534710545
ACH-000408,0.11309831257477612
ACH-000410,-0.07421572949725293
ACH-000411,0.16348270039519652
ACH-000414,0.026787701434203483
ACH-000415,0.1334424243116321
ACH-000416,-0.09766987801887077
ACH-000420,0.02255999447855609
ACH-000421,-0.04283783556426584
ACH-000424,-0.03565212370546215
ACH-000425,-0.12013010512963178
ACH-000426,0.0051610051285352326
ACH-000427,0.09941942411834152
ACH-000433,-0.07276240336711584
ACH-000435,0.12710997946795022
ACH-000436,-0.06691949137224874
ACH-000444,-0.018989751797400645
ACH-000445,-0.018939520702004747
ACH-000448,0.06938098486258013
ACH-000450,-0.0363286710171676
ACH-000452,-0.034599450891725836
ACH-000454,-0.025424655180036598
ACH-000458,-0.11000539678678742
ACH-000459,0.033349296467490304
ACH-000460,0.027261837930177668
ACH-000461,-0.03532885467286418
ACH-000463,0.07721180349246315
ACH-000464,0.035114991467612044
ACH-000466,0.08074723267304967
ACH-000467,0.15064051726968616
ACH-000468,0.001948698980237528
ACH-000469,-0.116120141326918
ACH-000470,-0.02026755650215188
ACH-000471,0.00993162500956738
ACH-000472,0.0043517691180026685
ACH-000473,0.14924081578782344
ACH-000475,0.0939612924499546
ACH-000476,-0.03895331502859988
ACH-000477,-0.051545351065117616
ACH-000479,0.10558912378995072
ACH-000480,0.13374409803987275
ACH-000481,-0.07274621656669228
ACH-000483,-0.04726127537323093
ACH-000484,-0.07757646987666014
ACH-000485,-0.01948875360216312
ACH-000486,0.10047023862379884
ACH-000487,0.13461131192751388
ACH-000488,0.05225798656026601
ACH-000490,0.004782033552875638
ACH-000491,-0.06131092016431381
ACH-000495,-0.04808233805869813
ACH-000496,-0.020662450107265872
ACH-000499,-0.1902898922098757
ACH-000500,0.009577158923401342
ACH-000502,0.09273433847419248
ACH-000503,0.04204013914363701
ACH-000505,-0.005887289759898071
ACH-000507,-0.08154626322899924
ACH-000510,0.0801589132685294
ACH-000511,-0.012358443565547352
ACH-000512,0.12248646644416605
ACH-000516,-0.11444191913744547
ACH-000517,0.007860170737008775
ACH-000518,0.05342277500162102
ACH-000520,0.14243372238511431
ACH-000521,0.08822575715396387
ACH-000522,-0.027549633244949388
ACH-000524,-0.032497262012657915
ACH-000527,0.06870945880178801
ACH-000528,-0.02464590727682133
ACH-000537,-0.11902377057085375
ACH-000541,-0.3421145727774774
ACH-000542,-0.02469663099553836
ACH-000544,-0.17349740719697834
ACH-000545,0.04045649658532651
ACH-000547,-0.03785178005239126
ACH-000548,0.20215113050390124
ACH-000549,0.21663430252896354
ACH-000550,0.02805407693106374
ACH-000552,0.1120892278788169
ACH-000556,0.017462861900814874
ACH-000557,0.029324296680524727
ACH-000569,-0.23788733381516414
ACH-000570,-0.1316567512817632
ACH-000571,-0.04187569106159414
ACH-000573,0.025473811205943102
ACH-000576,-0.2527484398354751
ACH-000579,0.10806401833896452
ACH-000580,-0.017823298182444262
ACH-000584,-0.05764677604824287
ACH-000585,-0.06198416238148958
ACH-000588,-0.02535445198146398
ACH-000589,0.0524762074815703
ACH-000591,-0.2936094992311209
ACH-000593,0.03546087178352865
ACH-000600,0.08271288065485957
ACH-000601,0.01438642093459788
ACH-000605,0.025802398182366675
ACH-000606,0.10237575539787264
ACH-000608,0.02750873714685737
ACH-000614,-0.1565807518473946
ACH-000616,-0.11171973714177907
ACH-000618,0.10297458902472746
ACH-000619,0.10136627156350546
ACH-000620,0.02076958700085606
ACH-000621,0.1123220695419178
ACH-000622,-0.10739207660000892
ACH-000623,-0.12120057264471648
ACH-000624,0.04748761593084469
ACH-000627,-0.051832737625434895
ACH-000630,0.015309717571716619
ACH-000631,-0.2969808846458883
ACH-000632,0.002397569257944775
ACH-000633,-0.02039311058573874
ACH-000637,0.0679685634653493
ACH-000638,-0.15854373198520993
ACH-000646,0.015447455059508647
ACH-000647,0.04140978902117291
ACH-000648,0.13238766829219642
ACH-000649,-0.05256897952733936
ACH-000651,0.15994909243474825
ACH-000652,0.03533200376978725
ACH-000653,-0.08840922570607165
ACH-000657,0.08070451757719216
ACH-000658,-0.0871707287343415
ACH-000661,0.05842819887199805
ACH-000662,-0.11536028590311913
ACH-000663,0.0016629251639492827
ACH-000665,-0.111615847925837
ACH-000671,0.14030864455795336
ACH-000672,-0.2348589342423956
ACH-000673,0.01636929623617425
ACH-000676,0.10803372220377637
ACH-000677,-0.130645928184724
ACH-000681,0.06794086286604284
ACH-000683,-0.04769550959821543
ACH-000684,0.058727766571619586
ACH-000688,-0.06976817326567608
ACH-000693,0.16710407983765074
ACH-000694,0.10880806081112383
ACH-000695,0.180177442844918
ACH-000696,-0.06180526112227891
ACH-000697,0.014297879235725031
ACH-000699,0.050353455613890784
ACH-000701,-0.06998766319077378
ACH-000706,0.026741799362236897
ACH-000711,-0.0016729315435470248
ACH-000713,-0.04836262797227012
ACH-000714,-0.2701160701427925
ACH-000718,-0.1946504373089327
ACH-000720,0.05827113681461759
ACH-000721,-0.012568755036960644
ACH-000724,-0.02798096226121874
ACH-000725,-0.1110400974819042
ACH-000732,0.06581535986517226
ACH-000734,0.043449094521157854
ACH-000735,-0.1299745341959258
ACH-000736,-0.015316623541913515
ACH-000738,-0.06698062067796919
ACH-000746,-0.17462257101195705
ACH-000747,0.05639238064559464
ACH-000748,-0.01022078311824857
ACH-000753,0.09312460404014464
ACH-000756,0.06276371808591526
ACH-000757,0.009822878553891292
ACH-000758,0.2005364349735454
ACH-000760,-0.024594183577451117
ACH-000762,-0.08843886615200157
ACH-000763,0.0019386425122062388
ACH-000764,0.11310037593506392
ACH-000765,-0.0726946846120145
ACH-000766,-0.04718191315738919
ACH-000767,0.017056472066710824
ACH-000768,-0.1031832082388718
ACH-000769,-0.08305879261672826
ACH-000770,-0.0268758891016401
ACH-000771,0.0874527262366129
ACH-000773,-0.03490405463520558
ACH-000776,0.04914744938758421
ACH-000777,0.05462481790796463
ACH-000778,0.12221826892531182
ACH-000781,0.00779436159323377
ACH-000782,-0.04977657807746893
ACH-000783,0.03317820994897866
ACH-000784,0.13079775895359946
ACH-000785,0.06310351916059123
ACH-000787,0.0443780274042058
ACH-000788,-0.03844372621309921
ACH-000791,-0.018941853086506446
ACH-000792,-0.0010142520782268126
ACH-000794,0.03202361605931597
ACH-000796,-0.0471248755380863
ACH-000798,0.12010415855097176
ACH-000799,-0.10722180721869068
ACH-000800,0.11716514275985407
ACH-000802,-0.02131031740579904
ACH-000804,-0.0008573721156798329
ACH-000805,-0.07504713327222498
ACH-000809,0.02902041885870268
ACH-000810,-0.10551697517305242
ACH-000811,0.05409968212839523
ACH-000817,-0.2983671456562867
ACH-000819,0.047743934643206164
ACH-000820,0.10409164154272348
ACH-000821,-0.10686299321650773
ACH-000822,0.06333112945526452
ACH-000823,0.10683377792939266
ACH-000824,0.035179766087544716
ACH-000827,0.08385903100377913
ACH-000829,0.0813091790858497
ACH-000831,0.039728899442323516
ACH-000832,0.17148292198404033
ACH-000833,0.18998307532332398
ACH-000834,0.13902755276447026
ACH-000835,-0.14277646055543264
ACH-000836,0.06637134815604574
ACH-000837,0.07552535358814619
ACH-000838,0.04640342207734013
ACH-000839,-0.028922613233594224
ACH-000840,0.1658054057255114
ACH-000841,-0.01702904491333625
ACH-000843,-0.010274299895991486
ACH-000846,0.189627736210732
ACH-000847,-0.06300731528700605
ACH-000848,-0.030484705846851364
ACH-000849,0.21895967987862525
ACH-000851,-0.011380029303949084
ACH-000855,0.09429439820658267
ACH-000856,0.001250311176437336
ACH-000858,0.12322117400946447
ACH-000859,0.09696719826479352
ACH-000861,-0.03575283707666421
ACH-000862,0.061263855925535474
ACH-000865,0.10798141301032893
ACH-000866,-0.046552558871905035
ACH-000867,0.06723455360506249
ACH-000869,0.09114916831531612
ACH-000872,0.02488141637304288
ACH-000873,-0.0518667805938857
ACH-000876,0.015076684984534253
ACH-000878,0.3062970459770009
ACH-000880,0.16953284299187468
ACH-000881,-0.05894460144274979
ACH-000882,-0.11966857521526712
ACH-000884,-0.022810393222388082
ACH-000885,-0.09122227627414138
ACH-000887,-0.013656202853713774
ACH-000889,0.008272532439927692
ACH-000896,0.07230049009609922
ACH-000898,0.0934109428357468
ACH-000900,0.029730378278037473
ACH-000901,0.08041303342111883
ACH-000905,0.005529521458556555
ACH-000906,0.056738145923011934
ACH-000907,-0.18276488731188253
ACH-000910,0.2498156422897437
ACH-000911,-0.04504466188680888
ACH-000912,0.11601173517935626
ACH-000913,0.010253771383371623
ACH-000915,-0.13384660204565604
ACH-000916,-0.023535658436228363
ACH-000917,-0.06463683312862581
ACH-000920,-0.10681798644158724
ACH-000921,-0.1011007873059084
ACH-000924,0.2010956154492176
ACH-000926,0.14345304513559146
ACH-000928,0.07384507975347399
ACH-000929,0.07480481438854493
ACH-000932,0.10295719654883057
ACH-000935,0.0681369944033989
ACH-000936,0.038852894727978864
ACH-000937,0.14973026155786587
ACH-000938,-0.01320564131973716
ACH-000939,0.10264606284760504
ACH-000941,-0.11359956167491175
ACH-000943,0.0409160444910868
ACH-000946,-0.0007578096789373625
ACH-000947,0.027511123503231368
ACH-000948,-0.06438683787557782
ACH-000950,-0.0781180950258786
ACH-000953,-0.06703218054217988
ACH-000954,-0.13118176056131114
ACH-000957,0.0982490215502878
ACH-000958,-0.027622810673972417
ACH-000960,0.048859270271756114
ACH-000963,0.12770253315705127
ACH-000968,-0.03085591355237905
ACH-000969,0.17477947080595307
ACH-000972,-0.009085102028151774
ACH-000973,0.10338301686669436
ACH-000974,0.057082492009592214
ACH-000978,0.03590493681064246
ACH-000984,-0.09311232368524257
ACH-000986,-0.04473680766232855
ACH-000988,0.12297450181160001
ACH-000993,-0.021550986555092216
ACH-000994,-0.07804308357599563
ACH-000996,0.1006658799844692
ACH-001001,-0.0014549338803077905
ACH-001020,-0.029562590050135267
ACH-001028,0.022161848979399185
ACH-001031,0.18697113019113668
ACH-001038,0.1452342613415196
ACH-001048,0.02883920366343317
ACH-001050,-0.008910624380307892
ACH-001053,-0.006273899629848089
ACH-001054,0.10513338373094093
ACH-001061,0.10292496816258108
ACH-001067,0.12575179586296026
ACH-001075,0.2345150312130489
ACH-001096,-0.02917243394724218
ACH-001111,0.1777165397699971
ACH-001119,-0.1732904024310236
ACH-001128,0.04662986391345048
ACH-001134,0.09250235952754712
ACH-001151,0.08446829712866584
ACH-001163,0.0696250988966702
ACH-001164,-0.03150351444538973
ACH-001183,0.198406403309954
ACH-001192,0.0973514115320846
ACH-001193,-0.08398080887618592
ACH-001196,-0.04918584337056262
ACH-001197,0.11266337967802754
ACH-001205,0.09131255152038907
ACH-001211,-0.04208875955888751
ACH-001212,0.10266336566867076
ACH-001228,0.17377757344017528
ACH-001232,-0.121779116828634
ACH-001239,-0.09091386368063598
ACH-001270,0.0220956923843111
ACH-001274,0.02721971159857254
ACH-001275,0.037675205303017836
ACH-001277,0.16528167845282069
ACH-001278,0.08727382690554009
ACH-001280,-0.050100532943838615
ACH-001283,0.1261410294198438
ACH-001289,-0.15152743466794855
ACH-001300,-0.09528894639289112
ACH-001301,0.08268937984763662
ACH-001302,-0.16230572912866606
ACH-001306,-0.05504228682584095
ACH-001318,0.044932609176559175
ACH-001322,0.052789898925582
ACH-001328,0.08740312573739177
ACH-001332,-0.08854441093304591
ACH-001336,-0.17036414801895286
ACH-001346,0.03100734620281024
ACH-001353,-0.09454790746261846
ACH-001354,-0.15000972982967808
ACH-001367,-0.043097095637189664
ACH-001368,0.040723339733427504
ACH-001374,0.09917465537024166
ACH-001377,0.07579313692380439
ACH-001380,-0.008259062556745016
ACH-001391,0.1431866670887662
ACH-001408,0.05658637271491986
ACH-001430,0.08135891309942629
ACH-001431,-0.10153078098170212
ACH-001450,0.2587684243879739
ACH-001496,-0.027588302634279947
ACH-001500,0.018614662308576915
ACH-001523,0.06192867889404054
ACH-001532,0.01059446479551584
ACH-001550,-0.0021889565399762665
ACH-001552,0.1262131056733881
ACH-001554,-0.1513055810527085
ACH-001654,-0.043227526616312725
ACH-001735,0.02217006221713492
ACH-001736,-0.04011471872531303
ACH-001737,0.05647697284830928
ACH-001740,0.027525280466964185
ACH-001745,0.09077439038199464
ACH-001765,-0.010135725166305898
