,BAG4 (9530)
ACH-000204,-0.14675085831573895
ACH-000206,0.2542433726395725
ACH-000207,-0.019513907166676003
ACH-000208,0.025168693876712625
ACH-000210,-0.11981724518360976
ACH-000211,-0.09237085056047374
ACH-000215,0.026792740455987382
ACH-000221,-0.026442752762908743
ACH-000222,0.10399250497537306
ACH-000223,-0.07884124700925048
ACH-000226,-0.1858629085939982
ACH-000227,-0.009727683373778512
ACH-000228,-0.34774124561483244
ACH-000231,0.009506326033983251
ACH-000232,0.06076759934738106
ACH-000233,0.06185287973164071
ACH-000234,0.023531917869542014
ACH-000235,-0.027935781868778903
ACH-000237,-0.08086580701368075
ACH-000238,0.04465371374274918
ACH-000242,0.09339215120498576
ACH-000243,-0.01903214271567496
ACH-000244,-0.21411219872625692
ACH-000246,-0.08457638684153196
ACH-000248,0.0010828330577213794
ACH-000250,-0.030902821423393807
ACH-000251,-0.11008073885346092
ACH-000252,0.1653514365411397
ACH-000253,0.10788564742607792
ACH-000255,-0.07756571148915241
ACH-000256,-0.1112704387813062
ACH-000257,0.16815334500018986
ACH-000258,-0.020086978570673656
ACH-000259,0.08604409736150098
ACH-000260,0.034738152956967285
ACH-000261,-0.022379179284907784
ACH-000262,0.1119436675163782
ACH-000263,-0.12478612957027932
ACH-000264,-0.03919714064559792
ACH-000265,-0.14645838939871306
ACH-000266,0.007447833394097692
ACH-000272,0.048376926056590025
ACH-000274,0.04480082013690004
ACH-000277,0.05597681415262172
ACH-000278,-0.06961507971552018
ACH-000279,-0.11465283529311765
ACH-000280,0.0018812430306275614
ACH-000281,-0.008409959701126296
ACH-000288,0.32046598266039383
ACH-000291,-0.19415170453415775
ACH-000293,0.10508068179714676
ACH-000294,-0.2429677794280915
ACH-000295,-0.07401098746972491
ACH-000296,-0.0959259186918695
ACH-000302,0.024308382949433563
ACH-000304,-0.2761950182893781
ACH-000307,-0.056432457864986664
ACH-000308,-0.04060660080783935
ACH-000310,-0.018488619832054957
ACH-000311,0.06810898686680886
ACH-000312,0.09135158380091514
ACH-000315,0.007385871541406929
ACH-000316,0.10100968388094034
ACH-000317,0.10311229567687666
ACH-000318,-0.13833500013900768
ACH-000319,0.08186198334886474
ACH-000320,-0.06509965398557746
ACH-000322,0.07656697889593342
ACH-000323,-0.052235065884002924
ACH-000324,0.004728888871557882
ACH-000329,0.01971623291495745
ACH-000330,0.10109665669645614
ACH-000331,-0.06572577534342285
ACH-000332,-0.09635711981687156
ACH-000334,0.2258413126598915
ACH-000335,0.15339393258450468
ACH-000336,-0.02471792894529593
ACH-000337,0.19301976078949454
ACH-000338,-0.03320385062601258
ACH-000339,-0.14455452726880674
ACH-000341,-0.09416565115508103
ACH-000348,0.01652875893347111
ACH-000350,-0.09673650088202623
ACH-000352,-0.044690726150404994
ACH-000356,0.4523346261538829
ACH-000361,0.24407554916414345
ACH-000362,0.17116118825899812
ACH-000363,0.09044545138848477
ACH-000364,0.0216191556478515
ACH-000365,-0.07738343303963571
ACH-000366,0.051450742190440206
ACH-000368,-0.1335859211744019
ACH-000374,0.1389920299974374
ACH-000375,-0.015107753857588302
ACH-000376,0.1128979058137222
ACH-000381,0.10451468278944373
ACH-000383,-0.007770827859342935
ACH-000387,-0.08963939908533697
ACH-000389,-0.09773752361947044
ACH-000390,0.047166699840097484
ACH-000393,-0.09871571616691674
ACH-000395,-0.03459403576659024
ACH-000396,-0.10524807398485428
ACH-000397,-0.1157726781254502
ACH-000401,-0.13912414344017845
ACH-000402,0.08318386219012708
ACH-000403,-0.005387119892775903
ACH-000404,0.3683825564687678
ACH-000406,0.05739040782296076
ACH-000407,0.20775767025713826
ACH-000408,0.017089130538596783
ACH-000410,-0.11924626588280506
ACH-000411,0.10284284264857144
ACH-000414,0.12837847964248145
ACH-000415,-0.043715873671287334
ACH-000416,-0.0732166561953276
ACH-000420,-0.11943988955433095
ACH-000421,-0.18952627902524674
ACH-000424,0.02054144657679921
ACH-000425,0.052028823025678815
ACH-000426,0.025682043520000208
ACH-000427,0.023428255085852726
ACH-000433,0.10007195111393033
ACH-000435,-0.5790772439638082
ACH-000436,0.17546979416694414
ACH-000444,0.06275811019869652
ACH-000445,-0.09795495850567876
ACH-000448,0.001531929943606266
ACH-000450,0.09035617507405913
ACH-000452,-0.1540164474819849
ACH-000454,-0.20413580003875556
ACH-000458,0.0468812307012042
ACH-000459,0.08453102395356106
ACH-000460,0.034926767109949755
ACH-000461,-0.003869050744727326
ACH-000463,-0.18090160941344585
ACH-000464,0.016786647505946106
ACH-000466,-0.013035976429048765
ACH-000467,0.07092796099756415
ACH-000468,-0.01789153929137725
ACH-000469,-0.07536989781617681
ACH-000470,-0.1139556043956948
ACH-000471,-0.13628925397142894
ACH-000472,-0.1361950498756781
ACH-000473,-0.05263559996660445
ACH-000475,0.008307177376702009
ACH-000476,0.10366103558824244
ACH-000477,0.03959224146638151
ACH-000479,-0.2765056428829721
ACH-000480,0.17197797559696482
ACH-000481,-0.1014189471330945
ACH-000483,-0.07486750723517137
ACH-000484,-0.1033541743632447
ACH-000485,0.05180093255017625
ACH-000486,-0.14634206248287565
ACH-000487,-0.08748322689667762
ACH-000488,0.09864712195321874
ACH-000490,-0.06925622917106006
ACH-000491,-0.0026302898713881405
ACH-000495,-0.052104104544449005
ACH-000496,0.025090168847917968
ACH-000499,0.03150401250321643
ACH-000500,0.4878991244173738
ACH-000502,0.1077350369045786
ACH-000503,0.14696846848045456
ACH-000505,-0.21363463619038725
ACH-000507,0.08766137774509589
ACH-000510,-0.05250152367229997
ACH-000511,0.018617666429468608
ACH-000512,0.2887369635226076
ACH-000516,-0.12367133000974652
ACH-000517,-0.0008862113134581092
ACH-000518,0.04919680021231765
ACH-000520,0.03626988013403073
ACH-000521,0.0683286018742349
ACH-000522,-0.04002736825155148
ACH-000524,-0.07584125322610448
ACH-000527,-0.03412500167160657
ACH-000528,-0.11565733180248736
ACH-000537,0.07144512387666632
ACH-000541,0.12151792362984533
ACH-000542,-0.053931370806577984
ACH-000544,0.1710950998292519
ACH-000545,0.05310767431644512
ACH-000547,0.3318653467739727
ACH-000548,-0.0017122622508557294
ACH-000549,0.026994024394775527
ACH-000550,0.10493123447363746
ACH-000552,-0.08536889500746922
ACH-000556,-0.015807397439437522
ACH-000557,0.10174366999090814
ACH-000569,0.11577014318703464
ACH-000570,0.00040365180192688865
ACH-000571,-0.038689002593714834
ACH-000573,-0.002363645482335016
ACH-000576,-0.13704138084007828
ACH-000579,0.07897708418653235
ACH-000580,0.07356617391935721
ACH-000584,-0.15571099124576282
ACH-000585,-0.032904361508706126
ACH-000588,0.032112927930294265
ACH-000589,-0.043018876346842434
ACH-000591,0.10771981747813417
ACH-000593,0.16181167928412324
ACH-000600,-0.0506196777753416
ACH-000601,0.023734495405106214
ACH-000605,0.1207177344371861
ACH-000606,0.051827994835633634
ACH-000608,-0.14639974640423606
ACH-000614,0.1052102019057757
ACH-000616,-0.0074669672820850954
ACH-000618,-0.08661615159285306
ACH-000619,-0.0010328530505905845
ACH-000620,0.06949629366903952
ACH-000621,-0.14169665294155062
ACH-000622,-0.07422377651834877
ACH-000623,-0.00019818696482320214
ACH-000624,0.00036879639953431753
ACH-000627,-0.06909186120241823
ACH-000630,-0.08518691680671328
ACH-000631,0.3196286218716634
ACH-000632,-0.030757587512181973
ACH-000633,-0.030035871875456758
ACH-000637,0.07377064188004963
ACH-000638,0.0005272874102990716
ACH-000646,0.05318592830827641
ACH-000647,-0.0059503525624165325
ACH-000648,0.0192454651113078
ACH-000649,-0.007609364644370787
ACH-000651,-0.13991046702978016
ACH-000652,-0.13198049749011648
ACH-000653,0.03138727117057608
ACH-000657,-0.11581464058498805
ACH-000658,0.13960421022958566
ACH-000661,0.019031334463119987
ACH-000662,0.019879147525462645
ACH-000663,-0.00044913505695806086
ACH-000665,-0.16967153513783434
ACH-000671,-0.05350495543722016
ACH-000672,-0.1895858011106026
ACH-000673,0.006832948052396418
ACH-000676,0.041145401005953805
ACH-000677,0.041803455839178084
ACH-000681,0.09991257331976734
ACH-000683,-0.08118148874794337
ACH-000684,0.13719465852667598
ACH-000688,-0.24120374725864424
ACH-000693,-0.026389982043824933
ACH-000694,-0.08469479132052905
ACH-000695,-0.11901357670981448
ACH-000696,0.052148003264930375
ACH-000697,0.24013507562211595
ACH-000699,0.04454870433328639
ACH-000701,0.10846592780714856
ACH-000706,-0.09992702131594867
ACH-000711,-0.1158882211311273
ACH-000713,0.14113091427059538
ACH-000714,-0.001405595635291614
ACH-000718,-0.01713249593426486
ACH-000720,-0.011221974949976366
ACH-000721,-0.0523384192002019
ACH-000724,-0.0445740105741261
ACH-000725,-0.02609173929167815
ACH-000732,0.00615539969484495
ACH-000734,-0.1588582941713182
ACH-000735,0.15802634977034571
ACH-000736,0.10696060160570199
ACH-000738,-0.04523666509200398
ACH-000746,0.08143937074977901
ACH-000747,-0.10634053863748047
ACH-000748,-0.0605216255815968
ACH-000753,0.05882715703432724
ACH-000756,0.2537101271211545
ACH-000757,-0.10419466616203864
ACH-000758,-0.08769753932025773
ACH-000760,-0.06886125812579907
ACH-000762,0.07296743744730591
ACH-000763,0.05341379669931059
ACH-000764,-0.03945024393288993
ACH-000765,0.022563818128661515
ACH-000766,0.0675884746765902
ACH-000767,0.18986279047863372
ACH-000768,-0.16367093778069075
ACH-000769,-0.13207937462630692
ACH-000770,-0.007957164014895313
ACH-000771,-0.07533158489961288
ACH-000773,0.013633300580823621
ACH-000776,-0.03270694725340922
ACH-000777,-0.03299131816341586
ACH-000778,0.08773418510719999
ACH-000781,-0.01944295667632556
ACH-000782,0.04918082999574072
ACH-000783,-0.10515348099939728
ACH-000784,-0.10401496714022704
ACH-000785,-0.004099879169169032
ACH-000787,0.07641891335424643
ACH-000788,0.07565610985937958
ACH-000791,0.018069307356969447
ACH-000792,0.0054333075065110354
ACH-000794,-0.0450629948010945
ACH-000796,-0.1347299854883723
ACH-000798,0.12242441009206186
ACH-000799,-0.0917515563893655
ACH-000800,0.18421298934390576
ACH-000802,-0.1102677996879646
ACH-000804,0.12740057757917184
ACH-000805,0.2527782127279525
ACH-000809,-0.14311314233001626
ACH-000810,0.08989230455119179
ACH-000811,-0.10490980470494117
ACH-000817,0.03962857157923906
ACH-000819,-0.012837020722001416
ACH-000820,-0.06881759163196978
ACH-000821,-0.10660804243640416
ACH-000822,-0.15645659569646445
ACH-000823,-0.15409134504689587
ACH-000824,0.0863047051765586
ACH-000827,-0.03451877833590874
ACH-000829,-0.023954371469152528
ACH-000831,0.026405786687785333
ACH-000832,0.004227610603328478
ACH-000833,-0.055012721735029316
ACH-000834,0.036429597422510604
ACH-000835,-0.01872764646011689
ACH-000836,0.002187347593733787
ACH-000837,0.05715854528603316
ACH-000838,0.027020071965531703
ACH-000839,0.1984511566045705
ACH-000840,0.0066089290633446676
ACH-000841,-0.006567804961435582
ACH-000843,0.030888072810503767
ACH-000846,0.1515624807749835
ACH-000847,-0.02036248443757085
ACH-000848,0.06717193423879561
ACH-000849,0.06664115525311856
ACH-000851,-0.09703142935936393
ACH-000855,-0.12610429376903096
ACH-000856,-0.09678889886285552
ACH-000858,-0.01705260807785498
ACH-000859,-0.06002245138196586
ACH-000861,-0.13282098843686332
ACH-000862,0.11518806989996228
ACH-000865,-0.03419722475826285
ACH-000866,-0.028038515945135664
ACH-000867,0.0123354203606895
ACH-000869,0.008413604364427625
ACH-000872,-0.06588346317577644
ACH-000873,0.23900129789940375
ACH-000876,0.07721421510067189
ACH-000878,0.06750720008001325
ACH-000880,0.059194955677859123
ACH-000881,0.0035789278906052093
ACH-000882,-0.16473444454861605
ACH-000884,0.08375414736032005
ACH-000885,0.0053499262344494794
ACH-000887,-0.08495324536835297
ACH-000889,-0.07724274397044764
ACH-000896,-0.004835736222884714
ACH-000898,0.11186929999130554
ACH-000900,0.01647169531018278
ACH-000901,0.1034740375743979
ACH-000905,0.06943294935365964
ACH-000906,-0.042914557837048166
ACH-000907,-0.1227395116273375
ACH-000910,0.12384386483779175
ACH-000911,-0.1351057970387911
ACH-000912,-0.1346702748972841
ACH-000913,-0.008028762079518897
ACH-000915,-0.019131434059416055
ACH-000916,0.7834104930391945
ACH-000917,-0.06789750451340867
ACH-000920,-0.3322012947389962
ACH-000921,0.030017929722645408
ACH-000924,0.041913101035285096
ACH-000926,0.010731423460752728
ACH-000928,-0.05889577426258751
ACH-000929,0.1789180203283344
ACH-000932,0.050090244018700034
ACH-000935,0.02882638987613183
ACH-000936,-0.14098373654128465
ACH-000937,0.09407502848281583
ACH-000938,-0.05502104342080984
ACH-000939,0.1278085829782616
ACH-000941,-0.10087267365272452
ACH-000943,-0.04233828689376915
ACH-000946,-0.15938055575097584
ACH-000947,-0.05787314168445017
ACH-000948,-0.11870583740131158
ACH-000950,0.04648205581366025
ACH-000953,0.031846685660272024
ACH-000954,-0.285473305943324
ACH-000957,0.11163667333302273
ACH-000958,0.035785566391060605
ACH-000960,0.0010834246185874234
ACH-000963,0.03152518756297288
ACH-000968,0.08583805093102027
ACH-000969,-0.0640740754900449
ACH-000972,0.057635875739524764
ACH-000973,0.018856277576399547
ACH-000974,-0.02400486187926864
ACH-000978,0.026778808603439556
ACH-000984,-0.0661771971488992
ACH-000986,0.03621398847457099
ACH-000988,-0.10075812434493417
ACH-000993,-0.13569838781708302
ACH-000994,-0.04763266843721376
ACH-000996,-0.1176208767192568
ACH-001001,0.011472893860416923
ACH-001020,0.08719536987760343
ACH-001028,-0.004298995021176377
ACH-001031,-0.031085786562947075
ACH-001038,-0.017499826461423784
ACH-001048,-0.06898701994207042
ACH-001050,-0.1068020685577349
ACH-001053,0.05382616426800319
ACH-001054,0.11490811594805662
ACH-001061,0.18634344469202627
ACH-001067,-0.054504843576818736
ACH-001075,0.034309157299302395
ACH-001096,0.13470802145881014
ACH-001111,0.16231723924551114
ACH-001119,-0.02750121470190886
ACH-001128,-0.061414943045906716
ACH-001134,0.04822696129761115
ACH-001151,-0.048589540210795305
ACH-001163,0.0969710626196446
ACH-001164,0.1330320679270279
ACH-001183,0.133100960473701
ACH-001192,-0.144989573843807
ACH-001193,0.12731069031738385
ACH-001196,-0.16070843577212254
ACH-001197,0.03144365425549997
ACH-001205,-0.04982843723036754
ACH-001211,-0.12604202107075838
ACH-001212,-0.05492451324570919
ACH-001228,0.20902478975754427
ACH-001232,0.04778638392988485
ACH-001239,0.03210180179888051
ACH-001270,0.12969506608565548
ACH-001274,-0.13383421256386954
ACH-001275,-0.14251138499446053
ACH-001277,-0.024222302630075083
ACH-001278,0.15200810797711356
ACH-001280,-0.2280731555619484
ACH-001283,-0.2074098328816848
ACH-001289,-0.024597435426732508
ACH-001300,-0.05288729695615826
ACH-001301,0.1102721646697423
ACH-001302,0.34856225833620563
ACH-001306,-0.014910830514378063
ACH-001318,-0.07772019002319933
ACH-001322,-0.10239240666771222
ACH-001328,0.10278537433929737
ACH-001332,-0.16417083638919078
ACH-001336,0.043234743207237386
ACH-001346,-0.0739663307179263
ACH-001353,-0.05369253011551923
ACH-001354,-0.019385370385082427
ACH-001367,-0.09721323556230238
ACH-001368,0.04617012368458728
ACH-001374,-0.10913532042422594
ACH-001377,0.007585621334304806
ACH-001380,-0.11701961316591428
ACH-001391,0.11330712922900305
ACH-001408,0.13785210865644762
ACH-001430,-0.12801887724062044
ACH-001431,-0.037901516845570485
ACH-001450,0.19019473699968584
ACH-001496,0.2387112629203371
ACH-001500,0.09054911239166497
ACH-001523,-0.1191673657177883
ACH-001532,-0.25995590195729595
ACH-001550,-0.02723547533434269
ACH-001552,0.010494471725547771
ACH-001554,0.03605445917817682
ACH-001654,-0.10795625557634528
ACH-001735,-0.014489197071360713
ACH-001736,0.09629269336053876
ACH-001737,-0.45899626905516
ACH-001740,-0.1407824188765685
ACH-001745,-0.07879452128025331
ACH-001765,0.018115897949594627
