,CNNM3 (26505)
ACH-000004,-0.08006994049004969
ACH-000005,-0.2413563259533648
ACH-000007,0.09135363815997964
ACH-000009,-0.046918363212602
ACH-000011,0.0008127433562658201
ACH-000012,-0.17892953333580966
ACH-000013,-0.19038444994924966
ACH-000014,0.0077856564352164846
ACH-000015,-0.08778273856115434
ACH-000017,-0.09734704982515198
ACH-000018,-0.2810006217493128
ACH-000019,-0.4772980224485755
ACH-000021,-0.05299019565817162
ACH-000022,0.03451101571797077
ACH-000025,-0.07445550877808214
ACH-000028,-0.15724595064000385
ACH-000030,-0.011528564419824585
ACH-000035,0.06517108313941501
ACH-000036,-0.13263156701058226
ACH-000037,-0.23374530466733084
ACH-000039,-0.14068649510499062
ACH-000040,-0.2022431647300176
ACH-000041,-0.07529367816242649
ACH-000042,0.022315722999365246
ACH-000045,-0.15778676684484386
ACH-000047,0.004308954216752509
ACH-000052,0.06103653219839815
ACH-000053,-0.09492119740986876
ACH-000054,-0.2453666574341033
ACH-000055,0.17829499476060534
ACH-000060,0.06262773751532551
ACH-000067,-0.10090928475583114
ACH-000070,0.12922294118675026
ACH-000075,-0.017274271882982722
ACH-000078,0.1614494352336991
ACH-000082,-0.06971665702866271
ACH-000085,0.0864309935329772
ACH-000086,0.016203231788555008
ACH-000087,-0.08763530997089305
ACH-000092,-0.18019112135542611
ACH-000095,-0.07547290776421084
ACH-000097,-0.021582058989362857
ACH-000098,-0.04953434293450792
ACH-000099,0.019980737374020983
ACH-000108,-0.07238937903833449
ACH-000113,-0.06761632096398681
ACH-000116,-0.16182938831991436
ACH-000118,-0.17676953167757672
ACH-000120,-0.06433320677047956
ACH-000123,-0.10481407434360962
ACH-000127,-0.19926433523931594
ACH-000128,-0.13774439221154658
ACH-000132,-0.1282502654676386
ACH-000133,-0.17728945674044336
ACH-000137,-0.04108817218726568
ACH-000138,0.0600705516814239
ACH-000142,0.05666436490809033
ACH-000143,-0.1982632681941644
ACH-000146,-0.10388024757493243
ACH-000148,0.058780810600498425
ACH-000150,-0.0526536423851375
ACH-000152,-0.0798717322550789
ACH-000153,0.18891131920857132
ACH-000159,-0.024334927767066576
ACH-000160,-0.03931462031949993
ACH-000163,-0.03169360560640351
ACH-000167,0.04334689223243555
