,SACS (26278)
ACH-000159,-0.14072240787077506
ACH-000160,0.059761516811267186
ACH-000163,0.06200919235448767
ACH-000167,0.2043557142696935
ACH-000168,0.08038269896176628
ACH-000169,-0.00023043623775947618
ACH-000178,0.08369623733903002
ACH-000183,-0.03262075399915505
ACH-000188,-0.1701945776526946
ACH-000189,-0.09934602131309772
ACH-000190,-0.027408141594354105
ACH-000198,0.012715768982075736
ACH-000203,0.5288812350127237
ACH-000204,0.0023522961144206074
ACH-000206,0.1525606895362699
ACH-000207,0.14245948388241506
ACH-000208,-0.19761359267385134
ACH-000210,-0.0991638772347888
ACH-000211,-0.09322218304521734
ACH-000215,-0.2338019735364614
ACH-000221,-0.10521333725371447
ACH-000222,0.028027920893778084
ACH-000223,-0.03690919776688347
ACH-000226,0.15266040489792718
ACH-000227,-0.04548043288590359
ACH-000228,-0.05360614473819096
ACH-000231,0.031243308573151794
ACH-000232,0.02313014427350961
ACH-000233,0.01996767869022582
ACH-000234,-0.056730659216971575
ACH-000235,0.008078818823041919
ACH-000237,-0.03189093202160187
ACH-000238,0.10005459130162336
ACH-000242,0.4254240225954973
ACH-000243,0.13231319774128034
ACH-000244,-0.31369405342209444
ACH-000246,-0.051804142519396815
ACH-000248,-0.015867996071804915
ACH-000250,-0.05893014166809954
ACH-000251,-0.1790422819469799
ACH-000252,-0.010927932354797108
ACH-000253,-0.06638800521307478
ACH-000255,-0.3999222385684995
ACH-000256,-0.06530050835047277
ACH-000257,-0.2784721085806757
ACH-000258,-0.08997053124024612
ACH-000259,0.05995772207293125
ACH-000260,0.05620164578575323
ACH-000261,0.06670054274318195
ACH-000262,0.07283030162535749
ACH-000263,0.0003975218622350877
ACH-000264,0.03139769540808863
ACH-000265,-0.17460648219578226
ACH-000266,0.05348423271607592
ACH-000272,0.06171133980289304
ACH-000274,-0.01997731509072557
ACH-000277,0.08256007600239995
ACH-000278,-0.0890876852036926
ACH-000279,0.043446627131712115
ACH-000280,0.06724060424159446
ACH-000281,0.10361477581011506
ACH-000288,-0.15837986057927353
ACH-000291,0.007864380065196425
ACH-000293,0.07887604273336234
ACH-000294,-0.03898056501864377
ACH-000295,-0.08458287925580217
ACH-000296,0.04599224981222862
ACH-000302,-0.1056672636787684
ACH-000304,0.1065549394495544
ACH-000307,0.0986473760778504
ACH-000308,0.042169930391674576
ACH-000310,-0.06918822945541303
ACH-000311,0.15464835955875472
ACH-000312,0.12333305210260928
ACH-000315,-0.16922987088049005
ACH-000316,-0.07632622546580989
ACH-000317,0.12726289117368142
ACH-000318,0.038192622529356325
ACH-000319,0.10083094515366507
ACH-000320,0.054147878474637284
ACH-000322,0.10077546464430656
ACH-000323,-0.05189303898813282
ACH-000324,0.0017754015975470488
ACH-000329,0.06666607427343285
ACH-000330,-0.06648317777027146
ACH-000331,-0.025994477427852672
ACH-000332,0.06389120501301028
ACH-000334,0.04632164835193616
ACH-000335,-0.19484011275906601
ACH-000336,0.14480446858739962
ACH-000337,0.2773136420336001
ACH-000338,-0.04982459659685587
ACH-000339,-0.09790108493114927
ACH-000341,0.14283266196304453
ACH-000348,0.10144854641420044
ACH-000350,0.15816684688110724
ACH-000352,-0.025427187667898126
ACH-000356,0.045701877311099336
ACH-000361,-0.15645640781381234
ACH-000362,0.016126090341658017
ACH-000363,-0.00755970610935826
ACH-000364,0.15947393931242107
ACH-000365,-0.05549053412032512
ACH-000366,0.0008368234518540106
ACH-000368,-0.09884091606878308
ACH-000374,0.1035822356230299
ACH-000375,0.033906995646943806
ACH-000376,-0.3186868741065639
ACH-000381,-0.057383175506351025
ACH-000383,-0.0373422150170356
ACH-000387,-0.1039252421275562
ACH-000389,-0.13010336484012006
ACH-000390,-0.12161427983147595
ACH-000393,-0.12529793136867676
ACH-000395,-0.1042366108233347
ACH-000396,-0.0942345864859426
ACH-000397,0.05932704651068465
ACH-000401,-0.3056624534835771
ACH-000402,0.1180185961487633
ACH-000403,-0.003061545195752849
ACH-000404,-0.07786417952851532
ACH-000406,-0.033447339561980635
ACH-000407,-0.14565835628159854
ACH-000408,-0.15464349490588422
ACH-000410,-0.023992366350648626
ACH-000411,-0.10330114767898177
ACH-000414,0.10996908952476983
ACH-000415,-0.0834017175466702
ACH-000416,0.046272343947207216
ACH-000420,-0.02247645245518462
ACH-000421,-0.04493099934604726
ACH-000424,0.14693930444911976
ACH-000425,-0.2757005368062839
ACH-000426,0.06930244158339588
ACH-000427,-0.2376415315921017
ACH-000433,-0.15866498508149035
ACH-000435,-0.34872860909194364
ACH-000436,0.046990658325635586
ACH-000444,-0.18551984997398915
ACH-000445,-0.5068021475785948
ACH-000448,-0.09780699539466274
ACH-000450,0.08940594751496052
ACH-000452,-0.03772609568413352
ACH-000454,0.11114916538791084
ACH-000458,0.10559095319772616
ACH-000459,0.04166851467277336
ACH-000460,-0.03180477046912433
ACH-000461,0.04706895670370611
ACH-000463,-0.07691672163920564
ACH-000464,0.12837054431721914
ACH-000466,-0.13402004628203198
ACH-000467,0.03946666912279327
ACH-000468,-0.05826513525047373
ACH-000469,-0.028847633439028807
ACH-000470,0.0959912667927091
ACH-000471,0.037975568157166635
ACH-000472,0.06878640047463051
ACH-000473,-0.024288015123567226
ACH-000475,-0.007457142893694509
ACH-000476,0.056160629589041736
ACH-000477,-0.08969093054436929
ACH-000479,0.036697880407293035
ACH-000480,-0.03598381758772979
ACH-000481,0.006431879604304966
ACH-000483,0.031699771344444405
ACH-000484,0.04435417102542505
ACH-000485,-0.049982122883053814
ACH-000486,-0.011938456905758543
ACH-000487,-0.053809688876498535
ACH-000488,0.05976952914130775
ACH-000490,0.0711281459663546
ACH-000491,-0.09504503884411572
ACH-000495,-0.2632236493905657
ACH-000496,-0.3829863360036495
ACH-000499,0.28018578922452325
ACH-000500,0.15736654461617414
ACH-000502,0.035082981060001565
ACH-000503,-0.04627501676645959
ACH-000505,-0.10909521466404204
ACH-000507,-0.10572476994895798
ACH-000510,-0.12400486284549828
ACH-000511,0.11668475649323096
ACH-000512,0.17474821866425894
ACH-000516,0.030652357516668807
ACH-000517,-0.007604685122514645
ACH-000518,-0.052162355357458966
ACH-000520,-0.13870137294803475
ACH-000521,-0.09507095464707306
ACH-000522,-0.09958345563262327
ACH-000524,0.01193011183253754
ACH-000527,-0.023493098300809763
ACH-000528,-0.016877496449477645
ACH-000537,0.10394852252188908
ACH-000541,-0.061082131554788935
ACH-000542,-0.18694404928184888
ACH-000544,-0.15042980337221698
ACH-000545,0.007660738682258975
ACH-000547,-0.13107816983724274
ACH-000548,-0.0007786856477058184
ACH-000549,-0.1100678347131196
ACH-000550,-0.3473211135313436
ACH-000552,0.03953277919658372
ACH-000556,0.02697680954465733
ACH-000557,0.062053492065796814
ACH-000569,-0.08945659947450202
ACH-000570,-0.3685149515860871
ACH-000571,0.024159108518923604
ACH-000573,0.08549598446971024
ACH-000576,0.009249304748634146
ACH-000579,-0.07134135110269171
ACH-000580,-0.28804642070756936
ACH-000584,-0.044637359700303386
ACH-000585,-0.023059968552586414
ACH-000588,0.12199296951755467
ACH-000589,0.05035236805173194
ACH-000591,0.06515632459173755
ACH-000593,0.007558560396579434
ACH-000600,-0.04237659079033623
ACH-000601,-0.11864269495935192
ACH-000605,0.08238885341949792
ACH-000606,-0.013378343666880524
ACH-000608,0.02735511742897756
ACH-000614,-0.07866528966519719
ACH-000616,-0.09070982336220723
ACH-000618,-0.09116715218033253
ACH-000619,0.011983176064173049
ACH-000620,-0.05114109747810692
ACH-000621,-0.1998157034266204
ACH-000622,-0.1005523846853402
ACH-000623,-0.5669380109336861
ACH-000624,-0.007595365980551258
ACH-000627,-0.08613914430023098
ACH-000630,0.13831517744778146
ACH-000631,-0.1411691044109527
ACH-000632,-0.2342024461701695
ACH-000633,0.12092979864177066
ACH-000637,-0.0023105424793417053
ACH-000638,-0.008128890737676758
ACH-000646,-0.08378828610853367
ACH-000647,0.03003074935080552
ACH-000648,0.014881564146451897
ACH-000649,-0.13098326502307187
ACH-000651,0.04022383851883186
ACH-000652,-0.1755224978391191
ACH-000653,-0.0021961003667367147
ACH-000657,-0.20785070828687227
ACH-000658,0.1011345729239045
ACH-000661,-0.2905389426305457
ACH-000662,-0.1172937803741957
ACH-000663,0.04558902615673115
ACH-000665,-0.057170823625671885
ACH-000671,-0.07502562400656775
ACH-000672,-0.2863045829334928
ACH-000673,-0.1068966250337826
ACH-000676,0.06887099586471099
ACH-000677,0.014882504574779359
ACH-000681,0.08457131787265182
ACH-000683,0.07167853892117383
ACH-000684,-0.33643658699421164
ACH-000688,-0.1244686141162795
ACH-000693,-0.0021353545614046826
ACH-000694,0.09144175486371683
ACH-000695,-0.06340035416384382
ACH-000696,-0.08751741954108902
ACH-000697,-0.03505892196091833
ACH-000699,0.010760620552165305
ACH-000701,-0.10097699996922344
ACH-000706,-0.03392564547909053
ACH-000711,0.058773436589083385
ACH-000713,-0.0023429403451909864
ACH-000714,0.0267332484298552
ACH-000718,0.03922739474068751
ACH-000720,0.0915073602660694
ACH-000721,-0.04413282621660312
ACH-000724,-0.02193606945590185
ACH-000725,-0.010270616894343488
ACH-000732,-0.1385355812617131
ACH-000734,0.04116756433782183
ACH-000735,0.02832766034905005
ACH-000736,0.04209002040331585
ACH-000738,-0.2823287042500654
ACH-000746,-0.08671172410279214
ACH-000747,-0.10731771240950032
ACH-000748,0.07066725879667812
ACH-000753,-0.09566673405805044
ACH-000756,-0.5165147804025758
ACH-000757,-0.16215183302410496
ACH-000758,0.11054865590003032
ACH-000760,-0.2212155620719195
ACH-000762,-0.07383395268053798
ACH-000763,-0.02089639515381037
ACH-000764,-0.12070778326017592
ACH-000765,-0.0067783994742937
ACH-000766,-0.15999623237389474
ACH-000767,0.008861281473841945
ACH-000768,-0.02794361416080893
ACH-000769,-0.0037364636784862704
ACH-000770,-0.04842108601101845
ACH-000771,-0.07265969422938852
ACH-000773,-0.030932809235492287
ACH-000776,0.024490765829983732
ACH-000777,0.052858090120468805
ACH-000778,0.12422218293740167
ACH-000781,0.04766749343643896
ACH-000782,-0.09707630773643974
ACH-000783,0.14655595039861516
ACH-000784,0.04856627135002217
ACH-000785,0.0268997616576998
ACH-000787,-0.06276889624801968
ACH-000788,-0.1941760116689358
ACH-000791,-0.03550274257756103
ACH-000792,-0.2091340664359343
ACH-000794,0.009841811786518807
ACH-000796,-0.05461965951061888
ACH-000798,-0.019814593726540864
ACH-000799,-0.09601602333038624
ACH-000800,0.10589067067612773
ACH-000802,-0.047544986880386886
ACH-000804,0.05046803571784435
ACH-000805,-0.04504438885142297
ACH-000809,0.018901296208495184
ACH-000810,0.2387118131806226
ACH-000811,-0.08108591605710119
ACH-000817,0.01268701895437367
ACH-000819,-0.118130938599949
ACH-000820,-0.17461422029656515
ACH-000821,-0.3388799120696324
ACH-000822,-0.1094492295716703
ACH-000823,0.0226823200238238
ACH-000824,0.0863348391565957
ACH-000827,-0.23582368852134386
ACH-000829,-0.024911587033877046
ACH-000831,-0.16764423867922604
ACH-000832,-0.035255569547441634
ACH-000833,-0.1295170377777202
ACH-000834,-0.08197786612481146
ACH-000835,-0.07326053460803279
ACH-000836,0.021633142592055468
ACH-000837,0.18728910601131354
ACH-000838,-0.025416261032498104
ACH-000839,0.007720399069555386
ACH-000840,0.019871717612029195
ACH-000841,0.10888971825009143
ACH-000843,-0.08194266984940189
ACH-000846,0.03934008609448693
ACH-000847,-0.031030931992029182
ACH-000848,-0.06501563481254052
ACH-000849,-0.2211640022423595
ACH-000851,-0.017005154070247358
ACH-000855,0.12326401265413064
ACH-000856,-0.11890561642413285
ACH-000858,-0.023519985633779317
ACH-000859,0.06908199898530673
ACH-000861,-0.1791428048218147
ACH-000862,0.11811930129029713
ACH-000865,0.040274205078949576
ACH-000866,-0.025559067966586854
ACH-000867,0.001251230109016204
ACH-000869,-0.07132199014505
ACH-000872,-0.14355191640177575
ACH-000873,0.035394795932431215
ACH-000876,-0.05156087088503608
ACH-000878,-0.06820770023228444
ACH-000880,0.02520944025035736
ACH-000881,-0.2371943138892078
ACH-000882,-0.09378083930456606
ACH-000884,-0.047330236913575054
ACH-000885,-0.004750069263736089
ACH-000887,-0.040867314212979164
ACH-000889,0.011582249322835634
ACH-000896,0.054349418992044166
ACH-000898,0.0067628468324367925
ACH-000900,-0.21318272064171234
ACH-000901,-0.15174147876985722
ACH-000905,0.04147201573441813
ACH-000906,-0.32224002581368805
ACH-000907,-0.3562329929858838
ACH-000910,0.11291464902821514
ACH-000911,-0.026737564172528837
ACH-000912,-0.14851766687953616
ACH-000913,0.07394323981122791
ACH-000915,-0.2725298213494449
ACH-000916,0.1486893979176961
ACH-000917,-0.09875689668032164
ACH-000920,-0.13573435789573698
ACH-000921,-0.11638841295680508
ACH-000924,0.07944385494863655
ACH-000926,-0.019092298698443838
ACH-000928,-0.10110228022357283
ACH-000929,-0.0035161201269273768
ACH-000932,-0.07347223504675968
ACH-000935,-0.3281876404588394
ACH-000936,-0.11206506119479713
ACH-000937,0.05607703813031153
ACH-000938,-0.11842349512933822
ACH-000939,-0.273159208820558
ACH-000941,0.060018051212270926
ACH-000943,-0.020774207296644257
ACH-000946,-0.10216255556764227
ACH-000947,0.008646915225636742
ACH-000948,0.0452283091237537
ACH-000950,0.10720740504233968
ACH-000953,0.02223165960186832
ACH-000954,-0.5929935098509082
ACH-000957,0.1087928372921136
ACH-000958,-0.027307154240301904
ACH-000960,0.014012745279782864
ACH-000963,-0.0732624748786493
ACH-000968,-0.024746437924420318
ACH-000969,-0.14668899302616428
ACH-000972,-0.3231070650152999
ACH-000973,-0.09498099164774863
ACH-000974,-0.13953639700672474
ACH-000978,-0.059257875830110926
ACH-000984,-0.06299101674129312
ACH-000986,0.016755289835181708
ACH-000988,0.02299325299474168
ACH-000993,0.03223077413090381
ACH-000994,-0.055328513539552815
ACH-000996,-0.11930196881541917
ACH-001001,-0.01619860759418897
ACH-001020,-0.2983276849458804
ACH-001028,-0.03286611202586349
ACH-001031,-0.08472315628735431
ACH-001038,-0.058512125813132664
ACH-001048,0.050814954677963334
ACH-001050,-0.07878983367193895
ACH-001053,0.05731124453409294
ACH-001054,0.04300576131835842
ACH-001061,-0.08931192564359637
ACH-001067,-0.2460198134584481
ACH-001075,-0.0546987442213196
ACH-001096,-0.0046034715743908175
ACH-001111,-0.3346584251729524
ACH-001119,-0.12556586911195214
ACH-001128,-0.13085121011340015
ACH-001134,-0.1705929331766629
ACH-001151,-0.051654569282254835
ACH-001163,-0.025423198739215568
ACH-001164,-0.21361987377426228
ACH-001183,-0.05497807423222438
ACH-001192,0.013608317005751722
ACH-001193,-0.012966307263737785
ACH-001196,-0.4042853456774583
ACH-001197,0.07902197871576748
ACH-001205,-0.1568874600069173
ACH-001211,-0.1090067938805453
ACH-001212,-0.05797346136350194
ACH-001228,0.0055441884258257005
ACH-001232,-0.07276756785203657
ACH-001239,-0.2063534233134814
ACH-001270,-0.16682148922508866
ACH-001274,-0.2807752849509469
ACH-001275,-0.3454578461343691
ACH-001277,-0.3062913916749549
ACH-001278,-0.0429669022174988
ACH-001280,-0.05568866333050798
ACH-001283,-0.14420610590471533
ACH-001289,-0.12090942083730136
ACH-001300,-0.012387851016884973
ACH-001301,-0.07044649358458521
ACH-001302,0.2541577945895753
ACH-001306,-0.2877993584367388
ACH-001318,0.09604005131005802
ACH-001322,-0.4263549786890123
ACH-001328,0.06117583675197449
ACH-001332,0.05933064173649876
ACH-001336,-0.06625621618866613
ACH-001346,0.10847584421565974
ACH-001353,0.01777651629747695
ACH-001354,-0.03608222413241356
ACH-001367,0.17425458120135592
ACH-001368,-0.08339834831690178
ACH-001374,0.02654386852498908
ACH-001377,-0.0026153602808917033
ACH-001380,-0.036119515250003925
ACH-001391,-0.03919009474046118
ACH-001408,0.14795064033572733
ACH-001430,-0.3393925408470125
ACH-001431,0.09694057392587636
ACH-001450,-0.02274526600968029
ACH-001496,-0.035416124754064235
ACH-001500,-0.07660618297902476
ACH-001523,0.0942141284601482
ACH-001532,-0.15285798113145624
ACH-001550,0.11146844747756517
ACH-001552,0.05917350629834151
ACH-001554,-0.027770893218473598
ACH-001654,-0.010681558546811215
ACH-001735,0.0003103157857564478
ACH-001736,0.036756967668525584
ACH-001737,-0.03098371818028005
ACH-001740,-0.053742555604039406
ACH-001745,-0.04753197958525033
ACH-001765,0.012752118360392868
