,FUK (197258)
ACH-000250,0.12464409087621516
ACH-000251,0.08176351479823744
ACH-000252,0.14738103109210354
ACH-000253,0.11350738080881954
ACH-000255,0.008094801114744903
ACH-000256,0.23618853719271765
ACH-000257,0.20470612758134094
ACH-000258,0.05097036857762883
ACH-000259,0.13788227060795166
ACH-000260,0.00987794394500128
ACH-000261,0.1493804298105861
ACH-000262,0.11148506083911833
ACH-000263,0.1254775573675746
ACH-000264,0.0875181282268064
ACH-000265,0.17839581772213545
ACH-000266,0.03903679859479007
ACH-000272,0.10154625628906262
ACH-000274,0.17559637550972018
ACH-000277,-0.029835026573608037
ACH-000278,0.07566439734501729
ACH-000279,0.14225279679495076
ACH-000280,0.061282918184984124
ACH-000281,-0.016939277506087636
ACH-000288,0.05401356158546007
ACH-000291,0.12438706906196507
ACH-000293,0.08447116202711102
ACH-000294,0.13274854933378222
ACH-000295,0.19052850485286985
ACH-000296,-0.07168117977705164
ACH-000302,0.11997644118526266
ACH-000304,0.1438463294803588
ACH-000307,0.19667734763578332
ACH-000308,0.10514955764283132
ACH-000310,0.2359340267904017
ACH-000311,0.11355567444604613
ACH-000312,-0.043843128970180924
ACH-000315,0.1251114713248132
ACH-000316,0.03498770437915418
ACH-000317,0.15627222843782346
ACH-000318,0.11147527722512893
ACH-000319,0.11918928624289488
ACH-000320,-0.08756723153661103
ACH-000322,0.16054783993720348
ACH-000323,0.33100108790430915
ACH-000324,0.16561361689842
ACH-000329,0.1634493527307715
ACH-000330,0.10484910514514027
ACH-000331,0.2027165077832085
ACH-000332,0.17670977251788975
ACH-000334,0.1864357234502793
ACH-000335,0.08678510599488266
ACH-000336,0.04516995331501663
ACH-000337,0.14273767812702035
ACH-000338,0.05420372149292649
ACH-000339,0.12684164663837566
ACH-000341,0.16595032820070535
ACH-000348,0.0752813690712455
ACH-000350,0.09296460175031332
ACH-000352,0.12410762378554074
ACH-000356,-0.049615043828909175
ACH-000361,0.11175809535510743
ACH-000362,0.18548336065397447
ACH-000363,0.06882391105653539
ACH-000364,0.005791893239730051
ACH-000365,0.12921655259620735
ACH-000366,0.07623494234423564
ACH-000368,0.05520938159192968
ACH-000374,0.12967000821185684
ACH-000375,0.0261665491529934
ACH-000376,0.06659251268046769
ACH-000381,-0.05822446205380063
ACH-000383,0.13310394808166212
ACH-000387,0.08073487464297195
ACH-000389,0.1160326915999973
ACH-000390,-0.012133500574889296
ACH-000393,0.1839553909222812
ACH-000395,0.04655337433332028
ACH-000396,-0.014132610341468503
ACH-000397,0.13858739221875013
ACH-000401,-0.03703673475223596
ACH-000402,0.25845784983271075
ACH-000403,0.08979194831432394
ACH-000404,0.1149829206814237
ACH-000406,0.124107241051737
ACH-000407,0.20155218057368715
ACH-000408,-0.10260349736315023
ACH-000410,0.17020164195842158
ACH-000411,0.20750713696717288
ACH-000414,0.05152339148758575
ACH-000415,0.3062231600127533
ACH-000416,0.1323572587497831
ACH-000420,0.04038227960786661
ACH-000421,0.07249823724754427
ACH-000424,0.27384819796876164
ACH-000425,0.0815866552949074
ACH-000426,-0.14722465465194945
ACH-000427,0.24993448711395316
ACH-000433,0.014459697229885438
ACH-000435,0.06842696510353961
ACH-000436,0.1051956597719178
ACH-000444,0.059614373195452576
ACH-000445,0.39069329582136303
ACH-000448,0.04537070466462061
ACH-000450,-0.021081231536580012
ACH-000452,0.1512924588963706
ACH-000454,0.08074454828729083
ACH-000458,-0.026309235537005808
ACH-000459,-0.02448043371275509
ACH-000460,0.12030920622020888
ACH-000461,0.24482491606513926
ACH-000463,0.02949637695160392
ACH-000464,0.1478518891843963
ACH-000466,0.17854109143316899
ACH-000467,0.196168591418394
ACH-000468,-0.004946555011874019
ACH-000469,0.02186040631942013
ACH-000470,0.17975798127402545
ACH-000471,0.0782172849319245
ACH-000472,0.057174634979976074
ACH-000473,0.12660739077168526
ACH-000475,-0.03432773506081226
ACH-000476,-0.0072662775680668425
ACH-000477,0.2498911582721037
ACH-000479,0.14497192481813045
ACH-000480,-0.1471894388882244
ACH-000481,0.16832000958066565
ACH-000483,0.13542777795687425
ACH-000484,0.20121351738233714
ACH-000485,0.022660563281574057
ACH-000486,0.11708243955461255
ACH-000487,0.10721234965672836
ACH-000488,0.1473153748512656
ACH-000490,0.022575512210094212
ACH-000491,0.25497079305533443
ACH-000495,0.03522309552223786
ACH-000496,0.06727524107282906
ACH-000499,0.20604684976032892
ACH-000500,0.13769398274465078
ACH-000502,0.07781431349649894
ACH-000503,0.5583999719701078
ACH-000505,0.05840573477350398
ACH-000507,0.06561127371746181
ACH-000510,0.1270346929286536
ACH-000511,0.05667321773050619
ACH-000512,0.048770243756746025
ACH-000516,0.04473443942088178
ACH-000517,0.03737925325438929
ACH-000518,0.20533312368083007
ACH-000520,0.07278580310520187
ACH-000521,0.04249408683169796
ACH-000522,0.0681713137828392
ACH-000524,0.10815646979177164
ACH-000527,0.13972952331376606
ACH-000528,0.12352169422962148
ACH-000537,0.17463912192077127
ACH-000541,0.07628539711994811
ACH-000542,0.15205168104045808
ACH-000544,0.08220024808128784
ACH-000545,0.043857909439507216
ACH-000547,0.18409842051166875
ACH-000548,-0.0024569227505976537
ACH-000549,0.07792242045934393
ACH-000550,-0.004482489756214468
ACH-000552,0.15815905044863854
ACH-000556,0.046042120301259634
ACH-000557,0.19189255899872326
ACH-000569,0.19253388507816604
ACH-000570,0.06520801914918725
ACH-000571,0.02205384313428244
ACH-000573,-0.008023544136012965
ACH-000576,0.16222306212687626
ACH-000579,0.07362001686015245
ACH-000580,0.033451993606163716
ACH-000584,-0.04037393778966219
ACH-000585,0.09958423592049136
ACH-000588,-0.011514559772321423
ACH-000589,-0.03936620365222613
ACH-000591,0.022593470896534646
ACH-000593,0.12020860331181893
ACH-000600,0.1236472553571024
ACH-000601,0.10798853909062743
ACH-000605,0.006777067076100232
ACH-000606,0.1401359880798392
ACH-000608,0.16432602266166885
ACH-000614,0.2757288780562485
ACH-000616,-0.001524495729757831
ACH-000618,0.028751754292644312
ACH-000619,0.11893285394730288
ACH-000620,0.044770889244873074
ACH-000621,0.06651873082520526
ACH-000622,0.12835145459657674
ACH-000623,0.08360593130373906
ACH-000624,0.1403152208050891
ACH-000627,0.09843290135772964
ACH-000630,0.1474627945906236
ACH-000631,-0.15224297764598727
ACH-000632,0.11370936751762906
ACH-000633,-0.0009811686534727246
ACH-000637,-0.02672645522277166
ACH-000638,0.11574211057041953
ACH-000646,0.08150363962540517
ACH-000647,0.1700559412699496
ACH-000648,0.0036143979402319297
ACH-000649,0.12299100838008305
ACH-000651,-0.2127144695107465
ACH-000652,0.2548150012191812
ACH-000653,0.19241437880016474
ACH-000657,0.07418208149255964
ACH-000658,0.13968411343693832
ACH-000661,0.05816279741423608
ACH-000662,0.05987982583774434
ACH-000663,0.2208062595315892
ACH-000665,0.1743655246652302
ACH-000671,0.0032703660436549154
ACH-000672,0.04334149477872283
ACH-000673,0.12164802855664203
ACH-000676,0.14648935538277447
ACH-000677,0.2189498066463956
ACH-000681,0.1709548607164494
ACH-000683,0.1544876656791074
ACH-000684,0.14812074431634045
ACH-000688,0.10700810590806988
ACH-000693,0.21028255240840432
ACH-000694,0.1646360065571136
ACH-000695,0.147751410720903
ACH-000696,0.1102751634357802
ACH-000697,0.12072622880756385
ACH-000699,0.1271782906616978
ACH-000701,0.028399644521769
ACH-000706,0.029290626104948533
ACH-000711,0.14589580578263014
ACH-000713,0.0600069349021484
ACH-000714,0.11944018309117492
ACH-000718,0.07406528802947522
ACH-000720,0.1491018787658311
ACH-000721,0.13847327854964075
ACH-000724,0.04271953659105989
ACH-000725,0.13419112830028362
ACH-000732,0.13367060035323286
ACH-000734,0.08376176695942511
ACH-000735,0.11668433785748154
ACH-000736,0.06916692337645476
ACH-000738,-0.05459687429478751
ACH-000746,-0.06448221106291804
ACH-000747,0.05619630141454812
ACH-000748,0.058146297141145636
ACH-000753,0.21304243209257934
ACH-000756,0.034919674680732184
ACH-000757,0.01609813492339298
ACH-000758,0.1693856990162549
ACH-000760,0.2666384905289829
ACH-000762,0.05310660057616225
ACH-000763,0.05484280509724775
ACH-000764,0.06470905453428133
ACH-000765,0.1770300647292857
ACH-000766,-0.02070168961345224
ACH-000767,0.014840165098108472
ACH-000768,0.1320952124789566
ACH-000769,0.06629904087751583
ACH-000770,0.07392591789963003
ACH-000771,0.14905908896244013
ACH-000773,0.193694627719245
ACH-000776,0.11470269115992952
ACH-000777,0.021847383503511158
ACH-000778,0.1956119090592039
ACH-000781,0.1449008573588282
ACH-000782,0.05142922860618331
ACH-000783,0.1100994363597569
ACH-000784,0.07786548152073873
ACH-000785,0.0014551693107356116
ACH-000787,0.07263481101986782
ACH-000788,0.15669515638020606
ACH-000791,0.053281727023322886
ACH-000792,0.0935622732997931
ACH-000794,0.09609611481343984
ACH-000796,0.10927617026562912
ACH-000798,-0.035720154015071906
ACH-000799,0.3334593813849153
ACH-000800,0.13967696611954444
ACH-000802,0.17668349454011234
ACH-000804,0.21364294974055686
ACH-000805,0.18908269926165566
ACH-000809,0.0725391316108078
ACH-000810,-0.1861928359706204
ACH-000811,0.1301463459243314
ACH-000817,0.1662688166686871
ACH-000819,0.1285112063207689
ACH-000820,0.2557292189970448
ACH-000821,0.12226755348166805
ACH-000822,0.18670695542235602
ACH-000823,0.1922075615748744
ACH-000824,0.11425948168939705
ACH-000827,0.09860028457569296
ACH-000829,0.031408033096404143
ACH-000831,-0.020174244104874083
ACH-000832,0.12790558428407306
ACH-000833,0.14000980391657694
ACH-000834,0.05620670819585572
ACH-000835,0.07986453387942911
ACH-000836,-0.00522678699791142
ACH-000837,0.08005167475840408
ACH-000838,-0.2251766097948693
ACH-000839,0.16296332260595714
ACH-000840,0.04276360581405042
ACH-000841,0.1358746429240955
ACH-000843,0.031203284852070887
ACH-000846,0.20134176956229632
ACH-000847,0.096550647198326
ACH-000848,0.004649543690878072
ACH-000849,0.15883332296959454
ACH-000851,0.013135768144733332
ACH-000855,0.2675641268203047
ACH-000856,0.1332797763031323
ACH-000858,0.20079786372775305
ACH-000859,0.04198709170697472
ACH-000861,-0.04788319596027559
ACH-000862,0.07467240267844964
ACH-000865,0.12687292165168407
ACH-000866,0.1619586243784755
ACH-000867,0.15861734794850585
ACH-000869,-0.03823034518209822
ACH-000872,0.14280844649700092
ACH-000873,0.18820756118657925
ACH-000876,0.13663427393044675
ACH-000878,0.2707764621379192
ACH-000880,0.11300466592103367
ACH-000881,0.014632291594715909
ACH-000882,0.15444851702188536
ACH-000884,0.07050590132763998
ACH-000885,-0.05390933532566399
ACH-000887,0.15968794725851973
ACH-000889,0.09162583236105112
ACH-000896,0.1433330184549618
ACH-000898,0.1851698892190005
ACH-000900,0.30400162262319946
ACH-000901,0.14553066714276722
ACH-000905,0.014092300632718791
ACH-000906,0.028370924736958375
ACH-000907,0.0009425563711913248
ACH-000910,0.12057426445655765
ACH-000911,0.15395230811558716
ACH-000912,0.047661523429855114
ACH-000913,0.07381058345184631
ACH-000915,-0.06322919790335109
ACH-000916,-0.3728331408624103
ACH-000917,0.0998002736064986
ACH-000920,0.0952293299535512
ACH-000921,0.14643941339016014
ACH-000924,0.1646734451146276
ACH-000926,0.024754033288487503
ACH-000928,-0.07857083138830696
ACH-000929,-0.11276709548652172
ACH-000932,0.036281041503519636
ACH-000935,0.22085588831579525
ACH-000936,-0.03956929010015461
ACH-000937,0.06439500154753171
ACH-000938,0.24906445806777586
ACH-000939,-0.049916032675139534
ACH-000941,0.15650578733185486
ACH-000943,0.07318568896005004
ACH-000946,0.0613267476533737
ACH-000947,0.11651763691734003
ACH-000948,0.12853419156350054
ACH-000950,0.1580246374773428
ACH-000953,0.11210706327263584
ACH-000954,0.05177995901377755
ACH-000957,0.16316696160528849
ACH-000958,0.1494330492751496
ACH-000960,0.07849193271856662
ACH-000963,0.1845046070754037
ACH-000968,0.0381100734155264
ACH-000969,0.14935665937012552
ACH-000972,-0.12358261000956942
ACH-000973,0.07715356857245012
ACH-000974,0.1101626871410598
ACH-000978,0.4412567115311525
ACH-000984,0.08547236887941093
ACH-000986,0.14830240811837886
ACH-000988,0.14932429456904192
ACH-000993,0.084705121831704
ACH-000994,0.030185055527952236
ACH-000996,0.121211423612093
ACH-001001,0.17488030316978895
ACH-001020,-0.18052238082652827
ACH-001028,0.12252855039916905
ACH-001031,0.0948915144209569
ACH-001038,0.22266856975776075
ACH-001048,0.07284203498487378
ACH-001050,-0.01992750576010607
ACH-001053,0.11952642085905332
ACH-001054,-0.01973238175643175
ACH-001061,0.10815732717878747
ACH-001067,0.16401547970255873
ACH-001075,0.2994326022970087
ACH-001096,0.07495888014305782
ACH-001111,-0.0807871763049612
ACH-001119,0.26692088477938897
ACH-001128,0.1195426829348802
ACH-001134,-0.00813546944434608
ACH-001151,0.07618794046693562
ACH-001163,0.024923692786370168
ACH-001164,0.298160713654867
ACH-001183,-0.0962117546266467
ACH-001192,0.09522895137433267
ACH-001193,-0.07725370572971417
ACH-001196,0.06401002780695089
ACH-001197,-0.018799746792954646
ACH-001205,0.06806278827477777
ACH-001211,-0.06616079267806449
ACH-001212,0.01726961348882872
ACH-001228,0.12170367037310165
ACH-001232,0.17985000455119926
ACH-001239,0.127064276340777
ACH-001270,0.3900204917697499
ACH-001274,0.18186944355956647
ACH-001275,0.20670668546926746
ACH-001277,0.25256817903113954
ACH-001278,0.2884170427602987
ACH-001280,-0.016256801455124318
ACH-001283,0.2657276736166517
ACH-001289,-0.020166351473078967
ACH-001300,-0.061669765576948185
ACH-001301,0.0721732995298827
ACH-001302,0.05803133382504404
ACH-001306,-0.05246428403237546
ACH-001318,0.1777808354173254
ACH-001322,-0.0555670541048505
ACH-001328,0.08618367922719597
ACH-001332,-0.024160089606031263
ACH-001336,0.025916649396205683
ACH-001346,0.11400160735349595
ACH-001353,0.10743049100816572
ACH-001354,0.2804789399801725
ACH-001367,0.2835276087412763
ACH-001368,-0.017189568970513606
ACH-001374,0.17476728591337792
ACH-001377,0.06777079175058527
ACH-001380,0.1450537249026513
ACH-001391,0.22258654466321084
ACH-001408,0.005856461443919154
ACH-001430,0.4222673831073703
ACH-001431,0.1551664697469314
ACH-001450,0.2834808828561364
ACH-001496,0.20814394486763468
ACH-001500,0.14255496389462918
ACH-001523,0.0993650227576446
ACH-001532,0.00819837965652792
ACH-001550,0.21373101112110773
ACH-001552,0.009324746172195926
ACH-001554,0.06589950444357796
ACH-001654,0.10847551864762173
ACH-001735,0.12744542719518587
ACH-001736,0.12656195710821608
ACH-001737,0.006022073873413265
ACH-001740,-0.10409936192857618
ACH-001745,0.09236318614164596
ACH-001765,0.11344707792636124
