,HFM1 (164045)
ACH-000401,-0.09312434890876747
ACH-000402,0.11450616671253587
ACH-000403,-0.06933444709392979
ACH-000404,0.3056515445557479
ACH-000406,0.02854916985246139
ACH-000407,-0.06719805156895085
ACH-000408,-0.13867041660659282
ACH-000410,-0.007377349118118651
ACH-000411,0.1258914167358719
ACH-000414,0.02426557424412261
ACH-000415,0.010194861830386722
ACH-000416,-0.06626133621041881
ACH-000420,-0.14412262838250714
ACH-000421,-0.08352059146449617
ACH-000424,0.2091970181022481
ACH-000425,0.10823843811491313
ACH-000426,0.03316193691586575
ACH-000427,0.0639186510057908
ACH-000433,0.020050470352186454
ACH-000435,-0.04013048731689429
ACH-000436,0.03520692518005051
ACH-000444,0.14991967169338313
ACH-000445,0.05607446463820792
ACH-000448,0.016913438750191842
ACH-000450,0.0017910955363723302
ACH-000452,0.039991742526051866
ACH-000454,-0.1452265951975483
ACH-000458,-0.05769512499708546
ACH-000459,-0.2694841903151877
ACH-000460,-0.12115508188013095
ACH-000461,0.02192766692236969
ACH-000463,0.05917584194796505
ACH-000464,0.0622695383776889
ACH-000466,-0.13512849184523806
ACH-000467,0.011787965394121086
ACH-000468,-0.01978848099906261
ACH-000469,0.020373661673287437
ACH-000470,-0.029954610349718414
ACH-000471,0.11255914871926832
ACH-000472,0.07067914750598871
ACH-000473,0.20154364438084327
ACH-000475,-0.03479524784580791
ACH-000476,0.008842763048017241
ACH-000477,0.006940741031718943
ACH-000479,-0.2181787282009704
ACH-000480,0.0912720348884304
ACH-000481,-0.10810588905472404
ACH-000483,0.00048753351500568963
ACH-000484,-0.04796564535746317
ACH-000485,-0.016030884047448492
ACH-000486,-0.01904473598389415
ACH-000487,0.04196832460195024
ACH-000488,0.10566426246467606
ACH-000490,-0.07184527007469416
ACH-000491,-0.15706888382465198
ACH-000495,-0.15791560481917427
ACH-000496,-0.07257980490611386
ACH-000499,0.2214185738587751
ACH-000500,-0.43456946608638203
ACH-000502,-0.0037904596187930506
ACH-000503,-0.14119839476140614
ACH-000505,-0.08566237602819744
ACH-000507,0.16457719238614266
ACH-000510,-0.01947309544917581
ACH-000511,0.0194291068309733
ACH-000512,0.20910894076424996
ACH-000516,-0.01861185051587697
ACH-000517,-0.016412269986447733
ACH-000518,-0.019206580143811373
ACH-000520,0.015704604488216943
ACH-000521,0.14749218767329791
ACH-000522,-0.1630330970858595
ACH-000524,-0.020793666849607977
ACH-000527,-0.01632640128383411
ACH-000528,0.03420144508346833
ACH-000537,-0.011021801987797076
ACH-000541,0.019192516557163284
ACH-000542,-0.06981803723980529
ACH-000544,0.0324588360843561
ACH-000545,-0.09407697214051948
ACH-000547,0.0030263886092055754
ACH-000548,-0.09926137821346087
ACH-000549,-0.05527973638139752
ACH-000550,-0.06573709487931169
ACH-000552,0.06311010828714136
ACH-000556,-0.037451924978442304
ACH-000557,-0.004353869557928724
ACH-000569,0.1314015945551937
ACH-000570,-0.026734033165979616
ACH-000571,0.026683500648272983
ACH-000573,0.0007592283983724783
ACH-000576,0.04982642592946032
ACH-000579,-0.011469080412814994
ACH-000580,-0.20200231425927415
ACH-000584,0.04105328392589493
ACH-000585,-0.03945960575387642
ACH-000588,-0.10157216726668046
ACH-000589,-0.1318711477849092
ACH-000591,-0.01912466111287698
ACH-000593,-0.02507512340341656
ACH-000600,-0.04211321252399032
ACH-000601,-0.047217972687679716
ACH-000605,0.016059000943493128
ACH-000606,0.055496333152906516
ACH-000608,-0.003070823741648432
ACH-000614,-0.12672548519503546
ACH-000616,0.050063243938136964
ACH-000618,-0.04765469196301077
ACH-000619,0.020024353017015727
ACH-000620,-0.08812465218235181
ACH-000621,-0.07031836282777162
ACH-000622,0.12925373193706613
ACH-000623,-0.0015263533218456355
ACH-000624,0.020416179375213075
ACH-000627,-0.1985085242461257
ACH-000630,-0.05376409511184138
ACH-000631,0.2631782754038945
ACH-000632,-0.0941754596074752
ACH-000633,-0.10045085532629827
ACH-000637,-0.03412154366075745
ACH-000638,0.06923394129472799
ACH-000646,0.051823165186409816
ACH-000647,0.07168029870695329
ACH-000648,0.11430349683293073
ACH-000649,-0.03604429374890724
ACH-000651,-0.054694476456316185
ACH-000652,0.041056239882644494
ACH-000653,0.10459777498313227
ACH-000657,-0.025947691960889998
ACH-000658,-0.02384909547324063
ACH-000661,0.1012841927012776
ACH-000662,-0.029755757509588893
ACH-000663,-0.15796069292944726
ACH-000665,0.24166416369422966
ACH-000671,-0.16327285340471134
ACH-000672,0.8396031911479975
ACH-000673,-0.007007151047544628
ACH-000676,-0.03659269527415632
ACH-000677,0.10166735217992104
ACH-000681,0.027530794929868537
ACH-000683,-0.07186593826090845
ACH-000684,-0.12402335401562957
ACH-000688,-0.07414600148704269
ACH-000693,0.004877175936209096
ACH-000694,0.025998743185132803
ACH-000695,-0.17259539061182125
ACH-000696,-0.01301299137934746
ACH-000697,0.20869493318854385
ACH-000699,0.06159886685529908
ACH-000701,-0.2794788514617631
ACH-000706,0.03766744055474988
ACH-000711,0.02821421251425374
ACH-000713,-0.0968887699088484
ACH-000714,-0.09147760988307084
ACH-000718,0.0775982758609895
ACH-000720,-0.04500490803477674
ACH-000721,-0.11539034661253485
ACH-000724,-0.12388249607739403
ACH-000725,0.06857548602988278
ACH-000732,-0.1559964992228811
ACH-000734,-0.05037755159067538
ACH-000735,0.04015293929760259
ACH-000736,0.02845357388413759
ACH-000738,0.09258152799297234
ACH-000746,-0.09035590368417742
ACH-000747,0.012775899934344815
ACH-000748,-0.14970766615007894
ACH-000753,0.011449490549024777
ACH-000756,0.02728823991272397
ACH-000757,0.07860048701456618
ACH-000758,0.08957089111487798
ACH-000760,-0.003627335195535975
ACH-000762,-0.09090992637469256
ACH-000763,-0.06585603565727548
ACH-000764,0.07960343420342167
ACH-000765,0.03332939955439654
ACH-000766,-0.01319031846036782
ACH-000767,-0.0618977241771083
ACH-000768,0.0688509061621629
ACH-000769,-0.03069195532373624
ACH-000770,-0.018000824252187585
ACH-000771,0.036544134280385485
ACH-000773,-0.07265585670906465
ACH-000776,-0.038301041934243316
ACH-000777,-0.03901717813283915
ACH-000778,-0.10686000281529537
ACH-000781,-0.02063449640574482
ACH-000782,-0.016019496671908967
ACH-000783,-0.015028884678139313
ACH-000784,0.02198910533999136
ACH-000785,0.03708443401918135
ACH-000787,-0.11251482882232797
ACH-000788,-0.001756682979798083
ACH-000791,0.032080721147011444
ACH-000792,0.07340095687831434
ACH-000794,0.08932592223341435
ACH-000796,-0.0928725209859548
ACH-000798,0.14329072060287984
ACH-000799,0.11715871285584525
ACH-000800,0.16599501412332768
ACH-000802,-0.08936861489889872
ACH-000804,0.028043731884520855
ACH-000805,-0.08278782666706852
ACH-000809,-0.0120693471638229
ACH-000810,-0.06506528481094709
ACH-000811,-0.01702992176138592
ACH-000817,0.15268623138492302
ACH-000819,0.03720328990428341
ACH-000820,0.4978476078216222
ACH-000821,0.001259411919351589
ACH-000822,0.08051369674300883
ACH-000823,-0.028654088552161068
ACH-000824,-0.02051691423889582
ACH-000827,0.011744607945422036
ACH-000829,-0.064295420806249
ACH-000831,-0.02341367164665108
ACH-000832,-0.02376919446863731
ACH-000833,-0.07068514848758553
ACH-000834,0.1653071456310099
ACH-000835,-0.07789226554220657
ACH-000836,-0.06211390266252303
ACH-000837,-0.06197003472631025
ACH-000838,-0.009084931110063926
ACH-000839,-0.038718205391571406
ACH-000840,0.20161738988221445
ACH-000841,-0.1113598058802719
ACH-000843,0.07391044323710895
ACH-000846,-0.18192625316339325
ACH-000847,0.029730634538693512
ACH-000848,0.043698781572590085
ACH-000849,-0.07988670236286904
ACH-000851,-0.045484592082460897
ACH-000855,0.14074480306653153
ACH-000856,-0.0014520024016216836
ACH-000858,-0.01762517049339049
ACH-000859,-0.0313522231385044
ACH-000861,-0.06471366812000158
ACH-000862,-0.0191935489650825
ACH-000865,0.03724105554451912
ACH-000866,-0.06889585240159478
ACH-000867,0.04211349560155329
ACH-000869,-0.055668568897956835
ACH-000872,-0.07761474217557325
ACH-000873,0.01693067724281581
ACH-000876,0.03975277660341612
ACH-000878,0.0367144381398829
ACH-000880,0.007156148868800553
ACH-000881,-0.01739847851297904
ACH-000882,-0.004653383692303699
ACH-000884,0.018876894576110432
ACH-000885,0.09200186679173576
ACH-000887,-0.07182628020371294
ACH-000889,-0.04841564162474882
ACH-000896,-0.01860756989179461
ACH-000898,0.08009872480024985
ACH-000900,0.0535810829222016
ACH-000901,-0.011840916308526015
ACH-000905,-0.0278908615925222
ACH-000906,-0.0058439093803431715
ACH-000907,-0.1569543401835989
ACH-000910,0.08663770146501662
ACH-000911,-0.04739379443691883
ACH-000912,-0.025257906275189423
ACH-000913,-0.0018945859524572266
ACH-000915,-0.04907465149512037
ACH-000916,0.04528284788548968
ACH-000917,-0.08249923003036963
ACH-000920,-0.14274791338579454
ACH-000921,-0.1635194866382104
ACH-000924,0.0550223129467052
ACH-000926,0.0478660999774416
ACH-000928,-0.16001362753043402
ACH-000929,-0.1366389668911436
ACH-000932,0.02941318047889844
ACH-000935,0.05319684235387777
ACH-000936,-0.1895079224237004
ACH-000937,0.019078859506082502
ACH-000938,-0.022808159908792897
ACH-000939,-0.029038398986564774
ACH-000941,-0.03640694946279427
ACH-000943,0.015169665982323343
ACH-000946,0.02147717896558347
ACH-000947,0.0032615131497841354
ACH-000948,-0.09102396705398696
ACH-000950,-0.07580897046032442
ACH-000953,0.01773444873636514
ACH-000954,-0.17475133982662058
ACH-000957,-0.06882861221484454
ACH-000958,-0.09935821639985386
ACH-000960,-0.009174984721777244
ACH-000963,0.021778386641080685
ACH-000968,-0.04310165123009715
ACH-000969,-0.12601655292186098
ACH-000972,0.16837914810222104
ACH-000973,-0.028293198957991463
ACH-000974,-0.03751325613344519
ACH-000978,0.2634720625369711
ACH-000984,-0.0924416596635996
ACH-000986,0.1452071317060152
ACH-000988,-0.032397221987005086
ACH-000993,-0.1023706602212717
ACH-000994,-0.03173413257224482
ACH-000996,-0.004848914327133183
ACH-001001,-0.033257565714777435
ACH-001020,-0.14901702233799013
ACH-001028,-0.01864535444170749
ACH-001031,-0.01966427083557909
ACH-001038,-0.030199592585296017
ACH-001048,-0.07360900094149632
ACH-001050,0.038968540894020826
ACH-001053,-0.13043051034247366
ACH-001054,0.14115316319189128
ACH-001061,-0.05363066497270613
ACH-001067,-0.04587556301984012
ACH-001075,0.17545229180511404
ACH-001096,0.04305056669130535
ACH-001111,-0.14570191861116752
ACH-001119,-0.06227163149253185
ACH-001128,-0.4084502198577607
ACH-001134,-0.1332090793741956
ACH-001151,-0.0153560796857654
ACH-001163,-0.01943147665814605
ACH-001164,-0.08100030642568201
ACH-001183,-0.05996578691710839
ACH-001192,0.11047707320155728
ACH-001193,-0.16189079718847013
ACH-001196,-0.03918329251715962
ACH-001197,-0.226942781431528
ACH-001205,0.10975986766948652
ACH-001211,-0.02339321199981016
ACH-001212,-0.17693756928767096
ACH-001228,0.017097302696200904
ACH-001232,0.04110260999809326
ACH-001239,0.04715125554184989
ACH-001270,0.12308973671799366
ACH-001274,-0.029686492453398605
ACH-001275,-0.0664983808512257
ACH-001277,0.18167791890757864
ACH-001278,0.1985254738758837
ACH-001280,0.17101870046727705
ACH-001283,0.038012047746613306
ACH-001289,-0.07106216747940873
ACH-001300,0.1514136660693228
ACH-001301,-0.2609961095352396
ACH-001302,-0.2391998210236189
ACH-001306,-0.1731657504036515
ACH-001318,-0.00910089950556468
ACH-001322,-0.20794933816196975
ACH-001328,-0.01961032735820069
ACH-001332,-0.2376767563825877
ACH-001336,-0.020109023974531882
ACH-001346,-0.04211249730619315
ACH-001353,0.04969965610040529
ACH-001354,0.15600773976978966
ACH-001367,-0.0725166239605909
ACH-001368,-0.011583892883173965
ACH-001374,0.03044203425146193
ACH-001377,0.02073066871479311
ACH-001380,-0.04328961152725578
ACH-001391,-0.034382097625780116
ACH-001408,-0.039072225172731
ACH-001430,0.041568990958828766
ACH-001431,-0.08054740995915866
ACH-001450,0.14561997143371205
ACH-001496,0.01626678667874569
ACH-001500,0.06486269914617875
ACH-001523,-0.17651411287377294
ACH-001532,-0.015111240560481562
ACH-001550,0.0985962912258468
ACH-001552,-0.03950256884425639
ACH-001554,-0.028233739159266774
ACH-001654,0.009616869539866494
ACH-001735,0.1041067580674868
ACH-001736,0.11301935897328227
ACH-001737,-0.509596097488269
ACH-001740,0.14570493561303374
ACH-001745,-0.07828336538663548
ACH-001765,-0.03156489601757728
