,KIAA1731 (85459)
ACH-000004,-0.16731005658278236
ACH-000005,-0.09455897465642198
ACH-000007,-0.44639390542296736
ACH-000009,-0.16943431623679714
ACH-000011,-0.3307406959085732
ACH-000012,-0.2133247473010831
ACH-000013,-0.17522535079827678
ACH-000014,-0.2556041065634222
ACH-000015,-0.22631043667960604
ACH-000017,-0.14817430376567758
ACH-000018,-0.2649191589556135
ACH-000019,-0.16543571945924102
ACH-000021,-0.1644834448474869
ACH-000022,-0.1557508673164637
ACH-000025,-0.15769298282063976
ACH-000028,-0.39644329144521373
ACH-000030,-0.14724170378549994
ACH-000035,-0.01254207473974314
ACH-000036,-0.27105557571120376
ACH-000037,-0.16095989926732826
ACH-000039,-0.21864301144004852
ACH-000040,-0.13773786683302386
ACH-000041,-0.13641752657928555
ACH-000042,-0.2184768678533115
ACH-000045,-0.16131597682800686
ACH-000047,0.05482281410108473
ACH-000052,-0.053372037204171115
ACH-000053,-0.3944736737824929
ACH-000054,-0.06600072583699873
ACH-000055,-0.3328217573666165
ACH-000060,-0.15010425347005382
ACH-000067,0.029805661745823376
ACH-000070,-0.4839335554266127
ACH-000075,-0.0951853573700936
ACH-000078,-0.08996736590076132
ACH-000082,-0.2478811352034506
ACH-000085,0.2812576375150365
ACH-000086,-0.29166139292395576
ACH-000087,-0.2466446393976279
ACH-000092,-0.11991534984508187
ACH-000095,-0.4614340279167712
ACH-000097,-0.3004819047085514
ACH-000098,-0.09676850163198787
ACH-000099,-0.2780218465725329
ACH-000108,-0.12220861010073025
ACH-000113,-0.21172112580690733
ACH-000116,-0.2515504874078696
ACH-000118,-0.17325578248353876
ACH-000120,-0.2735287542445943
ACH-000123,-0.2529579952253872
ACH-000127,-0.048058576318994385
ACH-000128,-0.2878374733335379
ACH-000132,-0.2710062019556328
ACH-000133,-0.13664823393870545
ACH-000137,-0.3471751480777837
ACH-000138,-0.2848130494316986
ACH-000142,-0.3173259830663667
ACH-000143,-0.09258754880585968
ACH-000146,-0.1837348762394548
ACH-000148,-0.15392783066867338
ACH-000150,-0.2006933535245978
ACH-000152,-0.20502922128100645
ACH-000153,-0.3633168430635839
ACH-000159,-0.3229625687837699
ACH-000160,-0.3333396304619744
ACH-000163,0.0500238691282056
ACH-000167,-0.30682605120988016
ACH-000168,0.03649841490467642
ACH-000169,-0.1819102378661333
ACH-000178,-0.22033101487129256
ACH-000183,-0.07136387603082611
ACH-000188,-0.541145360628029
ACH-000189,-0.37777530224548617
ACH-000190,-0.16372291888359358
ACH-000198,-0.35553172954970225
ACH-000203,-0.05822567694817282
ACH-000204,-0.06698588071458025
ACH-000206,-0.250451090462932
ACH-000207,-0.11786988387732585
ACH-000208,-0.2273188650251311
ACH-000210,-0.4008365764155899
ACH-000211,-0.23111307194124095
ACH-000215,-0.16441062469347528
ACH-000221,0.0191091516485926
ACH-000222,0.006891475718321466
ACH-000223,-0.11116869442933383
ACH-000226,-0.3139113689789286
ACH-000227,-0.12804995978328604
ACH-000228,-0.24908095651615386
ACH-000231,-0.16048056431957125
ACH-000232,-0.19870284525214685
ACH-000233,-0.09176243090442167
ACH-000234,-0.15635478028316474
ACH-000235,-0.10590324731307836
ACH-000237,-0.30206527819120044
ACH-000238,-0.5990160491470315
ACH-000242,-0.08231589271452551
ACH-000243,-0.08549445681379615
ACH-000244,-0.3146539866447873
ACH-000246,-0.464800883647563
ACH-000248,-0.3716324640672225
ACH-000250,-0.28062722777991483
ACH-000251,-0.029311869337874445
ACH-000252,-0.20092517873960225
ACH-000253,-0.09590150172948124
ACH-000255,-0.06559499931270102
ACH-000256,-0.17275434065964768
ACH-000257,-0.2775069835672204
ACH-000258,-0.12005471252962785
ACH-000259,-0.06803588572123996
ACH-000260,-0.4562293665673409
ACH-000261,-0.17020091226258907
ACH-000262,-0.14748825052995074
ACH-000263,-0.22838503381079225
ACH-000264,-0.2779803595040413
ACH-000265,-0.17779448546420495
ACH-000266,-0.2572522802144226
ACH-000272,-0.18276085894476335
ACH-000274,-0.11827259105937712
ACH-000277,0.04031889017015625
ACH-000278,-0.15270001911284145
ACH-000279,-0.15665328321456365
ACH-000280,-0.07083252942921983
ACH-000281,-0.29576886509963524
ACH-000288,-0.08464718292399427
ACH-000291,-0.2029593326202267
ACH-000293,-0.22474477990906172
ACH-000294,-0.252445756563589
ACH-000295,-0.2650748622555702
ACH-000296,-0.14668014360320122
ACH-000302,-0.21448976440880854
ACH-000304,-0.37521385293794535
ACH-000307,-0.257556243535675
ACH-000308,-0.15538471780576538
ACH-000310,-0.29249154727143983
ACH-000311,-0.2843551123505442
ACH-000312,-0.24426316858707997
ACH-000315,0.062429245555938824
ACH-000316,-0.19044871421004653
ACH-000317,-0.4094795599680569
ACH-000318,-0.24362690037357485
ACH-000319,-0.21323710395434492
ACH-000320,-0.05577650937851611
ACH-000322,-0.4798403074844544
ACH-000323,-0.2863058639709186
ACH-000324,-0.168754591781602
ACH-000329,-0.028328150120919018
ACH-000330,-0.1034507139298428
ACH-000331,-0.2373303484005381
ACH-000332,-0.2440076535824355
ACH-000334,-0.19575770686902905
ACH-000335,-0.2591272314679379
ACH-000336,-0.1637079009779988
ACH-000337,-0.05880208296205091
ACH-000338,-0.3414774824178954
ACH-000339,-0.1940265418015612
ACH-000341,-0.19765715617346866
ACH-000348,-0.08612325958099756
ACH-000350,-0.12492004671866795
ACH-000352,-0.26169343628386066
ACH-000356,-0.30066022214541804
ACH-000361,-0.3638595090463281
ACH-000362,-0.049424107829238416
ACH-000363,-0.10185857621051823
ACH-000364,-0.06830752486778
ACH-000365,-0.32260740474962496
ACH-000366,-0.28082741431133484
ACH-000368,-0.24686301321317075
ACH-000374,-0.3237261152628901
ACH-000375,-0.3410999140842547
ACH-000376,-0.13334277587894364
ACH-000381,-0.22342183784358
ACH-000383,-0.22654663167971814
ACH-000387,-0.16143399772912198
ACH-000389,-0.3232755232375225
ACH-000390,-0.2317256787210873
ACH-000393,-0.10430991610591414
ACH-000395,-0.2238302104493203
ACH-000396,-0.2272398519588774
ACH-000397,-0.11211620967371276
ACH-000401,-0.3052298212839565
ACH-000402,-0.14315367318142075
ACH-000403,-0.13413923789615353
ACH-000404,-0.5491902856314074
ACH-000406,-0.044628157346185734
ACH-000407,-0.20735278528709794
ACH-000408,-0.24626723062520384
ACH-000410,-0.08276089451885797
ACH-000411,-0.5333286074006005
ACH-000414,-0.3071605687585677
ACH-000415,-0.16311500797040368
ACH-000416,-0.21483616663352084
ACH-000420,-0.30743618814773066
ACH-000421,-0.14208505262270624
ACH-000424,-0.43281915481077377
ACH-000425,-0.1776258486395767
ACH-000426,-0.05515111284123593
ACH-000427,-0.17358648090909345
ACH-000433,-0.30580547283469706
ACH-000435,-0.5393786380071405
ACH-000436,-0.17593114701434392
ACH-000444,-0.3720218926853897
ACH-000445,-0.2513259541446408
ACH-000448,-0.292745536064597
ACH-000450,0.016852948275770087
ACH-000452,-0.2360194771280203
ACH-000454,-0.24964056843608895
ACH-000458,-0.06982415453594028
ACH-000459,-0.470454020666029
ACH-000460,-0.19073932472211294
ACH-000461,-0.3097236476406477
ACH-000463,-0.3978218613564481
ACH-000464,-0.17399407142776233
ACH-000466,-0.025971055461724398
ACH-000467,-0.18276561785468468
ACH-000468,-0.26500173714715625
ACH-000469,-0.135530537656705
ACH-000470,-0.05001813574181322
ACH-000471,-0.27405801867720103
ACH-000472,-0.2349497836497845
ACH-000473,-0.13914066432788524
ACH-000475,-0.3635092733521325
ACH-000476,-0.17519784242993702
ACH-000477,-0.2775405293066467
ACH-000479,-0.17381361285540314
ACH-000480,-0.425786616016964
ACH-000481,-0.2783294995186021
ACH-000483,-0.37571609992018784
ACH-000484,-0.3887168611320469
ACH-000485,0.05172318721806994
ACH-000486,-0.18086028660105616
ACH-000487,-0.2117433314414905
ACH-000488,-0.3265929779033579
ACH-000490,-0.3180976730062065
ACH-000491,-0.4163721810712309
ACH-000495,-0.43877245545773136
ACH-000496,-0.2666490449615496
ACH-000499,-0.34572801005831405
ACH-000500,-0.15463723918556238
ACH-000502,-0.2658711458927532
ACH-000503,-0.3495195175810726
ACH-000505,-0.189596159269286
ACH-000507,-0.15292096225781454
ACH-000510,-0.13873337871681632
ACH-000511,-0.14028906238377892
ACH-000512,-0.044226041978715366
ACH-000516,-0.12236644208794102
ACH-000517,-0.21750475665935373
ACH-000518,-0.2446106206848689
ACH-000520,-0.23386260269887754
ACH-000521,-0.05587915528305528
ACH-000522,-0.16181226713310445
ACH-000524,-0.16456095068730325
ACH-000527,-0.3891016519027586
ACH-000528,-0.4123369732815499
ACH-000537,-0.5451965572693958
ACH-000541,0.08001639831942592
ACH-000542,-0.09343540652352826
ACH-000544,-0.26703007273175755
ACH-000545,-0.2566283340778476
ACH-000547,-0.22761700456725364
ACH-000548,-0.26955033325233924
ACH-000549,-0.18802526649077286
ACH-000550,-0.09594775277694033
ACH-000552,-0.05386942423592416
ACH-000556,0.02731411153237997
ACH-000557,-0.1093507990722664
ACH-000569,-0.1162651417200492
ACH-000570,-0.38258039001621535
ACH-000571,-0.21717239597648894
ACH-000573,-0.15776837824354195
ACH-000576,-0.034741230916590427
ACH-000579,-0.3534764553317579
ACH-000580,-0.4459293125296903
ACH-000584,-0.2428857295067716
ACH-000585,-0.14878370828091986
ACH-000588,-0.065095084687658
ACH-000589,0.030598937789251206
ACH-000591,-0.1734091934848179
ACH-000593,-0.2606718033028228
ACH-000600,-0.2104625799025826
ACH-000601,-0.2425693567380244
ACH-000605,-0.3091380699547418
ACH-000606,-0.5539752138645433
ACH-000608,-0.16925578582627995
ACH-000614,-0.4273393293224864
ACH-000616,-0.1275422031801992
ACH-000618,-0.4042239721380279
ACH-000619,-0.32661601552122
ACH-000620,-0.0996023817606075
ACH-000621,-0.10717655992009201
ACH-000622,-0.09259886737271404
ACH-000623,-0.21723856536814906
ACH-000624,-0.1331884589229147
ACH-000627,-0.03861054670745055
ACH-000630,-0.30902083797218666
ACH-000631,-0.3013253793821577
ACH-000632,-0.2714607313907437
ACH-000633,-0.11339228362989175
ACH-000637,-0.2294495205373654
ACH-000638,-0.1500517516149811
ACH-000646,-0.07888762888870995
ACH-000647,-0.24585793966308206
ACH-000648,-0.07994067932648123
ACH-000649,-0.19228472377246747
ACH-000651,-0.10325116336221783
ACH-000652,-0.06284918912491441
ACH-000653,-0.1339655807625475
ACH-000657,-0.18344178951584608
ACH-000658,-0.04008746354935379
ACH-000661,-0.2807043370248935
ACH-000662,-0.17886498848752433
ACH-000663,-0.4918828785595202
ACH-000665,-0.2008587372881532
ACH-000671,-0.3561696921260551
ACH-000672,-0.19439216300788487
ACH-000673,-0.20579963657580744
ACH-000676,-0.06901739043657497
ACH-000677,-0.17824010107752422
ACH-000681,-0.24219954445839986
ACH-000683,-0.3171093720935281
ACH-000684,-0.2322973458138036
ACH-000688,-0.1732123066563099
ACH-000693,-0.08395608303309811
ACH-000694,-0.4488008875071528
ACH-000695,0.027894316498822003
ACH-000696,-0.14459730082508954
ACH-000697,-0.3960355499110183
ACH-000699,-0.19386717593695932
ACH-000701,-0.30094235707815825
ACH-000706,-0.10934298410039013
ACH-000711,-0.09727309681142116
ACH-000713,-0.18497544777101133
ACH-000714,-0.15546476501735074
ACH-000718,-0.01779384261913326
ACH-000720,-0.061400366576722015
ACH-000721,0.03578604825201147
ACH-000724,-0.22455522512036424
ACH-000725,-0.08526353740869302
ACH-000732,-0.4663979099277243
ACH-000734,-0.39260365034792605
ACH-000735,-0.192033494515965
ACH-000736,-0.33149459263918485
ACH-000738,-0.4651322695472526
ACH-000746,0.042478826381417686
ACH-000747,-0.3839566478311786
ACH-000748,-0.3045912780550249
ACH-000753,-0.155055048908717
ACH-000756,-0.25980504746002075
ACH-000757,-0.06838651855015712
ACH-000758,-0.16298018867724778
ACH-000760,-0.12099406434065843
ACH-000762,-0.3444974176868845
ACH-000763,-0.12529932237851196
ACH-000764,-0.22847823033056086
ACH-000765,-0.30405637967835913
ACH-000766,-0.061992813866573765
ACH-000767,-0.14791363373276642
ACH-000768,-0.07173169165094008
ACH-000769,-0.2323313760114514
ACH-000770,-0.032135958619829735
ACH-000771,-0.28659683635684513
ACH-000773,-0.2365007823256103
ACH-000776,-0.2415041147623093
ACH-000777,-0.18739864053988375
ACH-000778,-0.21942902634208253
ACH-000781,-0.14459910391343536
ACH-000782,-0.2706866672617126
ACH-000783,-0.1386533427273216
ACH-000784,-0.2477782055678216
ACH-000785,-0.1314183628229831
ACH-000787,-0.00973790144061461
ACH-000788,-0.23526463196745034
ACH-000791,-0.16491700657569006
ACH-000792,-0.3833088067977906
ACH-000794,-0.3681706692088797
ACH-000796,-0.30903701507200704
ACH-000798,-0.3319070587360673
ACH-000799,-0.06240941232663769
ACH-000800,-0.33276609854332395
ACH-000802,-0.5491781863488708
ACH-000804,-0.218644171700174
ACH-000805,-0.3710970873800266
ACH-000809,-0.02187716418650496
ACH-000810,-0.10029571608029933
ACH-000811,-0.1236694929167741
ACH-000817,-0.07222282220213293
ACH-000819,-0.14732580906094145
ACH-000820,-0.24188184949501365
ACH-000821,0.028398088697798224
ACH-000822,-0.21115693423979245
ACH-000823,-0.3943529362958108
ACH-000824,-0.20619567388361465
ACH-000827,-0.4015035885840255
ACH-000829,-0.14324957861338433
ACH-000831,-0.2675457910550943
ACH-000832,-0.4509486299837205
ACH-000833,-0.18586135933444115
ACH-000834,-0.2705576767086325
ACH-000835,-0.13824717235107414
ACH-000836,-0.18007118782803436
ACH-000837,-0.3790133425255185
ACH-000838,-0.1704214877348998
ACH-000839,-0.5144467273761415
ACH-000840,-0.1952272632904108
ACH-000841,-0.2211810293952168
ACH-000843,-0.1564996122983211
ACH-000846,-0.01132004306102804
ACH-000847,-0.2505898031464112
ACH-000848,-0.2463040176146792
ACH-000849,-0.12706858917193845
ACH-000851,-0.04837384042215539
ACH-000855,-0.05951926047264033
ACH-000856,-0.22215283702162653
ACH-000858,-0.11265881423804845
ACH-000859,-0.15233162252540985
ACH-000861,-0.20771193783656045
ACH-000862,-0.28730426016252475
ACH-000865,-0.24277569832128565
ACH-000866,-0.2517197737467929
ACH-000867,-0.16188583373782095
ACH-000869,-0.3801686338624436
ACH-000872,-0.1757195656941859
ACH-000873,-0.219283615051596
ACH-000876,-0.17734479742111012
ACH-000878,0.0822590779767303
ACH-000880,-0.25334364813398114
ACH-000881,-0.35342302937360004
