,DepMap_ID
804,ACH-000004
1116,ACH-000005
15843,ACH-000041
48843,ACH-000152
49180,ACH-000153
87296,ACH-000276
100889,ACH-000314
101850,ACH-000315
108223,ACH-000334
112064,ACH-000345
125615,ACH-000380
157571,ACH-000460
167675,ACH-000485
173810,ACH-000501
211655,ACH-000587
229455,ACH-000625
235259,ACH-000637
254370,ACH-000672
300182,ACH-000756
320548,ACH-000785
359498,ACH-000790
387443,ACH-000825
407126,ACH-000851
411810,ACH-000856
420345,ACH-000866
420346,ACH-000866
437256,ACH-000881
515738,ACH-000933
523734,ACH-000937
637705,ACH-000972
641474,ACH-000973
645045,ACH-000974
653997,ACH-000977
686197,ACH-000983
783534,ACH-000992
843471,ACH-000995
843472,ACH-000995
874578,ACH-000998
891499,ACH-000999
917375,ACH-001063
919505,ACH-001065
938858,ACH-001127
938859,ACH-001127
945000,ACH-001136
991140,ACH-001354
998744,ACH-001369
1033735,ACH-001521
1067444,ACH-001610
1073832,ACH-001638
1078138,ACH-001650
1097509,ACH-001956
1108223,ACH-002097
1113376,ACH-002110
1169456,ACH-002238
1180955,ACH-002256
1180956,ACH-002256
1220265,ACH-002336
