,ANXA13 (312)
ACH-000004,-0.13326471981849827
ACH-000005,-0.08367750043562676
ACH-000007,-0.15777275517068526
ACH-000009,0.09101582652135187
ACH-000011,0.07121476974692062
ACH-000012,-0.07283159657272534
ACH-000013,0.015626421374412114
ACH-000014,0.0811550074164263
ACH-000015,0.05109672451971395
ACH-000017,-0.3483405140450391
ACH-000018,-0.12753467277491115
ACH-000019,-0.0524148249485075
ACH-000021,0.007946644844932571
ACH-000022,0.02700066962130297
ACH-000025,0.049533608644885915
ACH-000028,-0.13011244066308064
ACH-000030,-0.0033936953450078677
ACH-000035,-0.11739019479502852
ACH-000036,0.05513465542755139
ACH-000037,-0.06852578038249169
ACH-000039,-0.07050165460794831
ACH-000040,0.032366506388057784
ACH-000041,0.03547513545213329
ACH-000042,-0.08833259751984204
ACH-000045,-0.08190754605612331
ACH-000047,-0.038970120453908456
ACH-000052,-0.08242549336211172
ACH-000053,0.009670818011768834
ACH-000054,-0.06203733835473357
ACH-000055,0.021551077613159064
ACH-000060,-0.09074580043736123
ACH-000067,0.18271125168760002
ACH-000070,-0.07039448238555743
ACH-000075,-0.14811939393179901
ACH-000078,0.021018789005929087
ACH-000082,0.11330642005992075
ACH-000085,-0.12415417915517732
ACH-000086,0.010507405335995996
ACH-000087,0.0004018800163208569
ACH-000092,0.03312554945007135
ACH-000095,0.19053110454891825
ACH-000097,0.13069247875997606
ACH-000098,-0.0077416646784864394
ACH-000099,0.09940352850830024
ACH-000108,-0.028633141905340262
ACH-000113,0.0272837894368583
ACH-000116,-0.018507368466022925
ACH-000118,-0.08957700391989439
ACH-000120,0.07719359216389933
ACH-000123,-0.15317665110090994
ACH-000127,-0.08005794000024273
ACH-000128,0.14230967947963752
ACH-000132,-0.1415738126230273
ACH-000133,0.020249596988291214
ACH-000137,0.2776204288424362
ACH-000138,0.037239553491497136
ACH-000142,-0.05148575017149985
ACH-000143,0.02323048421854047
ACH-000146,0.0429639933266476
ACH-000148,0.1084794352652884
ACH-000150,-0.185636285925892
ACH-000152,0.09566179602286884
ACH-000153,-0.027575023778550468
ACH-000159,-0.010755834901125423
ACH-000160,-0.01352631709929419
ACH-000163,-0.09166671605683303
ACH-000167,0.5386196604469153
ACH-000168,-0.1877424819213479
ACH-000169,0.060351648443620315
ACH-000178,-0.042863976699780884
ACH-000183,-0.14247520223254856
ACH-000188,0.045959466439502605
ACH-000189,0.20751626142781826
ACH-000190,-0.03855781408482272
ACH-000198,0.031106107801975227
ACH-000203,-0.22467255377864997
ACH-000204,-0.231834615365838
ACH-000206,0.020221874669388202
ACH-000207,-0.13490530531184386
ACH-000208,-0.09655962099801753
ACH-000210,-0.26251889766366515
ACH-000211,0.021576769010328144
ACH-000215,0.06223240805192611
ACH-000221,-0.1900794799239128
ACH-000222,-0.06107152673443541
ACH-000223,-0.007286214181951284
ACH-000226,0.009507641828952043
ACH-000227,0.00534719566692529
ACH-000228,-0.014040045653660328
ACH-000231,0.009849973696188629
ACH-000232,0.058374952050697974
ACH-000233,-0.020110047011877668
ACH-000234,-0.03687837761612496
ACH-000235,-0.04490630721367978
ACH-000237,-0.006712970963725956
ACH-000238,0.1010363096800106
ACH-000242,0.14403101835199725
ACH-000243,0.07655731398094384
ACH-000244,0.13521252124118538
ACH-000246,0.0030240861912871264
ACH-000248,-0.1941394803117452
ACH-000250,0.04697980090079988
ACH-000251,0.06599877867963479
ACH-000252,-0.1050258257242988
ACH-000253,-0.0705856676413038
ACH-000255,-0.03185024626711095
ACH-000256,-0.12103186710562785
ACH-000257,-0.15457531740636515
ACH-000258,-0.09024128411602347
ACH-000259,0.02227520795078077
ACH-000260,0.09843478963162026
ACH-000261,0.024748293652608125
ACH-000262,0.058438733281610165
ACH-000263,-0.007409133480001158
ACH-000264,-0.004302897809748619
ACH-000265,-0.11830005773549546
ACH-000266,0.056167348103841976
ACH-000272,0.03220164352526555
ACH-000274,0.015851622542436297
ACH-000277,0.03275454176221032
ACH-000278,-0.05267770389371021
ACH-000279,0.008619933644141124
ACH-000280,0.020572788291198067
ACH-000281,-0.08698337375779107
ACH-000288,0.04793638613929262
ACH-000291,0.010730923079347195
ACH-000293,0.03283109621381587
ACH-000294,0.02895039521567088
ACH-000295,0.014441347160483368
ACH-000296,0.06968211648661116
ACH-000302,-0.008261628057726818
ACH-000304,-0.11176769949401376
ACH-000307,0.016456773725296612
ACH-000308,0.031491480686708734
ACH-000310,0.04578344201718356
ACH-000311,0.11188201430491153
ACH-000312,0.15001376005016606
ACH-000315,0.4008234384212781
ACH-000316,0.10436993078293508
ACH-000317,0.11754889761647715
ACH-000318,-0.08344805892984714
ACH-000319,0.005022388095667832
ACH-000320,0.1613590170409051
ACH-000322,0.008969033239241649
ACH-000323,0.004601515111834055
ACH-000324,0.06365836008883778
ACH-000329,-0.005667969477212085
ACH-000330,0.1800806725737773
ACH-000331,0.05042490884737134
ACH-000332,0.0028765828880060397
ACH-000334,-0.0557016812744133
ACH-000335,0.1730452068754545
ACH-000336,-0.0803056491799515
ACH-000337,0.03602865120441298
ACH-000338,-0.07380189505362543
ACH-000339,0.002266552228288002
ACH-000341,0.03449386056346899
ACH-000348,-0.038875448035374384
ACH-000350,-0.029205790283184
ACH-000352,-0.18023570632587446
ACH-000356,0.01807637137912035
ACH-000361,-0.09300299175221934
ACH-000362,0.010999894690890024
ACH-000363,-0.0482768135701458
ACH-000364,-0.14799434949598528
ACH-000365,0.04256864935974728
ACH-000366,0.16484109786655138
ACH-000368,0.15905852860872835
ACH-000374,0.16801951751370686
ACH-000375,0.015026639250103472
ACH-000376,0.010695845902096436
ACH-000381,0.12611008653591255
ACH-000383,-0.02767728739834979
ACH-000387,-0.07233078215545889
ACH-000389,-0.1271333679434548
ACH-000390,-0.13244565400359895
ACH-000393,-0.027057816143843755
ACH-000395,-0.03060391572408505
ACH-000396,0.016624791533717848
ACH-000397,0.022879671364785782
ACH-000401,0.1627874044159239
ACH-000402,0.5887548424671415
ACH-000403,0.011667777153961688
ACH-000404,-0.18483980193987093
ACH-000406,-0.03838066295008047
ACH-000407,-0.052412095522682806
ACH-000408,0.15823219906492078
ACH-000410,0.15698066012561146
ACH-000411,-0.04149101230982481
ACH-000414,0.1208590833511065
ACH-000415,0.2106331689210032
ACH-000416,-0.0017220414051527244
ACH-000420,-0.016071729642429526
ACH-000421,-0.010763470680824649
ACH-000424,-0.015088014108849525
ACH-000425,0.01348180297009551
ACH-000426,-0.010666673082353315
ACH-000427,0.11565874369253118
ACH-000433,0.13949233746295242
ACH-000435,0.23212506070142225
ACH-000436,-0.008857927811195274
ACH-000444,-0.05186384820291233
ACH-000445,-0.21455253396669316
ACH-000448,-0.01966762907308587
ACH-000450,-0.36428680100872257
ACH-000452,0.07280301530391822
ACH-000454,0.1047021046546978
ACH-000458,-0.0545372446441031
ACH-000459,0.10376846246518363
ACH-000460,0.09578927414002
ACH-000461,-0.057979448628031685
ACH-000463,0.1815574257609116
ACH-000464,-0.08847675143968621
ACH-000466,-0.006977696287962936
ACH-000467,0.09210379875854427
ACH-000468,0.014824116018574413
ACH-000469,0.11652652269795452
ACH-000470,0.015029233001219413
ACH-000471,-0.004144342374684791
ACH-000472,-0.02703158722664131
ACH-000473,0.06984059404466507
ACH-000475,-0.028573364826650724
ACH-000476,0.11116347185171978
ACH-000477,-0.1922318352818961
ACH-000479,0.16138585132581806
ACH-000480,0.07431813707722149
ACH-000481,-0.041129486442743786
ACH-000483,-0.10482724727682416
ACH-000484,0.08598553938565577
ACH-000485,-0.21662195644100968
ACH-000486,-0.04618164672616365
ACH-000487,-0.048226141801506826
ACH-000488,-0.10421299947247203
ACH-000490,0.016722958445569022
ACH-000491,0.01989285173008965
ACH-000495,0.006502178325706489
ACH-000496,-0.04355548180888354
ACH-000499,0.16504208523776798
ACH-000500,0.5669019033438387
ACH-000502,0.027523896704556232
ACH-000503,0.07739191450322315
ACH-000505,-0.033701232901154524
ACH-000507,-0.1509030779897044
ACH-000510,0.04292594487262002
ACH-000511,0.11119877058655336
ACH-000512,0.006542000738553687
ACH-000516,0.05821660730021879
ACH-000517,0.054983859164151515
ACH-000518,0.1719029415287369
ACH-000520,-0.1925750562551304
ACH-000521,-0.11149763933581396
ACH-000522,0.007617246133116623
ACH-000524,0.03969633703888215
ACH-000527,0.041778925754961234
ACH-000528,0.011066750551512728
ACH-000537,0.10568698957540837
ACH-000541,0.04466938054979882
ACH-000542,-0.08697862031362727
ACH-000544,-0.1914300777736639
ACH-000545,-0.08194084192843183
ACH-000547,0.0320566874335765
ACH-000548,-0.035152038611897155
ACH-000549,0.0648185913714023
ACH-000550,0.06361361789478484
ACH-000552,-0.002828924319154045
ACH-000556,-0.019528106903749527
ACH-000557,-0.1290232826840898
ACH-000569,0.08187748888129402
ACH-000570,0.05806311341575787
ACH-000571,0.03563643271793582
ACH-000573,-0.14089326287238946
ACH-000576,-0.00626875648700125
ACH-000579,0.08560512200948746
ACH-000580,-0.0026465885869242914
ACH-000584,-0.04024824245481223
ACH-000585,0.04851969197108282
ACH-000588,0.15241518134932652
ACH-000589,-0.023467723702918428
ACH-000591,0.013031725419957249
ACH-000593,0.04831062173464636
ACH-000600,0.03643135761612562
ACH-000601,0.07129672367113947
ACH-000605,-0.14561598592394506
ACH-000606,-0.0018722416118892192
ACH-000608,0.04250833562635848
ACH-000614,-0.097435714497159
ACH-000616,0.09045581089233024
ACH-000618,0.09106557743830293
ACH-000619,-0.06854020111196646
ACH-000620,0.024643651224425654
ACH-000621,-0.05594641662458248
ACH-000622,-0.0017981446669895148
ACH-000623,0.1948852031556941
ACH-000624,0.05627488602162205
ACH-000627,0.1285262380499293
ACH-000630,-0.21714517858551335
ACH-000631,0.019485584446987603
ACH-000632,-0.05247065889484725
ACH-000633,0.02114384480266468
ACH-000637,0.0534075545105427
ACH-000638,-0.3024235697880989
ACH-000646,-0.08824881722337771
ACH-000647,0.0812155401974774
ACH-000648,0.0975488118556364
ACH-000649,0.04542472344780885
ACH-000651,-0.05686531256543671
ACH-000652,-0.010917229170409258
ACH-000653,-0.13102989125220665
ACH-000657,0.0509068867210798
ACH-000658,-0.25970911840199346
ACH-000661,0.09217979105450276
ACH-000662,-0.3292609609820716
ACH-000663,0.050374611744361884
ACH-000665,0.11587832967165408
ACH-000671,0.055675966257915856
ACH-000672,-0.2670538396200795
ACH-000673,0.028875163722235024
ACH-000676,-0.0007510357361485442
ACH-000677,0.04857109945233765
ACH-000681,0.09506141624142887
ACH-000683,0.00603495814087201
ACH-000684,-0.05783260866160179
ACH-000688,0.018077875870046545
ACH-000693,0.049235444680115766
ACH-000694,-0.02483735448723856
ACH-000695,-0.14264321928061766
ACH-000696,0.1084273863065683
ACH-000697,0.011090505507488708
ACH-000699,0.062294814721220435
ACH-000701,0.03062610396565453
ACH-000706,-0.14631242128757788
ACH-000711,0.07937957856604906
ACH-000713,-0.031637135162889525
ACH-000714,-0.16259931485171367
ACH-000718,-0.08415119740842145
ACH-000720,0.02147212020372419
ACH-000721,-0.04771910391534307
ACH-000724,0.06488517912979183
ACH-000725,0.12627927341734546
ACH-000732,0.19991509287068915
ACH-000734,-0.04659655026544127
ACH-000735,-0.00608897793583489
ACH-000736,0.04517068239292795
ACH-000738,0.023572697965184932
ACH-000746,-0.0924993996472896
ACH-000747,0.022556025709409275
ACH-000748,0.042789677788700485
ACH-000753,0.07504560919897613
ACH-000756,-0.06425923840671055
ACH-000757,0.16797670672047
ACH-000758,-0.12331443433704364
ACH-000760,-0.01791007955882136
ACH-000762,0.009448529824795169
ACH-000763,0.11989507932799699
ACH-000764,-0.06690652731939571
ACH-000765,0.1550708955120986
ACH-000766,0.040018304199029665
ACH-000767,0.010492107278534635
ACH-000768,-0.09331261298528808
ACH-000769,-0.1922424967988536
ACH-000770,0.014226844450330494
ACH-000771,-0.004207903359515689
ACH-000773,-0.07415129764431523
ACH-000776,-0.01902841647193655
ACH-000777,-0.026800583386017846
ACH-000778,-0.14833959627140733
ACH-000781,-0.03360453313470802
ACH-000782,-0.14483769398715404
ACH-000783,-0.0151338962070977
ACH-000784,0.016673205328144685
ACH-000785,0.003647391627566985
ACH-000787,0.0963571872019764
ACH-000788,0.08655699621318942
ACH-000791,0.011859441494491474
ACH-000792,0.06501799652548211
ACH-000794,-0.03905184587106402
ACH-000796,-0.037609722303517834
ACH-000798,0.1091627899529934
ACH-000799,0.004219869274425629
ACH-000800,0.2639192542771302
ACH-000802,-0.06576704644376828
ACH-000804,-0.05706701985298455
ACH-000805,-0.051937708870056484
ACH-000809,-0.1295878428663238
ACH-000810,-0.4745379217940309
ACH-000811,-0.01322534642395005
ACH-000817,0.1079012905434848
ACH-000819,0.07991517715900541
ACH-000820,-0.3170680541482417
ACH-000821,-0.06336944793505382
ACH-000822,0.0007343948153081457
ACH-000823,0.12776317184806302
ACH-000824,-0.07694621643932514
