,FAM184B (27146)
ACH-000004,0.2383531389442449
ACH-000005,0.2854344207148937
ACH-000007,0.23651325215903615
ACH-000009,0.15288130570045266
ACH-000011,0.1756816266303089
ACH-000012,0.1464775724303703
ACH-000013,0.2655671136698157
ACH-000014,0.2788978088293324
ACH-000015,0.1840892835461383
ACH-000017,0.15926636056788754
ACH-000018,0.2484593480608159
ACH-000019,0.2646346501131924
ACH-000021,0.28508204156057565
ACH-000022,0.1054591951168666
ACH-000025,0.17696256093281898
ACH-000028,0.26964694686147084
ACH-000030,0.24494866447974697
ACH-000035,0.23776151693150846
ACH-000036,0.4310288649814216
ACH-000037,0.22623158350885936
ACH-000039,0.17622015635680502
ACH-000040,0.19293643914280414
ACH-000041,0.08095828286115271
ACH-000042,0.15095924086007606
ACH-000045,0.2860428657753619
ACH-000047,0.17020933751903378
ACH-000052,0.3974117179853459
ACH-000053,0.14131832653346316
ACH-000054,0.1900549414618952
ACH-000055,0.18195977972564306
ACH-000060,0.15540586384909544
ACH-000067,0.1759104387402999
ACH-000070,0.040844318034076926
ACH-000075,0.2045622182073575
ACH-000078,0.2826276696032679
ACH-000082,0.2437605609043089
ACH-000085,0.21539552759731792
ACH-000086,0.3084653902808268
ACH-000087,0.2677140725589932
ACH-000092,0.2751837943605965
ACH-000095,0.21079965286777494
ACH-000097,0.2484882546521304
ACH-000098,0.3054107826300011
ACH-000099,0.18326897160404249
ACH-000108,0.3192650810208329
ACH-000113,0.2313474118474843
ACH-000116,0.23982959535666645
ACH-000118,0.1915244760803336
ACH-000120,0.21986537940828071
ACH-000123,0.16893221207361134
ACH-000127,0.2602004501480606
ACH-000128,0.12358370603620145
ACH-000132,0.13224339116717648
ACH-000133,0.2358547236363953
ACH-000137,0.2438148611852097
ACH-000138,0.2086465222344267
ACH-000142,0.2786171365859006
ACH-000143,0.30349625672857616
ACH-000146,0.1875346660335338
ACH-000148,0.19670579711949945
ACH-000150,0.10458886330916377
ACH-000152,0.2851340632570008
ACH-000153,0.18254563705313587
ACH-000159,0.132536450859908
ACH-000160,0.10619654057263823
ACH-000163,0.2342007610067132
ACH-000167,0.11424560168625225
ACH-000168,0.09771001413769458
ACH-000169,0.19117588139419253
ACH-000178,0.13776548623092605
ACH-000183,0.27020135941581314
ACH-000188,0.1704846181314871
ACH-000189,0.2400606546744163
ACH-000190,0.33714550322471804
ACH-000198,0.2343416200758092
ACH-000203,0.03978065972877593
ACH-000204,-0.0061943919818304395
ACH-000206,0.2790713393670966
ACH-000207,0.24795054229412286
ACH-000208,0.1969398736721201
ACH-000210,0.31616173538576703
ACH-000211,0.2370861051505961
ACH-000215,0.16001887894107758
ACH-000221,0.2326966627623425
ACH-000222,0.1658343984767051
ACH-000223,0.18376338049459326
