,NAT16 (375607)
ACH-000004,0.1824374390750292
ACH-000005,0.04900515757408929
ACH-000007,-0.0070050723995827464
ACH-000009,0.007712819018103279
ACH-000011,-0.11690879419184352
ACH-000012,-0.1834100909487583
ACH-000013,-0.01815833843728791
ACH-000014,0.018328430403971842
ACH-000015,-0.0109200148997608
ACH-000017,-0.054160497435399975
ACH-000018,-0.10507514305078952
ACH-000019,-0.05682183201470393
ACH-000021,-0.19801524310198648
ACH-000022,0.025959453762165064
ACH-000025,0.067361730881965
ACH-000028,-0.15421802075329338
ACH-000030,0.08049359852645023
ACH-000035,-0.17866814911669185
ACH-000036,-0.07033862331826411
ACH-000037,-0.06933208004751344
ACH-000039,-0.15479709061305852
ACH-000040,-0.03197375869606787
ACH-000041,-0.068315169686331
ACH-000042,0.02026676436727429
ACH-000045,-0.16692588450550447
ACH-000047,-0.05398796144608571
ACH-000052,0.274699055558878
ACH-000053,-0.08301057596070491
ACH-000054,-0.0889059471697363
ACH-000055,-0.20700521222388601
ACH-000060,-0.19533666929975388
ACH-000067,-0.05816876746371018
ACH-000070,-0.10898585916159252
ACH-000075,-0.18494274378417203
ACH-000078,-0.032476936420868546
ACH-000082,-0.05782112505677923
ACH-000085,0.3181665955075069
ACH-000086,0.14731119611364252
ACH-000087,0.0026850731170659408
ACH-000092,0.10816895052107144
ACH-000095,-0.022825979197039884
ACH-000097,-0.11662972656942827
ACH-000098,-0.08589826357329099
ACH-000099,0.08296613508986478
ACH-000108,-0.07551391845020973
ACH-000113,-0.08379267249734597
ACH-000116,-0.11073300387304824
ACH-000118,-0.06976782058172509
ACH-000120,-0.11617468942002528
ACH-000123,0.06199292975816846
ACH-000127,-0.08223667086184598
ACH-000128,-0.012630027550395096
ACH-000132,0.0020472222169826337
ACH-000133,-0.10432727049136054
ACH-000137,-0.013198681258860177
ACH-000138,-0.04711489375358546
ACH-000142,-0.1000531106610626
ACH-000143,0.1905817463223977
ACH-000146,-0.016062049924954903
ACH-000148,0.02014303157131896
ACH-000150,-0.0970110588912754
ACH-000152,0.059727208405198365
ACH-000153,-0.21953611860868452
ACH-000159,-0.1743303788041541
ACH-000160,-0.0973567131041544
ACH-000163,0.1085936967006176
ACH-000167,0.3456242142847399
ACH-000168,-0.1548346442635702
ACH-000169,0.14443382539574792
ACH-000178,-0.019705633504168936
ACH-000183,0.1121026855018563
ACH-000188,-0.03208229442072531
ACH-000189,-0.14385891982077534
ACH-000190,-0.07179259209722824
ACH-000198,-0.015027374159075813
ACH-000203,-0.256361334316034
ACH-000204,-0.08547725408097928
ACH-000206,-0.06427430456888328
ACH-000207,-0.14967729462119675
ACH-000208,0.08889145609189025
ACH-000210,-0.20391408110269296
ACH-000211,-0.07694852669564346
ACH-000215,0.02583925705845037
ACH-000221,-0.4726127180559426
ACH-000222,0.01852954666783401
ACH-000223,0.03051291815573975
ACH-000226,0.03351354330377579
ACH-000227,0.13171914077853702
ACH-000228,0.000658029341540168
ACH-000231,-0.03612861649462135
ACH-000232,-0.03994331100729991
ACH-000233,-0.03613971113262068
ACH-000234,-0.08384493530498842
ACH-000235,-0.12404842773727305
ACH-000237,-0.014411141784729232
ACH-000238,0.1563220520860458
ACH-000242,0.01432501227033669
ACH-000243,0.012274335823079607
ACH-000244,0.09514491306353537
ACH-000246,-0.07880589467390063
ACH-000248,0.10014640907023606
ACH-000250,-0.06864027772947619
ACH-000251,-0.13383527129659664
ACH-000252,0.23342077753255264
ACH-000253,0.11769996225641205
ACH-000255,-0.009127102893269326
ACH-000256,-0.04543244692837618
ACH-000257,-0.1719601213291837
ACH-000258,-0.10929025743666908
ACH-000259,-0.01726357009762887
ACH-000260,0.014885585893588519
ACH-000261,0.0264152358081058
ACH-000262,0.03434387282189606
ACH-000263,-0.010766848720257372
ACH-000264,0.0613567944294852
ACH-000265,-0.06580782216697335
ACH-000266,-0.03494976079391745
ACH-000272,-0.06785144951920796
ACH-000274,0.01103140817392755
ACH-000277,0.01496921704801567
ACH-000278,-0.09200756571019617
ACH-000279,0.002681634084936433
ACH-000280,-0.08629067717894065
ACH-000281,-0.008866921778743675
ACH-000288,-0.10711336548876696
ACH-000291,0.024899955837740143
ACH-000293,-0.2849247968471272
ACH-000294,-0.2014272399791345
ACH-000295,-0.05291762090666042
ACH-000296,0.03506825943435687
ACH-000302,0.09051990802284916
ACH-000304,0.2759543411475076
ACH-000307,-0.006055755003284629
ACH-000308,-0.04241556014180568
ACH-000310,0.11433492793898488
ACH-000311,0.08885731189209964
ACH-000312,0.005617069063416786
ACH-000315,-0.13173260057113345
ACH-000316,-0.11264885404291658
ACH-000317,-0.2942432460240913
ACH-000318,-0.2002108486157501
ACH-000319,-0.11096848338569434
ACH-000320,0.005551955128626421
ACH-000322,-0.09525495775436683
ACH-000323,-0.0443502081040898
ACH-000324,-0.0798576130795565
ACH-000329,-0.012897082865213294
ACH-000330,0.1318384746895086
ACH-000331,-0.09438072040639756
ACH-000332,-0.026834213017890185
ACH-000334,-0.11040930236003957
ACH-000335,0.07178822244714157
ACH-000336,-0.2979384544803258
ACH-000337,-0.07263570132743201
ACH-000338,-0.15155405673935993
ACH-000339,0.022555397533393383
ACH-000341,0.006199165607797104
ACH-000348,0.04195224630983937
ACH-000350,0.06683260106390879
ACH-000352,-0.04012020464590575
ACH-000356,-0.4006408576401079
ACH-000361,-0.2305457075185686
ACH-000362,-0.1890528528602304
ACH-000363,-0.17321929516843365
ACH-000364,-0.20041177363973448
ACH-000365,-0.13770355844392368
ACH-000366,-0.03967227945713152
ACH-000368,0.07605037341923923
ACH-000374,-0.0789554052190879
ACH-000375,-0.0711309161838061
ACH-000376,0.06453625174478053
ACH-000381,-0.12732729165104892
ACH-000383,-0.21257196674821446
ACH-000387,-0.11570198217085025
ACH-000389,-0.1807532276113322
ACH-000390,-0.09060016662769413
ACH-000393,-0.07524458388227304
ACH-000395,-0.13948543369051686
ACH-000396,0.27572708717222744
ACH-000397,-0.11745545560094905
ACH-000401,-0.0782999065480245
ACH-000402,-0.06275833903654947
ACH-000403,-0.09400419761781892
