,ZIM2 (23619)
ACH-000477,0.1798525496184393
ACH-000479,-0.10455815095841724
ACH-000480,-0.08614607291375591
ACH-000481,-0.003756904300074821
ACH-000483,0.232962631415774
ACH-000484,0.10024497638691834
ACH-000485,0.10327748549646157
ACH-000486,0.05936371423400085
ACH-000487,0.0008493909239669963
ACH-000488,0.09561573823210368
ACH-000490,0.12033008732704625
ACH-000491,0.0014740025816848716
ACH-000495,-0.059166456141469675
ACH-000496,-0.035997539424909235
ACH-000499,0.046867832820766335
ACH-000500,0.0465300437535699
ACH-000502,0.10207129790859276
ACH-000503,0.07016346058874827
ACH-000505,0.04317133432552416
ACH-000507,0.07465650229190961
ACH-000510,0.11189991790843196
ACH-000511,0.12604002608423576
ACH-000512,0.04299244116904402
ACH-000516,0.03489635358551925
ACH-000517,0.06849682933411527
ACH-000518,-0.014763673116278802
ACH-000520,0.002941959927844332
ACH-000521,0.16172675936832695
ACH-000522,-0.016026740379683383
ACH-000524,0.02555217745552589
ACH-000527,0.041307509881310815
ACH-000528,0.11307741074588035
ACH-000537,-0.02938299965908346
ACH-000541,0.18589517034588565
ACH-000542,0.018102817041726896
ACH-000544,0.020125589422019783
ACH-000545,8.754429364849231e-05
ACH-000547,-0.25951721169645664
ACH-000548,-0.0911461946956641
ACH-000549,-0.019773654816525342
ACH-000550,0.04329164085913821
ACH-000552,0.16602696838308112
ACH-000556,0.10601801486516756
ACH-000557,0.020167024857841425
ACH-000569,0.059783766168631576
ACH-000570,-0.0306196351115163
ACH-000571,-0.056173148815926215
ACH-000573,0.09571131966186852
ACH-000576,-0.1090531104189402
ACH-000579,-0.01075336209496755
ACH-000580,0.003879723239320053
ACH-000584,-0.01627100254373359
ACH-000585,0.00938447862512877
ACH-000588,-0.0622187184981288
ACH-000589,0.04731757713838304
ACH-000591,0.20461244902679568
ACH-000593,0.15922150788749512
ACH-000600,0.15328288919669233
ACH-000601,0.06741128664295244
ACH-000605,0.06691148393025226
ACH-000606,0.2555370434054005
ACH-000608,-0.007221418096477248
ACH-000614,0.02191111380601136
ACH-000616,-0.029750879847060287
ACH-000618,0.04010846749988492
ACH-000619,0.17825511089153287
ACH-000620,-0.11897652174803525
ACH-000621,0.13949043715312834
ACH-000622,0.247019310138875
ACH-000623,-0.1381468718474604
ACH-000624,0.13017744383071922
ACH-000627,0.07653241526329907
ACH-000630,0.0044539055489615145
ACH-000631,-0.31322165996198714
ACH-000632,0.15076863462965065
ACH-000633,0.07731292889159902
ACH-000637,0.04531242951051511
ACH-000638,0.07262599016581853
ACH-000646,-0.11087113574430638
ACH-000647,0.08644022397383011
ACH-000648,0.0696840366993088
ACH-000649,0.043171379120888635
ACH-000651,0.07704602171083458
ACH-000652,0.3357785846172842
ACH-000653,-0.049133552613479736
ACH-000657,-0.107030054228408
ACH-000658,0.05654988759041794
ACH-000661,0.06709550207490818
ACH-000662,0.4553519482253514
ACH-000663,0.14330812610574184
ACH-000665,0.057634864995065135
ACH-000671,0.04968779684697701
ACH-000672,0.09609623612587774
ACH-000673,0.0670155036490801
ACH-000676,0.058404630298641236
ACH-000677,0.008788141621714695
ACH-000681,-0.013424572926139574
ACH-000683,0.012540943277259709
ACH-000684,0.026875093905281068
ACH-000688,-0.1205352060452462
ACH-000693,-0.1064371256728376
ACH-000694,0.0016769382867199828
ACH-000695,0.2152156869526277
ACH-000696,0.07942942872448366
ACH-000697,-0.1253715382564304
ACH-000699,0.10097096613654856
ACH-000701,-0.21357173979387348
ACH-000706,0.03408961757666148
ACH-000711,0.0094984682408528
ACH-000713,0.15328025806238638
ACH-000714,0.06848375996811908
ACH-000718,0.07173893547726631
ACH-000720,0.10997913944051692
ACH-000721,0.112777917221669
ACH-000724,0.2038759551750284
ACH-000725,-0.02177894967752997
ACH-000732,0.15360332878534433
ACH-000734,0.016337151504969113
ACH-000735,0.11967347029870826
ACH-000736,0.032226295158146415
ACH-000738,0.08532542501886294
ACH-000746,0.207510260221969
ACH-000747,0.03024320664521217
ACH-000748,0.18344523116857106
ACH-000753,0.1435930213371942
ACH-000756,0.04455941679828503
ACH-000757,-0.07415168461643422
ACH-000758,-0.17608859708702918
ACH-000760,0.1274264720138519
ACH-000762,0.07222078633929363
ACH-000763,0.3753163284741782
ACH-000764,0.08736496818123772
ACH-000765,0.029152980376987294
ACH-000766,0.10258038997852527
ACH-000767,0.011517722581731902
ACH-000768,0.13553284350870692
ACH-000769,-0.0579989774093161
ACH-000770,0.0659839482982618
ACH-000771,-0.02188682471658701
ACH-000773,-0.031931695054308505
ACH-000776,-0.14255127317816624
ACH-000777,0.01855057106909197
ACH-000778,0.12613309376677767
ACH-000781,0.09522595626455033
ACH-000782,-0.010983654669387092
ACH-000783,0.08457104506323908
ACH-000784,0.07766793120818995
ACH-000785,0.06339241665867723
ACH-000787,-0.003927793051781064
ACH-000788,0.022889341002525432
ACH-000791,-0.021160736096606462
ACH-000792,-0.03840977429793645
ACH-000794,0.042778458694534865
ACH-000796,-0.008640389235214959
ACH-000798,-0.1141879597187745
ACH-000799,0.08567479108003345
ACH-000800,0.09343685462809362
ACH-000802,0.0689008435340334
ACH-000804,-0.02014125907067549
ACH-000805,0.2580251678827199
ACH-000809,0.014869241785694341
ACH-000810,0.04379803355599495
ACH-000811,0.09815826657232216
ACH-000817,0.07296493833986711
ACH-000819,0.15360802830482753
ACH-000820,0.11795660857833938
ACH-000821,-0.31136087648066285
ACH-000822,0.0809671640215818
ACH-000823,0.0627094291069748
ACH-000824,0.049898446718232584
ACH-000827,0.06429576217814799
ACH-000829,-0.004454674734240665
ACH-000831,-0.0005016154651533633
ACH-000832,0.20169462668974086
ACH-000833,-0.03051037055203025
ACH-000834,-0.00432960536726803
ACH-000835,0.1844977334191828
ACH-000836,0.015541256328024515
ACH-000837,-0.053545993746925945
ACH-000838,0.10123068521451067
ACH-000839,0.07996647046087943
ACH-000840,-0.10352090788012666
ACH-000841,0.3106074491277105
ACH-000843,0.018059967732018886
ACH-000846,0.046522958118194235
ACH-000847,-0.06478903723252423
ACH-000848,0.13510843926355987
ACH-000849,0.11537639312443462
ACH-000851,0.02445720796887224
ACH-000855,-0.09529977966516366
ACH-000856,0.22191820821791972
ACH-000858,0.07629560243945549
ACH-000859,-0.001955957868381626
ACH-000861,0.08781034181536766
ACH-000862,0.12383072724837856
ACH-000865,0.14681593391008005
ACH-000866,0.15010179272635016
ACH-000867,-0.08556448955063416
ACH-000869,0.010094442325285507
ACH-000872,0.021123736123170863
ACH-000873,0.10643741245715092
ACH-000876,0.1378390063481549
ACH-000878,0.059854750375580024
ACH-000880,0.20651276354666304
ACH-000881,0.0454722465148763
ACH-000882,0.04219221589569999
ACH-000884,0.06001888799456366
ACH-000885,-0.036742133394556384
ACH-000887,0.047818356395917465
ACH-000889,0.08368950751526195
ACH-000896,0.041958651621567096
ACH-000898,0.16782140773722812
ACH-000900,0.1490695407741322
ACH-000901,0.033984926386935635
ACH-000905,-0.21434670542804998
ACH-000906,0.07344676175712404
ACH-000907,0.14392767578381346
ACH-000910,0.13005685028866582
ACH-000911,0.1132577142740411
ACH-000912,0.02220303114500171
ACH-000913,0.043034451238630506
ACH-000915,0.1567473261425172
ACH-000916,0.4785493747499793
ACH-000917,-0.01550813924435484
ACH-000920,0.3778248933312411
ACH-000921,0.19734819727392186
ACH-000924,0.1450910512974342
ACH-000926,0.06106259249444095
ACH-000928,0.2910629039943866
ACH-000929,0.14310630994961407
ACH-000932,0.1599785311911842
ACH-000935,0.06633642769004047
ACH-000936,0.11655775537203793
ACH-000937,0.08194357669035951
ACH-000938,0.007004087051645378
ACH-000939,0.044331153616626366
ACH-000941,0.05379649604732708
ACH-000943,0.06824843822802679
ACH-000946,-0.0830343140583099
ACH-000947,-0.07699181257383396
ACH-000948,0.10141094298149586
ACH-000950,0.09463996978707218
ACH-000953,0.030445327288637268
ACH-000954,-0.12481754964145302
ACH-000957,-0.09021071075890284
ACH-000958,0.09077806342023964
ACH-000960,-0.009903513133596272
ACH-000963,0.3375783523142805
ACH-000968,0.047334737621976375
ACH-000969,0.2720372003578861
ACH-000972,-0.05944612558035716
ACH-000973,0.09279098195221283
ACH-000974,0.020843151210555282
ACH-000978,0.010680782182502584
ACH-000984,0.17864316550515838
ACH-000986,0.27335786904649256
ACH-000988,0.033364818642915905
ACH-000993,-0.08956641954924974
ACH-000994,-0.002962649243134893
ACH-000996,-0.05464749481609479
ACH-001001,0.13857913871870292
ACH-001020,-0.0015291796473487728
ACH-001028,0.10621210523718816
ACH-001031,0.15489512233111155
ACH-001038,0.013663040689195594
ACH-001048,0.1001903976965652
ACH-001050,0.1421152194712352
ACH-001053,-0.02218734906517169
ACH-001054,0.1302824960616638
ACH-001061,0.10838803157817802
ACH-001067,-0.1400131525152269
ACH-001075,0.06023777094529713
ACH-001096,-0.13311432122093853
ACH-001111,-0.043216565269231386
ACH-001119,-0.031174959527912344
ACH-001128,0.2611310369903457
ACH-001134,0.11659244462622513
ACH-001151,0.06731439230162299
ACH-001163,0.14826890129062667
ACH-001164,-0.11560200875828627
ACH-001183,-0.005887100339443547
ACH-001192,-0.07027131768901591
ACH-001193,0.1189872778173605
ACH-001196,-0.0924815198799166
ACH-001197,0.18256800955554026
ACH-001205,0.07101215732193265
ACH-001211,-0.0689620798535113
ACH-001212,0.0010856189539082792
ACH-001228,0.1387227654629458
ACH-001232,0.16959788414997298
ACH-001239,0.08491447339288613
ACH-001270,0.4103874651358887
ACH-001274,-0.002484144399375201
ACH-001275,0.2589046654578718
ACH-001277,-0.0378735560671287
ACH-001278,0.09804453425235472
ACH-001280,-0.010789138369259365
ACH-001283,0.1712773091591647
ACH-001289,0.05568664056635815
ACH-001300,0.032143665349264515
ACH-001301,-0.2947503496137163
ACH-001302,0.3270026278513637
ACH-001306,0.11446862703563712
ACH-001318,0.1943853773193534
ACH-001322,-0.2033546441893746
ACH-001328,0.09049210046827463
ACH-001332,0.012467638742085174
ACH-001336,0.014224609449494337
ACH-001346,0.1370331308635031
ACH-001353,-0.06236665921272416
ACH-001354,-0.13318390058681248
ACH-001367,-0.10917020095308
ACH-001368,0.1627028729254002
ACH-001374,-0.023305312110517663
ACH-001377,0.002052536737490397
ACH-001380,-0.02310287622508284
ACH-001391,0.12157209658082893
ACH-001408,0.11311047209555555
ACH-001430,-0.04019494721290956
ACH-001431,-0.04178844187769788
ACH-001450,0.09592847934086833
ACH-001496,-0.02773125628222057
ACH-001500,-0.22054950902810305
ACH-001523,0.021759563766801496
ACH-001532,-0.01930790869149649
ACH-001550,0.03815923498248766
ACH-001552,-0.19705985572686802
ACH-001554,0.008390495919502495
ACH-001654,0.12796564281117162
ACH-001735,0.0822374873329617
ACH-001736,0.017800834113113354
ACH-001737,-0.2636731929675652
ACH-001740,0.13278960935861708
ACH-001745,-0.13576288134295386
ACH-001765,0.04513465796050599
