,DepMap_ID
28286,ACH-000068
159884,ACH-000466
168152,ACH-000486
222461,ACH-000610
273338,ACH-000706
314631,ACH-000778
383190,ACH-000820
408234,ACH-000852
422923,ACH-000869
472916,ACH-000911
523726,ACH-000937
547175,ACH-000945
550206,ACH-000946
577717,ACH-000955
581131,ACH-000956
613921,ACH-000966
618077,ACH-000967
686191,ACH-000983
690933,ACH-000984
697689,ACH-000985
783352,ACH-000992
843442,ACH-000995
852770,ACH-000996
864050,ACH-000997
874560,ACH-000998
874561,ACH-000998
874562,ACH-000998
891464,ACH-000999
931982,ACH-001097
959749,ACH-001199
1015021,ACH-001414
1033019,ACH-001519
1089928,ACH-001737
1107489,ACH-002096
1108221,ACH-002097
1159171,ACH-002222
1164876,ACH-002232
1198408,ACH-002281
1204555,ACH-002290
