,ZXDC (79364)
ACH-000178,0.10252267236472136
ACH-000183,0.060109244812645124
ACH-000188,0.07806704215239793
ACH-000189,-0.0986155878958316
ACH-000190,0.14454616384482294
ACH-000198,-0.01556530774675741
ACH-000203,-0.04486943662709438
ACH-000204,0.04933193245434272
ACH-000206,0.1929493687145848
ACH-000207,-0.028455558042952068
ACH-000208,-0.08967526882328414
ACH-000210,0.074602594642832
ACH-000211,0.10083603366805396
ACH-000215,0.0635417281947985
ACH-000221,0.0076808947586671705
ACH-000222,0.12610643715011755
ACH-000223,0.12925996533256776
ACH-000226,0.13245703062078554
ACH-000227,-0.010065389759753064
ACH-000228,0.06104327322501279
ACH-000231,-0.037593930926510345
ACH-000232,0.0929948750704485
ACH-000233,0.24165291395908164
ACH-000234,0.03607592578178536
ACH-000235,-0.019554811927835668
ACH-000237,0.11062283293659794
ACH-000238,0.08124263377247909
ACH-000242,0.0241769937076392
ACH-000243,0.17858260718777852
ACH-000244,0.0055860886907403
ACH-000246,0.017023015802682673
ACH-000248,-0.017742896807592255
ACH-000250,-0.0024812546328998103
ACH-000251,0.13634123866428438
ACH-000252,0.06964994652976507
ACH-000253,0.030314989162581664
ACH-000255,0.11332317674704932
ACH-000256,0.3469966360313648
ACH-000257,0.05832881695945321
ACH-000258,0.034473559030694864
ACH-000259,0.03178121165814906
ACH-000260,-0.017219490596262
ACH-000261,-0.0029237800900546425
ACH-000262,-0.07784095624915728
ACH-000263,0.24807969453382814
ACH-000264,0.02640763320909852
ACH-000265,0.00021544462373823708
ACH-000266,0.12012912542289172
ACH-000272,0.005192014516690689
ACH-000274,0.10212444071603363
ACH-000277,0.12671567104748846
ACH-000278,-0.016556620549130232
ACH-000279,0.049032210001612536
ACH-000280,0.06020496310577761
ACH-000281,-0.022867043485901708
ACH-000288,0.03522275540467766
ACH-000291,0.19976494879865028
ACH-000293,0.03156307250222752
ACH-000294,-0.021015047746891467
ACH-000295,0.2527883059426176
ACH-000296,0.03649300734132408
ACH-000302,0.0738837873856525
ACH-000304,0.13434577484656676
ACH-000307,-0.04962613048827028
ACH-000308,0.1602955515271006
ACH-000310,0.07371401003537059
ACH-000311,0.18984323045775475
ACH-000312,0.17363161615242256
ACH-000315,-0.06970475540692016
ACH-000316,0.32439263628938514
ACH-000317,0.03742655186729012
ACH-000318,0.17241239991934798
ACH-000319,-0.048777138159945735
ACH-000320,0.1042494475897094
ACH-000322,0.15620133365437178
ACH-000323,0.11543712270897367
ACH-000324,0.06179188962098533
ACH-000329,0.2372469097195481
ACH-000330,-0.013553665337801194
ACH-000331,0.1444698810743518
ACH-000332,-0.042601839975624695
ACH-000334,-0.03739573518046952
ACH-000335,-0.07151437518792121
ACH-000336,-0.1502829642277102
ACH-000337,0.1447474733231713
ACH-000338,-0.2357354419434142
ACH-000339,0.07051855926358339
ACH-000341,0.10102299245041532
ACH-000348,0.22170752563763446
ACH-000350,0.12321492225963307
ACH-000352,0.06206822930894763
ACH-000356,0.1182691506350126
ACH-000361,0.030832159761140482
ACH-000362,0.02939526201426715
ACH-000363,0.12065544113360803
ACH-000364,0.051282327247065884
ACH-000365,0.11958593090798765
ACH-000366,0.03581379622942864
ACH-000368,0.07058395422739594
ACH-000374,0.04466114827938437
ACH-000375,0.06772820717717483
ACH-000376,0.12521086958319805
ACH-000381,0.07529167144920106
ACH-000383,0.0030453226777282212
ACH-000387,0.2044516801731134
ACH-000389,0.11806418465867168
ACH-000390,0.15118166404254688
ACH-000393,0.02072370862280056
ACH-000395,-0.1949232867531098
ACH-000396,0.1380774591723712
ACH-000397,-0.025945535429271728
ACH-000401,0.07737561347513969
ACH-000402,0.02121037896137089
ACH-000403,-0.022487953346931273
ACH-000404,0.3269119548443816
ACH-000406,0.08678757705866094
ACH-000407,0.05124997496319583
ACH-000408,0.22571916699571085
ACH-000410,0.03674685098290119
ACH-000411,0.12255502741680728
ACH-000414,0.09906544715659137
ACH-000415,0.06838187703703888
ACH-000416,0.12778134480892073
ACH-000420,0.01778654171563886
ACH-000421,0.09728963054317613
ACH-000424,0.05045923471956154
ACH-000425,0.04004423809090928
ACH-000426,0.2740463895185169
ACH-000427,0.15354155139682688
ACH-000433,0.2915993245021969
ACH-000435,0.0529363960316696
ACH-000436,0.062234294445934424
ACH-000444,0.068202870120722
ACH-000445,0.1949868251336226
ACH-000448,0.043047431019757665
ACH-000450,0.11614513889110192
ACH-000452,-0.017048728693632567
ACH-000454,0.2867582605215063
ACH-000458,0.12138642756083272
ACH-000459,0.3299780015655732
ACH-000460,0.07769093704399098
ACH-000461,0.15165478765754614
ACH-000463,0.03194609234312227
ACH-000464,0.1716974690938694
ACH-000466,0.1238306939199687
ACH-000467,0.043461868971806435
ACH-000468,0.17521666003590267
ACH-000469,0.06367410477248749
ACH-000470,-0.04557933230244286
ACH-000471,0.1382538982957783
ACH-000472,-0.03982971123149244
ACH-000473,0.09651430141726104
ACH-000475,0.09156284548692556
ACH-000476,-0.03225310142743006
ACH-000477,-0.0137458640983476
ACH-000479,0.09228971699816152
ACH-000480,0.18849827884053885
ACH-000481,0.07473454904529217
ACH-000483,0.1745696231404161
ACH-000484,0.21465564260695733
ACH-000485,0.006411461565856225
ACH-000486,0.13550717820690655
ACH-000487,0.1992429898205102
ACH-000488,0.1884878984446797
ACH-000490,0.1591883892870684
ACH-000491,0.04142520433536327
ACH-000495,0.024324486559250687
ACH-000496,0.0916165204833276
ACH-000499,-0.23069245514053774
ACH-000500,0.38063881032895097
ACH-000502,0.1001521197176834
ACH-000503,0.08820405016780179
ACH-000505,0.06094912199944884
ACH-000507,-0.009219510196520756
ACH-000510,0.18102124115726115
ACH-000511,-0.04509503935906037
ACH-000512,0.039529367215740234
ACH-000516,0.16589285984511726
ACH-000517,0.051778621421759666
ACH-000518,-0.0796254023283799
ACH-000520,-0.06891380225077418
ACH-000521,0.04042496398168241
ACH-000522,0.126728493971853
ACH-000524,0.09468472170391246
ACH-000527,0.02709684188128136
ACH-000528,0.014986966478670403
ACH-000537,0.1176326238134558
ACH-000541,-0.0077340291191171
ACH-000542,0.05040827314688065
ACH-000544,-0.04891751266441489
ACH-000545,-0.11004116901285343
ACH-000547,0.3078119071556521
ACH-000548,0.0158566553707682
ACH-000549,-0.003574325813025793
ACH-000550,0.11361001024701604
ACH-000552,-0.07442691720890933
ACH-000556,0.12087002339958705
ACH-000557,0.22250641279400965
ACH-000569,-0.0288576534073632
ACH-000570,0.08491479380016652
ACH-000571,0.15373870634556713
ACH-000573,0.06340675912997182
ACH-000576,0.053290365268371664
ACH-000579,0.03586565120956795
ACH-000580,0.11048807064703524
ACH-000584,0.16052883146358848
ACH-000585,-0.037774460471672
ACH-000588,0.1182500732725733
ACH-000589,0.0819100370224628
ACH-000591,0.13538810676476445
ACH-000593,0.0161499918548793
ACH-000600,0.0724129667091162
ACH-000601,0.07574525297723182
ACH-000605,0.09995233557428584
ACH-000606,-0.05416347230826347
ACH-000608,-0.028158547892762856
ACH-000614,0.07133566735978249
ACH-000616,0.11792507824985365
ACH-000618,0.07499829549048734
ACH-000619,-0.008562423321456479
ACH-000620,0.1883335550882899
ACH-000621,0.09778257809095513
ACH-000622,0.05872748897449375
ACH-000623,0.035630006749774554
ACH-000624,0.06932164899788673
ACH-000627,0.24086738054044035
ACH-000630,0.017545865110102813
ACH-000631,0.13248743820723316
ACH-000632,-0.0038904808183324326
ACH-000633,0.0691417203963917
ACH-000637,0.1129475928136527
ACH-000638,0.2003793074876462
ACH-000646,0.2057306123541149
ACH-000647,0.025910370141129898
ACH-000648,0.0638382984218892
ACH-000649,0.08356563206004221
ACH-000651,0.0002554581809474083
ACH-000652,0.1180869805983143
ACH-000653,0.19731817063572926
ACH-000657,0.13301500042280662
ACH-000658,0.045494248342846745
ACH-000661,0.012376183863960586
ACH-000662,-0.15069156722064422
ACH-000663,0.2687372410228808
ACH-000665,0.03861873549896525
ACH-000671,-0.04293853654477593
ACH-000672,0.6101096952236731
ACH-000673,0.07601072837643544
ACH-000676,0.05260483505668651
ACH-000677,0.13243626265697628
ACH-000681,-0.06158658152600145
ACH-000683,0.09152841383908923
ACH-000684,0.14481859696073165
ACH-000688,0.09918553408981516
ACH-000693,0.10735818094488196
ACH-000694,0.14319224016857776
ACH-000695,0.14934148682265147
ACH-000696,0.024445261202633663
ACH-000697,0.24178124879348026
ACH-000699,0.15641812392019766
ACH-000701,0.030110175237696955
ACH-000706,0.06710163477790228
ACH-000711,0.12016762844031045
ACH-000713,-0.007425829902921751
ACH-000714,0.0843043556091073
ACH-000718,0.1797784011527892
ACH-000720,0.11832887472251045
ACH-000721,0.0863540816192256
ACH-000724,-0.09560746803706464
ACH-000725,0.06142612096012404
ACH-000732,0.27542357611725804
ACH-000734,0.1137572935345144
ACH-000735,0.06314553695846135
ACH-000736,0.10056062896867976
ACH-000738,0.016359798902085824
ACH-000746,0.1398079580892485
ACH-000747,0.14340900901623824
ACH-000748,0.10321743388401854
ACH-000753,0.022470552572985317
ACH-000756,0.16787766031176304
ACH-000757,0.016226195045358098
ACH-000758,0.06217199849293568
ACH-000760,0.1441265796522944
ACH-000762,-0.13848090968938329
ACH-000763,0.07502084635631638
ACH-000764,0.07318012974159949
ACH-000765,0.11281287194028408
ACH-000766,0.11612910869396408
ACH-000767,-0.0057962924482165105
ACH-000768,0.03770050579832879
ACH-000769,-0.05540603688863829
ACH-000770,0.05810678699858985
ACH-000771,-0.12752582313949273
ACH-000773,0.1025563148988963
ACH-000776,0.10022490934861647
ACH-000777,0.13583753906754908
ACH-000778,0.008915564834531861
ACH-000781,0.141399810303945
ACH-000782,0.23600365487226024
ACH-000783,0.06979352205193345
ACH-000784,0.04435998502973843
ACH-000785,0.02315789313323377
ACH-000787,0.0078676850485342
ACH-000788,0.05030817198042089
ACH-000791,0.06255859270656745
ACH-000792,0.1046756455887606
ACH-000794,0.08302519486846534
ACH-000796,-0.01638654751593146
ACH-000798,-0.08608793336972634
ACH-000799,0.1461119932686982
ACH-000800,0.2232837988586851
ACH-000802,0.1476303746513356
ACH-000804,0.035520585165262034
ACH-000805,0.04956133861397902
ACH-000809,0.12336403933457075
ACH-000810,0.021273245291004227
ACH-000811,0.008295697170401056
ACH-000817,0.0707902260116985
ACH-000819,0.1404797949852668
ACH-000820,-0.31723400444702105
ACH-000821,-0.2282667428325757
ACH-000822,0.1101832726460462
ACH-000823,0.07903333800512187
ACH-000824,0.09218241336563128
ACH-000827,0.01978881122293049
ACH-000829,0.26646137103272755
ACH-000831,0.07421803250141512
ACH-000832,0.12488458938702028
ACH-000833,0.019466007569521143
ACH-000834,0.05866577271111029
ACH-000835,0.11396352586362568
ACH-000836,-0.045718800316366735
ACH-000837,0.1587941526681916
ACH-000838,-0.05260464481606476
ACH-000839,0.045804787030125686
ACH-000840,0.11423784790749925
ACH-000841,-0.0200766658612588
ACH-000843,0.10895453311138707
ACH-000846,0.12054092732596106
ACH-000847,0.07752258128786381
ACH-000848,0.2811971321914649
ACH-000849,-0.0077323759364282905
ACH-000851,0.12098254767327113
ACH-000855,0.09787328847197503
ACH-000856,0.10810183259860293
ACH-000858,0.042916199844829854
ACH-000859,-0.13673527721157847
ACH-000861,0.12291943913343692
ACH-000862,0.04755060440169129
ACH-000865,0.07602334729417319
ACH-000866,-0.061417001322886564
ACH-000867,-0.05282019725709447
ACH-000869,0.002621219113133648
ACH-000872,0.14924041263165433
ACH-000873,0.0838480882647647
ACH-000876,0.04234967292872124
ACH-000878,-0.0005556734900082845
ACH-000880,0.13406944491904155
ACH-000881,0.14241327882677352
ACH-000882,0.136159959317409
ACH-000884,0.08036995005976218
ACH-000885,0.1955489819696261
ACH-000887,0.09670676608415553
ACH-000889,0.011605233388627144
ACH-000896,-0.18797691025150207
ACH-000898,0.19153070235738207
ACH-000900,0.08949287414437714
ACH-000901,0.04679913372696177
ACH-000905,-0.08201127502980089
ACH-000906,0.05864213538260842
ACH-000907,0.06506601458632774
ACH-000910,0.1554331591985672
ACH-000911,0.05139506549947531
ACH-000912,0.0009723078607082904
ACH-000913,0.11438646835644065
ACH-000915,0.06880167870024402
ACH-000916,0.05272393692212178
ACH-000917,-0.0026278166925797577
ACH-000920,0.18830934186614925
ACH-000921,0.06834273163056054
ACH-000924,0.07102414682491685
ACH-000926,0.04831200536670047
ACH-000928,0.2238512383078563
ACH-000929,0.22664531919221376
ACH-000932,0.1084805117487415
ACH-000935,0.04183927516181252
ACH-000936,0.07888894920258598
ACH-000937,0.14058039640166273
ACH-000938,0.1914954057230364
ACH-000939,0.0016541303166299533
ACH-000941,0.12562802647624852
ACH-000943,0.06130142349611156
ACH-000946,0.0935018749799461
ACH-000947,0.17220810154869753
ACH-000948,0.15859155209435613
ACH-000950,0.0475117372710655
ACH-000953,-0.0074671608631409064
ACH-000954,0.01612099875775859
ACH-000957,0.1912648850829663
ACH-000958,0.03666738496224887
ACH-000960,0.21727776496327436
ACH-000963,0.1254970508086073
ACH-000968,0.09052405544190273
ACH-000969,-0.0927208765245265
ACH-000972,0.2304946482363297
ACH-000973,0.10744497952612826
ACH-000974,0.1182495945903868
ACH-000978,0.2279951680920003
ACH-000984,0.06945855373354633
ACH-000986,0.021790454546823452
ACH-000988,0.2675983500552503
ACH-000993,0.2782704266293972
ACH-000994,0.0702009375366051
ACH-000996,-0.08492086046632055
ACH-001001,0.07206290240821668
ACH-001020,0.09177764502129844
ACH-001028,0.04533577962668257
ACH-001031,0.16093451681842258
ACH-001038,-0.030260693518743505
ACH-001048,0.02841331564287604
ACH-001050,0.13786392237664705
ACH-001053,0.18290631110565464
ACH-001054,0.2899015922179917
ACH-001061,0.07599191567772393
ACH-001067,0.14042060123960476
ACH-001075,0.07692642134032858
ACH-001096,0.20476324763540094
ACH-001111,0.2285720618960013
ACH-001119,0.17918572845159048
ACH-001128,-0.2314481282581469
ACH-001134,0.16420097726981642
ACH-001151,0.12414027056703315
ACH-001163,0.17058787765798636
ACH-001164,0.14165508696125914
ACH-001183,0.01465768557918812
ACH-001192,0.07119627415460213
ACH-001193,0.07081730391789996
ACH-001196,-0.12543308584806465
ACH-001197,0.1525036402402562
ACH-001205,0.001769344106698112
ACH-001211,0.13974330923805448
ACH-001212,0.3093690752493853
ACH-001228,0.050925680265646915
ACH-001232,0.03337438645502637
ACH-001239,0.02170581839885136
ACH-001270,-0.02284472847732353
ACH-001274,0.14167960036581762
ACH-001275,0.24010762105969524
ACH-001277,0.03798365241694852
ACH-001278,0.09792967661346863
ACH-001280,0.2742039684438749
ACH-001283,-0.015387436303494024
ACH-001289,0.2769611420748805
ACH-001300,-0.13119281789241655
ACH-001301,0.1234074310422706
ACH-001302,0.05035796088151556
ACH-001306,-0.010812528551109191
ACH-001318,0.15994356011581276
ACH-001322,0.09831644921787283
ACH-001328,0.04972439559935563
ACH-001332,0.1487195075549354
ACH-001336,0.02872320839820773
ACH-001346,0.15093469449957608
ACH-001353,0.030563230917901307
ACH-001354,0.26913144972008224
ACH-001367,-0.09809707477133042
ACH-001368,0.07564401885523167
ACH-001374,-0.2874675453207236
ACH-001377,0.167153209150066
ACH-001380,0.025498898074037858
ACH-001391,0.10935249637157272
ACH-001408,0.09813760479193304
ACH-001430,-0.09403123416548864
ACH-001431,0.010368002244729977
ACH-001450,0.05630507950311304
ACH-001496,0.10304558361843733
ACH-001500,0.04311701952189538
ACH-001523,0.0405113376372374
ACH-001532,0.2343041604338419
ACH-001550,0.05046355146386571
ACH-001552,0.17526056472487306
ACH-001554,0.001194724567890315
ACH-001654,0.12599818770966326
ACH-001735,0.2372802057738305
ACH-001736,0.11659810306186474
ACH-001737,-0.03560167745710301
ACH-001740,-0.0214253464058506
ACH-001745,0.04133627474517623
ACH-001765,0.05538680368777435
