,MMP28 (79148)
ACH-000004,-0.11091132339793472
ACH-000005,0.10566255636063497
ACH-000007,-0.06593556341735822
ACH-000009,-0.0925393754926234
ACH-000011,-0.3220954446743529
ACH-000012,-0.2723499271331357
ACH-000013,-0.08634979390148015
ACH-000014,-0.0750894630607088
ACH-000015,-0.1840320924845766
ACH-000017,-0.17398045065688786
ACH-000018,0.08020265522507758
ACH-000019,-0.12214899660559984
ACH-000021,-0.043547178512516216
ACH-000022,-0.1011042228944599
ACH-000025,-0.14993876105358495
ACH-000028,-0.2398721562643637
ACH-000030,-0.1720289529697973
ACH-000035,-0.2697074969196056
ACH-000036,-0.20446805053272452
ACH-000037,-0.19888478303112656
ACH-000039,-0.08032213002416212
ACH-000040,-0.17719569516750994
ACH-000041,-0.14302736085796752
ACH-000042,-0.022473506874873383
ACH-000045,-0.05033279384927845
ACH-000047,-0.2322150823163867
ACH-000052,-0.09864688291092344
ACH-000053,-0.21441294549218146
ACH-000054,-0.14643898081953316
ACH-000055,-0.10556825841273948
ACH-000060,-0.2870087152932939
ACH-000067,-0.23477953557080444
ACH-000070,-0.10076724818993173
ACH-000075,-0.05868400482357442
ACH-000078,-0.24445605448271285
ACH-000082,-0.0639049590585403
ACH-000085,-0.4778057754774898
ACH-000086,-0.10515814878762728
ACH-000087,-0.1308877146139131
ACH-000092,-0.09434868463664776
ACH-000095,-0.1501033672555835
ACH-000097,-0.18154654959603467
ACH-000098,-0.1141397269331232
ACH-000099,-0.08945656672526185
ACH-000108,-0.1590021179874886
ACH-000113,0.032284122377004405
ACH-000116,-0.2414904477432697
ACH-000118,-0.04892178732627407
ACH-000120,-0.04143496391055604
ACH-000123,-0.042453146762605205
ACH-000127,-0.13681858865119706
ACH-000128,-0.15742703037286684
ACH-000132,-0.0905650177090918
ACH-000133,-0.1093602953158716
ACH-000137,-0.2539026114998785
ACH-000138,-0.09931734053207024
ACH-000142,-0.18827756960801315
ACH-000143,0.016429680586612448
ACH-000146,-0.1950459835421371
ACH-000148,-0.07212560350768536
ACH-000150,0.09102748231083543
ACH-000152,-0.2627474894009717
ACH-000153,0.16208323271429184
ACH-000159,-0.13400720471701638
ACH-000160,-0.09212364372900693
ACH-000163,-0.1928098204669759
ACH-000167,-0.1291044032771971
ACH-000168,-0.16293784978214254
ACH-000169,-0.01690120555469777
ACH-000178,-0.2090791524999098
ACH-000183,-0.2956027815279274
ACH-000188,-0.21881691139676332
ACH-000189,-0.04202047890323792
ACH-000190,-0.127186358144642
ACH-000198,-0.13600371229701178
ACH-000203,0.2744414111011383
ACH-000204,-0.06210634234898248
ACH-000206,-0.1665405044629395
ACH-000207,-0.1860745879830164
ACH-000208,-0.07895482141170411
ACH-000210,0.04751528227306558
ACH-000211,-0.31528832543242424
ACH-000215,-0.11626000113959425
ACH-000221,-0.11793265678662733
ACH-000222,0.13190704940389344
ACH-000223,-0.07869890198536961
ACH-000226,-0.40189533382975656
ACH-000227,0.03569654231686333
ACH-000228,-0.14051187911927718
ACH-000231,-0.2662172899731147
ACH-000232,-0.13764631171636782
ACH-000233,-0.03400378956070739
ACH-000234,-0.1763743418241191
ACH-000235,-0.2254269792217501
ACH-000237,-0.10324821337312416
ACH-000238,-0.2685708775173533
ACH-000242,-0.3365708974648432
ACH-000243,-0.3225637767167149
ACH-000244,-0.09144372841729692
ACH-000246,-0.16564766039934278
ACH-000248,-0.14384749700826924
ACH-000250,-0.21222690546442188
ACH-000251,-0.4349659779751831
ACH-000252,-0.20020389211804812
ACH-000253,-0.16889576045363314
ACH-000255,-0.1629157847360724
ACH-000256,-0.2879469782580252
ACH-000257,-0.05001636357857713
ACH-000258,-0.040603289070854254
ACH-000259,-0.13460752156238165
ACH-000260,-0.2486559805825583
ACH-000261,-0.0443973938710846
ACH-000262,-0.33692148834857905
ACH-000263,-0.0485798752041229
ACH-000264,-0.18990527481559985
ACH-000265,-0.18986211679700604
ACH-000266,-0.08444788866998093
ACH-000272,-0.2728095344885129
ACH-000274,-0.1597541099269659
ACH-000277,-0.09076781902930428
ACH-000278,-0.025786324724018216
ACH-000279,-0.06534276997731701
ACH-000280,-0.004299920151790253
ACH-000281,-0.03670932586903185
ACH-000288,-0.12563600796434346
ACH-000291,-0.2848486828937112
ACH-000293,-0.3523037312422491
ACH-000294,-0.14382930323362048
ACH-000295,-0.04797137786389537
ACH-000296,-0.32813246322122075
ACH-000302,-0.17122789357258736
ACH-000304,-0.11486660472127715
ACH-000307,-0.18093826019198134
ACH-000308,-0.046004338590373804
ACH-000310,-0.02522365821087605
ACH-000311,-0.08986953722899346
ACH-000312,-0.09644143141500372
ACH-000315,-0.4470223291170377
ACH-000316,-0.16831846504136685
ACH-000317,-0.22474657324074726
ACH-000318,-0.017144731961177453
ACH-000319,-0.1974132594211349
ACH-000320,-0.2998318787917902
ACH-000322,0.025407430587982748
ACH-000323,-0.1363281051360899
ACH-000324,-0.17858053021106673
ACH-000329,-0.1262243499862872
ACH-000330,-0.3057265961148805
ACH-000331,-0.15048612307198722
ACH-000332,-0.10056305843229878
ACH-000334,0.077266715277627
ACH-000335,-0.277914028232891
ACH-000336,-0.25627799209751145
ACH-000337,-0.3019279699996349
ACH-000338,-0.16547115724369127
ACH-000339,-0.17432387563316018
ACH-000341,-0.08073667557283802
ACH-000348,-0.06857265042167822
ACH-000350,-0.1915257213810377
ACH-000352,-0.0808955751691138
ACH-000356,-0.4162610985500566
ACH-000361,-0.15773024503211625
ACH-000362,-0.13525455691959204
ACH-000363,-0.21892198996701775
ACH-000364,-0.03426185800818098
ACH-000365,-0.0924968440883725
ACH-000366,0.13902297870124408
ACH-000368,-0.0490082249316087
ACH-000374,-0.39764337235964
ACH-000375,-0.004464360275552103
ACH-000376,-0.06458207400760503
ACH-000381,-0.1297636162063364
ACH-000383,-0.1849268724521328
ACH-000387,-0.10487663109110897
ACH-000389,-0.11671591635462072
ACH-000390,-0.1336232123385878
ACH-000393,-0.2286085641777369
ACH-000395,-0.2535785280945537
ACH-000396,-0.08822611073658697
ACH-000397,-0.08512795746123365
ACH-000401,-0.06252112541554282
ACH-000402,-0.02946639426328498
ACH-000403,-0.21404556502511812
ACH-000404,-0.1967491557986363
ACH-000406,-0.04352827891766865
ACH-000407,-0.14758708281646413
ACH-000408,0.08518058552356854
ACH-000410,-0.07982104718852832
ACH-000411,-0.2549126927725049
ACH-000414,-0.1316939650559798
ACH-000415,-0.2939742052992449
ACH-000416,-0.1982154248965835
ACH-000420,-0.08713945011256903
ACH-000421,-0.10969261711339122
ACH-000424,-0.21718583169642694
ACH-000425,-0.15795427065856932
ACH-000426,-0.04981415041980995
ACH-000427,-0.4287113228334027
ACH-000433,-0.1532542139058886
ACH-000435,-0.9964905758326454
ACH-000436,0.019056016072177915
ACH-000444,-0.11169821558723084
ACH-000445,-0.16943381536023888
ACH-000448,-0.1796148419817535
ACH-000450,-0.07566835902166577
ACH-000452,-0.2332253754971403
ACH-000454,-0.14029403728574846
ACH-000458,-0.2544153589921555
ACH-000459,-0.12858290705494824
ACH-000460,-0.17072818197418327
ACH-000461,-0.1355809392263262
ACH-000463,-0.14859752555993974
ACH-000464,-0.07473222543913431
ACH-000466,-0.12231616601058184
ACH-000467,-0.21009965302026531
ACH-000468,-0.21359882080223275
ACH-000469,-0.1284506281861117
ACH-000470,-0.15167047690122082
ACH-000471,-0.20151716851576806
ACH-000472,-0.05326824305268857
ACH-000473,-0.0606191636017557
ACH-000475,-0.24763979834522346
ACH-000476,0.015131402610808153
ACH-000477,-0.007722108471621933
ACH-000479,-0.2434503536011425
ACH-000480,-0.165964100832919
ACH-000481,-0.1513400007354148
ACH-000483,-0.05133334973074001
ACH-000484,-0.02576283776623516
ACH-000485,-0.132957481681134
ACH-000486,-0.0427265280663208
ACH-000487,-0.0525959076914648
ACH-000488,-0.18628718938476288
ACH-000490,-0.2063398473710121
