,MIA (8190)
ACH-000341,-0.06843086005270257
ACH-000348,0.08011501577801332
ACH-000350,0.07900811155707473
ACH-000352,0.09209191017647217
ACH-000356,-0.010255427080437682
ACH-000361,0.2587860153776001
ACH-000362,-0.02721141691277152
ACH-000363,0.09970565968277713
ACH-000364,-0.08517437847939614
ACH-000365,0.06214815665845602
ACH-000366,0.02964830480077885
ACH-000368,0.14089676280423413
ACH-000374,0.2515174743304934
ACH-000375,0.13183148975098094
ACH-000376,0.22233583813021315
ACH-000381,0.14043157362937536
ACH-000383,-0.01901858757917099
ACH-000387,0.1565708721360524
ACH-000389,0.06617525466459627
ACH-000390,0.05090334658843065
ACH-000393,0.02244091280466297
ACH-000395,0.04890659151097816
ACH-000396,0.35863194506928514
ACH-000397,0.039573885907828836
ACH-000401,0.12251724578284633
ACH-000402,-0.19590195272576535
ACH-000403,0.1063528200259854
ACH-000404,0.07631275457279936
ACH-000406,0.12724244054525702
ACH-000407,0.13664080750107824
ACH-000408,0.017242303959670236
ACH-000410,0.2558285103070018
ACH-000411,0.16634684803884695
ACH-000414,0.026091088491511708
ACH-000415,0.10247303179774862
ACH-000416,0.10692600677521163
ACH-000420,0.06603659489719606
ACH-000421,0.0940276999220581
ACH-000424,-0.07481652637394562
ACH-000425,0.11951346951206875
ACH-000426,0.11852543876710775
ACH-000427,0.1233770839280698
ACH-000433,0.22285000444157285
ACH-000435,0.1437916873674036
ACH-000436,0.048664130372872136
ACH-000444,0.09027254259613073
ACH-000445,-0.012465463676122149
ACH-000448,0.1236807036525378
ACH-000450,-0.02133839467649044
ACH-000452,0.08466577079041841
ACH-000454,0.1221605403914447
ACH-000458,0.07309139704661938
ACH-000459,0.20752624392589547
ACH-000460,0.12160022482698117
ACH-000461,0.1307454726141826
ACH-000463,0.04816616028209708
ACH-000464,0.21469385070885685
ACH-000466,0.15094251187195734
ACH-000467,0.16041858367893744
ACH-000468,0.0493911484634113
ACH-000469,0.06283284302562478
ACH-000470,0.08586265000406243
ACH-000471,0.05924234949137151
ACH-000472,0.016222075586475492
ACH-000473,0.10648537559404966
ACH-000475,0.07783147296896915
ACH-000476,0.0842546917490116
ACH-000477,-0.06117278252414851
ACH-000479,0.16810890107881524
ACH-000480,-0.01702460539427203
ACH-000481,0.05659407666866026
ACH-000483,0.1418267799239712
ACH-000484,-0.03519944465698206
ACH-000485,0.04997185212080731
ACH-000486,0.07727172907442544
ACH-000487,0.1055689118988276
ACH-000488,0.02931114428038242
ACH-000490,-0.04680712254710756
ACH-000491,0.025975400878969275
ACH-000495,0.2666120133847182
ACH-000496,0.05623997347017947
ACH-000499,0.06942452899003712
ACH-000500,-0.2562456460027288
ACH-000502,0.05914665667487904
ACH-000503,0.07940511216110195
ACH-000505,0.05540124106592696
ACH-000507,0.06723461434622788
ACH-000510,-0.02019939324298573
ACH-000511,0.04936991563963225
ACH-000512,-0.041535222389716235
ACH-000516,0.13323901891306866
ACH-000517,0.036159536292136925
ACH-000518,0.1857505996005284
ACH-000520,-0.04809602433139568
ACH-000521,0.07511979314333694
ACH-000522,0.057742068468941476
ACH-000524,0.11669416733637597
ACH-000527,0.07945865838054783
ACH-000528,0.13804151883611154
ACH-000537,0.21237361742817984
ACH-000541,-0.15683820825322392
ACH-000542,0.05147957156893125
ACH-000544,0.10777495508606692
ACH-000545,0.1319283809017861
ACH-000547,0.3077488992587019
ACH-000548,-0.010916301616763885
ACH-000549,0.06586427834523753
ACH-000550,0.19161129117007328
ACH-000552,0.15973454545906385
ACH-000556,0.059927183457783785
ACH-000557,0.02687625166986397
ACH-000569,0.08100244358195755
ACH-000570,0.05212959393229789
ACH-000571,0.030641971785430388
ACH-000573,-0.04881355193248628
ACH-000576,0.09747637985888156
ACH-000579,0.06351720209365767
ACH-000580,0.10924057222752293
ACH-000584,0.02155302187372217
ACH-000585,0.038084971401329125
ACH-000588,0.04523713225552459
ACH-000589,-0.026334296621347047
ACH-000591,0.0772660887797563
ACH-000593,0.05729042330272827
ACH-000600,0.07861005720360299
ACH-000601,0.049958704362904255
ACH-000605,0.10031214426854117
ACH-000606,0.11491566395714453
ACH-000608,0.048369536682325485
ACH-000614,0.12232093733181484
ACH-000616,0.02298330709641373
ACH-000618,0.003934776628182931
ACH-000619,0.0836994500902477
ACH-000620,-0.0019583143117998933
ACH-000621,0.057719146951106436
ACH-000622,0.12310037293265227
ACH-000623,0.025605412212484774
ACH-000624,0.040400158272982975
ACH-000627,0.10565854013020674
ACH-000630,0.08008331223099019
ACH-000631,0.17942774234333894
ACH-000632,0.035607291896230464
ACH-000633,0.07323833167773937
ACH-000637,0.0011133693404472196
ACH-000638,0.04516215146155548
ACH-000646,0.027313178720419343
ACH-000647,0.11376918253606948
ACH-000648,-0.00030030909600940785
ACH-000649,0.053999125908256916
ACH-000651,0.029126960118096568
ACH-000652,0.05030863783889217
ACH-000653,-0.013404062869280637
ACH-000657,-0.008690221438013455
ACH-000658,0.08635880492845756
ACH-000661,-0.058327763888215076
ACH-000662,0.012551195431495934
ACH-000663,-0.01654241915716877
ACH-000665,0.0815394287847527
ACH-000671,0.06720453639785888
ACH-000672,-0.2129727675000188
ACH-000673,0.05495105282570355
ACH-000676,0.09886032891729622
ACH-000677,0.027881593496175208
ACH-000681,-0.04946641748762951
ACH-000683,0.107608001034806
ACH-000684,0.19019535245598634
ACH-000688,0.09290192305896264
ACH-000693,0.08648812135192678
ACH-000694,-0.0392113215578065
ACH-000695,0.0025276772987981077
ACH-000696,0.017162318853444606
ACH-000697,0.012091199988268094
ACH-000699,0.0705683858513711
ACH-000701,-0.013834307342749052
ACH-000706,0.1440237227840966
ACH-000711,0.0452582561332495
ACH-000713,-0.05816342677897199
ACH-000714,0.06909008535438065
ACH-000718,0.12894021365442065
ACH-000720,0.08368615108449129
ACH-000721,0.054248462757201486
ACH-000724,0.18104021862354214
ACH-000725,0.035082862096460166
ACH-000732,0.096760358700389
ACH-000734,0.0221733792543847
ACH-000735,0.02384538508775157
ACH-000736,0.07486842486774542
ACH-000738,0.03908110810616997
ACH-000746,0.02000152145786312
ACH-000747,0.1550899017564953
ACH-000748,0.0018297890861409376
ACH-000753,0.06309566404238395
ACH-000756,-0.16288703802524587
ACH-000757,-0.03258358701239082
ACH-000758,0.0783085712772237
ACH-000760,0.07175153168547578
ACH-000762,0.027580290090296517
ACH-000763,0.1939512844302987
ACH-000764,-0.05438483875307815
ACH-000765,-0.07394797524095513
ACH-000766,-0.010505468958021442
ACH-000767,0.13265970757093828
ACH-000768,0.13609213635832093
ACH-000769,0.07666820410582884
ACH-000770,0.024404002577993116
ACH-000771,0.09432059117927599
ACH-000773,-0.03819201332630103
ACH-000776,-0.06326299789586573
ACH-000777,-0.0040466284506459615
ACH-000778,0.08836559074300136
ACH-000781,0.11387602515686908
ACH-000782,0.12562053583635466
ACH-000783,0.07799399978900018
ACH-000784,0.006466286513291815
ACH-000785,0.16134328866114608
ACH-000787,0.035141863052190636
ACH-000788,0.09586641332388812
ACH-000791,0.0363197509185361
ACH-000792,-0.022373922162088663
ACH-000794,0.07774243671605874
ACH-000796,0.0820958884002639
ACH-000798,0.24984966067993644
ACH-000799,-0.000966820746724175
ACH-000800,-0.15203467184892294
ACH-000802,0.13123147690047804
ACH-000804,0.11770389515695925
ACH-000805,0.23869934339729101
ACH-000809,0.037452571009120784
ACH-000810,-0.0606924801480785
ACH-000811,0.06045443271158185
ACH-000817,0.11172383056349716
ACH-000819,-0.028260068520159307
ACH-000820,0.07923318934483245
ACH-000821,0.1066259952629805
ACH-000822,0.012920925022150068
ACH-000823,-0.001769185892611166
ACH-000824,-0.12789333112462184
ACH-000827,0.1133586499665872
ACH-000829,0.09950060748867688
ACH-000831,0.13832169161127122
ACH-000832,0.0881784534850491
ACH-000833,-0.09178592288570367
ACH-000834,0.16312461329204134
ACH-000835,0.09691695201438402
ACH-000836,0.00996268270871419
ACH-000837,0.02477856566668261
ACH-000838,0.1349447183091042
ACH-000839,0.15915689084160006
ACH-000840,0.06037797522951549
ACH-000841,0.07395200094271387
ACH-000843,0.06536535855224203
ACH-000846,0.1539129949716639
ACH-000847,-0.1462828934275141
ACH-000848,-0.004260328805300565
ACH-000849,0.1885552893363176
ACH-000851,0.2401533548647716
ACH-000855,0.06393172078294547
ACH-000856,-0.14233422259586045
ACH-000858,0.033955027778505474
ACH-000859,0.10712572379690727
ACH-000861,-0.005350188043235257
ACH-000862,-0.021243804328045117
ACH-000865,0.024131172968645316
ACH-000866,0.06978102148368777
ACH-000867,0.08831690321013523
ACH-000869,0.17043371061051096
ACH-000872,0.1093592704731902
ACH-000873,0.17788518832170502
ACH-000876,0.06795673920208781
ACH-000878,-0.11628740431786265
ACH-000880,0.13780877344165293
ACH-000881,0.030490294751681576
ACH-000882,0.10304693514164273
ACH-000884,0.12338262399731463
ACH-000885,0.07414045113605341
ACH-000887,0.0891013126541445
ACH-000889,0.01711125955898636
ACH-000896,0.10118678806173192
ACH-000898,0.1221346909529092
ACH-000900,0.011722947429626141
ACH-000901,-0.015423350395072569
ACH-000905,0.14324690498340806
ACH-000906,-4.1687044774347826e-05
ACH-000907,0.09012313274906553
ACH-000910,0.1565816753238415
ACH-000911,0.032049361822589294
ACH-000912,0.022258709444910586
ACH-000913,0.15469327479001466
ACH-000915,0.014599792015289525
ACH-000916,-0.1273871335962476
ACH-000917,-0.031534614936856636
ACH-000920,0.004714871718806047
ACH-000921,0.08107431328752847
ACH-000924,0.043207545489081386
ACH-000926,0.20135998865962926
ACH-000928,0.1364916523997784
ACH-000929,0.18240638069183202
ACH-000932,0.1004675089367472
ACH-000935,0.18494526142310655
ACH-000936,0.10057455330177308
ACH-000937,0.08444526939777201
ACH-000938,0.008805498035087341
ACH-000939,0.10878163507434392
ACH-000941,0.09055929154446947
ACH-000943,0.05588872644147441
ACH-000946,0.03774540507372668
ACH-000947,0.1337950087265404
ACH-000948,-0.0002658443472548459
ACH-000950,0.07437676803013149
ACH-000953,0.09603170348746236
ACH-000954,-0.0439147474859475
ACH-000957,0.055729025937187766
ACH-000958,-0.008339228586211346
ACH-000960,-0.0019529793823027872
ACH-000963,0.009624856730232393
ACH-000968,0.05158698563260957
ACH-000969,0.003703342911757582
ACH-000972,-0.2466333929910263
ACH-000973,0.07797824314840743
ACH-000974,-0.0007117686882449905
ACH-000978,-0.04714484247937295
ACH-000984,0.038324099540814914
ACH-000986,0.2211805530138782
ACH-000988,0.11913344744307347
ACH-000993,-0.08600224950692824
ACH-000994,0.13911013184273466
ACH-000996,0.04974932920790568
ACH-001001,0.013984415977762914
ACH-001020,-0.046807827218613436
ACH-001028,0.0781492579637083
ACH-001031,-0.03368540567913488
ACH-001038,0.032564997855118835
ACH-001048,0.034981728640913534
ACH-001050,0.1344756399602265
ACH-001053,0.07370361695024402
ACH-001054,0.07488561545941932
ACH-001061,0.17326575874541708
ACH-001067,-0.02356125071716641
ACH-001075,-0.04646684149389887
ACH-001096,0.04346704756614597
ACH-001111,-0.04131458476914167
ACH-001119,-0.17538635386056833
ACH-001128,0.038471912187239984
ACH-001134,0.15708796657343033
ACH-001151,0.09048679332210206
ACH-001163,-0.03260199966339248
ACH-001164,0.06511371989863955
ACH-001183,0.09259823034646808
ACH-001192,0.18158361231968176
ACH-001193,-0.0034843366477011477
ACH-001196,0.1812289351703784
ACH-001197,0.10577825224061203
ACH-001205,0.06347363987347797
ACH-001211,0.07070074168810614
ACH-001212,-0.04814145671322971
ACH-001228,-0.02458418300143404
ACH-001232,0.1818673735396304
ACH-001239,0.11853117393531296
ACH-001270,0.204462845453724
ACH-001274,0.0004639978241019873
ACH-001275,-0.017414538308262728
ACH-001277,0.048055463226514335
ACH-001278,0.19317758993606785
ACH-001280,0.22239487082369136
ACH-001283,0.023693437811515828
ACH-001289,0.07428024483787599
ACH-001300,0.1912103502411823
ACH-001301,0.1557594078355283
ACH-001302,0.1406093304837316
ACH-001306,-0.004053195467827644
ACH-001318,0.1476487364639003
ACH-001322,0.05492319938893291
ACH-001328,-0.038511260385455486
ACH-001332,0.15468947243158046
ACH-001336,0.16869614952706002
ACH-001346,0.005223679555059265
ACH-001353,0.04130919671858787
ACH-001354,0.10689274086789488
ACH-001367,0.03652014613578973
ACH-001368,0.09871954742222183
ACH-001374,-0.01765852224000898
ACH-001377,0.04099546748843588
ACH-001380,0.10762033232045283
ACH-001391,0.009889560984231334
ACH-001408,0.06682920778976073
ACH-001430,0.2328201832176445
ACH-001431,0.016575099767296576
ACH-001450,0.3547952238387272
ACH-001496,0.06553939799120216
ACH-001500,-0.019787745260754976
ACH-001523,0.16575973835191055
ACH-001532,0.11029515688407887
ACH-001550,-0.03682533599850907
ACH-001552,0.07082240002248676
ACH-001554,0.08493937909688212
ACH-001654,0.02788174622257549
ACH-001735,-0.03212924659100128
ACH-001736,0.0965395158732741
ACH-001737,0.2674511281006673
ACH-001740,0.12559111008740842
ACH-001745,0.017328456700227913
ACH-001765,0.08753686589989933
