,CLEC17A (388512)
ACH-000004,0.025900796381321613
ACH-000005,0.18770068339327
ACH-000007,0.09294141243734083
ACH-000009,0.11562183087752875
ACH-000011,0.13338957019547698
ACH-000012,0.01649440356938361
ACH-000013,0.01911410119685537
ACH-000014,0.07313386424245831
ACH-000015,-0.06326338128362134
ACH-000017,-0.0498680545934768
ACH-000018,0.05956494342957123
ACH-000019,-0.14208347003093802
ACH-000021,-0.0720811256237433
ACH-000022,-0.13202361547740254
ACH-000025,-0.09082919544830803
ACH-000028,-0.08843576800117628
ACH-000030,-0.13379357328121574
ACH-000035,-0.09049269502825977
ACH-000036,0.020947474592269682
ACH-000037,0.0171371957486807
ACH-000039,0.06077809047499792
ACH-000040,-0.022839925313009195
ACH-000041,0.003891000177568507
ACH-000042,0.048732686824004334
ACH-000045,0.033075345728690884
ACH-000047,-0.050296133124699716
ACH-000052,-0.09923179833584278
ACH-000053,0.011134680624637223
ACH-000054,-0.06416149090809818
ACH-000055,0.06435003678546905
ACH-000060,0.06662702391152157
ACH-000067,0.12991109875437945
ACH-000070,0.16967413036428405
ACH-000075,-0.12384077187392516
ACH-000078,0.0389736666767574
ACH-000082,0.001932115285431358
ACH-000085,0.12628955173781273
ACH-000086,0.03599402669498508
ACH-000087,0.07518014914935899
ACH-000092,-0.02666091244421404
ACH-000095,-0.03206119192601966
ACH-000097,0.005739730740377361
ACH-000098,-0.07683956685921768
ACH-000099,0.0800712776796084
ACH-000108,-0.0703564292001697
ACH-000113,0.0983381094644546
ACH-000116,-0.11005317620372317
ACH-000118,-0.0814314363074094
ACH-000120,0.033437491565881626
ACH-000123,-0.01454637181684861
ACH-000127,-0.02641688245686941
ACH-000128,-0.07401753647287297
ACH-000132,0.007091547264028956
ACH-000133,0.06527039790553199
ACH-000137,-0.022340659132137317
ACH-000138,-0.08016471349757012
ACH-000142,-0.012810106133565487
ACH-000143,-0.00740980316963793
ACH-000146,-0.012923106726017456
ACH-000148,-0.025312377679857775
ACH-000150,-0.03715299600824639
ACH-000152,0.08807585200340631
ACH-000153,0.2357497886161904
ACH-000159,-0.07737437555816701
ACH-000160,0.0131356751125954
ACH-000163,-0.19483325473365212
ACH-000167,0.21356946969867224
ACH-000168,-0.059261759604859236
ACH-000169,-0.07669272839488345
ACH-000178,0.020840846134602815
ACH-000183,0.0477817892368843
ACH-000188,-0.09093064086958587
ACH-000189,0.012938690119146732
ACH-000190,0.06834904693343295
ACH-000198,-0.12701116241774907
ACH-000203,-0.3710507906065163
ACH-000204,-0.17382104506229118
ACH-000206,0.021982300518127936
ACH-000207,0.13627542249308344
ACH-000208,-0.17380388522606374
ACH-000210,0.0027798278605046197
ACH-000211,-0.05536303815341537
ACH-000215,0.08011584858076927
ACH-000221,-0.04575902121526439
ACH-000222,0.06659669373417394
ACH-000223,0.02590195854129883
ACH-000226,0.12058329435639276
ACH-000227,0.08009645120585654
ACH-000228,-0.03396567331284032
ACH-000231,0.07157481788946414
ACH-000232,0.07864856523866015
ACH-000233,-0.15721349122835565
ACH-000234,0.04563187921664962
ACH-000235,0.015872260788845516
ACH-000237,-0.05145728538583198
ACH-000238,0.1455936707130444
ACH-000242,-0.10551891878095204
ACH-000243,-0.04229381639131567
ACH-000244,0.12483214842048394
ACH-000246,0.025334826154645957
ACH-000248,-0.056023378983458084
ACH-000250,0.0041682543238508035
ACH-000251,0.1190276191020472
ACH-000252,0.12816303782190067
ACH-000253,-0.020182890602017476
ACH-000255,0.025774214265848357
ACH-000256,-0.07972649748845513
ACH-000257,0.09410016718953916
ACH-000258,-0.14452934890071276
ACH-000259,0.030451841736399345
ACH-000260,-0.03038956269936884
ACH-000261,-0.03366714529686473
ACH-000262,-0.00017134944490503862
ACH-000263,0.05051328902464622
ACH-000264,0.09020275992370988
ACH-000265,0.012393102823265448
ACH-000266,0.043078066555543186
ACH-000272,0.05412512516715541
