,EIF2D (1939)
ACH-000163,-0.16578415915901473
ACH-000167,-0.1040575804327588
ACH-000168,0.09780823474027643
ACH-000169,-0.09454718638260047
ACH-000178,0.05567390710727221
ACH-000183,-0.1727863036373687
ACH-000188,0.10781968561521944
ACH-000189,0.039310746892006365
ACH-000190,0.07000150737724463
ACH-000198,0.18913477177275456
ACH-000203,-0.07247302194065378
ACH-000204,-0.05336403264637777
ACH-000206,0.21762959959187034
ACH-000207,-0.0034711248006550144
ACH-000208,-0.29128138412105953
ACH-000210,-0.26211031280498504
ACH-000211,0.15694673474136786
ACH-000215,0.02255088372042621
ACH-000221,0.1578155198170742
ACH-000222,0.07042001170845105
ACH-000223,0.11476417151164407
ACH-000226,-0.17525058106522826
ACH-000227,0.0014140985345600626
ACH-000228,0.09379103373820658
ACH-000231,0.036035277317916635
ACH-000232,0.09298297817867594
ACH-000233,-0.0551028334545854
ACH-000234,-0.12490045941661565
ACH-000235,-0.040633152609526435
ACH-000237,0.016065812597647666
ACH-000238,0.08333576680592586
ACH-000242,-0.015155267125661112
ACH-000243,-0.05423824724399934
ACH-000244,0.06052395700824885
ACH-000246,-0.0054195575500548075
ACH-000248,0.027149364926028083
ACH-000250,0.0747627541936031
ACH-000251,-0.2303399946010713
ACH-000252,0.16193377400232595
ACH-000253,0.04679191833469202
ACH-000255,0.039778211106821934
ACH-000256,-0.011268993382476365
ACH-000257,0.13613655993404855
ACH-000258,-0.06803738837790425
ACH-000259,0.06333487320192413
ACH-000260,-0.05107456309989765
ACH-000261,0.17203404996688446
ACH-000262,0.2311834081324764
ACH-000263,0.13743302018462966
ACH-000264,0.035555755654130834
ACH-000265,0.1435201516347268
ACH-000266,-0.007945796406880371
ACH-000272,-0.07662118814406033
ACH-000274,0.06163410608118361
ACH-000277,0.1317190372391159
ACH-000278,0.19061305042638
ACH-000279,0.06052627654157575
ACH-000280,-0.16732366915152455
ACH-000281,-0.049914215253351775
ACH-000288,0.022593885146292868
ACH-000291,0.04574615490931748
ACH-000293,0.029136944718510523
ACH-000294,0.22351298474881034
ACH-000295,0.003209385091115077
ACH-000296,0.12377167311866095
ACH-000302,0.0492508508744055
ACH-000304,-0.020897123018216474
ACH-000307,0.0621285540766995
ACH-000308,-0.012708030991548585
ACH-000310,0.1215343295960511
ACH-000311,0.057960861319817314
ACH-000312,-0.005354115630902475
ACH-000315,-0.1739990928034374
ACH-000316,0.03152811547600298
ACH-000317,-0.054936692647035865
ACH-000318,0.015356506226407541
ACH-000319,0.06232360677783541
ACH-000320,0.056736539194117114
ACH-000322,0.19196209108432505
ACH-000323,0.00937611798324218
ACH-000324,0.07525435043642335
ACH-000329,0.1545498982838079
ACH-000330,0.08571028110318098
ACH-000331,0.19032603435090992
ACH-000332,0.05813168326846965
ACH-000334,0.035075529909701635
ACH-000335,-0.3215056951185322
ACH-000336,0.07675723392542275
ACH-000337,-0.04223460784768666
ACH-000338,-0.35889625524944024
ACH-000339,0.024653737510031474
ACH-000341,0.0327866350848122
ACH-000348,-0.028670806956907387
ACH-000350,0.11270660782351828
ACH-000352,0.03501871578874313
ACH-000356,0.059964923056292876
ACH-000361,0.2242162491173903
ACH-000362,0.041301665970462746
ACH-000363,0.044286802981297606
ACH-000364,-0.004258569409148724
ACH-000365,0.0468139309172181
ACH-000366,0.031264704574976265
ACH-000368,0.11130975379497546
ACH-000374,0.1672330085024141
ACH-000375,0.07083184305343347
ACH-000376,0.10916665563510186
ACH-000381,0.11245404240318564
ACH-000383,-0.027278502084370427
ACH-000387,0.19181303891419335
ACH-000389,0.12053871128965316
ACH-000390,-0.0850640442212437
ACH-000393,0.03399761697032193
ACH-000395,-0.009002006206697716
ACH-000396,0.08301407188630971
ACH-000397,0.0515593257721483
ACH-000401,0.14480749453054434
ACH-000402,0.03767853602023905
ACH-000403,0.07462161765548893
ACH-000404,-0.2690175187798519
ACH-000406,0.015589813859403131
ACH-000407,0.03124264333943738
ACH-000408,0.14942286058525175
ACH-000410,0.06945787559386409
ACH-000411,0.02996755091981388
ACH-000414,-0.04133011518348917
ACH-000415,0.12002531691748634
ACH-000416,0.08942450309416422
ACH-000420,-0.08650217270480365
ACH-000421,0.11557618528151517
ACH-000424,-0.0594233491480024
ACH-000425,0.0967029918457324
ACH-000426,-0.14085894753355474
ACH-000427,0.07174525079717346
ACH-000433,0.057903911863775075
ACH-000435,0.0159248694262737
ACH-000436,0.000969138342808983
ACH-000444,0.14136885322098733
ACH-000445,0.1503352410943136
ACH-000448,0.14328408953038094
ACH-000450,0.13593039492701134
ACH-000452,0.07743669508963809
ACH-000454,0.16341393787778252
ACH-000458,0.08543523409104906
ACH-000459,0.08168745234772944
ACH-000460,0.13073482074170878
ACH-000461,0.1451632416950694
ACH-000463,-0.09359129022281013
ACH-000464,0.0831302789600749
ACH-000466,0.1302815888153318
ACH-000467,-0.09537196659737664
ACH-000468,0.10477529650387606
ACH-000469,0.035438879383253075
ACH-000470,0.07200774352428617
ACH-000471,-0.0038789145375633205
ACH-000472,-0.020516762845469248
ACH-000473,0.061314764450813526
ACH-000475,0.012955613143856856
ACH-000476,0.08457300155415394
ACH-000477,0.2681459832388056
ACH-000479,-0.03803415141370426
ACH-000480,0.05955370594728417
ACH-000481,-0.026769697984975332
ACH-000483,0.03151967721056965
ACH-000484,-0.06480098861080169
ACH-000485,-0.002011364375359557
ACH-000486,0.03193367235727572
ACH-000487,0.0003712234320798746
ACH-000488,0.1069089117896775
ACH-000490,-0.006224198365944861
ACH-000491,0.0551811064359249
ACH-000495,-0.026305725065603747
ACH-000496,0.03727789439407636
ACH-000499,0.1637994540214751
ACH-000500,0.37901890772960334
ACH-000502,0.09428474667423706
ACH-000503,0.1202020995321275
ACH-000505,0.07224222055577653
ACH-000507,0.11984186358419728
ACH-000510,0.11499660328082775
ACH-000511,-0.006095956025144057
ACH-000512,-0.0009745087128558797
ACH-000516,0.0892187453265525
ACH-000517,0.0505863305640655
ACH-000518,0.03476315182306967
ACH-000520,-0.009170722372208884
ACH-000521,0.11779545274915044
ACH-000522,0.032473899369515
ACH-000524,0.09071234998078846
ACH-000527,0.017061630243539506
ACH-000528,0.12529283728453622
ACH-000537,-0.21291806220823803
ACH-000541,0.3099768090986551
ACH-000542,0.04153478894922133
ACH-000544,0.2082103676158111
ACH-000545,-0.07005198831780299
ACH-000547,-0.14231590632525148
ACH-000548,-0.02463053980811975
ACH-000549,0.09459612625163244
ACH-000550,0.045295387929363655
ACH-000552,0.0686474231504233
ACH-000556,0.14201951293340448
ACH-000557,-0.039450058840035336
ACH-000569,0.1424861369591006
ACH-000570,0.12822167334972467
ACH-000571,0.006597430380957625
ACH-000573,0.07163755660522299
ACH-000576,0.02881239893690894
ACH-000579,0.14157873679552604
ACH-000580,0.09784610275240273
ACH-000584,-0.015392658653852384
ACH-000585,-0.017871759910981326
ACH-000588,-0.008540914186073048
ACH-000589,0.005957784211995508
ACH-000591,0.21633938575297826
ACH-000593,0.12444062554439715
ACH-000600,0.007083212621608054
ACH-000601,0.03161231536203271
ACH-000605,0.07782579757125258
ACH-000606,-0.022774249748724343
ACH-000608,0.018429269634699555
ACH-000614,0.10706074561321333
ACH-000616,0.009259734911532327
ACH-000618,0.024945350137100208
ACH-000619,0.16622663165490442
ACH-000620,0.0636584843133258
ACH-000621,0.15149333981235866
ACH-000622,-0.015716390587654918
ACH-000623,0.09121817206139693
ACH-000624,0.08516460086735851
ACH-000627,0.04900072066940542
ACH-000630,0.04644182073760696
ACH-000631,0.10963575880628597
ACH-000632,0.015487473067760472
ACH-000633,0.0948150878753014
ACH-000637,0.21690074120924735
ACH-000638,0.028638277870166293
ACH-000646,0.10439604672490574
ACH-000647,0.0861987771335687
ACH-000648,0.1875829227359473
ACH-000649,0.05143116938476788
ACH-000651,0.07453598265893845
ACH-000652,0.07049570296293559
ACH-000653,-0.06436725608724253
ACH-000657,-0.02880053986397105
ACH-000658,-0.10340002350885626
ACH-000661,0.08760347049288833
ACH-000662,0.04499215304100362
ACH-000663,-0.05326347736407405
ACH-000665,0.02440600138454576
ACH-000671,-0.05885868458652493
ACH-000672,0.04663211920917313
ACH-000673,0.03537772648869708
ACH-000676,0.10727971611376176
ACH-000677,0.07996541041092198
ACH-000681,-0.13694191500251374
ACH-000683,0.07109493303498911
ACH-000684,0.1290151951991964
ACH-000688,0.18541327791515136
ACH-000693,0.1004611394008627
ACH-000694,-0.005794025319602553
ACH-000695,-0.01237529683550185
ACH-000696,0.03765125309860681
ACH-000697,-0.06947409502832395
ACH-000699,-0.042181972842263236
ACH-000701,0.13001497319674699
ACH-000706,-0.12757290647357422
ACH-000711,0.0582204099382921
ACH-000713,0.0907414176805526
ACH-000714,0.18493018207685213
ACH-000718,0.09984394933968196
ACH-000720,0.04680005449878286
ACH-000721,0.02752091875026716
ACH-000724,0.09485123091157108
ACH-000725,0.0855131262047725
ACH-000732,-0.12518903111453775
ACH-000734,-0.07264910455725312
ACH-000735,-0.014801483777161147
ACH-000736,-0.037237901468138254
ACH-000738,0.05384842560969398
ACH-000746,-0.013910240000092243
ACH-000747,0.2362155286981316
ACH-000748,0.09519651530338552
ACH-000753,0.0685063262311922
ACH-000756,-0.07817514255091099
ACH-000757,0.10415880752951433
ACH-000758,0.02293542956242927
ACH-000760,0.02569073698380467
ACH-000762,0.08402195763832193
ACH-000763,0.11636315561902125
ACH-000764,0.03757007914815947
ACH-000765,0.056595766814487865
ACH-000766,0.16987559142353034
ACH-000767,0.04914448985010824
ACH-000768,0.2053016786290668
ACH-000769,0.13002688048559768
ACH-000770,0.1320865381338182
ACH-000771,0.19683341295909584
ACH-000773,-0.054135936225381535
ACH-000776,-0.002816930821700432
ACH-000777,-0.008357919132757064
ACH-000778,-0.05365410487395116
ACH-000781,0.004295600179154264
ACH-000782,0.1175207350446239
ACH-000783,0.02163791849526501
ACH-000784,-0.003358337832086544
ACH-000785,-0.0066801266719641855
ACH-000787,0.06290964067937999
ACH-000788,-0.04046354245784195
ACH-000791,-0.06537110608519055
ACH-000792,0.1223038990533596
ACH-000794,0.04613538214979779
ACH-000796,0.024063326713960987
ACH-000798,0.2061578394207257
ACH-000799,0.124935451082194
ACH-000800,-0.16771049336261912
ACH-000802,0.0319936319011614
ACH-000804,0.029506692946099342
ACH-000805,0.06963686824167724
ACH-000809,0.1193629918137272
ACH-000810,0.2844561880688189
ACH-000811,0.08158384725712782
ACH-000817,-0.1820852598194379
ACH-000819,0.0022331603716351147
ACH-000820,0.14985282240741862
ACH-000821,0.11649763311924838
ACH-000822,0.017679648550926016
ACH-000823,-0.002801857028456273
ACH-000824,-0.018421833261719502
ACH-000827,0.028375161384005258
ACH-000829,0.07617416717017236
ACH-000831,0.1025157970179688
ACH-000832,0.02231241689119266
ACH-000833,0.009919736625589991
ACH-000834,-0.04768910528495151
ACH-000835,0.139342942500466
ACH-000836,0.1488517465457591
ACH-000837,0.11065102959038504
ACH-000838,-0.03700077456915711
ACH-000839,-0.0056817155795402825
ACH-000840,0.25464585291349034
ACH-000841,-0.09045416804499724
ACH-000843,0.08023461797648447
ACH-000846,0.04471612085645816
ACH-000847,0.09672158451950404
ACH-000848,-0.26131831220153884
ACH-000849,0.10688462557298556
ACH-000851,0.08669851427511878
ACH-000855,0.09490949035661927
ACH-000856,-0.03486119035853159
ACH-000858,0.03867197123529422
ACH-000859,0.06964040997571813
ACH-000861,0.06642365612137842
ACH-000862,0.14778960669758948
ACH-000865,-0.06584208169532396
ACH-000866,0.08767279326446042
ACH-000867,0.07262341298849062
ACH-000869,-0.09293386171775203
ACH-000872,0.1861719623189308
ACH-000873,-0.12810318872285612
ACH-000876,0.04627045720921056
ACH-000878,0.16343161669044035
ACH-000880,0.11975437369479187
ACH-000881,-0.08505820806610467
ACH-000882,0.024295305580753632
ACH-000884,-0.02478186627198068
ACH-000885,0.08301200371143012
ACH-000887,0.025564882417785862
ACH-000889,-0.06877124084144498
ACH-000896,0.14141146557724016
ACH-000898,0.1632781988691825
ACH-000900,0.049964673650042916
ACH-000901,0.09335695286407733
ACH-000905,0.038034792600743175
ACH-000906,0.02420484903246579
ACH-000907,0.17898058164772734
ACH-000910,-0.05367909818136473
ACH-000911,0.005731934891670325
ACH-000912,-0.03438694896265771
ACH-000913,0.05650550897687188
ACH-000915,0.06545522549562162
ACH-000916,0.08580518575482406
ACH-000917,0.04249032097620707
ACH-000920,0.3937288337366863
ACH-000921,-0.0016381021355425418
ACH-000924,-0.10335369258375812
ACH-000926,0.06767552248462652
ACH-000928,0.03675666942872685
ACH-000929,0.061260939807862326
ACH-000932,0.10272839660533956
ACH-000935,0.07065056539468735
ACH-000936,0.08455905052061534
ACH-000937,0.07381187684117396
ACH-000938,0.056623208823964974
ACH-000939,0.19619284517753527
ACH-000941,0.04735222666084178
ACH-000943,0.01427179308571396
ACH-000946,0.06674067854673578
ACH-000947,0.06328241556618881
ACH-000948,0.0047923447365545895
ACH-000950,0.23054215060053596
ACH-000953,0.06789781070844644
ACH-000954,-0.1387383455223018
ACH-000957,0.07467928848639196
ACH-000958,0.07275494006863162
ACH-000960,-0.018572234089820196
ACH-000963,0.11284138751420138
ACH-000968,0.08232109169748078
ACH-000969,0.08402035073844462
ACH-000972,0.14693973616451833
ACH-000973,0.01836163557388148
ACH-000974,0.08437222991019241
ACH-000978,0.2445018203889599
ACH-000984,-0.025756962655250838
ACH-000986,0.008227302767029366
ACH-000988,0.013121363980084854
ACH-000993,0.13885425687127748
ACH-000994,0.10661391604153593
ACH-000996,0.044812192179374495
ACH-001001,0.042184929005264084
ACH-001020,0.12939724087536933
ACH-001028,0.04850345796304603
ACH-001031,0.13871695417725405
ACH-001038,0.014245074328541038
ACH-001048,0.12105185363948735
ACH-001050,0.01296566265821558
ACH-001053,0.029892496497169588
ACH-001054,-0.0771941216764435
ACH-001061,0.08098607192880028
ACH-001067,0.16444884379955393
ACH-001075,0.057600181704365386
ACH-001096,-0.10484529407337273
ACH-001111,0.07056819263521633
ACH-001119,-0.055891309846545285
ACH-001128,0.057755253854880576
ACH-001134,0.0718750993897962
ACH-001151,0.07752429695553399
ACH-001163,-0.02458775019934114
ACH-001164,-0.2758088038064081
ACH-001183,-0.012178198705350295
ACH-001192,-0.03312244610005232
ACH-001193,0.4128829082454792
ACH-001196,0.1586437342081324
ACH-001197,0.09316678159243287
ACH-001205,-0.0552639174175224
ACH-001211,0.07952194437964777
ACH-001212,0.13533172518673284
ACH-001228,0.017004134298404326
ACH-001232,0.17946680106330407
ACH-001239,0.025723890984184605
ACH-001270,0.18180897871608748
ACH-001274,-0.07803470649333888
ACH-001275,0.041286963048579386
ACH-001277,0.030663138017789717
ACH-001278,-0.08707216611095023
ACH-001280,-0.08094046571406471
ACH-001283,0.0685261636853624
ACH-001289,0.22175531400669804
ACH-001300,0.0624333369602153
ACH-001301,0.12523201976258308
ACH-001302,-0.014635060027989897
ACH-001306,-0.040478521714006836
ACH-001318,-0.02371648412423629
ACH-001322,0.3131564307179374
ACH-001328,0.11129614960406796
ACH-001332,0.009399075583091365
ACH-001336,0.045579866984823914
ACH-001346,0.023345419169387368
ACH-001353,0.05374858613525325
ACH-001354,0.029828128452390874
ACH-001367,0.02265442869057264
ACH-001368,0.13486580049891025
ACH-001374,-0.0059161004487927864
ACH-001377,0.17070535851152466
ACH-001380,-0.042291007293393856
ACH-001391,0.07796715204867627
ACH-001408,0.0126308045613266
ACH-001430,0.040444055332666186
ACH-001431,-0.07620478817116554
ACH-001450,0.12102092563019312
ACH-001496,0.13347298944458688
ACH-001500,0.11508145407183425
ACH-001523,0.17105859983766047
ACH-001532,0.1688667400301236
ACH-001550,0.04245622200166034
ACH-001552,0.05649401731622626
ACH-001554,0.17286242226760926
ACH-001654,-0.03495949510105314
ACH-001735,0.17573978940252874
ACH-001736,0.1842532061154042
ACH-001737,0.2708552836067522
ACH-001740,-0.15504292465167788
ACH-001745,0.02352381202567284
ACH-001765,0.016643764315920778
