,ACTRT2 (140625)
ACH-000552,0.05086446104670786
ACH-000556,0.24678327556219296
ACH-000557,0.1932051972529661
ACH-000569,-0.0663752541974749
ACH-000570,0.1322759261492539
ACH-000571,0.08510486303723411
ACH-000573,0.0984693460886001
ACH-000576,0.15278968520029584
ACH-000579,0.043544588066554486
ACH-000580,0.0018725313701016496
ACH-000584,0.17199717944878468
ACH-000585,0.13266473503511045
ACH-000588,0.16281054441609594
ACH-000589,0.05767991493364556
ACH-000591,-0.029944483287105687
ACH-000593,0.12522764229141964
ACH-000600,0.13042976187950794
ACH-000601,0.05988032951900792
ACH-000605,0.1364451676017135
ACH-000606,0.043820063892840065
ACH-000608,0.048987777178087034
ACH-000614,0.0931788387600593
ACH-000616,0.07690700535982083
ACH-000618,0.045836033550798364
ACH-000619,0.0920506184140482
ACH-000620,0.0426097554864123
ACH-000621,0.1361257507543307
ACH-000622,0.0016324307912181152
ACH-000623,0.13448780689444528
ACH-000624,0.1322528563231691
ACH-000627,0.08553635116038233
ACH-000630,0.03952694013993768
ACH-000631,-0.16027274698701136
ACH-000632,0.05457755590654514
ACH-000633,0.07251419323247815
ACH-000637,0.08443755130691416
ACH-000638,0.11982557475130205
ACH-000646,-0.14409837140796164
ACH-000647,0.11546788918374293
ACH-000648,0.09759280754385616
ACH-000649,0.1443951633056584
ACH-000651,0.010816540424240876
ACH-000652,0.042621984872982896
ACH-000653,0.01417857642928419
ACH-000657,0.05290630828712762
ACH-000658,0.18592763140542307
ACH-000661,0.0643514637283334
ACH-000662,-0.2576154394824208
ACH-000663,0.12151595870653065
ACH-000665,0.12739420004827848
ACH-000671,0.09405974407450264
ACH-000672,-0.10023864316939897
ACH-000673,0.07228060721813089
ACH-000676,0.12255749996007792
ACH-000677,0.16681465406067567
ACH-000681,0.0615329926372584
ACH-000683,0.013679243385619834
ACH-000684,0.2681295711945034
ACH-000688,0.1274601128753377
ACH-000693,0.046667866595005415
ACH-000694,0.02793033567843561
ACH-000695,0.2256629040423749
ACH-000696,0.12681605236082022
ACH-000697,-0.008999613723508626
ACH-000699,-0.011199501045481324
ACH-000701,0.10176776848826914
ACH-000706,0.08974623039520495
ACH-000711,0.08593246102625847
ACH-000713,0.09797230610100614
ACH-000714,0.06671744850298775
ACH-000718,0.09794492435818067
ACH-000720,0.15134627135855924
ACH-000721,0.13461655999056538
ACH-000724,-0.13060876771626564
ACH-000725,0.10784005018331726
ACH-000732,0.01755760377423739
ACH-000734,0.0726933015123548
ACH-000735,0.07502005296227389
ACH-000736,0.017715242497190038
ACH-000738,0.13642873674121536
ACH-000746,0.08071782290774387
ACH-000747,-0.021652587973706224
ACH-000748,0.03655206975285682
ACH-000753,0.015572263175944581
ACH-000756,-0.003120033478542724
ACH-000757,0.044205592823470384
ACH-000758,-0.06276211532544627
ACH-000760,0.04856307210835426
ACH-000762,0.1104156677955179
ACH-000763,0.1064154094907371
ACH-000764,-0.03479970111945632
ACH-000765,0.04657339215150983
ACH-000766,0.04760042071095301
ACH-000767,0.06854654302480928
ACH-000768,0.20663532439042206
ACH-000769,0.12057494646504475
ACH-000770,0.11611649773986712
ACH-000771,0.05884416236471096
ACH-000773,0.13193176791332728
ACH-000776,0.09990579769518028
ACH-000777,0.1306013727108147
ACH-000778,0.12022108890648014
ACH-000781,0.0625657539444727
ACH-000782,-0.15624879348284448
ACH-000783,0.14242212486818298
ACH-000784,0.08332661953061915
ACH-000785,0.04311456456442478
ACH-000787,0.04793360216468511
ACH-000788,0.12679595063634866
ACH-000791,0.20084625446804225
ACH-000792,0.11360422512360145
ACH-000794,0.11711773177727615
ACH-000796,0.07423782665302371
ACH-000798,-0.16125577696384133
ACH-000799,0.07250269629698051
ACH-000800,-0.14230865907316576
ACH-000802,-0.0012269522009370382
ACH-000804,0.13686360707480472
ACH-000805,0.2089348195520347
ACH-000809,0.17182768378122953
ACH-000810,-0.0870576408723334
ACH-000811,0.09848670901548386
ACH-000817,0.21640977205054973
ACH-000819,0.15530620256711142
ACH-000820,0.002059878029425046
ACH-000821,0.11336312608741493
ACH-000822,0.09708493958499892
ACH-000823,0.043146254158825774
ACH-000824,0.0866402378284268
ACH-000827,0.054226159542877884
ACH-000829,-0.12420877099159597
ACH-000831,0.18385018025547714
ACH-000832,-0.0411590340599864
ACH-000833,0.05370410032701857
ACH-000834,-0.02721464589695026
ACH-000835,0.11873568855378674
ACH-000836,0.10991144845731987
ACH-000837,0.017065461604724812
ACH-000838,-0.041924172147414535
ACH-000839,-0.1703203905506238
ACH-000840,-0.21014511322692456
ACH-000841,-0.015681989826205098
ACH-000843,0.04523267819705909
ACH-000846,0.01432791596700058
ACH-000847,-0.05079599698527509
ACH-000848,0.053222265750749835
ACH-000849,0.15005628742478566
ACH-000851,-0.09205594984140693
ACH-000855,0.1687601681892356
ACH-000856,0.10084593415357618
ACH-000858,0.04678638051978935
ACH-000859,0.15791053629309698
ACH-000861,0.0602276217200317
ACH-000862,0.0668976691250652
ACH-000865,0.06019696304691041
ACH-000866,0.06550655113552911
ACH-000867,0.022673502040505958
ACH-000869,0.02279668980699633
ACH-000872,0.025748398040885613
ACH-000873,0.1591301378988983
ACH-000876,0.17641725640855893
ACH-000878,0.2693433681301679
ACH-000880,-0.06722848159067314
ACH-000881,0.08748911323108856
ACH-000882,0.12117229194049567
ACH-000884,-0.0036775165359025077
ACH-000885,0.17492552853467247
ACH-000887,0.08769586762026592
ACH-000889,0.06410421116466324
ACH-000896,0.11176947149662414
ACH-000898,-0.08425049281801615
ACH-000900,0.12549802259278606
ACH-000901,0.003978527953926615
ACH-000905,0.021766146011662442
ACH-000906,0.07069200307341587
ACH-000907,0.241323404807476
ACH-000910,0.03614987978519832
ACH-000911,0.09896353476986616
ACH-000912,0.15161780563678426
ACH-000913,0.032830460177662925
ACH-000915,0.0803255204067504
ACH-000916,-0.07218306135876743
ACH-000917,0.043284592448750034
ACH-000920,0.03643798012677457
ACH-000921,0.11504828104580204
ACH-000924,0.03990712524426847
ACH-000926,-0.03905608673094586
ACH-000928,0.2718255031172405
ACH-000929,0.02660443458586233
ACH-000932,0.12041270203259408
ACH-000935,0.22475546965388152
ACH-000936,0.1722613993337138
ACH-000937,0.13311988215763096
ACH-000938,0.1148673503710492
ACH-000939,0.2573165158337403
ACH-000941,0.1404970961624159
ACH-000943,0.12912554437829768
ACH-000946,0.008913638105414838
ACH-000947,0.10403433887167232
ACH-000948,0.089437203928041
ACH-000950,0.028417433739823587
ACH-000953,0.1529737027791901
ACH-000954,-0.2948658549062994
ACH-000957,0.15486092233766452
ACH-000958,-0.003742333744349275
ACH-000960,-0.0439251347247342
ACH-000963,0.02515236693529581
ACH-000968,-0.09820062167383484
ACH-000969,0.09609223325005303
ACH-000972,0.23687706386351215
ACH-000973,0.13718017192874085
ACH-000974,0.06464068942394707
ACH-000978,-0.0008240767534649863
ACH-000984,-0.009120602839287357
ACH-000986,0.08452644429460922
ACH-000988,0.13006643212642294
ACH-000993,0.056521178104153136
ACH-000994,0.2041046967197665
ACH-000996,0.06569175482094121
ACH-001001,0.06995776516254157
ACH-001020,0.04840254607910847
ACH-001028,0.08729879908898441
ACH-001031,0.11071049876650736
ACH-001038,0.005616455507475207
ACH-001048,0.1439759857005375
ACH-001050,-0.02667716821319208
ACH-001053,0.20621927925196987
ACH-001054,0.1456523655188673
ACH-001061,-0.015421717935782887
ACH-001067,0.07358391441305631
ACH-001075,-0.030196542852250912
ACH-001096,0.1250753712033957
ACH-001111,0.21405592888820088
ACH-001119,0.14653881372898478
ACH-001128,0.39310492691016496
ACH-001134,-0.020796937291483283
ACH-001151,0.1453873535243554
ACH-001163,0.11921641838756683
ACH-001164,0.22382750959755404
ACH-001183,0.17874803153854912
ACH-001192,0.09782487446991167
ACH-001193,0.05606245064644352
ACH-001196,0.21160223896206928
ACH-001197,0.044951754523733456
ACH-001205,0.2215369078729038
ACH-001211,0.15163505730634708
ACH-001212,0.20678078650511814
ACH-001228,0.13041350781426192
ACH-001232,-0.06811047382052507
ACH-001239,0.11222900148789353
ACH-001270,0.0476457928614277
ACH-001274,0.05178889833132064
ACH-001275,0.08173223425877461
ACH-001277,-0.00322609196904655
ACH-001278,0.20013982787427576
ACH-001280,0.05189555037670609
ACH-001283,0.1225417772620324
ACH-001289,0.07129503377481111
ACH-001300,-0.009249212749432191
ACH-001301,0.13785859621564164
ACH-001302,0.19524655985898426
ACH-001306,0.09795550162336113
ACH-001318,0.18311280532085347
ACH-001322,0.05489109429156537
ACH-001328,0.0537372850152875
ACH-001332,-0.042746192575128385
ACH-001336,0.17238461249474155
ACH-001346,0.098709356258101
ACH-001353,0.09938980940509187
ACH-001354,-0.2033642323017965
ACH-001367,0.04926430515065455
ACH-001368,0.14425519701983286
ACH-001374,0.1710169803763814
ACH-001377,-0.0012553872242793095
ACH-001380,-0.03772789394464295
ACH-001391,0.02969645465545772
ACH-001408,0.02774597182987372
ACH-001430,-0.013675329603172888
ACH-001431,0.08842818299502501
ACH-001450,0.05046351889184754
ACH-001496,0.2384953542240871
ACH-001500,0.0476901375901166
ACH-001523,0.09063732256220818
ACH-001532,0.08554570375901273
ACH-001550,0.04430556057500693
ACH-001552,0.1651406128367996
ACH-001554,-0.01797373799348452
ACH-001654,0.09020548921332286
ACH-001735,0.010934510772368644
ACH-001736,-0.12671344073814958
ACH-001737,0.059039121767817324
ACH-001740,0.058039542027683674
ACH-001745,0.06121115817418123
ACH-001765,0.13623767075479612
